0  	  0  	  0.0038635
0  	  0.01  	  0.0041705
0  	  0.02  	  0.0044938
0  	  0.03  	  0.0048337
0  	  0.04  	  0.0051899
0  	  0.05  	  0.005562
0  	  0.06  	  0.0059493
0  	  0.07  	  0.0063509
0  	  0.08  	  0.0067655
0  	  0.09  	  0.0071913
0  	  0.1  	  0.0076266
0  	  0.11  	  0.0080689
0  	  0.12  	  0.0085155
0  	  0.13  	  0.0089635
0  	  0.14  	  0.0094095
0  	  0.15  	  0.0098502
0  	  0.16  	  0.010282
0  	  0.17  	  0.0107
0  	  0.18  	  0.011102
0  	  0.19  	  0.011484
0  	  0.2  	  0.011842
0  	  0.21  	  0.012172
0  	  0.22  	  0.012471
0  	  0.23  	  0.012737
0  	  0.24  	  0.012967
0  	  0.25  	  0.01316
0  	  0.26  	  0.013313
0  	  0.27  	  0.013427
0  	  0.28  	  0.013501
0  	  0.29  	  0.013536
0  	  0.3  	  0.013532
0  	  0.31  	  0.013491
0  	  0.32  	  0.013416
0  	  0.33  	  0.013309
0  	  0.34  	  0.013172
0  	  0.35  	  0.01301
0  	  0.36  	  0.012826
0  	  0.37  	  0.012623
0  	  0.38  	  0.012406
0  	  0.39  	  0.012179
0  	  0.4  	  0.011946
0  	  0.41  	  0.011711
0  	  0.42  	  0.011477
0  	  0.43  	  0.011248
0  	  0.44  	  0.011028
0  	  0.45  	  0.01082
0  	  0.46  	  0.010626
0  	  0.47  	  0.010448
0  	  0.48  	  0.010288
0  	  0.49  	  0.010148
0  	  0.5  	  0.010028
0  	  0.51  	  0.0099282
0  	  0.52  	  0.0098489
0  	  0.53  	  0.0097891
0  	  0.54  	  0.0097476
0  	  0.55  	  0.0097227
0  	  0.56  	  0.0097123
0  	  0.57  	  0.0097138
0  	  0.58  	  0.0097243
0  	  0.59  	  0.0097408
0  	  0.6  	  0.0097597
0  	  0.61  	  0.0097776
0  	  0.62  	  0.0097908
0  	  0.63  	  0.0097959
0  	  0.64  	  0.0097893
0  	  0.65  	  0.0097677
0  	  0.66  	  0.009728
0  	  0.67  	  0.0096676
0  	  0.68  	  0.0095842
0  	  0.69  	  0.0094758
0  	  0.7  	  0.009341
0  	  0.71  	  0.009179
0  	  0.72  	  0.0089895
0  	  0.73  	  0.0087725
0  	  0.74  	  0.0085288
0  	  0.75  	  0.0082594
0  	  0.76  	  0.0079661
0  	  0.77  	  0.0076507
0  	  0.78  	  0.0073157
0  	  0.79  	  0.0069635
0  	  0.8  	  0.0065972
0  	  0.81  	  0.0062196
0  	  0.82  	  0.0058337
0  	  0.83  	  0.0054427
0  	  0.84  	  0.0050496
0  	  0.85  	  0.0046572
0  	  0.86  	  0.0042685
0  	  0.87  	  0.003886
0  	  0.88  	  0.0035121
0  	  0.89  	  0.003149
0  	  0.9  	  0.0027986
0  	  0.91  	  0.0024628
0  	  0.92  	  0.0021428
0  	  0.93  	  0.0018398
0  	  0.94  	  0.0015549
0  	  0.95  	  0.0012887
0  	  0.96  	  0.0010416
0  	  0.97  	  0.00081408
0  	  0.98  	  0.00060603
0  	  0.99  	  0.00041741
0  	  1  	  0.00024795

0.01  	  0  	  0.0039596
0.01  	  0.01  	  0.0042682
0.01  	  0.02  	  0.0045931
0.01  	  0.03  	  0.0049343
0.01  	  0.04  	  0.0052918
0.01  	  0.05  	  0.0056651
0.01  	  0.06  	  0.0060536
0.01  	  0.07  	  0.0064563
0.01  	  0.08  	  0.0068719
0.01  	  0.09  	  0.0072987
0.01  	  0.1  	  0.0077349
0.01  	  0.11  	  0.0081779
0.01  	  0.12  	  0.0086251
0.01  	  0.13  	  0.0090734
0.01  	  0.14  	  0.0095196
0.01  	  0.15  	  0.00996
0.01  	  0.16  	  0.010391
0.01  	  0.17  	  0.010809
0.01  	  0.18  	  0.011209
0.01  	  0.19  	  0.011588
0.01  	  0.2  	  0.011943
0.01  	  0.21  	  0.012269
0.01  	  0.22  	  0.012564
0.01  	  0.23  	  0.012825
0.01  	  0.24  	  0.01305
0.01  	  0.25  	  0.013236
0.01  	  0.26  	  0.013383
0.01  	  0.27  	  0.01349
0.01  	  0.28  	  0.013556
0.01  	  0.29  	  0.013583
0.01  	  0.3  	  0.013572
0.01  	  0.31  	  0.013524
0.01  	  0.32  	  0.013442
0.01  	  0.33  	  0.013328
0.01  	  0.34  	  0.013186
0.01  	  0.35  	  0.01302
0.01  	  0.36  	  0.012832
0.01  	  0.37  	  0.012629
0.01  	  0.38  	  0.012412
0.01  	  0.39  	  0.012188
0.01  	  0.4  	  0.011959
0.01  	  0.41  	  0.011731
0.01  	  0.42  	  0.011507
0.01  	  0.43  	  0.01129
0.01  	  0.44  	  0.011085
0.01  	  0.45  	  0.010894
0.01  	  0.46  	  0.01072
0.01  	  0.47  	  0.010566
0.01  	  0.48  	  0.010432
0.01  	  0.49  	  0.01032
0.01  	  0.5  	  0.010231
0.01  	  0.51  	  0.010164
0.01  	  0.52  	  0.01012
0.01  	  0.53  	  0.010098
0.01  	  0.54  	  0.010095
0.01  	  0.55  	  0.010111
0.01  	  0.56  	  0.010141
0.01  	  0.57  	  0.010185
0.01  	  0.58  	  0.010238
0.01  	  0.59  	  0.010297
0.01  	  0.6  	  0.010357
0.01  	  0.61  	  0.010417
0.01  	  0.62  	  0.01047
0.01  	  0.63  	  0.010513
0.01  	  0.64  	  0.010543
0.01  	  0.65  	  0.010556
0.01  	  0.66  	  0.010549
0.01  	  0.67  	  0.010517
0.01  	  0.68  	  0.01046
0.01  	  0.69  	  0.010374
0.01  	  0.7  	  0.010258
0.01  	  0.71  	  0.010112
0.01  	  0.72  	  0.0099335
0.01  	  0.73  	  0.0097241
0.01  	  0.74  	  0.0094841
0.01  	  0.75  	  0.0092145
0.01  	  0.76  	  0.0089171
0.01  	  0.77  	  0.0085939
0.01  	  0.78  	  0.0082474
0.01  	  0.79  	  0.0078803
0.01  	  0.8  	  0.0074957
0.01  	  0.81  	  0.0070968
0.01  	  0.82  	  0.0066867
0.01  	  0.83  	  0.006269
0.01  	  0.84  	  0.0058468
0.01  	  0.85  	  0.0054233
0.01  	  0.86  	  0.0050018
0.01  	  0.87  	  0.004585
0.01  	  0.88  	  0.0041758
0.01  	  0.89  	  0.0037765
0.01  	  0.9  	  0.0033894
0.01  	  0.91  	  0.0030165
0.01  	  0.92  	  0.0026595
0.01  	  0.93  	  0.0023198
0.01  	  0.94  	  0.0019986
0.01  	  0.95  	  0.0016969
0.01  	  0.96  	  0.0014153
0.01  	  0.97  	  0.0011543
0.01  	  0.98  	  0.00091402
0.01  	  0.99  	  0.00069464
0.01  	  1  	  0.00049596

0.02  	  0  	  0.0040485
0.02  	  0.01  	  0.0043574
0.02  	  0.02  	  0.0046824
0.02  	  0.03  	  0.0050234
0.02  	  0.04  	  0.0053805
0.02  	  0.05  	  0.0057532
0.02  	  0.06  	  0.0061409
0.02  	  0.07  	  0.0065427
0.02  	  0.08  	  0.0069572
0.02  	  0.09  	  0.0073827
0.02  	  0.1  	  0.0078174
0.02  	  0.11  	  0.0082587
0.02  	  0.12  	  0.008704
0.02  	  0.13  	  0.0091502
0.02  	  0.14  	  0.0095939
0.02  	  0.15  	  0.010031
0.02  	  0.16  	  0.010459
0.02  	  0.17  	  0.010873
0.02  	  0.18  	  0.011269
0.02  	  0.19  	  0.011644
0.02  	  0.2  	  0.011993
0.02  	  0.21  	  0.012314
0.02  	  0.22  	  0.012602
0.02  	  0.23  	  0.012856
0.02  	  0.24  	  0.013073
0.02  	  0.25  	  0.013252
0.02  	  0.26  	  0.01339
0.02  	  0.27  	  0.013488
0.02  	  0.28  	  0.013546
0.02  	  0.29  	  0.013565
0.02  	  0.3  	  0.013545
0.02  	  0.31  	  0.013489
0.02  	  0.32  	  0.0134
0.02  	  0.33  	  0.01328
0.02  	  0.34  	  0.013134
0.02  	  0.35  	  0.012963
0.02  	  0.36  	  0.012774
0.02  	  0.37  	  0.01257
0.02  	  0.38  	  0.012356
0.02  	  0.39  	  0.012135
0.02  	  0.4  	  0.011913
0.02  	  0.41  	  0.011694
0.02  	  0.42  	  0.011482
0.02  	  0.43  	  0.01128
0.02  	  0.44  	  0.011093
0.02  	  0.45  	  0.010923
0.02  	  0.46  	  0.010772
0.02  	  0.47  	  0.010644
0.02  	  0.48  	  0.010539
0.02  	  0.49  	  0.010459
0.02  	  0.5  	  0.010404
0.02  	  0.51  	  0.010375
0.02  	  0.52  	  0.01037
0.02  	  0.53  	  0.010388
0.02  	  0.54  	  0.010428
0.02  	  0.55  	  0.010488
0.02  	  0.56  	  0.010563
0.02  	  0.57  	  0.010652
0.02  	  0.58  	  0.010751
0.02  	  0.59  	  0.010856
0.02  	  0.6  	  0.010962
0.02  	  0.61  	  0.011065
0.02  	  0.62  	  0.011162
0.02  	  0.63  	  0.011247
0.02  	  0.64  	  0.011316
0.02  	  0.65  	  0.011366
0.02  	  0.66  	  0.011393
0.02  	  0.67  	  0.011393
0.02  	  0.68  	  0.011364
0.02  	  0.69  	  0.011302
0.02  	  0.7  	  0.011207
0.02  	  0.71  	  0.011078
0.02  	  0.72  	  0.010913
0.02  	  0.73  	  0.010712
0.02  	  0.74  	  0.010476
0.02  	  0.75  	  0.010207
0.02  	  0.76  	  0.0099065
0.02  	  0.77  	  0.0095757
0.02  	  0.78  	  0.0092178
0.02  	  0.79  	  0.0088356
0.02  	  0.8  	  0.0084325
0.02  	  0.81  	  0.0080117
0.02  	  0.82  	  0.0075768
0.02  	  0.83  	  0.0071314
0.02  	  0.84  	  0.0066791
0.02  	  0.85  	  0.0062235
0.02  	  0.86  	  0.0057679
0.02  	  0.87  	  0.0053155
0.02  	  0.88  	  0.0048694
0.02  	  0.89  	  0.0044323
0.02  	  0.9  	  0.0040068
0.02  	  0.91  	  0.0035952
0.02  	  0.92  	  0.0031995
0.02  	  0.93  	  0.0028214
0.02  	  0.94  	  0.0024622
0.02  	  0.95  	  0.0021233
0.02  	  0.96  	  0.0018054
0.02  	  0.97  	  0.0015093
0.02  	  0.98  	  0.0012353
0.02  	  0.99  	  0.00098364
0.02  	  1  	  0.00075431

0.03  	  0  	  0.0041304
0.03  	  0.01  	  0.0044384
0.03  	  0.02  	  0.0047621
0.03  	  0.03  	  0.0051015
0.03  	  0.04  	  0.0054566
0.03  	  0.05  	  0.005827
0.03  	  0.06  	  0.006212
0.03  	  0.07  	  0.0066109
0.03  	  0.08  	  0.0070221
0.03  	  0.09  	  0.0074442
0.03  	  0.1  	  0.0078751
0.03  	  0.11  	  0.0083125
0.03  	  0.12  	  0.0087534
0.03  	  0.13  	  0.0091949
0.03  	  0.14  	  0.0096336
