0  	  0  	  -0.0020541
0  	  0.01  	  -0.0022109
0  	  0.02  	  -0.0023597
0  	  0.03  	  -0.0024974
0  	  0.04  	  -0.0026208
0  	  0.05  	  -0.0027267
0  	  0.06  	  -0.0028117
0  	  0.07  	  -0.0028728
0  	  0.08  	  -0.002907
0  	  0.09  	  -0.0029114
0  	  0.1  	  -0.0028834
0  	  0.11  	  -0.0028207
0  	  0.12  	  -0.0027213
0  	  0.13  	  -0.0025838
0  	  0.14  	  -0.0024067
0  	  0.15  	  -0.0021894
0  	  0.16  	  -0.0019314
0  	  0.17  	  -0.0016328
0  	  0.18  	  -0.0012941
0  	  0.19  	  -0.00091615
0  	  0.2  	  -0.00050017
0  	  0.21  	  -4.7712e-05
0  	  0.22  	  0.00043921
0  	  0.23  	  0.0009584
0  	  0.24  	  0.0015073
0  	  0.25  	  0.0020833
0  	  0.26  	  0.0026833
0  	  0.27  	  0.0033042
0  	  0.28  	  0.0039427
0  	  0.29  	  0.0045954
0  	  0.3  	  0.0052587
0  	  0.31  	  0.0059289
0  	  0.32  	  0.0066022
0  	  0.33  	  0.0072749
0  	  0.34  	  0.0079428
0  	  0.35  	  0.008602
0  	  0.36  	  0.0092484
0  	  0.37  	  0.0098778
0  	  0.38  	  0.010486
0  	  0.39  	  0.011069
0  	  0.4  	  0.011622
0  	  0.41  	  0.012141
0  	  0.42  	  0.012622
0  	  0.43  	  0.013062
0  	  0.44  	  0.013455
0  	  0.45  	  0.013799
0  	  0.46  	  0.014089
0  	  0.47  	  0.014324
0  	  0.48  	  0.0145
0  	  0.49  	  0.014616
0  	  0.5  	  0.014668
0  	  0.51  	  0.014658
0  	  0.52  	  0.014583
0  	  0.53  	  0.014445
0  	  0.54  	  0.014244
0  	  0.55  	  0.013982
0  	  0.56  	  0.013661
0  	  0.57  	  0.013285
0  	  0.58  	  0.012857
0  	  0.59  	  0.012382
0  	  0.6  	  0.011865
0  	  0.61  	  0.011311
0  	  0.62  	  0.010727
0  	  0.63  	  0.010119
0  	  0.64  	  0.0094938
0  	  0.65  	  0.0088576
0  	  0.66  	  0.0082174
0  	  0.67  	  0.0075795
0  	  0.68  	  0.0069502
0  	  0.69  	  0.0063354
0  	  0.7  	  0.0057405
0  	  0.71  	  0.0051702
0  	  0.72  	  0.0046287
0  	  0.73  	  0.0041194
0  	  0.74  	  0.0036451
0  	  0.75  	  0.0032077
0  	  0.76  	  0.0028082
0  	  0.77  	  0.0024472
0  	  0.78  	  0.0021244
0  	  0.79  	  0.0018387
0  	  0.8  	  0.0015888
0  	  0.81  	  0.0013724
0  	  0.82  	  0.0011874
0  	  0.83  	  0.0010308
0  	  0.84  	  0.00089978
0  	  0.85  	  0.00079119
0  	  0.86  	  0.00070192
0  	  0.87  	  0.00062892
0  	  0.88  	  0.00056926
0  	  0.89  	  0.00052017
0  	  0.9  	  0.0004792
0  	  0.91  	  0.00044411
0  	  0.92  	  0.000413
0  	  0.93  	  0.0003843
0  	  0.94  	  0.00035675
0  	  0.95  	  0.00032941
0  	  0.96  	  0.00030166
0  	  0.97  	  0.00027308
0  	  0.98  	  0.00024354
0  	  0.99  	  0.00021309
0  	  1  	  0.00018195

0.01  	  0  	  -0.0023679
0.01  	  0.01  	  -0.0025391
0.01  	  0.02  	  -0.0027009
0.01  	  0.03  	  -0.0028501
0.01  	  0.04  	  -0.002983
0.01  	  0.05  	  -0.0030963
0.01  	  0.06  	  -0.0031865
0.01  	  0.07  	  -0.0032503
0.01  	  0.08  	  -0.0032843
0.01  	  0.09  	  -0.0032857
0.01  	  0.1  	  -0.0032517
0.01  	  0.11  	  -0.0031798
0.01  	  0.12  	  -0.0030682
0.01  	  0.13  	  -0.0029151
0.01  	  0.14  	  -0.0027193
0.01  	  0.15  	  -0.00248
0.01  	  0.16  	  -0.0021971
0.01  	  0.17  	  -0.0018705
0.01  	  0.18  	  -0.0015009
0.01  	  0.19  	  -0.0010894
0.01  	  0.2  	  -0.00063738
0.01  	  0.21  	  -0.00014669
0.01  	  0.22  	  0.00038051
0.01  	  0.23  	  0.00094172
0.01  	  0.24  	  0.0015341
0.01  	  0.25  	  0.0021548
0.01  	  0.26  	  0.0028004
0.01  	  0.27  	  0.0034675
0.01  	  0.28  	  0.0041525
0.01  	  0.29  	  0.0048517
0.01  	  0.3  	  0.0055613
0.01  	  0.31  	  0.0062773
0.01  	  0.32  	  0.0069955
0.01  	  0.33  	  0.007712
0.01  	  0.34  	  0.0084224
0.01  	  0.35  	  0.0091225
0.01  	  0.36  	  0.009808
0.01  	  0.37  	  0.010474
0.01  	  0.38  	  0.011117
0.01  	  0.39  	  0.011732
0.01  	  0.4  	  0.012315
0.01  	  0.41  	  0.012861
0.01  	  0.42  	  0.013366
0.01  	  0.43  	  0.013826
0.01  	  0.44  	  0.014237
0.01  	  0.45  	  0.014595
0.01  	  0.46  	  0.014896
0.01  	  0.47  	  0.015138
0.01  	  0.48  	  0.015318
0.01  	  0.49  	  0.015434
0.01  	  0.5  	  0.015484
0.01  	  0.51  	  0.015467
0.01  	  0.52  	  0.015383
0.01  	  0.53  	  0.015232
0.01  	  0.54  	  0.015015
0.01  	  0.55  	  0.014735
0.01  	  0.56  	  0.014393
0.01  	  0.57  	  0.013994
0.01  	  0.58  	  0.013541
0.01  	  0.59  	  0.013039
0.01  	  0.6  	  0.012493
0.01  	  0.61  	  0.01191
0.01  	  0.62  	  0.011295
0.01  	  0.63  	  0.010656
0.01  	  0.64  	  0.0099987
0.01  	  0.65  	  0.0093304
0.01  	  0.66  	  0.008658
0.01  	  0.67  	  0.0079882
0.01  	  0.68  	  0.0073273
0.01  	  0.69  	  0.0066814
0.01  	  0.7  	  0.0060559
0.01  	  0.71  	  0.0054558
0.01  	  0.72  	  0.0048853
0.01  	  0.73  	  0.0043478
0.01  	  0.74  	  0.0038461
0.01  	  0.75  	  0.0033821
0.01  	  0.76  	  0.0029569
0.01  	  0.77  	  0.002571
0.01  	  0.78  	  0.0022241
0.01  	  0.79  	  0.0019151
0.01  	  0.8  	  0.0016426
0.01  	  0.81  	  0.0014045
0.01  	  0.82  	  0.0011983
0.01  	  0.83  	  0.0010215
0.01  	  0.84  	  0.00087087
0.01  	  0.85  	  0.00074353
0.01  	  0.86  	  0.00063635
0.01  	  0.87  	  0.00054631
0.01  	  0.88  	  0.00047055
0.01  	  0.89  	  0.00040641
0.01  	  0.9  	  0.00035146
0.01  	  0.91  	  0.00030354
0.01  	  0.92  	  0.00026083
0.01  	  0.93  	  0.00022185
0.01  	  0.94  	  0.00018537
0.01  	  0.95  	  0.0001505
0.01  	  0.96  	  0.00011665
0.01  	  0.97  	  8.3434e-05
0.01  	  0.98  	  5.0723e-05
0.01  	  0.99  	  1.8553e-05
0.01  	  1  	  -1.2902e-05

0.02  	  0  	  -0.0026884
0.02  	  0.01  	  -0.0028735
0.02  	  0.02  	  -0.0030479
0.02  	  0.03  	  -0.0032078
0.02  	  0.04  	  -0.0033496
0.02  	  0.05  	  -0.0034696
0.02  	  0.06  	  -0.0035641
0.02  	  0.07  	  -0.0036295
0.02  	  0.08  	  -0.0036624
0.02  	  0.09  	  -0.0036598
0.02  	  0.1  	  -0.0036186
0.02  	  0.11  	  -0.0035365
0.02  	  0.12  	  -0.0034113
0.02  	  0.13  	  -0.0032413
0.02  	  0.14  	  -0.0030255
0.02  	  0.15  	  -0.0027631
0.02  	  0.16  	  -0.0024538
0.02  	  0.17  	  -0.002098
0.02  	  0.18  	  -0.0016965
0.02  	  0.19  	  -0.0012503
0.02  	  0.2  	  -0.00076119
0.02  	  0.21  	  -0.00023126
0.02  	  0.22  	  0.00033709
0.02  	  0.23  	  0.0009411
0.02  	  0.24  	  0.0015777
0.02  	  0.25  	  0.0022436
0.02  	  0.26  	  0.0029352
0.02  	  0.27  	  0.0036488
0.02  	  0.28  	  0.0043805
0.02  	  0.29  	  0.0051263
0.02  	  0.3  	  0.005882
0.02  	  0.31  	  0.0066434
0.02  	  0.32  	  0.0074062
0.02  	  0.33  	  0.0081659
0.02  	  0.34  	  0.0089181
0.02  	  0.35  	  0.0096583
0.02  	  0.36  	  0.010382
0.02  	  0.37  	  0.011084
0.02  	  0.38  	  0.011761
0.02  	  0.39  	  0.012407
0.02  	  0.4  	  0.013018
0.02  	  0.41  	  0.013589
0.02  	  0.42  	  0.014116
0.02  	  0.43  	  0.014595
0.02  	  0.44  	  0.015022
0.02  	  0.45  	  0.015392
0.02  	  0.46  	  0.015703
0.02  	  0.47  	  0.015951
0.02  	  0.48  	  0.016133
0.02  	  0.49  	  0.016248
0.02  	  0.5  	  0.016293
0.02  	  0.51  	  0.016269
0.02  	  0.52  	  0.016174
0.02  	  0.53  	  0.01601
0.02  	  0.54  	  0.015777
0.02  	  0.55  	  0.015477
0.02  	  0.56  	  0.015115
0.02  	  0.57  	  0.014692
0.02  	  0.58  	  0.014214
0.02  	  0.59  	  0.013685
0.02  	  0.6  	  0.013111
0.02  	  0.61  	  0.012499
0.02  	  0.62  	  0.011854
0.02  	  0.63  	  0.011184
0.02  	  0.64  	  0.010496
0.02  	  0.65  	  0.0097961
0.02  	  0.66  	  0.0090925
0.02  	  0.67  	  0.0083916
0.02  	  0.68  	  0.0077001
0.02  	  0.69  	  0.0070239
0.02  	  0.7  	  0.0063688
0.02  	  0.71  	  0.0057396
0.02  	  0.72  	  0.0051406
0.02  	  0.73  	  0.0045753
0.02  	  0.74  	  0.0040464
0.02  	  0.75  	  0.0035559
0.02  	  0.76  	  0.0031048
0.02  	  0.77  	  0.0026937
0.02  	  0.78  	  0.0023221
0.02  	  0.79  	  0.001989
0.02  	  0.8  	  0.001693
0.02  	  0.81  	  0.001432
0.02  	  0.82  	  0.0012035
0.02  	  0.83  	  0.0010049
0.02  	  0.84  	  0.0008333
0.02  	  0.85  	  0.00068563
0.02  	  0.86  	  0.00055892
0.02  	  0.87  	  0.00045024
0.02  	  0.88  	  0.0003568
0.02  	  0.89  	  0.00027603
0.02  	  0.9  	  0.00020562
0.02  	  0.91  	  0.00014351
0.02  	  0.92  	  8.7987e-05
0.02  	  0.93  	  3.7611e-05
0.02  	  0.94  	  -8.7277e-06
0.02  	  0.95  	  -5.1864e-05
0.02  	  0.96  	  -9.2377e-05
0.02  	  0.97  	  -0.00013059
0.02  	  0.98  	  -0.00016666
0.02  	  0.99  	  -0.00020056
0.02  	  1  	  -0.00023216

0.03  	  0  	  -0.0030114
0.03  	  0.01  	  -0.0032099
0.03  	  0.02  	  -0.003396
0.03  	  0.03  	  -0.0035659
0.03  	  0.04  	  -0.0037157
0.03  	  0.05  	  -0.0038414
0.03  	  0.06  	  -0.0039391
0.03  	  0.07  	  -0.004005
