0  	  0  	  0.0095931
0  	  0.01  	  0.0099445
0  	  0.02  	  0.010254
0  	  0.03  	  0.010516
0  	  0.04  	  0.010725
0  	  0.05  	  0.010877
0  	  0.06  	  0.010968
0  	  0.07  	  0.010994
0  	  0.08  	  0.010953
0  	  0.09  	  0.010845
0  	  0.1  	  0.010669
0  	  0.11  	  0.010427
0  	  0.12  	  0.01012
0  	  0.13  	  0.009751
0  	  0.14  	  0.0093256
0  	  0.15  	  0.0088488
0  	  0.16  	  0.0083268
0  	  0.17  	  0.0077669
0  	  0.18  	  0.0071767
0  	  0.19  	  0.0065645
0  	  0.2  	  0.0059389
0  	  0.21  	  0.0053084
0  	  0.22  	  0.0046815
0  	  0.23  	  0.0040664
0  	  0.24  	  0.0034709
0  	  0.25  	  0.0029019
0  	  0.26  	  0.0023656
0  	  0.27  	  0.0018672
0  	  0.28  	  0.0014108
0  	  0.29  	  0.00099956
0  	  0.3  	  0.00063515
0  	  0.31  	  0.00031823
0  	  0.32  	  4.8233e-05
0  	  0.33  	  -0.0001765
0  	  0.34  	  -0.00035865
0  	  0.35  	  -0.00050179
0  	  0.36  	  -0.00061029
0  	  0.37  	  -0.0006891
0  	  0.38  	  -0.00074364
0  	  0.39  	  -0.0007796
0  	  0.4  	  -0.00080275
0  	  0.41  	  -0.00081881
0  	  0.42  	  -0.00083325
0  	  0.43  	  -0.00085119
0  	  0.44  	  -0.00087723
0  	  0.45  	  -0.00091534
0  	  0.46  	  -0.00096886
0  	  0.47  	  -0.0010403
0  	  0.48  	  -0.0011314
0  	  0.49  	  -0.0012431
0  	  0.5  	  -0.0013756
0  	  0.51  	  -0.0015282
0  	  0.52  	  -0.0016995
0  	  0.53  	  -0.0018877
0  	  0.54  	  -0.00209
0  	  0.55  	  -0.0023036
0  	  0.56  	  -0.0025248
0  	  0.57  	  -0.00275
0  	  0.58  	  -0.0029752
0  	  0.59  	  -0.0031965
0  	  0.6  	  -0.0034097
0  	  0.61  	  -0.003611
0  	  0.62  	  -0.0037966
