2.000000000000000000e+03 3.722222222222221905e-02 4.856364949774681250e+00 3.204266050151294731e+00 3.440538028078226951e+00 4.988743779804609702e+00 3.124942826696514242e+00 3.061373603649990116e+00
2.000000000000000000e+03 3.868686868686867925e-02 5.587722908188612614e+00 3.303933636933810813e+00 6.559705707954121223e+00 3.690036977473002366e+01 4.096940605314121520e+00 3.161606667828181116e+00
2.000000000000000000e+03 4.015151515151514638e-02 5.082060480004099823e+00 3.226835540233677690e+00 7.413912526903834177e+00 5.516810424095790921e+00 3.744748689739792802e+00 3.158003167468056649e+00
2.000000000000000000e+03 4.161616161616161352e-02 5.732609203568768130e+00 3.556974351321034788e+00 5.804071276985149908e+00 4.018267235891353373e+00 3.498887833683040238e+00 5.175044764783121032e+00
2.000000000000000000e+03 4.308080808080807372e-02 5.389613853706577196e+00 3.759470398886650688e+00 5.496807663016812562e+00 7.241199460675746380e+00 4.819702468113766791e+00 3.386286655210979823e+00
2.000000000000000000e+03 4.454545454545454086e-02 5.729709196011064876e+00 3.688382667218297772e+00 4.520521692334149577e+00 6.505581356211783017e+00 3.454489029206663009e+00 4.028773369189867282e+00
2.000000000000000000e+03 4.601010101010100800e-02 6.108399815503823937e+00 3.859677427501463143e+00 6.234288764518267634e+00 4.262149022357546890e+00 4.547422641195669968e+00 3.704194658165522291e+00
2.000000000000000000e+03 4.747474747474746820e-02 8.955202830109058709e+00 4.036444174958005782e+00 6.415378924115200832e+00 1.438641746882184336e+01 4.142518009661339562e+01 1.486107308718615982e+01
2.000000000000000000e+03 4.893939393939393534e-02 1.059942499485324063e+01 4.180853105227435584e+00 2.096306971215976489e+01 6.829167700577276179e+00 4.551576702712576861e+00 3.919770151083431298e+00
2.000000000000000000e+03 5.040404040404039554e-02 8.113046208142966620e+00 3.865956605686776459e+00 8.776837659842810169e+00 5.463653562273203868e+00 3.682742468620891163e+00 4.742143459249642312e+00
2.000000000000000000e+03 5.186868686868686268e-02 7.935465447356215840e+00 3.947037015281180228e+00 4.445103385574891774e+01 1.264088820775258171e+01 3.703873461091266694e+00 4.858729631204609767e+00
2.000000000000000000e+03 5.333333333333332982e-02 1.008516980150151099e+01 4.305722280932509527e+00 4.876522183306891911e+00 1.080740807779424273e+01 4.095121367782601496e+00 6.141923430705352516e+00
2.000000000000000000e+03 5.479797979797979002e-02 8.720600130802889538e+00 4.450376518370878109e+00 5.256344088726628172e+00 1.076862425627017572e+01 2.444164169120652375e+01 9.415959254206756057e+00
2.000000000000000000e+03 5.626262626262625716e-02 1.934679361935801012e+01 4.286722870150933673e+00 3.190653267443138219e+01 9.910476444720950795e+00 4.147954058293220392e+00 5.979239277051203949e+00
2.000000000000000000e+03 5.772727272727271736e-02 1.252872280350784351e+01 4.855454280188081562e+00 1.973496925077016328e+01 8.974404905990692072e+00 4.794301658342584815e+00 8.312159615776820942e+00
2.000000000000000000e+03 5.919191919191918450e-02 2.000507165805846199e+01 4.783827920583020088e+00 5.094644110096956169e+00 2.649714848441471204e+01 4.659284345247697523e+00 6.287846545376463148e+00
2.000000000000000000e+03 6.065656565656565163e-02 1.477177680260593107e+01 4.831690448045656616e+00 4.115521185775434532e+01 1.802661420703224948e+01 4.753190760193219511e+00 7.779199210818139143e+00
2.000000000000000000e+03 6.212121212121211183e-02 1.866482449881745964e+01 5.053171348491528825e+00 8.195091125779164543e+00 2.559322845437165839e+01 8.771338805561445184e+00 4.732591759701757717e+00
2.000000000000000000e+03 6.358585858585857897e-02 2.326525991557594253e+01 5.071749856643803511e+00 6.769567163329154980e+00 2.974441232183012929e+01 4.467618835521261822e+00 6.159729567866587097e+00
2.000000000000000000e+03 6.505050505050505305e-02 3.463787948200135958e+01 5.681898457289311644e+00 1.428070751152235296e+01 4.521836236819237342e+01 8.493217459196346297e+00 5.758825099443372508e+00
2.000000000000000000e+03 6.651515151515151325e-02 1.297986566487388593e+01 5.510868191544474826e+00 2.399910646469987086e+01 1.576171649114604101e+01 5.308395529495352427e+00 8.881861350165841884e+00
2.000000000000000000e+03 6.797979797979797345e-02 1.804930078954907913e+01 5.267594060769265951e+00 2.622793429284623556e+01 6.891330493190554130e+00 4.209591299927739527e+01 3.218716816066773134e+01
2.000000000000000000e+03 6.944444444444444753e-02 1.102131246311830459e+01 6.072186092892903453e+00 2.355685587711727180e+01 6.977168057556194292e+00 6.345766444860159794e+01 2.562880114832372769e+01
2.000000000000000000e+03 7.090909090909090773e-02 1.266644387453455067e+01 5.738130929922547807e+00 3.127064620878054058e+01 1.370189707547819147e+01 2.618528848699565259e+01 6.185246963820725341e+01
2.000000000000000000e+03 7.237373737373736793e-02 1.238203150428656052e+01 6.045689865454234813e+00 4.077689300154488450e+01 8.931525557338883203e+00 1.676942903405840823e+01 5.523672771252972957e+00
2.000000000000000000e+03 7.383838383838384201e-02 2.350604731715603890e+01 5.352118027045231763e+00 4.227599026330633336e+01 1.989783778576565254e+01 5.033404596563205935e+00 6.729597593956420098e+00
2.000000000000000000e+03 7.530303030303030221e-02 2.962910081053137290e+01 5.465991342114238982e+00 2.787479648158513257e+01 6.007354753820642657e+00 7.184452133726970224e+00 5.129045199881462125e+00
2.000000000000000000e+03 7.676767676767676241e-02 1.825933746622775189e+01 5.773486231916736600e+00 2.606357239974704498e+01 8.187130910875344725e+00 6.113325843894007505e+01 3.749382462996980792e+01
2.000000000000000000e+03 7.823232323232323648e-02 2.216316705070823190e+01 6.559651267026975319e+00 5.983898002393988946e+00 2.563341502630598967e+01 7.659948439994043845e+00 6.490786015225796568e+00
2.000000000000000000e+03 7.969696969696969668e-02 1.790060227608526944e+01 6.473885847835997076e+00 9.710161573617211772e+00 1.835271390469515751e+01 8.357567626062669675e+00 5.523658172918849196e+00
2.000000000000000000e+03 8.116161616161615688e-02 3.376023053715612576e+01 5.674224986148352912e+00 1.806042622046374291e+01 5.168141421587377948e+01 6.975237597717165450e+00 5.226901941941254570e+00
2.000000000000000000e+03 8.262626262626263096e-02 1.402049542729776022e+01 6.425502296324974161e+00 7.376882607074814580e+00 1.337109313525749066e+01 6.070413175351437651e+00 2.695949476811154710e+01
2.000000000000000000e+03 8.409090909090909116e-02 2.107007740236635129e+01 6.208041634707873513e+00 3.077964159225776797e+01 1.205703774933784267e+01 5.122890710285275873e+00 8.228938410517683266e+00
2.000000000000000000e+03 8.555555555555555136e-02 2.793147994768353115e+01 6.866710510091103004e+00 4.189514796806199826e+01 2.312081242110644652e+01 4.434460580705299293e+01 2.775708558459887954e+01
2.000000000000000000e+03 8.702020202020202544e-02 4.063276426927524199e+01 6.292631583308295085e+00 1.806331911534035584e+01 5.007487255810277560e+01 3.778755715827502826e+01 5.519053533504865783e+01
2.000000000000000000e+03 8.848484848484848564e-02 3.072656929555540373e+01 6.155115276153274806e+00 4.256265330879104880e+01 1.784345185457935301e+01 3.868537813115094792e+01 4.478183959635826028e+01
2.000000000000000000e+03 8.994949494949494584e-02 3.009949035214136259e+01 6.540747996447617396e+00 3.294491435761253229e+01 1.235247881530390579e+01 1.904830085115674621e+01 6.122517812503294010e+01
2.000000000000000000e+03 9.141414141414140604e-02 3.042646839942753445e+01 7.101953395551418247e+00 9.800501567569627426e+00 3.543510319866523872e+01 6.659312947157678408e+00 9.098640181286226536e+00
2.000000000000000000e+03 9.287878787878788012e-02 3.471169842215816459e+01 7.051238737467675932e+00 3.551702306107289786e+01 1.351076050259510453e+01 6.933140832629376860e+00 8.851306313218300303e+00
2.000000000000000000e+03 9.434343434343434032e-02 4.043589805765834200e+01 6.772743669295423707e+00 1.297669564338407433e+01 4.139401141890767377e+01 5.660529271283658126e+00 2.105168204706254897e+01
2.000000000000000000e+03 9.580808080808080052e-02 3.593723843533053497e+01 7.044684619694105976e+00 1.337843200405501065e+01 4.472567945144444224e+01 1.298242696049244493e+01 6.347046439543987617e+00
2.000000000000000000e+03 9.727272727272727459e-02 2.622223695314744063e+01 7.647291802265128169e+00 1.648037669878094746e+01 3.142090798716386146e+01 3.538585535159130302e+01 8.411261848400670260e+00
2.000000000000000000e+03 9.873737373737373479e-02 2.190490441726302251e+01 7.012103694801514742e+00 2.594718394386580940e+01 5.907450782589375393e+01 6.033807058746306851e+00 1.747908297886279527e+01
2.000000000000000000e+03 1.002020202020201950e-01 3.482738830586293943e+01 8.099134083317778732e+00 7.909711762391362200e+00 1.016968120369436157e+01 7.642975246570519410e+00 7.978688347574151685e+00
2.000000000000000000e+03 1.016666666666666691e-01 2.749098069026778290e+01 7.056049210267034688e+00 2.749329693562536292e+01 8.515872773869507029e+00 3.392524613569265313e+01 3.901972310016164869e+01
2.000000000000000000e+03 1.031313131313131293e-01 3.519562490022181578e+01 7.654970156386250224e+00 4.118625145803093801e+01 1.063760376324984236e+01 7.106224593664570932e+00 9.306150208411825275e+00
2.000000000000000000e+03 1.045959595959595895e-01 2.929489885169899921e+01 7.967610579302128571e+00 4.519951666825497227e+01 2.197976585736236643e+01 3.025309813551638527e+01 8.036964294090349625e+00
2.000000000000000000e+03 1.060606060606060635e-01 3.797923392195651360e+01 7.633611866779542510e+00 7.375213197194583792e+00 9.531132626139095620e+00 1.595777465387241278e+01 7.462379163825223927e+00
2.000000000000000000e+03 1.075252525252525237e-01 3.049953972831537641e+01 8.055257351580172198e+00 3.556669226994505095e+01 2.003603514469361713e+01 7.231200119256624426e+00 9.482542464134649407e+00
2.000000000000000000e+03 1.089898989898989839e-01 3.350729863390369445e+01 8.530674888437456360e+00 4.041133481701231744e+01 1.467909776289018531e+01 1.382774789590639841e+01 8.030360802743636839e+00
2.000000000000000000e+03 1.104545454545454441e-01 3.133420994611700294e+01 7.158753921881111815e+00 2.757222701390694652e+01 4.051764867565886163e+01 6.541364613912982406e+00 9.605391855039341564e+00
2.000000000000000000e+03 1.119191919191919182e-01 2.808800887530219370e+01 8.627683664962079391e+00 4.111812428323815283e+01 1.845339652753029114e+01 1.301219900700055376e+01 8.695064862512859705e+00
2.000000000000000000e+03 1.133838383838383784e-01 2.903628454693187777e+01 8.107322803195968319e+00 1.854192858198914351e+01 4.307217857929791904e+01 7.838213880662283195e+00 1.423049228124205001e+01
2.000000000000000000e+03 1.148484848484848386e-01 4.715931432370337717e+01 8.804532921834837822e+00 1.176957540677969050e+01 4.674439408332680301e+01 3.387373962606172029e+01 7.816726792895640763e+00
2.000000000000000000e+03 1.163131313131313127e-01 3.432883810809045144e+01 8.702991037013733333e+00 4.500159937010063516e+01 1.781148606933073353e+01 1.919466930660210480e+01 7.553017914671236177e+00
2.000000000000000000e+03 1.177777777777777729e-01 3.517459532113936405e+01 9.410845570284536166e+00 1.719378220984678407e+01 3.926084539222101455e+01 2.594151756323049796e+01 6.420814553943256442e+01
2.000000000000000000e+03 1.192424242424242331e-01 3.310091723130599917e+01 9.050768217221270007e+00 3.267905482153086183e+01 4.749509651523865017e+01 8.193670408980315401e+00 2.836248365094995805e+01
2.000000000000000000e+03 1.207070707070707072e-01 3.087290807918431312e+01 9.701538988759228488e+00 2.778561205594719397e+01 4.659402179421164192e+01 8.651984234913077998e+00 1.362843232913157010e+01
2.000000000000000000e+03 1.221717171717171674e-01 3.679530380726210836e+01 9.127771240387385632e+00 4.508167820897279654e+01 1.739248430604349949e+01 3.175173679160636908e+01 5.121308521697613969e+01
2.000000000000000000e+03 1.236363636363636276e-01 4.789840059393080196e+01 9.774673483111630645e+00 6.487007677388604066e+01 3.278296542850372219e+01 1.866719323177981593e+01 9.015740970600607085e+00
2.000000000000000000e+03 1.251010101010101017e-01 3.381885890604637268e+01 1.034275127666520433e+01 3.915460203690602725e+01 1.907045320738120253e+01 2.678501184005683555e+01 9.900328596950508597e+00
2.000000000000000000e+03 1.265656565656565480e-01 3.541614678772201330e+01 8.490400277992790734e+00 2.204518179712803772e+01 3.866473437040937000e+01 2.308595666620062303e+01 8.103781027637774415e+00
2.000000000000000000e+03 1.280303030303030221e-01 4.195957804735854069e+01 9.845520413690557859e+00 5.296261866377361116e+01 2.563541574626533048e+01 9.657311224109539793e+00 3.532787654901255081e+01
2.000000000000000000e+03 1.294949494949494961e-01 3.823305684675325722e+01 9.113038479238740663e+00 4.102217412466679747e+01 2.151712415002740997e+01 2.437872055169242458e+01 5.659521608097416845e+01
2.000000000000000000e+03 1.309595959595959425e-01 3.492816655550149108e+01 1.019396971278952968e+01 1.975146680731932847e+01 3.670778477622521763e+01 1.468076518905029637e+01 9.942866976400468459e+00
2.000000000000000000e+03 1.324242424242424165e-01 4.110141993053153442e+01 1.056945060766187972e+01 1.594604805787513868e+01 4.851781620244091187e+01 2.932252423344247916e+01 4.307249250139419455e+05
2.000000000000000000e+03 1.338888888888888906e-01 4.172502957033974980e+01 1.056954702293140791e+01 1.191106139281551002e+01 4.307892741779468082e+01 8.999686914944614813e+00 2.799126716625447031e+01
2.000000000000000000e+03 1.353535353535353369e-01 4.068653535545241340e+01 9.144921528653609855e+00 9.806704999147827451e+00 2.033359411467377598e+01 3.276095164543048099e+01 6.692558493533113051e+01
2.000000000000000000e+03 1.368181818181818110e-01 4.055815595198358636e+01 9.366215860804558702e+00 2.146065720675001742e+01 2.817488620573987137e+05 4.806345072696524312e+01 9.612439716680659885e+00
2.000000000000000000e+03 1.382828282828282851e-01 3.795928879386895716e+01 1.016840073215266749e+01 3.691493465859485923e+01 5.204971856572942102e+01 9.050956979384297085e+01 1.160111770214328253e+01
2.000000000000000000e+03 1.397474747474747314e-01 3.754453771408041263e+01 1.085768547824596020e+01 3.716655271271029903e+01 8.894337071134772899e+00 2.580325769199454911e+01 5.418846332736066543e+05
2.000000000000000000e+03 1.412121212121212055e-01 3.718079777813430553e+01 1.067666781427012879e+01 4.054721831112468777e+01 1.721183692879557725e+01 9.817520165485444039e+00 2.071202283539430766e+01
2.000000000000000000e+03 1.426767676767676796e-01 3.475831441077946238e+01 1.054209805217888629e+01 4.102976610643428756e+01 2.122896797370687949e+01 3.194403741569843902e+01 5.526443134900240750e+01
2.000000000000000000e+03 1.441414141414141259e-01 4.067010448537937606e+01 1.179839818322743206e+01 4.939123089950167866e+01 2.916997731340375566e+01 3.668660504434133429e+01 1.219097614427288079e+01
2.000000000000000000e+03 1.456060606060606000e-01 3.479357889825350725e+01 1.123377328968647682e+01 3.088585241434003947e+01 4.430474342955542966e+01 1.070522231490584986e+01 1.623657403051085168e+01
2.000000000000000000e+03 1.470707070707070740e-01 4.235913059429547189e+01 1.045350695318497181e+01 4.385039435738090674e+01 1.632159352533306773e+01 2.749543555369259806e+01 9.871823926718086284e+00
2.000000000000000000e+03 1.485353535353535204e-01 3.832127070010843539e+01 1.127837419953318587e+01 3.308330559824281636e+01 4.224830348686996473e+01 5.179037639281838779e+01 1.956138747779650089e+01
2.000000000000000000e+03 1.499999999999999944e-01 4.258760900840292862e+01 1.021187547079621893e+01 4.352740885983234165e+01 1.525519132424802393e+01 2.115795839971835335e+01 9.882449156603638548e+05
