2.000000000000000000e+01 4.500000000000000527e-03 4.369611764500059836e-01 4.057798271087879605e-01 5.125352962694822434e-01 4.000000000000000000e+03 1.000000000000000056e-01
2.600000000000000000e+01 4.500000000000000527e-03 4.263797872283591750e-01 2.621877309094696074e+00 2.835770162680838029e-03 4.000000000000000000e+03 1.000000000000000056e-01
3.800000000000000000e+01 4.500000000000000527e-03 4.489860777778292289e-01 4.416078381522224872e-01 4.514464375376074923e-01 4.000000000000000000e+03 1.000000000000000056e-01
4.000000000000000000e+01 4.500000000000000527e-03 4.497637311906071411e-01 4.222417977077309037e-01 4.925703673732960142e-01 4.000000000000000000e+03 1.000000000000000056e-01
0.000000000000000000e+00 8.000000000000000167e-03 8.228016159624923498e-01 8.119032782886644872e-01 8.392369860756940803e-01 4.000000000000000000e+03 1.000000000000000056e-01
1.000000000000000000e+00 8.000000000000000167e-03 8.259900945250070459e-01 8.111529506178756233e-01 8.678202027452078804e-01 4.000000000000000000e+03 1.000000000000000056e-01
2.000000000000000000e+00 8.000000000000000167e-03 7.831163783742611795e-01 7.995045515097375377e-01 7.660527498417126768e-01 4.000000000000000000e+03 1.000000000000000056e-01
3.000000000000000000e+00 8.000000000000000167e-03 8.117532603898417465e-01 8.196923140224000592e-01 8.000698044081250293e-01 4.000000000000000000e+03 1.000000000000000056e-01
4.000000000000000000e+00 8.000000000000000167e-03 7.986095497152221334e-01 7.962727090862136148e-01 7.980714339222606535e-01 4.000000000000000000e+03 1.000000000000000056e-01
5.000000000000000000e+00 8.000000000000000167e-03 8.129969083615654624e-01 8.351280757383813258e-01 8.125807572843308790e-01 4.000000000000000000e+03 1.000000000000000056e-01
6.000000000000000000e+00 8.000000000000000167e-03 8.040213005193789231e-01 8.155638204701807226e-01 7.966642029509886092e-01 4.000000000000000000e+03 1.000000000000000056e-01
7.000000000000000000e+00 8.000000000000000167e-03 7.996384997939108841e-01 8.177246146795960069e-01 7.980525760348369246e-01 4.000000000000000000e+03 1.000000000000000056e-01
8.000000000000000000e+00 8.000000000000000167e-03 7.839824711249498979e-01 3.110063902949508829e+01 4.736265697353185544e+01 4.000000000000000000e+03 1.000000000000000056e-01
9.000000000000000000e+00 8.000000000000000167e-03 8.093523386564139832e-01 8.134598526673367802e-01 7.842429996918502955e-01 4.000000000000000000e+03 1.000000000000000056e-01
1.000000000000000000e+01 8.000000000000000167e-03 8.064244304436982702e-01 8.099433997462081036e-01 8.349052450756969668e-01 4.000000000000000000e+03 1.000000000000000056e-01
1.100000000000000000e+01 8.000000000000000167e-03 8.204255100219468577e-01 8.382283490552133731e-01 7.647118112414708069e-01 4.000000000000000000e+03 1.000000000000000056e-01
1.200000000000000000e+01 8.000000000000000167e-03 8.252427141462563842e-01 8.296110886010337193e-01 8.110221757157319855e-01 4.000000000000000000e+03 1.000000000000000056e-01
1.300000000000000000e+01 8.000000000000000167e-03 8.077667560071649655e-01 8.173752939711008692e-01 7.982835018804179672e-01 4.000000000000000000e+03 1.000000000000000056e-01
1.400000000000000000e+01 8.000000000000000167e-03 8.075033148467594124e-01 8.050727776729813545e-01 7.738725319792050250e-01 4.000000000000000000e+03 1.000000000000000056e-01
1.500000000000000000e+01 8.000000000000000167e-03 7.975374522898829310e-01 7.837362925400479519e-01 8.033195842721613245e-01 4.000000000000000000e+03 1.000000000000000056e-01
1.600000000000000000e+01 8.000000000000000167e-03 8.110869142440926272e-01 7.857068297457340256e-01 8.146008924544690943e-01 4.000000000000000000e+03 1.000000000000000056e-01
1.700000000000000000e+01 8.000000000000000167e-03 7.764413310714457506e-01 2.721551693129658389e+00 4.960530544712686563e-02 4.000000000000000000e+03 1.000000000000000056e-01
1.800000000000000000e+01 8.000000000000000167e-03 8.188003937835172108e-01 8.133593019730935847e-01 8.398661476540567605e-01 4.000000000000000000e+03 1.000000000000000056e-01
1.900000000000000000e+01 8.000000000000000167e-03 7.913964649698134179e-01 7.806058737962832117e-01 7.856762809733421893e-01 4.000000000000000000e+03 1.000000000000000056e-01
2.000000000000000000e+01 8.000000000000000167e-03 7.748040944559072551e-01 7.706388135909265635e-01 8.132393261419404995e-01 4.000000000000000000e+03 1.000000000000000056e-01
2.100000000000000000e+01 8.000000000000000167e-03 7.733852331975146210e-01 7.658126613724155485e-01 7.720707594321933875e-01 4.000000000000000000e+03 1.000000000000000056e-01
2.200000000000000000e+01 8.000000000000000167e-03 7.908575482658583011e-01 8.013013834634130639e-01 8.572019085020786688e-01 4.000000000000000000e+03 1.000000000000000056e-01
2.300000000000000000e+01 8.000000000000000167e-03 8.073070233178946120e-01 8.212140211780507570e-01 7.937954879576937239e-01 4.000000000000000000e+03 1.000000000000000056e-01
2.400000000000000000e+01 8.000000000000000167e-03 8.099241479819250245e-01 7.841360471660034914e-01 8.394171754026954479e-01 4.000000000000000000e+03 1.000000000000000056e-01
2.500000000000000000e+01 8.000000000000000167e-03 7.954678116994018389e-01 7.929035699649069624e-01 8.281491430260458086e-01 4.000000000000000000e+03 1.000000000000000056e-01
2.600000000000000000e+01 8.000000000000000167e-03 8.135153055556355595e-01 7.831989116077395785e-01 8.439435708644565937e-01 4.000000000000000000e+03 1.000000000000000056e-01
2.700000000000000000e+01 8.000000000000000167e-03 8.023711146262317850e-01 7.994324124312407465e-01 7.802009900799131703e-01 4.000000000000000000e+03 1.000000000000000056e-01
2.800000000000000000e+01 8.000000000000000167e-03 7.906806988282648607e-01 7.904949040501599855e-01 8.130241679856591297e-01 4.000000000000000000e+03 1.000000000000000056e-01
2.900000000000000000e+01 8.000000000000000167e-03 7.973835703543223907e-01 7.945089895449972683e-01 8.242854307513258760e-01 4.000000000000000000e+03 1.000000000000000056e-01
3.000000000000000000e+01 8.000000000000000167e-03 7.945401358149093429e-01 7.951387289776028489e-01 7.804431098897288699e-01 4.000000000000000000e+03 1.000000000000000056e-01
3.100000000000000000e+01 8.000000000000000167e-03 8.343592159436494793e-01 8.038604324236826582e-01 8.469044877179929820e-01 4.000000000000000000e+03 1.000000000000000056e-01
3.200000000000000000e+01 8.000000000000000167e-03 7.824020680532742800e-01 7.772656415324893375e-01 8.238541548771016743e-01 4.000000000000000000e+03 1.000000000000000056e-01
3.300000000000000000e+01 8.000000000000000167e-03 7.828465667513119230e-01 7.815092493511208716e-01 7.858276813627776969e-01 4.000000000000000000e+03 1.000000000000000056e-01
3.400000000000000000e+01 8.000000000000000167e-03 7.855655526843076109e-01 7.862887222520703601e-01 8.311063995461053233e-01 4.000000000000000000e+03 1.000000000000000056e-01
3.500000000000000000e+01 8.000000000000000167e-03 7.937654751350158300e-01 7.914520416675391301e-01 8.050897479124684564e-01 4.000000000000000000e+03 1.000000000000000056e-01
3.600000000000000000e+01 8.000000000000000167e-03 7.840056987556682788e-01 8.162100780573590120e-01 7.844597603023181209e-01 4.000000000000000000e+03 1.000000000000000056e-01
3.700000000000000000e+01 8.000000000000000167e-03 7.983538607459153003e-01 7.966720894927593610e-01 8.196518643879840971e-01 4.000000000000000000e+03 1.000000000000000056e-01
3.800000000000000000e+01 8.000000000000000167e-03 7.947895794599170172e-01 7.995580911520593359e-01 8.170967372221312752e-01 4.000000000000000000e+03 1.000000000000000056e-01
3.900000000000000000e+01 8.000000000000000167e-03 7.956040865563952513e-01 7.958273929343029351e-01 8.094841877777347872e-01 4.000000000000000000e+03 1.000000000000000056e-01
4.000000000000000000e+01 8.000000000000000167e-03 7.898358356126159441e-01 7.784916210965032723e-01 7.868530941418904190e-01 4.000000000000000000e+03 1.000000000000000056e-01
4.100000000000000000e+01 8.000000000000000167e-03 7.946473977681383083e-01 7.673885846707928504e-01 8.368080513459273950e-01 4.000000000000000000e+03 1.000000000000000056e-01
4.200000000000000000e+01 8.000000000000000167e-03 8.237043336718923303e-01 8.248094669928246470e-01 8.136224263712038551e-01 4.000000000000000000e+03 1.000000000000000056e-01
4.300000000000000000e+01 8.000000000000000167e-03 8.243370354368823039e-01 8.358083063150912873e-01 7.994453767093488983e-01 4.000000000000000000e+03 1.000000000000000056e-01
4.400000000000000000e+01 8.000000000000000167e-03 8.110015609357996702e-01 8.131810963628068878e-01 8.337399150274498183e-01 4.000000000000000000e+03 1.000000000000000056e-01
4.500000000000000000e+01 8.000000000000000167e-03 8.037225459647449055e-01 7.896829998462091549e-01 8.121378613926201195e-01 4.000000000000000000e+03 1.000000000000000056e-01
4.600000000000000000e+01 8.000000000000000167e-03 8.125361248206495191e-01 8.099460090633262555e-01 8.275400747045406069e-01 4.000000000000000000e+03 1.000000000000000056e-01
4.700000000000000000e+01 8.000000000000000167e-03 8.277830504468413064e-01 8.345398910214089083e-01 8.002310285498552833e-01 4.000000000000000000e+03 1.000000000000000056e-01
4.800000000000000000e+01 8.000000000000000167e-03 8.060698044985959987e-01 8.012289390183264803e-01 8.327039797129521803e-01 4.000000000000000000e+03 1.000000000000000056e-01
4.900000000000000000e+01 8.000000000000000167e-03 7.873404500583499610e-01 8.075685805904961878e-01 7.809809109089537182e-01 4.000000000000000000e+03 1.000000000000000056e-01
0.000000000000000000e+00 1.149999999999999981e-02 1.153289800172828894e+00 1.149018452114428213e+00 1.082778462125590035e+00 4.000000000000000000e+03 1.000000000000000056e-01
1.000000000000000000e+00 1.149999999999999981e-02 1.124343988220894541e+00 1.107796286749356485e+00 1.145674848117648637e+00 4.000000000000000000e+03 1.000000000000000056e-01
2.000000000000000000e+00 1.149999999999999981e-02 1.169168318950451368e+00 1.192817812944972466e+00 1.105461177618256796e+00 4.000000000000000000e+03 1.000000000000000056e-01
3.000000000000000000e+00 1.149999999999999981e-02 1.077928275314131490e+00 1.060598666617570851e+00 1.129010838236728542e+00 4.000000000000000000e+03 1.000000000000000056e-01
4.000000000000000000e+00 1.149999999999999981e-02 1.122511440202621058e+00 1.100460204808601627e+00 1.173696460539992659e+00 4.000000000000000000e+03 1.000000000000000056e-01
5.000000000000000000e+00 1.149999999999999981e-02 1.061176072339650167e+00 1.042147626840114638e+00 1.111907340911949982e+00 4.000000000000000000e+03 1.000000000000000056e-01
6.000000000000000000e+00 1.149999999999999981e-02 1.112042668020165825e+00 1.087166376512876953e+00 1.168208566773098811e+00 4.000000000000000000e+03 1.000000000000000056e-01
7.000000000000000000e+00 1.149999999999999981e-02 1.152432552215812978e+00 1.139719509213153792e+00 1.206910566423266662e+00 4.000000000000000000e+03 1.000000000000000056e-01
8.000000000000000000e+00 1.149999999999999981e-02 1.214564380239725461e+00 1.218441270503346496e+00 1.093228855239226416e+00 4.000000000000000000e+03 1.000000000000000056e-01
9.000000000000000000e+00 1.149999999999999981e-02 1.149399972181979201e+00 1.168147796921583215e+00 1.082791761314294332e+00 4.000000000000000000e+03 1.000000000000000056e-01
1.000000000000000000e+01 1.149999999999999981e-02 1.154067365220498242e+00 1.128693696527048873e+00 1.168749253143585687e+00 4.000000000000000000e+03 1.000000000000000056e-01
1.100000000000000000e+01 1.149999999999999981e-02 1.173307862023275305e+00 1.227060893794306384e+00 1.159885037391657603e+00 4.000000000000000000e+03 1.000000000000000056e-01
1.200000000000000000e+01 1.149999999999999981e-02 1.149673350804108152e+00 1.133154667615273059e+00 1.160603891224791351e+00 4.000000000000000000e+03 1.000000000000000056e-01
1.300000000000000000e+01 1.149999999999999981e-02 1.171360305523217793e+00 1.134713986448561807e+00 1.184083310794590727e+00 4.000000000000000000e+03 1.000000000000000056e-01
1.400000000000000000e+01 1.149999999999999981e-02 1.150175475211806742e+00 1.102443458657185849e+00 1.179513431831468839e+00 4.000000000000000000e+03 1.000000000000000056e-01
1.500000000000000000e+01 1.149999999999999981e-02 1.224240983140289840e+00 1.244158314238197560e+00 1.196972215874207324e+00 4.000000000000000000e+03 1.000000000000000056e-01
1.600000000000000000e+01 1.149999999999999981e-02 1.171121893509959877e+00 1.171418712147772823e+00 1.150436118631267046e+00 4.000000000000000000e+03 1.000000000000000056e-01
1.700000000000000000e+01 1.149999999999999981e-02 1.128777121759969582e+00 1.125174338119856676e+00 1.209645192794755353e+00 4.000000000000000000e+03 1.000000000000000056e-01
1.800000000000000000e+01 1.149999999999999981e-02 1.142047077949434719e+00 1.146836798277391267e+00 1.153839120141932906e+00 4.000000000000000000e+03 1.000000000000000056e-01
1.900000000000000000e+01 1.149999999999999981e-02 1.130146671309598672e+00 1.116903174714184432e+00 1.135752553175017221e+00 4.000000000000000000e+03 1.000000000000000056e-01
2.000000000000000000e+01 1.149999999999999981e-02 1.102670918213521478e+00 1.209107681683900148e+00 1.097020715419453341e+00 4.000000000000000000e+03 1.000000000000000056e-01
2.100000000000000000e+01 1.149999999999999981e-02 1.191296787863970197e+00 1.187740351051097987e+00 1.121141582022210592e+00 4.000000000000000000e+03 1.000000000000000056e-01
2.200000000000000000e+01 1.149999999999999981e-02 1.187287559256670288e+00 1.132327011594177701e+00 1.178840904232487663e+00 4.000000000000000000e+03 1.000000000000000056e-01
2.300000000000000000e+01 1.149999999999999981e-02 1.131283964547421084e+00 1.085726645073848085e+00 1.198992876416257181e+00 4.000000000000000000e+03 1.000000000000000056e-01
2.400000000000000000e+01 1.149999999999999981e-02 1.116175831793337681e+00 1.114178187869315106e+00 1.185083814540318192e+00 4.000000000000000000e+03 1.000000000000000056e-01
2.500000000000000000e+01 1.149999999999999981e-02 1.193752106266330104e+00 1.206342910100351329e+00 1.095134817312301223e+00 4.000000000000000000e+03 1.000000000000000056e-01
2.600000000000000000e+01 1.149999999999999981e-02 1.164294699076953821e+00 1.206879521053968451e+00 1.116793206515532155e+00 4.000000000000000000e+03 1.000000000000000056e-01
2.700000000000000000e+01 1.149999999999999981e-02 1.179140145264826245e+00 1.185437503076033794e+00 1.109686092317651251e+00 4.000000000000000000e+03 1.000000000000000056e-01
2.800000000000000000e+01 1.149999999999999981e-02 1.166508186062687802e+00 1.186543038538663053e+00 1.148720527329237351e+00 4.000000000000000000e+03 1.000000000000000056e-01
2.900000000000000000e+01 1.149999999999999981e-02 1.170400174360133549e+00 1.185636103871408054e+00 1.182794716485891851e+00 4.000000000000000000e+03 1.000000000000000056e-01
3.000000000000000000e+01 1.149999999999999981e-02 1.192940758568531212e+00 1.202780655142958288e+00 1.160221491041819153e+00 4.000000000000000000e+03 1.000000000000000056e-01
3.100000000000000000e+01 1.149999999999999981e-02 1.241456506096704215e+00 1.274425225918777826e+00 1.216039099088006559e+00 4.000000000000000000e+03 1.000000000000000056e-01
3.200000000000000000e+01 1.149999999999999981e-02 1.140044592736705775e+00 1.191560042568378108e+00 1.134499554340232308e+00 4.000000000000000000e+03 1.000000000000000056e-01
3.300000000000000000e+01 1.149999999999999981e-02 1.141097472202712959e+00 1.184125825127555709e+00 1.120938306698993303e+00 4.000000000000000000e+03 1.000000000000000056e-01
3.400000000000000000e+01 1.149999999999999981e-02 1.140188680580253910e+00 1.163447631887068567e+00 1.122204956311449120e+00 4.000000000000000000e+03 1.000000000000000056e-01
3.500000000000000000e+01 1.149999999999999981e-02 1.155078507429695645e+00 1.171568298260086127e+00 1.159845330535674846e+00 4.000000000000000000e+03 1.000000000000000056e-01
3.600000000000000000e+01 1.149999999999999981e-02 1.129983162008814768e+00 1.126587346691939606e+00 1.119943956959028153e+00 4.000000000000000000e+03 1.000000000000000056e-01
3.700000000000000000e+01 1.149999999999999981e-02 1.119816745635478394e+00 1.128987956584872832e+00 1.097792315743986169e+00 4.000000000000000000e+03 1.000000000000000056e-01
3.800000000000000000e+01 1.149999999999999981e-02 1.150292527822854405e+00 1.151429923207749839e+00 1.195234579377634665e+00 4.000000000000000000e+03 1.000000000000000056e-01
3.900000000000000000e+01 1.149999999999999981e-02 1.145477197837566186e+00 1.132037623936459791e+00 1.207828587256514874e+00 4.000000000000000000e+03 1.000000000000000056e-01
4.000000000000000000e+01 1.149999999999999981e-02 1.139560526428199383e+00 1.192301926343621199e+00 1.132120148884680377e+00 4.000000000000000000e+03 1.000000000000000056e-01
4.100000000000000000e+01 1.149999999999999981e-02 1.171780621268695421e+00 1.229320013492589014e+00 1.195854852707853411e+00 4.000000000000000000e+03 1.000000000000000056e-01
4.200000000000000000e+01 1.149999999999999981e-02 1.142345250982333527e+00 1.172301622242453156e+00 1.116140425313266960e+00 4.000000000000000000e+03 1.000000000000000056e-01
4.300000000000000000e+01 1.149999999999999981e-02 1.221737367017306841e+00 1.243527301905806626e+00 1.172596688473141358e+00 4.000000000000000000e+03 1.000000000000000056e-01
4.400000000000000000e+01 1.149999999999999981e-02 1.159624151176164020e+00 1.150132768616754397e+00 1.127438040851725498e+00 4.000000000000000000e+03 1.000000000000000056e-01
4.500000000000000000e+01 1.149999999999999981e-02 1.179266959970360018e+00 1.215830400829574609e+00 1.158601504281789429e+00 4.000000000000000000e+03 1.000000000000000056e-01
4.600000000000000000e+01 1.149999999999999981e-02 1.153180129366319084e+00 1.158941581756271821e+00 1.129496831295024428e+00 4.000000000000000000e+03 1.000000000000000056e-01
4.700000000000000000e+01 1.149999999999999981e-02 1.114014789143132900e+00 1.127783190595309737e+00 1.085147367697645304e+00 4.000000000000000000e+03 1.000000000000000056e-01
4.800000000000000000e+01 1.149999999999999981e-02 1.112413473035006151e+00 1.090296654565678036e+00 1.138734337963023702e+00 4.000000000000000000e+03 1.000000000000000056e-01
4.900000000000000000e+01 1.149999999999999981e-02 1.125983512564592726e+00 1.189770577964380349e+00 1.093651659947645793e+00 4.000000000000000000e+03 1.000000000000000056e-01
0.000000000000000000e+00 1.499999999999999944e-02 1.659109953467586385e+00 1.737280476541784635e+00 1.567488311888565411e+00 4.000000000000000000e+03 1.000000000000000056e-01
1.000000000000000000e+00 1.499999999999999944e-02 1.559302664336993161e+00 1.601768467095686654e+00 1.538999044481170975e+00 4.000000000000000000e+03 1.000000000000000056e-01
2.000000000000000000e+00 1.499999999999999944e-02 1.456264557407165317e+00 1.662571777285395846e+00 1.437137803056977914e+00 4.000000000000000000e+03 1.000000000000000056e-01
3.000000000000000000e+00 1.499999999999999944e-02 1.472053683770584653e+00 1.440883503697634849e+00 1.514836357967898284e+00 4.000000000000000000e+03 1.000000000000000056e-01
4.000000000000000000e+00 1.499999999999999944e-02 1.525592402905989964e+00 1.510944598693517493e+00 1.407856731644274051e+00 4.000000000000000000e+03 1.000000000000000056e-01
5.000000000000000000e+00 1.499999999999999944e-02 1.507932375878385578e+00 1.528238070050318642e+00 1.479384520130069269e+00 4.000000000000000000e+03 1.000000000000000056e-01
6.000000000000000000e+00 1.499999999999999944e-02 1.506443109107646228e+00 1.526045745182757152e+00 1.631377447194995334e+00 4.000000000000000000e+03 1.000000000000000056e-01
7.000000000000000000e+00 1.499999999999999944e-02 1.489012479446697235e+00 1.495710484154064046e+00 1.632458670545444246e+00 4.000000000000000000e+03 1.000000000000000056e-01
8.000000000000000000e+00 1.499999999999999944e-02 1.500843786843744754e+00 1.586866820732487415e+00 1.516208224585653630e+00 4.000000000000000000e+03 1.000000000000000056e-01
9.000000000000000000e+00 1.499999999999999944e-02 1.633131859056850210e+00 1.656544835988193798e+00 1.431085447337883121e+00 4.000000000000000000e+03 1.000000000000000056e-01
1.000000000000000000e+01 1.499999999999999944e-02 1.540986688718298137e+00 1.624945520558917167e+00 1.513486511478825847e+00 4.000000000000000000e+03 1.000000000000000056e-01
1.100000000000000000e+01 1.499999999999999944e-02 1.440206244025350468e+00 1.584427806322372012e+00 1.426329901194025807e+00 4.000000000000000000e+03 1.000000000000000056e-01
1.200000000000000000e+01 1.499999999999999944e-02 1.473977122442389431e+00 1.454439494351527085e+00 1.498230090755173105e+00 4.000000000000000000e+03 1.000000000000000056e-01
1.300000000000000000e+01 1.499999999999999944e-02 1.495033691471398862e+00 1.482825143040896076e+00 1.537816585423432025e+00 4.000000000000000000e+03 1.000000000000000056e-01
1.400000000000000000e+01 1.499999999999999944e-02 1.412794622770870978e+00 1.381871432154405888e+00 1.546789926641214175e+00 4.000000000000000000e+03 1.000000000000000056e-01
1.500000000000000000e+01 1.499999999999999944e-02 1.427122518026136211e+00 1.409654265451135702e+00 1.517627921298526861e+00 4.000000000000000000e+03 1.000000000000000056e-01
1.600000000000000000e+01 1.499999999999999944e-02 1.501728338788005823e+00 1.497664864107352001e+00 1.407597341035857763e+00 4.000000000000000000e+03 1.000000000000000056e-01
1.700000000000000000e+01 1.499999999999999944e-02 1.568508419887389982e+00 1.632494407187402574e+00 1.472475830635788796e+00 4.000000000000000000e+03 1.000000000000000056e-01
1.800000000000000000e+01 1.499999999999999944e-02 1.480329989205060537e+00 1.395979375723785054e+00 1.495681375419113612e+00 4.000000000000000000e+03 1.000000000000000056e-01
1.900000000000000000e+01 1.499999999999999944e-02 1.455799226656684153e+00 1.435080261138434787e+00 1.570166890145279881e+00 4.000000000000000000e+03 1.000000000000000056e-01
2.000000000000000000e+01 1.499999999999999944e-02 1.477878080627957225e+00 1.489401425576704963e+00 1.386752912279831662e+00 4.000000000000000000e+03 1.000000000000000056e-01
2.100000000000000000e+01 1.499999999999999944e-02 1.544199647158718047e+00 1.548274044451181775e+00 1.439152762730650403e+00 4.000000000000000000e+03 1.000000000000000056e-01
2.200000000000000000e+01 1.499999999999999944e-02 1.512963156598732484e+00 1.570290164374185338e+00 1.367459778555956795e+00 4.000000000000000000e+03 1.000000000000000056e-01
2.300000000000000000e+01 1.499999999999999944e-02 1.501230797433846575e+00 1.797120000280852503e+00 1.517887324789727987e+00 4.000000000000000000e+03 1.000000000000000056e-01
2.400000000000000000e+01 1.499999999999999944e-02 1.434862302497962094e+00 1.491843438964508550e+00 1.419942480102213800e+00 4.000000000000000000e+03 1.000000000000000056e-01
2.500000000000000000e+01 1.499999999999999944e-02 1.444430243915115764e+00 1.511693583055572221e+00 1.426083442148796454e+00 4.000000000000000000e+03 1.000000000000000056e-01
2.600000000000000000e+01 1.499999999999999944e-02 1.562828866818290363e+00 1.484492077887223038e+00 1.611589955824478837e+00 4.000000000000000000e+03 1.000000000000000056e-01
2.700000000000000000e+01 1.499999999999999944e-02 1.544447347987984553e+00 1.608388995344132821e+00 1.480826693386739334e+00 4.000000000000000000e+03 1.000000000000000056e-01
2.800000000000000000e+01 1.499999999999999944e-02 1.565209516046270677e+00 1.621891549275306099e+00 1.531738862660089850e+00 4.000000000000000000e+03 1.000000000000000056e-01
2.900000000000000000e+01 1.499999999999999944e-02 1.469021312202528851e+00 1.527543141587656139e+00 1.432968805724649908e+00 4.000000000000000000e+03 1.000000000000000056e-01
3.000000000000000000e+01 1.499999999999999944e-02 1.446808820971904108e+00 1.410644254469721082e+00 1.543676086772978406e+00 4.000000000000000000e+03 1.000000000000000056e-01
3.100000000000000000e+01 1.499999999999999944e-02 1.537156051997375483e+00 1.492536693354910682e+00 1.613114784578199012e+00 4.000000000000000000e+03 1.000000000000000056e-01
3.200000000000000000e+01 1.499999999999999944e-02 1.576202563584822025e+00 1.566603146012091052e+00 1.426479324406685567e+00 4.000000000000000000e+03 1.000000000000000056e-01
