4.000000000000000000e+03 1.294949494949494961e-01 3.059237319358859253e+01 9.741155538853304208e+00 4.148617518876141474e+01 1.944464467170707067e+01 9.488040093081808735e+00 2.469133056904541945e+01
4.000000000000000000e+03 1.309595959595959425e-01 3.227664627917949502e+01 1.016721139402370255e+01 1.845947416149667220e+01 4.294638607620898796e+01 9.131842612020673045e+00 1.158986354458363621e+01
4.000000000000000000e+03 1.324242424242424165e-01 3.403819679660238506e+01 8.498037189552659854e+00 4.179869777724400848e+01 3.296622500391609378e+01 2.689871305738591190e+01 8.266954944322193910e+00
4.000000000000000000e+03 1.338888888888888906e-01 4.234912497550710242e+01 1.053113636976586065e+01 1.939687899226276002e+01 5.038854725433727566e+01 9.828643218679353311e+00 1.316625121190465997e+01
4.000000000000000000e+03 1.353535353535353369e-01 3.436681863744212251e+01 1.100871176826270315e+01 4.574935738993139012e+01 2.131901779636970318e+01 9.315279458803249923e+00 1.290915753892836371e+01
4.000000000000000000e+03 1.368181818181818110e-01 3.934791113773307103e+01 1.043142437626956642e+01 2.140889098911537403e+01 4.394521282758245206e+01 9.530357469508539126e+00 1.513031864782211500e+01
4.000000000000000000e+03 1.382828282828282851e-01 3.968341166174419499e+01 9.660580915784365175e+00 4.606444267112247815e+01 1.853227432195054902e+01 7.951833629312739404e+00 2.114262809922636066e+01
4.000000000000000000e+03 1.397474747474747314e-01 3.948201351772185319e+01 8.913724775325629679e+00 4.386631530902768361e+01 2.254965820896900652e+01 1.528856636806032654e+01 8.316373968905519831e+00
4.000000000000000000e+03 1.412121212121212055e-01 3.969159609002427658e+01 1.026858284618871942e+01 3.550050958029274994e+01 5.003366088655442923e+01 1.005500198290484448e+01 2.502809365395328456e+01
4.000000000000000000e+03 1.426767676767676796e-01 4.283473353113804905e+01 1.124473602290588303e+01 2.613232957362005138e+01 4.379248464223218917e+01 1.003762288012870485e+01 1.685393378561549227e+01
4.000000000000000000e+03 1.441414141414141259e-01 3.963645233334882079e+01 1.252148956935411128e+01 1.639517937560025018e+01 1.350237367298529456e+01 1.311749380912020690e+01 2.537020345726561033e+01
4.000000000000000000e+03 1.456060606060606000e-01 3.776596615544108460e+01 1.068464738286215976e+01 3.700417677044419662e+01 4.564996495447226010e+01 1.032474084802161052e+01 2.579984835660767217e+01
4.000000000000000000e+03 1.470707070707070740e-01 4.563206919369419268e+01 1.078309404011484673e+01 5.443740836824310492e+01 1.684192434204347677e+01 2.729267921271387110e+01 8.541153848975312712e+00
4.000000000000000000e+03 1.485353535353535204e-01 4.000541296115946466e+01 8.851520729801613641e+00 4.961635422033109677e+01 3.030346908222814051e+01 7.959546086783215735e+00 1.171774019701547687e+01
4.000000000000000000e+03 1.499999999999999944e-01 4.969640016419049289e+01 1.062321432439451740e+01 1.269581444990943453e+01 3.320848670510974898e+01 1.024645900460745551e+01 8.531185925332987807e+00
