0  	  0  	  0.0044647
0  	  0.01  	  0.0050634
0  	  0.02  	  0.0056958
0  	  0.03  	  0.0063585
0  	  0.04  	  0.0070477
0  	  0.05  	  0.007759
0  	  0.06  	  0.0084876
0  	  0.07  	  0.0092283
0  	  0.08  	  0.0099757
0  	  0.09  	  0.010724
0  	  0.1  	  0.011468
0  	  0.11  	  0.012202
0  	  0.12  	  0.01292
0  	  0.13  	  0.013618
0  	  0.14  	  0.01429
0  	  0.15  	  0.014933
0  	  0.16  	  0.015543
0  	  0.17  	  0.016116
0  	  0.18  	  0.016649
0  	  0.19  	  0.017142
0  	  0.2  	  0.017591
0  	  0.21  	  0.017997
0  	  0.22  	  0.018359
0  	  0.23  	  0.018677
0  	  0.24  	  0.01895
0  	  0.25  	  0.01918
0  	  0.26  	  0.019368
0  	  0.27  	  0.019513
0  	  0.28  	  0.019617
0  	  0.29  	  0.019681
0  	  0.3  	  0.019704
0  	  0.31  	  0.019688
0  	  0.32  	  0.019632
0  	  0.33  	  0.019535
0  	  0.34  	  0.019399
0  	  0.35  	  0.019222
0  	  0.36  	  0.019003
0  	  0.37  	  0.018741
0  	  0.38  	  0.018436
0  	  0.39  	  0.018087
0  	  0.4  	  0.017693
0  	  0.41  	  0.017254
0  	  0.42  	  0.016769
0  	  0.43  	  0.016239
0  	  0.44  	  0.015664
0  	  0.45  	  0.015046
0  	  0.46  	  0.014387
0  	  0.47  	  0.013689
0  	  0.48  	  0.012955
0  	  0.49  	  0.012189
0  	  0.5  	  0.011395
0  	  0.51  	  0.010578
0  	  0.52  	  0.0097426
0  	  0.53  	  0.008895
0  	  0.54  	  0.0080408
0  	  0.55  	  0.007186
0  	  0.56  	  0.0063367
0  	  0.57  	  0.005499
0  	  0.58  	  0.0046786
0  	  0.59  	  0.003881
0  	  0.6  	  0.0031114
0  	  0.61  	  0.0023745
0  	  0.62  	  0.0016743
0  	  0.63  	  0.0010141
0  	  0.64  	  0.00039678
0  	  0.65  	  -0.00017573
0  	  0.66  	  -0.00070219
0  	  0.67  	  -0.0011821
0  	  0.68  	  -0.0016156
0  	  0.69  	  -0.0020037
0  	  0.7  	  -0.0023479
0  	  0.71  	  -0.0026501
0  	  0.72  	  -0.0029131
0  	  0.73  	  -0.0031397
0  	  0.74  	  -0.0033333
0  	  0.75  	  -0.0034971
0  	  0.76  	  -0.0036349
0  	  0.77  	  -0.00375
0  	  0.78  	  -0.0038461
0  	  0.79  	  -0.0039264
0  	  0.8  	  -0.0039939
0  	  0.81  	  -0.0040514
0  	  0.82  	  -0.0041012
0  	  0.83  	  -0.0041454
0  	  0.84  	  -0.0041855
0  	  0.85  	  -0.0042227
0  	  0.86  	  -0.0042576
0  	  0.87  	  -0.0042906
0  	  0.88  	  -0.0043216
0  	  0.89  	  -0.0043501
0  	  0.9  	  -0.0043755
0  	  0.91  	  -0.0043968
0  	  0.92  	  -0.0044128
0  	  0.93  	  -0.0044224
0  	  0.94  	  -0.0044243
0  	  0.95  	  -0.0044173
0  	  0.96  	  -0.0044
0  	  0.97  	  -0.0043714
0  	  0.98  	  -0.0043308
0  	  0.99  	  -0.0042772
0  	  1  	  -0.0042104

0.01  	  0  	  0.0043792
0.01  	  0.01  	  0.0049957
0.01  	  0.02  	  0.0056486
0.01  	  0.03  	  0.0063347
0.01  	  0.04  	  0.00705
0.01  	  0.05  	  0.0077902
0.01  	  0.06  	  0.0085502
0.01  	  0.07  	  0.0093248
0.01  	  0.08  	  0.010108
0.01  	  0.09  	  0.010895
0.01  	  0.1  	  0.011679
0.01  	  0.11  	  0.012455
0.01  	  0.12  	  0.013216
0.01  	  0.13  	  0.013958
0.01  	  0.14  	  0.014676
0.01  	  0.15  	  0.015364
0.01  	  0.16  	  0.01602
0.01  	  0.17  	  0.016639
0.01  	  0.18  	  0.017218
0.01  	  0.19  	  0.017756
0.01  	  0.2  	  0.018251
0.01  	  0.21  	  0.018701
0.01  	  0.22  	  0.019106
0.01  	  0.23  	  0.019465
0.01  	  0.24  	  0.019779
0.01  	  0.25  	  0.020049
0.01  	  0.26  	  0.020274
0.01  	  0.27  	  0.020455
0.01  	  0.28  	  0.020593
0.01  	  0.29  	  0.020688
0.01  	  0.3  	  0.020741
0.01  	  0.31  	  0.020752
0.01  	  0.32  	  0.02072
0.01  	  0.33  	  0.020646
0.01  	  0.34  	  0.020529
0.01  	  0.35  	  0.020368
0.01  	  0.36  	  0.020161
0.01  	  0.37  	  0.01991
0.01  	  0.38  	  0.019611
0.01  	  0.39  	  0.019264
0.01  	  0.4  	  0.018869
0.01  	  0.41  	  0.018424
0.01  	  0.42  	  0.01793
0.01  	  0.43  	  0.017386
0.01  	  0.44  	  0.016794
0.01  	  0.45  	  0.016154
0.01  	  0.46  	  0.015469
0.01  	  0.47  	  0.014741
0.01  	  0.48  	  0.013973
0.01  	  0.49  	  0.013169
0.01  	  0.5  	  0.012334
0.01  	  0.51  	  0.011472
0.01  	  0.52  	  0.010589
0.01  	  0.53  	  0.0096912
0.01  	  0.54  	  0.008784
0.01  	  0.55  	  0.0078742
0.01  	  0.56  	  0.0069683
0.01  	  0.57  	  0.0060725
0.01  	  0.58  	  0.0051932
0.01  	  0.59  	  0.0043362
0.01  	  0.6  	  0.0035072
0.01  	  0.61  	  0.0027111
0.01  	  0.62  	  0.0019525
0.01  	  0.63  	  0.001235
0.01  	  0.64  	  0.00056175
0.01  	  0.65  	  -6.4948e-05
0.01  	  0.66  	  -0.00064355
0.01  	  0.67  	  -0.0011733
0.01  	  0.68  	  -0.0016542
0.01  	  0.69  	  -0.0020869
0.01  	  0.7  	  -0.0024729
0.01  	  0.71  	  -0.002814
0.01  	  0.72  	  -0.0031129
0.01  	  0.73  	  -0.0033723
0.01  	  0.74  	  -0.0035956
0.01  	  0.75  	  -0.0037862
0.01  	  0.76  	  -0.0039478
0.01  	  0.77  	  -0.0040838
0.01  	  0.78  	  -0.004198
0.01  	  0.79  	  -0.0042937
0.01  	  0.8  	  -0.0043741
0.01  	  0.81  	  -0.0044422
0.01  	  0.82  	  -0.0045003
0.01  	  0.83  	  -0.0045508
0.01  	  0.84  	  -0.0045951
0.01  	  0.85  	  -0.0046348
0.01  	  0.86  	  -0.0046706
0.01  	  0.87  	  -0.0047029
0.01  	  0.88  	  -0.0047319
0.01  	  0.89  	  -0.0047572
0.01  	  0.9  	  -0.0047781
0.01  	  0.91  	  -0.0047939
0.01  	  0.92  	  -0.0048035
0.01  	  0.93  	  -0.0048058
0.01  	  0.94  	  -0.0047996
0.01  	  0.95  	  -0.0047836
0.01  	  0.96  	  -0.0047567
0.01  	  0.97  	  -0.004718
0.01  	  0.98  	  -0.0046665
0.01  	  0.99  	  -0.0046016
0.01  	  1  	  -0.004523

0.02  	  0  	  0.0042641
0.02  	  0.01  	  0.0048967
0.02  	  0.02  	  0.0055686
0.02  	  0.03  	  0.0062766
0.02  	  0.04  	  0.0070166
0.02  	  0.05  	  0.0077843
0.02  	  0.06  	  0.0085746
0.02  	  0.07  	  0.009382
0.02  	  0.08  	  0.010201
0.02  	  0.09  	  0.011025
0.02  	  0.1  	  0.011849
0.02  	  0.11  	  0.012666
0.02  	  0.12  	  0.01347
0.02  	  0.13  	  0.014257
0.02  	  0.14  	  0.015019
0.02  	  0.15  	  0.015754
0.02  	  0.16  	  0.016456
0.02  	  0.17  	  0.017122
0.02  	  0.18  	  0.017749
0.02  	  0.19  	  0.018334
0.02  	  0.2  	  0.018875
0.02  	  0.21  	  0.019371
0.02  	  0.22  	  0.019821
0.02  	  0.23  	  0.020224
0.02  	  0.24  	  0.020581
0.02  	  0.25  	  0.020892
0.02  	  0.26  	  0.021156
0.02  	  0.27  	  0.021376
0.02  	  0.28  	  0.02155
0.02  	  0.29  	  0.021679
0.02  	  0.3  	  0.021764
0.02  	  0.31  	  0.021804
0.02  	  0.32  	  0.0218
0.02  	  0.33  	  0.02175
0.02  	  0.34  	  0.021654
0.02  	  0.35  	  0.021511
0.02  	  0.36  	  0.021321
0.02  	  0.37  	  0.02108
0.02  	  0.38  	  0.02079
0.02  	  0.39  	  0.020448
0.02  	  0.4  	  0.020053
0.02  	  0.41  	  0.019605
0.02  	  0.42  	  0.019103
0.02  	  0.43  	  0.018547
0.02  	  0.44  	  0.017939
0.02  	  0.45  	  0.017279
0.02  	  0.46  	  0.01657
0.02  	  0.47  	  0.015813
0.02  	  0.48  	  0.015013
0.02  	  0.49  	  0.014172
0.02  	  0.5  	  0.013297
0.02  	  0.51  	  0.012391
0.02  	  0.52  	  0.011461
0.02  	  0.53  	  0.010513
0.02  	  0.54  	  0.0095528
0.02  	  0.55  	  0.0085881
0.02  	  0.56  	  0.0076253
0.02  	  0.57  	  0.0066712
0.02  	  0.58  	  0.0057324
0.02  	  0.59  	  0.0048154
0.02  	  0.6  	  0.0039259
0.02  	  0.61  	  0.0030696
0.02  	  0.62  	  0.0022512
0.02  	  0.63  	  0.0014749
0.02  	  0.64  	  0.00074405
0.02  	  0.65  	  6.1394e-05
0.02  	  0.66  	  -0.00057124
0.02  	  0.67  	  -0.0011528
0.02  	  0.68  	  -0.0016832
0.02  	  0.69  	  -0.0021627
0.02  	  0.7  	  -0.0025926
0.02  	  0.71  	  -0.0029748
0.02  	  0.72  	  -0.0033117
0.02  	  0.73  	  -0.003606
0.02  	  0.74  	  -0.0038611
0.02  	  0.75  	  -0.0040804
0.02  	  0.76  	  -0.0042675
0.02  	  0.77  	  -0.0044261
0.02  	  0.78  	  -0.0045599
0.02  	  0.79  	  -0.0046724
0.02  	  0.8  	  -0.0047669
0.02  	  0.81  	  -0.0048464
0.02  	  0.82  	  -0.0049137
0.02  	  0.83  	  -0.0049709
0.02  	  0.84  	  -0.00502
0.02  	  0.85  	  -0.0050625
0.02  	  0.86  	  -0.0050992
0.02  	  0.87  	  -0.0051308
0.02  	  0.88  	  -0.0051576
0.02  	  0.89  	  -0.0051792
0.02  	  0.9  	  -0.0051953
0.02  	  0.91  	  -0.005205
0.02  	  0.92  	  -0.0052076
0.02  	  0.93  	  -0.0052018
0.02  	  0.94  	  -0.0051867
0.02  	  0.95  	  -0.005161
0.02  	  0.96  	  -0.0051237
0.02  	  0.97  	  -0.0050739
0.02  	  0.98  	  -0.0050108
0.02  	  0.99  	  -0.0049338
0.02  	  1  	  -0.0048426

0.03  	  0  	  0.0041213
0.03  	  0.01  	  0.0047683
0.03  	  0.02  	  0.0054575
0.03  	  0.03  	  0.0061857
0.03  	  0.04  	  0.0069489
0.03  	  0.05  	  0.0077426
0.03  	  0.06  	  0.0085618
0.03  	  0.07  	  0.0094008
0.03  	  0.08  	  0.010254
0.03  	  0.09  	  0.011115
0.03  	  0.1  	  0.011977
0.03  	  0.11  	  0.012835
0.03  	  0.12  	  0.013682
0.03  	  0.13  	  0.014513
0.03  	  0.14  	  0.015321
0.03  	  0.15  	  0.016102
0.03  	  0.16  	  0.016852
0.03  	  0.17  	  0.017565
0.03  	  0.18  	  0.01824
0.03  	  0.19  	  0.018873
0.03  	  0.2  	  0.019461
0.03  	  0.21  	  0.020004
0.03  	  0.22  	  0.020501
0.03  	  0.23  	  0.02095
0.03  	  0.24  	  0.021351
