0  	  0  	  0.0057457
0  	  0.01  	  0.005988
0  	  0.02  	  0.0062217
0  	  0.03  	  0.0064455
0  	  0.04  	  0.006658
0  	  0.05  	  0.0068582
0  	  0.06  	  0.0070451
0  	  0.07  	  0.0072177
0  	  0.08  	  0.0073755
0  	  0.09  	  0.0075181
0  	  0.1  	  0.007645
0  	  0.11  	  0.0077563
0  	  0.12  	  0.0078522
0  	  0.13  	  0.0079331
0  	  0.14  	  0.0079994
0  	  0.15  	  0.0080521
0  	  0.16  	  0.0080921
0  	  0.17  	  0.0081206
0  	  0.18  	  0.0081389
0  	  0.19  	  0.0081483
0  	  0.2  	  0.0081505
0  	  0.21  	  0.0081469
0  	  0.22  	  0.0081392
0  	  0.23  	  0.0081289
0  	  0.24  	  0.0081176
0  	  0.25  	  0.0081066
0  	  0.26  	  0.0080974
0  	  0.27  	  0.0080911
0  	  0.28  	  0.0080889
0  	  0.29  	  0.0080916
0  	  0.3  	  0.0081
0  	  0.31  	  0.0081148
0  	  0.32  	  0.0081363
0  	  0.33  	  0.0081649
0  	  0.34  	  0.0082008
0  	  0.35  	  0.008244
0  	  0.36  	  0.0082946
0  	  0.37  	  0.0083523
0  	  0.38  	  0.0084171
0  	  0.39  	  0.0084886
0  	  0.4  	  0.0085667
0  	  0.41  	  0.008651
0  	  0.42  	  0.0087411
0  	  0.43  	  0.0088367
0  	  0.44  	  0.0089372
0  	  0.45  	  0.0090422
0  	  0.46  	  0.009151
0  	  0.47  	  0.009263
0  	  0.48  	  0.0093772
0  	  0.49  	  0.0094929
0  	  0.5  	  0.0096088
0  	  0.51  	  0.0097238
0  	  0.52  	  0.0098366
0  	  0.53  	  0.0099457
0  	  0.54  	  0.010049
0  	  0.55  	  0.010146
0  	  0.56  	  0.010234
0  	  0.57  	  0.010312
0  	  0.58  	  0.010377
0  	  0.59  	  0.010428
0  	  0.6  	  0.010464
0  	  0.61  	  0.010482
0  	  0.62  	  0.010482
0  	  0.63  	  0.010463
0  	  0.64  	  0.010422
0  	  0.65  	  0.01036
0  	  0.66  	  0.010276
0  	  0.67  	  0.01017
0  	  0.68  	  0.010042
0  	  0.69  	  0.0098928
0  	  0.7  	  0.0097219
0  	  0.71  	  0.0095307
0  	  0.72  	  0.00932
0  	  0.73  	  0.009091
0  	  0.74  	  0.0088448
0  	  0.75  	  0.0085828
0  	  0.76  	  0.0083065
0  	  0.77  	  0.0080171
0  	  0.78  	  0.0077163
0  	  0.79  	  0.0074055
0  	  0.8  	  0.007086
0  	  0.81  	  0.0067592
0  	  0.82  	  0.0064266
0  	  0.83  	  0.0060895
0  	  0.84  	  0.0057492
0  	  0.85  	  0.0054068
0  	  0.86  	  0.0050637
0  	  0.87  	  0.0047211
0  	  0.88  	  0.0043802
0  	  0.89  	  0.0040423
0  	  0.9  	  0.0037085
0  	  0.91  	  0.0033802
0  	  0.92  	  0.0030585
0  	  0.93  	  0.0027448
0  	  0.94  	  0.0024402
0  	  0.95  	  0.002146
0  	  0.96  	  0.0018633
0  	  0.97  	  0.0015934
0  	  0.98  	  0.0013372
0  	  0.99  	  0.0010957
0  	  1  	  0.0008698

0.01  	  0  	  0.0060516
0.01  	  0.01  	  0.0063072
0.01  	  0.02  	  0.0065536
0.01  	  0.03  	  0.0067893
0.01  	  0.04  	  0.0070129
0.01  	  0.05  	  0.0072232
0.01  	  0.06  	  0.0074191
0.01  	  0.07  	  0.0075996
0.01  	  0.08  	  0.007764
0.01  	  0.09  	  0.0079117
0.01  	  0.1  	  0.0080425
0.01  	  0.11  	  0.0081561
0.01  	  0.12  	  0.0082528
0.01  	  0.13  	  0.0083328
0.01  	  0.14  	  0.0083968
0.01  	  0.15  	  0.0084455
0.01  	  0.16  	  0.0084799
0.01  	  0.17  	  0.0085013
0.01  	  0.18  	  0.008511
0.01  	  0.19  	  0.0085104
0.01  	  0.2  	  0.0085011
0.01  	  0.21  	  0.0084848
0.01  	  0.22  	  0.0084632
0.01  	  0.23  	  0.0084379
0.01  	  0.24  	  0.0084107
0.01  	  0.25  	  0.008383
0.01  	  0.26  	  0.0083564
0.01  	  0.27  	  0.0083322
0.01  	  0.28  	  0.0083117
0.01  	  0.29  	  0.008296
0.01  	  0.3  	  0.0082859
0.01  	  0.31  	  0.0082824
0.01  	  0.32  	  0.0082859
0.01  	  0.33  	  0.008297
0.01  	  0.34  	  0.0083159
0.01  	  0.35  	  0.008343
0.01  	  0.36  	  0.0083783
0.01  	  0.37  	  0.0084219
0.01  	  0.38  	  0.0084737
0.01  	  0.39  	  0.0085335
0.01  	  0.4  	  0.0086012
0.01  	  0.41  	  0.0086766
0.01  	  0.42  	  0.0087594
0.01  	  0.43  	  0.0088491
0.01  	  0.44  	  0.0089455
0.01  	  0.45  	  0.0090479
0.01  	  0.46  	  0.0091558
0.01  	  0.47  	  0.0092684
0.01  	  0.48  	  0.0093849
0.01  	  0.49  	  0.0095044
0.01  	  0.5  	  0.0096256
0.01  	  0.51  	  0.0097473
0.01  	  0.52  	  0.009868
0.01  	  0.53  	  0.0099862
0.01  	  0.54  	  0.0101
0.01  	  0.55  	  0.010208
0.01  	  0.56  	  0.010308
0.01  	  0.57  	  0.010399
0.01  	  0.58  	  0.010478
0.01  	  0.59  	  0.010543
0.01  	  0.6  	  0.010593
0.01  	  0.61  	  0.010626
0.01  	  0.62  	  0.010641
0.01  	  0.63  	  0.010635
0.01  	  0.64  	  0.01061
0.01  	  0.65  	  0.010562
0.01  	  0.66  	  0.010493
0.01  	  0.67  	  0.010401
0.01  	  0.68  	  0.010287
0.01  	  0.69  	  0.010151
0.01  	  0.7  	  0.0099928
0.01  	  0.71  	  0.0098141
0.01  	  0.72  	  0.0096153
0.01  	  0.73  	  0.0093976
0.01  	  0.74  	  0.0091623
0.01  	  0.75  	  0.0089105
0.01  	  0.76  	  0.0086438
0.01  	  0.77  	  0.0083634
0.01  	  0.78  	  0.008071
0.01  	  0.79  	  0.0077677
0.01  	  0.8  	  0.0074551
0.01  	  0.81  	  0.0071345
0.01  	  0.82  	  0.0068073
0.01  	  0.83  	  0.0064747
0.01  	  0.84  	  0.006138
0.01  	  0.85  	  0.0057984
0.01  	  0.86  	  0.0054571
0.01  	  0.87  	  0.0051153
0.01  	  0.88  	  0.0047742
0.01  	  0.89  	  0.0044349
0.01  	  0.9  	  0.0040988
0.01  	  0.91  	  0.0037669
0.01  	  0.92  	  0.0034406
0.01  	  0.93  	  0.0031212
0.01  	  0.94  	  0.0028098
0.01  	  0.95  	  0.0025077
0.01  	  0.96  	  0.0022161
0.01  	  0.97  	  0.0019363
0.01  	  0.98  	  0.0016693
0.01  	  0.99  	  0.0014162
0.01  	  1  	  0.0011779

0.02  	  0  	  0.0063504
0.02  	  0.01  	  0.0066194
0.02  	  0.02  	  0.0068785
0.02  	  0.03  	  0.0071262
0.02  	  0.04  	  0.0073609
0.02  	  0.05  	  0.0075813
0.02  	  0.06  	  0.0077862
0.02  	  0.07  	  0.0079745
0.02  	  0.08  	  0.0081454
0.02  	  0.09  	  0.0082982
0.02  	  0.1  	  0.0084325
0.02  	  0.11  	  0.0085482
0.02  	  0.12  	  0.0086453
0.02  	  0.13  	  0.008724
0.02  	  0.14  	  0.0087851
0.02  	  0.15  	  0.0088291
0.02  	  0.16  	  0.0088573
0.02  	  0.17  	  0.0088706
0.02  	  0.18  	  0.0088707
0.02  	  0.19  	  0.0088588
0.02  	  0.2  	  0.0088369
0.02  	  0.21  	  0.0088065
0.02  	  0.22  	  0.0087695
0.02  	  0.23  	  0.0087276
0.02  	  0.24  	  0.0086828
0.02  	  0.25  	  0.0086366
0.02  	  0.26  	  0.0085907
0.02  	  0.27  	  0.0085467
0.02  	  0.28  	  0.008506
0.02  	  0.29  	  0.0084698
0.02  	  0.3  	  0.0084393
0.02  	  0.31  	  0.0084153
0.02  	  0.32  	  0.0083988
0.02  	  0.33  	  0.0083903
0.02  	  0.34  	  0.0083904
0.02  	  0.35  	  0.0083994
0.02  	  0.36  	  0.0084175
0.02  	  0.37  	  0.0084451
0.02  	  0.38  	  0.0084821
0.02  	  0.39  	  0.0085285
0.02  	  0.4  	  0.0085843
0.02  	  0.41  	  0.0086493
0.02  	  0.42  	  0.0087233
0.02  	  0.43  	  0.0088061
0.02  	  0.44  	  0.0088971
0.02  	  0.45  	  0.0089959
0.02  	  0.46  	  0.009102
0.02  	  0.47  	  0.0092145
0.02  	  0.48  	  0.0093326
0.02  	  0.49  	  0.0094553
0.02  	  0.5  	  0.0095813
0.02  	  0.51  	  0.0097094
0.02  	  0.52  	  0.0098379
0.02  	  0.53  	  0.0099652
0.02  	  0.54  	  0.01009
0.02  	  0.55  	  0.010209
0.02  	  0.56  	  0.010322
0.02  	  0.57  	  0.010425
0.02  	  0.58  	  0.010518
0.02  	  0.59  	  0.010598
0.02  	  0.6  	  0.010663
0.02  	  0.61  	  0.010712
0.02  	  0.62  	  0.010742
0.02  	  0.63  	  0.010754
0.02  	  0.64  	  0.010744
0.02  	  0.65  	  0.010713
0.02  	  0.66  	  0.010659
0.02  	  0.67  	  0.010583
0.02  	  0.68  	  0.010485
0.02  	  0.69  	  0.010364
0.02  	  0.7  	  0.010221
0.02  	  0.71  	  0.010057
0.02  	  0.72  	  0.0098725
0.02  	  0.73  	  0.0096685
0.02  	  0.74  	  0.0094465
0.02  	  0.75  	  0.0092074
0.02  	  0.76  	  0.0089528
0.02  	  0.77  	  0.0086841
0.02  	  0.78  	  0.0084025
0.02  	  0.79  	  0.0081095
0.02  	  0.8  	  0.0078064
0.02  	  0.81  	  0.0074946
0.02  	  0.82  	  0.0071753
0.02  	  0.83  	  0.0068498
0.02  	  0.84  	  0.0065192
0.02  	  0.85  	  0.0061848
0.02  	  0.86  	  0.0058477
0.02  	  0.87  	  0.005509
0.02  	  0.88  	  0.0051698
0.02  	  0.89  	  0.0048314
0.02  	  0.9  	  0.0044949
0.02  	  0.91  	  0.0041615
