0  	  0  	  0.0044026
0  	  0.01  	  0.0045181
0  	  0.02  	  0.0046192
0  	  0.03  	  0.0047057
0  	  0.04  	  0.0047773
0  	  0.05  	  0.0048343
0  	  0.06  	  0.0048769
0  	  0.07  	  0.0049058
0  	  0.08  	  0.004922
0  	  0.09  	  0.0049266
0  	  0.1  	  0.0049209
0  	  0.11  	  0.0049064
0  	  0.12  	  0.0048845
0  	  0.13  	  0.0048571
0  	  0.14  	  0.0048257
0  	  0.15  	  0.0047921
0  	  0.16  	  0.0047579
0  	  0.17  	  0.0047246
0  	  0.18  	  0.0046936
0  	  0.19  	  0.004666
0  	  0.2  	  0.0046431
0  	  0.21  	  0.0046257
0  	  0.22  	  0.0046143
0  	  0.23  	  0.0046093
0  	  0.24  	  0.004611
0  	  0.25  	  0.0046192
0  	  0.26  	  0.0046337
0  	  0.27  	  0.0046541
0  	  0.28  	  0.0046796
0  	  0.29  	  0.0047095
0  	  0.3  	  0.0047429
0  	  0.31  	  0.0047787
0  	  0.32  	  0.0048159
0  	  0.33  	  0.0048531
0  	  0.34  	  0.0048894
0  	  0.35  	  0.0049236
0  	  0.36  	  0.0049545
0  	  0.37  	  0.0049812
0  	  0.38  	  0.0050026
0  	  0.39  	  0.0050181
0  	  0.4  	  0.0050268
0  	  0.41  	  0.0050285
0  	  0.42  	  0.0050227
0  	  0.43  	  0.0050093
0  	  0.44  	  0.0049885
0  	  0.45  	  0.0049605
0  	  0.46  	  0.004926
0  	  0.47  	  0.0048858
0  	  0.48  	  0.0048407
0  	  0.49  	  0.0047922
0  	  0.5  	  0.0047416
0  	  0.51  	  0.0046904
0  	  0.52  	  0.0046406
0  	  0.53  	  0.0045939
0  	  0.54  	  0.0045523
0  	  0.55  	  0.0045179
0  	  0.56  	  0.0044925
0  	  0.57  	  0.0044781
0  	  0.58  	  0.0044764
0  	  0.59  	  0.0044891
0  	  0.6  	  0.0045175
0  	  0.61  	  0.0045627
0  	  0.62  	  0.0046254
0  	  0.63  	  0.0047061
0  	  0.64  	  0.0048047
0  	  0.65  	  0.0049207
0  	  0.66  	  0.0050533
0  	  0.67  	  0.0052011
0  	  0.68  	  0.0053625
0  	  0.69  	  0.0055352
0  	  0.7  	  0.0057169
0  	  0.71  	  0.0059045
0  	  0.72  	  0.0060951
0  	  0.73  	  0.0062854
0  	  0.74  	  0.006472
0  	  0.75  	  0.0066514
0  	  0.76  	  0.0068202
0  	  0.77  	  0.006975
0  	  0.78  	  0.0071127
0  	  0.79  	  0.0072302
0  	  0.8  	  0.0073251
0  	  0.81  	  0.007395
0  	  0.82  	  0.007438
0  	  0.83  	  0.0074527
0  	  0.84  	  0.0074381
0  	  0.85  	  0.0073936
0  	  0.86  	  0.0073193
0  	  0.87  	  0.0072154
0  	  0.88  	  0.007083
0  	  0.89  	  0.0069233
0  	  0.9  	  0.0067378
0  	  0.91  	  0.0065287
0  	  0.92  	  0.0062981
0  	  0.93  	  0.0060487
0  	  0.94  	  0.005783
0  	  0.95  	  0.0055039
0  	  0.96  	  0.0052144
0  	  0.97  	  0.0049172
0  	  0.98  	  0.0046154
0  	  0.99  	  0.0043116
0  	  1  	  0.0040086

0.01  	  0  	  0.0047736
0.01  	  0.01  	  0.0049038
0.01  	  0.02  	  0.0050191
0.01  	  0.03  	  0.0051189
0.01  	  0.04  	  0.005203
0.01  	  0.05  	  0.0052714
0.01  	  0.06  	  0.0053246
0.01  	  0.07  	  0.0053631
0.01  	  0.08  	  0.0053878
0.01  	  0.09  	  0.0053997
0.01  	  0.1  	  0.0054001
0.01  	  0.11  	  0.0053906
0.01  	  0.12  	  0.0053726
0.01  	  0.13  	  0.0053478
0.01  	  0.14  	  0.0053178
0.01  	  0.15  	  0.0052844
0.01  	  0.16  	  0.0052492
0.01  	  0.17  	  0.0052138
0.01  	  0.18  	  0.0051795
0.01  	  0.19  	  0.0051475
0.01  	  0.2  	  0.0051192
0.01  	  0.21  	  0.0050952
0.01  	  0.22  	  0.0050762
0.01  	  0.23  	  0.0050628
0.01  	  0.24  	  0.0050551
0.01  	  0.25  	  0.0050532
0.01  	  0.26  	  0.0050568
0.01  	  0.27  	  0.0050655
0.01  	  0.28  	  0.0050789
0.01  	  0.29  	  0.0050961
0.01  	  0.3  	  0.0051164
0.01  	  0.31  	  0.0051387
0.01  	  0.32  	  0.005162
0.01  	  0.33  	  0.0051854
0.01  	  0.34  	  0.0052076
0.01  	  0.35  	  0.0052275
0.01  	  0.36  	  0.0052443
0.01  	  0.37  	  0.0052568
0.01  	  0.38  	  0.0052643
0.01  	  0.39  	  0.0052658
0.01  	  0.4  	  0.0052609
0.01  	  0.41  	  0.0052489
0.01  	  0.42  	  0.0052297
0.01  	  0.43  	  0.005203
0.01  	  0.44  	  0.0051691
0.01  	  0.45  	  0.0051281
0.01  	  0.46  	  0.0050808
0.01  	  0.47  	  0.0050277
0.01  	  0.48  	  0.00497
0.01  	  0.49  	  0.0049089
0.01  	  0.5  	  0.0048457
0.01  	  0.51  	  0.0047821
0.01  	  0.52  	  0.0047198
0.01  	  0.53  	  0.0046608
0.01  	  0.54  	  0.004607
0.01  	  0.55  	  0.0045605
0.01  	  0.56  	  0.0045232
0.01  	  0.57  	  0.0044972
0.01  	  0.58  	  0.0044842
0.01  	  0.59  	  0.004486
0.01  	  0.6  	  0.004504
0.01  	  0.61  	  0.0045394
0.01  	  0.62  	  0.004593
0.01  	  0.63  	  0.0046652
0.01  	  0.64  	  0.0047561
0.01  	  0.65  	  0.0048654
0.01  	  0.66  	  0.0049922
0.01  	  0.67  	  0.0051352
0.01  	  0.68  	  0.0052928
0.01  	  0.69  	  0.0054627
0.01  	  0.7  	  0.0056425
0.01  	  0.71  	  0.0058293
0.01  	  0.72  	  0.0060199
0.01  	  0.73  	  0.0062112
0.01  	  0.74  	  0.0063994
0.01  	  0.75  	  0.0065812
0.01  	  0.76  	  0.006753
0.01  	  0.77  	  0.0069112
0.01  	  0.78  	  0.0070527
0.01  	  0.79  	  0.0071742
0.01  	  0.8  	  0.0072732
0.01  	  0.81  	  0.0073472
0.01  	  0.82  	  0.0073942
0.01  	  0.83  	  0.0074126
0.01  	  0.84  	  0.0074014
0.01  	  0.85  	  0.00736
0.01  	  0.86  	  0.0072882
0.01  	  0.87  	  0.0071865
0.01  	  0.88  	  0.0070557
0.01  	  0.89  	  0.0068969
0.01  	  0.9  	  0.006712
0.01  	  0.91  	  0.0065029
0.01  	  0.92  	  0.0062719
0.01  	  0.93  	  0.0060216
0.01  	  0.94  	  0.0057548
0.01  	  0.95  	  0.0054742
0.01  	  0.96  	  0.0051829
0.01  	  0.97  	  0.004884
0.01  	  0.98  	  0.0045802
0.01  	  0.99  	  0.0042745
0.01  	  1  	  0.0039697

0.02  	  0  	  0.0051553
0.02  	  0.01  	  0.0053012
0.02  	  0.02  	  0.0054315
0.02  	  0.03  	  0.0055455
0.02  	  0.04  	  0.0056431
0.02  	  0.05  	  0.0057241
0.02  	  0.06  	  0.0057888
0.02  	  0.07  	  0.0058378
0.02  	  0.08  	  0.0058719
0.02  	  0.09  	  0.0058921
0.02  	  0.1  	  0.0058997
0.02  	  0.11  	  0.005896
0.02  	  0.12  	  0.0058827
0.02  	  0.13  	  0.0058613
0.02  	  0.14  	  0.0058335
0.02  	  0.15  	  0.005801
0.02  	  0.16  	  0.0057654
0.02  	  0.17  	  0.0057283
0.02  	  0.18  	  0.0056911
0.02  	  0.19  	  0.0056551
0.02  	  0.2  	  0.0056214
0.02  	  0.21  	  0.0055909
0.02  	  0.22  	  0.0055643
0.02  	  0.23  	  0.0055423
0.02  	  0.24  	  0.0055249
0.02  	  0.25  	  0.0055124
0.02  	  0.26  	  0.0055045
0.02  	  0.27  	  0.005501
0.02  	  0.28  	  0.0055014
