0  	  0  	  0.0029208
0  	  0.01  	  0.0029909
0  	  0.02  	  0.0030545
0  	  0.03  	  0.0031125
0  	  0.04  	  0.0031655
0  	  0.05  	  0.0032146
0  	  0.06  	  0.0032608
0  	  0.07  	  0.0033054
0  	  0.08  	  0.0033494
0  	  0.09  	  0.0033939
0  	  0.1  	  0.00344
0  	  0.11  	  0.0034883
0  	  0.12  	  0.0035396
0  	  0.13  	  0.0035939
0  	  0.14  	  0.0036512
0  	  0.15  	  0.0037109
0  	  0.16  	  0.0037721
0  	  0.17  	  0.0038334
0  	  0.18  	  0.003893
0  	  0.19  	  0.0039488
0  	  0.2  	  0.003998
0  	  0.21  	  0.0040377
0  	  0.22  	  0.0040649
0  	  0.23  	  0.0040761
0  	  0.24  	  0.004068
0  	  0.25  	  0.0040372
0  	  0.26  	  0.0039805
0  	  0.27  	  0.0038948
0  	  0.28  	  0.0037776
0  	  0.29  	  0.0036268
0  	  0.3  	  0.0034408
0  	  0.31  	  0.0032188
0  	  0.32  	  0.0029604
0  	  0.33  	  0.0026665
0  	  0.34  	  0.0023384
0  	  0.35  	  0.0019783
0  	  0.36  	  0.0015894
0  	  0.37  	  0.0011755
0  	  0.38  	  0.00074112
0  	  0.39  	  0.00029152
0  	  0.4  	  -0.00016757
0  	  0.41  	  -0.00062995
0  	  0.42  	  -0.0010891
0  	  0.43  	  -0.0015385
0  	  0.44  	  -0.0019714
0  	  0.45  	  -0.0023812
0  	  0.46  	  -0.0027619
0  	  0.47  	  -0.0031074
0  	  0.48  	  -0.0034127
0  	  0.49  	  -0.0036731
0  	  0.5  	  -0.003885
0  	  0.51  	  -0.0040455
0  	  0.52  	  -0.0041527
0  	  0.53  	  -0.0042057
0  	  0.54  	  -0.0042049
0  	  0.55  	  -0.0041515
0  	  0.56  	  -0.0040478
0  	  0.57  	  -0.003897
0  	  0.58  	  -0.0037035
0  	  0.59  	  -0.0034723
0  	  0.6  	  -0.0032092
0  	  0.61  	  -0.0029207
0  	  0.62  	  -0.0026137
0  	  0.63  	  -0.0022954
0  	  0.64  	  -0.0019734
0  	  0.65  	  -0.0016551
0  	  0.66  	  -0.0013478
0  	  0.67  	  -0.0010586
0  	  0.68  	  -0.00079415
0  	  0.69  	  -0.00056057
0  	  0.7  	  -0.00036321
0  	  0.71  	  -0.00020668
0  	  0.72  	  -9.4684e-05
0  	  0.73  	  -2.9957e-05
0  	  0.74  	  -1.4277e-05
0  	  0.75  	  -4.8338e-05
0  	  0.76  	  -0.00013183
0  	  0.77  	  -0.00026343
0  	  0.78  	  -0.00044082
0  	  0.79  	  -0.00066079
0  	  0.8  	  -0.00091932
0  	  0.81  	  -0.0012116
0  	  0.82  	  -0.0015323
0  	  0.83  	  -0.0018756
0  	  0.84  	  -0.0022351
0  	  0.85  	  -0.0026044
0  	  0.86  	  -0.0029771
0  	  0.87  	  -0.0033467
0  	  0.88  	  -0.0037068
0  	  0.89  	  -0.0040515
0  	  0.9  	  -0.0043754
0  	  0.91  	  -0.0046734
0  	  0.92  	  -0.0049411
0  	  0.93  	  -0.005175
0  	  0.94  	  -0.0053719
0  	  0.95  	  -0.0055298
0  	  0.96  	  -0.0056473
0  	  0.97  	  -0.0057236
0  	  0.98  	  -0.0057591
0  	  0.99  	  -0.0057543
0  	  1  	  -0.005711

0.01  	  0  	  0.0030461
0.01  	  0.01  	  0.0031196
0.01  	  0.02  	  0.0031867
0.01  	  0.03  	  0.003248
0.01  	  0.04  	  0.0033044
0.01  	  0.05  	  0.003357
0.01  	  0.06  	  0.0034068
0.01  	  0.07  	  0.0034551
0.01  	  0.08  	  0.0035031
0.01  	  0.09  	  0.003552
0.01  	  0.1  	  0.0036027
0.01  	  0.11  	  0.003656
0.01  	  0.12  	  0.0037126
0.01  	  0.13  	  0.0037726
0.01  	  0.14  	  0.0038358
0.01  	  0.15  	  0.0039018
0.01  	  0.16  	  0.0039695
0.01  	  0.17  	  0.0040374
0.01  	  0.18  	  0.0041036
0.01  	  0.19  	  0.0041657
0.01  	  0.2  	  0.0042211
0.01  	  0.21  	  0.0042665
0.01  	  0.22  	  0.0042987
0.01  	  0.23  	  0.004314
0.01  	  0.24  	  0.004309
0.01  	  0.25  	  0.0042801
0.01  	  0.26  	  0.0042237
0.01  	  0.27  	  0.0041369
0.01  	  0.28  	  0.0040169
0.01  	  0.29  	  0.0038613
0.01  	  0.3  	  0.0036686
0.01  	  0.31  	  0.0034378
0.01  	  0.32  	  0.0031686
0.01  	  0.33  	  0.0028618
0.01  	  0.34  	  0.0025188
0.01  	  0.35  	  0.0021419
0.01  	  0.36  	  0.0017344
0.01  	  0.37  	  0.0013003
0.01  	  0.38  	  0.00084435
0.01  	  0.39  	  0.00037196
0.01  	  0.4  	  -0.00011082
0.01  	  0.41  	  -0.00059755
0.01  	  0.42  	  -0.0010814
0.01  	  0.43  	  -0.0015555
0.01  	  0.44  	  -0.0020128
0.01  	  0.45  	  -0.0024465
0.01  	  0.46  	  -0.0028501
