0  	  0  	  -0.0042564
0  	  0.01  	  -0.0041873
0  	  0.02  	  -0.0040823
0  	  0.03  	  -0.0039415
0  	  0.04  	  -0.0037657
0  	  0.05  	  -0.0035566
0  	  0.06  	  -0.003316
0  	  0.07  	  -0.0030468
0  	  0.08  	  -0.0027521
0  	  0.09  	  -0.0024356
0  	  0.1  	  -0.0021012
0  	  0.11  	  -0.0017532
0  	  0.12  	  -0.001396
0  	  0.13  	  -0.001034
0  	  0.14  	  -0.00067152
0  	  0.15  	  -0.00031268
0  	  0.16  	  3.8682e-05
0  	  0.17  	  0.00037916
0  	  0.18  	  0.00070581
0  	  0.19  	  0.0010162
0  	  0.2  	  0.0013086
0  	  0.21  	  0.0015818
0  	  0.22  	  0.0018351
0  	  0.23  	  0.0020686
0  	  0.24  	  0.0022829
0  	  0.25  	  0.0024791
0  	  0.26  	  0.0026587
0  	  0.27  	  0.0028236
0  	  0.28  	  0.0029759
0  	  0.29  	  0.0031181
0  	  0.3  	  0.0032527
0  	  0.31  	  0.003382
0  	  0.32  	  0.0035084
0  	  0.33  	  0.0036343
0  	  0.34  	  0.0037615
0  	  0.35  	  0.0038919
0  	  0.36  	  0.0040268
0  	  0.37  	  0.0041673
0  	  0.38  	  0.004314
0  	  0.39  	  0.0044673
0  	  0.4  	  0.0046272
0  	  0.41  	  0.0047933
0  	  0.42  	  0.0049649
0  	  0.43  	  0.0051411
0  	  0.44  	  0.0053208
0  	  0.45  	  0.0055026
0  	  0.46  	  0.0056851
0  	  0.47  	  0.0058668
0  	  0.48  	  0.0060459
0  	  0.49  	  0.006221
0  	  0.5  	  0.0063903
0  	  0.51  	  0.0065524
0  	  0.52  	  0.0067058
0  	  0.53  	  0.0068491
0  	  0.54  	  0.006981
0  	  0.55  	  0.0071003
0  	  0.56  	  0.007206
0  	  0.57  	  0.0072972
0  	  0.58  	  0.0073732
0  	  0.59  	  0.0074333
0  	  0.6  	  0.007477
0  	  0.61  	  0.0075042
0  	  0.62  	  0.0075147
0  	  0.63  	  0.0075085
0  	  0.64  	  0.007486
0  	  0.65  	  0.0074476
0  	  0.66  	  0.0073941
0  	  0.67  	  0.0073262
0  	  0.68  	  0.0072451
0  	  0.69  	  0.007152
0  	  0.7  	  0.0070484
0  	  0.71  	  0.0069358
0  	  0.72  	  0.006816
0  	  0.73  	  0.0066907
0  	  0.74  	  0.0065619
0  	  0.75  	  0.0064313
0  	  0.76  	  0.0063008
0  	  0.77  	  0.0061721
0  	  0.78  	  0.0060467
0  	  0.79  	  0.005926
0  	  0.8  	  0.0058112
0  	  0.81  	  0.0057032
0  	  0.82  	  0.0056026
0  	  0.83  	  0.0055097
0  	  0.84  	  0.0054245
0  	  0.85  	  0.0053466
0  	  0.86  	  0.0052754
0  	  0.87  	  0.00521
0  	  0.88  	  0.0051493
0  	  0.89  	  0.0050919
0  	  0.9  	  0.0050363
0  	  0.91  	  0.0049809
0  	  0.92  	  0.004924
0  	  0.93  	  0.0048641
0  	  0.94  	  0.0047995
0  	  0.95  	  0.0047288
0  	  0.96  	  0.0046507
0  	  0.97  	  0.0045642
0  	  0.98  	  0.0044684
0  	  0.99  	  0.0043627
