2900 0.05 0.0002 1.4555085880399972e-07 0.2056365710000001  -1.848774358 -1.848753178 -1.848735804 -1.643137787 -1.643111219 -1.643091647 -1.642364301
2900 0.05 0.0002 1.2326824779901397e-07 0.2057127540000001  -1.848775676 -1.848754492 -1.848741277 -1.643062922 -1.643010129 -1.642978324 -1.64272246
2900 0.05 0.0002 1.2172847973474497e-07 0.20557447399999984  -1.848769081 -1.848737931 -1.848726405 -1.643194607 -1.643096746 -1.643030081 -1.642675589
2900 0.05 0.0002 1.4522068253209195e-07 0.20620382399999992  -1.848753527 -1.848747587 -1.848737279 -1.642549703 -1.642521861 -1.642477499 -1.642317333
2900 0.05 0.0002 1.6702482019270834e-07 0.205421662  -1.84876471 -1.848737677 -1.848727052 -1.643343048 -1.643277499 -1.643225307 -1.642416858
2900 0.05 0.0002 2.025479499221736e-07 0.20527147999999995  -1.848763575 -1.848753731 -1.848736928 -1.643492095 -1.643430171 -1.643338985 -1.642617304
2900 0.05 0.0002 1.3123238414296205e-07 0.20487926900000009  -1.84875212 -1.848743718 -1.848740016 -1.643872851 -1.643789643 -1.643764657 -1.642609328
2900 0.05 0.0002 1.4713126966844864e-07 0.20530121600000006  -1.848771616 -1.848749324 -1.848716963 -1.6434704 -1.643406672 -1.643299007 -1.642806308
2900 0.05 0.0002 1.352164735604165e-07 0.20546529600000007  -1.848765409 -1.848746978 -1.848716101 -1.643300113 -1.643268484 -1.64322571 -1.642305973
2950 0.05 0.0002 1.538125726129086e-07 0.205928122  -1.833901542 -1.833888308 -1.833863166 -1.62797342 -1.627959616 -1.627910562 -1.627887004
2950 0.05 0.0002 1.3984758433284948e-07 0.20554752599999992  -1.833882383 -1.833880832 -1.833867283 -1.628334857 -1.628292031 -1.628230454 -1.627778222
2950 0.05 0.0002 1.597334315349553e-07 0.20528318299999992  -1.833906246 -1.8338819 -1.833869251 -1.628623063 -1.628581086 -1.628492915 -1.627695763
2950 0.05 0.0002 1.453432935347333e-07 0.2054100780000001  -1.833924982 -1.833908987 -1.833889614 -1.628514904 -1.628466302 -1.628338181 -1.628292502
2950 0.05 0.0002 1.4706848997023818e-07 0.20596160799999996  -1.833916513 -1.833887959 -1.833865202 -1.627954905 -1.627842424 -1.627763623 -1.627617088
2950 0.05 0.0002 1.5553171424808527e-07 0.20502990100000007  -1.833914014 -1.833896613 -1.833851974 -1.628884113 -1.628832815 -1.628788851 -1.627776177
2950 0.05 0.0002 1.40404833339014e-07 0.205971326  -1.833906062 -1.833884492 -1.833876279 -1.627934736 -1.627875302 -1.627795783 -1.627650455
2950 0.05 0.0002 1.1939295413040894e-07 0.2057693060000001  -1.833908072 -1.833886694 -1.833858771 -1.628138766 -1.62810017 -1.62799527 -1.627428768
2950 0.05 0.0002 1.348523851663953e-07 0.20576249400000002  -1.833916314 -1.833908462 -1.833899377 -1.62815382 -1.628048415 -1.627971304 -1.62783674
2950 0.05 0.0002 1.4550914099899038e-07 0.2050506350000001  -1.833907042 -1.833903046 -1.833870851 -1.628856407 -1.628784458 -1.62871559 -1.62760767
2950 0.05 0.0002 1.1974073505428653e-07 0.20578388699999994  -1.83391143 -1.833897639 -1.833884436 -1.628127543 -1.628059836 -1.627943196 -1.627545488
2950 0.05 0.0002 1.5581022567755564e-07 0.20485702400000005  -1.833918517 -1.833908872 -1.833876655 -1.629061493 -1.629022532 -1.628976707 -1.627756292
2950 0.05 0.0002 1.613143687021966e-07 0.2056522220000001  -1.833915919 -1.833881731 -1.833869804 -1.628263697 -1.628246129 -1.628204236 -1.62764897
2950 0.05 0.0002 1.340202529417382e-07 0.205255097  -1.833899677 -1.833888421 -1.833870452 -1.62864458 -1.628567054 -1.628541336 -1.62829623
2950 0.05 0.0002 1.2498304560952158e-07 0.20521080999999985  -1.83390262 -1.833886258 -1.833876459 -1.62869181 -1.628609094 -1.628565177 -1.628006817
2950 0.05 0.0002 1.334868780771773e-07 0.20589329199999984  -1.833895648 -1.833881818 -1.833853759 -1.628002356 -1.627976845 -1.627967665 -1.627564333
2950 0.05 0.0002 1.477145165935644e-07 0.2050697600000002  -1.833915458 -1.833899662 -1.833876767 -1.628845698 -1.628685695 -1.628515398 -1.628161215
2950 0.05 0.0002 1.6487949586400627e-07 0.20579580199999992  -1.833912152 -1.833899372 -1.833864439 -1.62811635 -1.628087537 -1.628072405 -1.627467187
2950 0.05 0.0002 1.6298220640221519e-07 0.20605952100000002  -1.833903188 -1.833879963 -1.833852128 -1.627843667 -1.627809459 -1.627734498 -1.627421295
2950 0.05 0.0002 1.382159853893251e-07 0.20557395199999995  -1.833906479 -1.833898568 -1.833877981 -1.628332527 -1.628263985 -1.62823727 -1.627752223
2950 0.05 0.0002 1.422112589123767e-07 0.20575671299999998  -1.833898992 -1.833880755 -1.833868068 -1.628142279 -1.628117855 -1.628018175 -1.627478493
