6 ,18 ,Coulomb , 4800.0 ,0.02 ,-0.02 ,0.005 ,0.49371645165527633 ,[0.48412359 0.50814255] ,197 ,0 ,2.424313837167299e-05 ,  -38.9730561 -38.89111717 -38.86880963 -38.83311717 -38.82012835 -38.80493222 -38.79015095
0 ,0 ,Unknown , 4800.0 ,0.02 ,-0.02 ,0.005 ,UNKNOWN ,['UNKNOWN'] ,U ,U ,Unknown , UNKNOWN
6 ,18 ,Coulomb , 4800.0 ,0.02 ,-0.02 ,0.005 ,0.5032950745082461 ,[0.5079623  0.49208081] ,1 ,0 ,2.4919504610106423e-05 ,  25.83252233 25.90193176 25.91541307 25.92183823 25.94306903 25.96400992 25.97904501
6 ,18 ,Coulomb , 4800.0 ,0.02 ,-0.02 ,0.005 ,0.48598326952771703 ,[0.67016985 0.12866428] ,176 ,0 ,2.47144120382419e-05 ,  -88.56060216 -88.42646208 -88.39321496 -88.3809475 -88.37279003 -88.36474354 -88.34527863
0 ,0 ,Unknown , 4800.0 ,0.02 ,-0.02 ,0.005 ,UNKNOWN ,['UNKNOWN'] ,U ,U ,Unknown , UNKNOWN
0 ,0 ,Unknown , 4800.0 ,0.02 ,-0.02 ,0.005 ,UNKNOWN ,['UNKNOWN'] ,U ,U ,Unknown , UNKNOWN
6 ,18 ,Coulomb , 4800.0 ,0.02 ,-0.02 ,0.005 ,0.4914243547906997 ,[0.06404378 2.56475735] ,1 ,0 ,2.4411102637484846e-05 ,  -112.0883117 -111.8670923 -111.7417975 -111.7068683 -111.63285 -111.6096602 -111.5740678
6 ,18 ,Coulomb , 4800.0 ,0.02 ,-0.02 ,0.005 ,0.4874264508659613 ,[0.07852834 1.92712964] ,U ,U ,2.3856427468159082e-05 ,  -3.215356497 -3.210057138 -3.197158949 -3.195850784 -3.194337936 -3.184455582 -3.182733261
6 ,18 ,Coulomb , 4800.0 ,0.02 ,-0.02 ,0.005 ,0.5058838396121732 ,[1.71644889 0.10672612] ,U ,U ,2.516667701260045e-05 ,  -75.77277348 -75.72632186 -75.67753295 -75.66668123 -75.63064095 -75.61760667 -75.59835538
0 ,0 ,Unknown , 4800.0 ,0.02 ,-0.02 ,0.005 ,UNKNOWN ,['UNKNOWN'] ,U ,U ,Unknown , UNKNOWN
6 ,18 ,Coulomb , 4800.0 ,0.02 ,-0.02 ,0.005 ,0.5000918474282858 ,[0.02900402 6.1387397 ] ,U ,U ,2.382247534072773e-05 ,  32.49825791 32.5997338 32.6203303 32.64579454 32.67988842 32.68996047 32.71498745
6 ,18 ,Coulomb , 4800.0 ,0.02 ,-0.02 ,0.005 ,0.4873882346706971 ,[0.47953373 0.50534083] ,192 ,0 ,2.4902750665169327e-05 ,  6.562909507 6.608389629 6.634173318 6.637364882 6.638669065 6.643340078 6.647104841
6 ,18 ,Coulomb , 4800.0 ,0.02 ,-0.02 ,0.005 ,0.492053612908017 ,[0.47750625 0.50735627] ,188 ,345 ,2.3763362187919802e-05 ,  58.32511244 58.42125933 58.47436683 58.48568117 58.5385026 58.54269067 58.57524348
0 ,0 ,Unknown , 4800.0 ,0.02 ,-0.02 ,0.005 ,UNKNOWN ,['UNKNOWN'] ,U ,U ,Unknown , UNKNOWN
6 ,18 ,Coulomb , 4800.0 ,0.02 ,-0.02 ,0.005 ,0.5023842954860767 ,[0.51554345 0.48749317] ,U ,U ,2.5182138939516183e-05 ,  75.90613924 75.98352594 76.01549366 76.05292823 76.15880758 76.17738787 76.18586717
6 ,18 ,Coulomb , 4800.0 ,0.02 ,-0.02 ,0.005 ,0.5025729273444998 ,[0.53944293 0.46949408] ,158 ,0 ,2.4274009200933254e-05 ,  -26.02200206 -25.97547464 -25.96095649 -25.93862444 -25.92697617 -25.91619932 -25.90886061
0 ,0 ,Unknown , 4800.0 ,0.02 ,-0.02 ,0.005 ,UNKNOWN ,['UNKNOWN'] ,U ,U ,Unknown , UNKNOWN
6 ,18 ,Coulomb , 4800.0 ,0.02 ,-0.02 ,0.005 ,0.5039772475334597 ,[0.49311783 0.52555493] ,252 ,176 ,2.497788011886708e-05 ,  -92.80850689 -92.667808 -92.56568334 -92.51033518 -92.47461299 -92.43174879 -92.41521116
0 ,0 ,Unknown , 4800.0 ,0.02 ,-0.02 ,0.005 ,UNKNOWN ,['UNKNOWN'] ,U ,U ,Unknown , UNKNOWN
6 ,18 ,Coulomb , 4800.0 ,0.02 ,-0.02 ,0.005 ,0.5109376478134039 ,[0.50425562 0.51991452] ,126 ,246 ,2.470811074057883e-05 ,  3.291015712 3.328613858 3.337319276 3.361037972 3.368606683 3.373753265 3.383309526
6 ,18 ,Coulomb , 4800.0 ,0.02 ,-0.02 ,0.005 ,0.4931889500548614 ,[0.74521808 0.05071547] ,U ,U ,2.3981961066390996e-05 ,  -24.59446425 -24.55659632 -24.54225716 -24.53058826 -24.51235315 -24.50232759 -24.50095323
6 ,18 ,Coulomb , 4800.0 ,0.02 ,-0.02 ,0.005 ,0.4947837738349989 ,[0.47642732 0.52775797] ,6 ,235 ,2.520704669664537e-05 ,  8.209986727 8.237233464 8.285477622 8.296423892 8.310681944 8.323895324 8.331726892
6 ,18 ,Coulomb , 4800.0 ,0.02 ,-0.02 ,0.005 ,0.4948429038905523 ,[0.46920763 0.53989731] ,1 ,326 ,2.467872934256687e-05 ,  103.0225431 103.0935278 103.1853035 103.2207298 103.2512607 103.3050387 103.3265355
6 ,18 ,Coulomb , 4800.0 ,0.02 ,-0.02 ,0.005 ,0.5044176666956113 ,[0.48867235 0.53781171] ,150 ,0 ,2.4912884999295498e-05 ,  1.748476226 1.769599762 1.776361414 1.785475864 1.789483548 1.795795557 1.800052106
0 ,0 ,Unknown , 4800.0 ,0.02 ,-0.02 ,0.005 ,UNKNOWN ,['UNKNOWN'] ,U ,U ,Unknown , UNKNOWN
6 ,18 ,Coulomb , 4800.0 ,0.02 ,-0.02 ,0.005 ,0.5006350526304567 ,[7.47524935e-03 1.44037582e+01] ,U ,U ,2.5840934076726516e-05 ,  -6.376384954 -6.355370142 -6.344177446 -6.334750678 -6.328644603 -6.323146199 -6.321872023
0 ,0 ,Unknown , 4800.0 ,0.02 ,-0.02 ,0.005 ,UNKNOWN ,['UNKNOWN'] ,U ,U ,Unknown , UNKNOWN
6 ,18 ,Coulomb , 4800.0 ,0.02 ,-0.02 ,0.005 ,0.5083201938839393 ,[0.02729365 4.32356129] ,U ,U ,2.4706443185017768e-05 ,  48.12069326 48.14386495 48.21345073 48.22845866 48.23693456 48.2570192 48.3053647
6 ,18 ,Coulomb , 4800.0 ,0.02 ,-0.02 ,0.005 ,0.5104705811647783 ,[2.504527   0.03251148] ,216 ,0 ,2.6262260274504023e-05 ,  23.39466023 23.46648386 23.490188 23.53979719 23.55491929 23.56440662 23.57361094
6 ,18 ,Coulomb , 4800.0 ,0.000666666666667 ,-0.000666666666667 ,0.15 ,13.624175823363792 ,[10.54055254 28.22541095] ,187 ,0 ,1.980233419724986e-05 ,  17.0286494 17.03603971 17.05392246 17.06847645 17.07714059 17.08410631 17.08947456
6 ,18 ,Coulomb , 4800.0 ,0.000666666666667 ,-0.000666666666667 ,0.15 ,13.626631260507391 ,[14.35348962 31.468054  ] ,154 ,0 ,1.9034503137849998e-05 ,  -72.54828912 -72.50929432 -72.48233751 -72.46721899 -72.45936385 -72.45150699 -72.44302613
6 ,18 ,Coulomb , 4800.0 ,0.000666666666667 ,-0.000666666666667 ,0.15 ,13.08031894718971 ,[16.6891991  46.43487817] ,98 ,0 ,2.6303361062526552e-05 ,  -10.28999402 -10.28868468 -10.28331122 -10.28075009 -10.27776558 -10.27552706 -10.27442232
6 ,18 ,Coulomb , 4800.0 ,0.000666666666667 ,-0.000666666666667 ,0.15 ,14.704039369729285 ,[13.50648525 15.30447379] ,4 ,0 ,1.6658656210705856e-05 ,  -47.43531898 -47.42620282 -47.4161853 -47.40770078 -47.40115999 -47.38645772 -47.38019452
6 ,18 ,Coulomb , 4800.0 ,0.000666666666667 ,-0.000666666666667 ,0.15 ,31.665064116591278 ,[31.20861657 22.34590231] ,152 ,0 ,2.108362170537342e-05 ,  -71.65055562 -71.59919805 -71.59163401 -71.54513384 -71.53766504 -71.53040056 -71.51740839
6 ,18 ,Coulomb , 4800.0 ,0.000666666666667 ,-0.000666666666667 ,0.15 ,14.52084772940866 ,[14.84989688 16.55892367] ,108 ,0 ,1.3041308323145111e-05 ,  -1.555998026 -1.531064457 -1.523196645 -1.522336457 -1.52040551 -1.519681751 -1.516657493
6 ,18 ,Coulomb , 4800.0 ,0.000666666666667 ,-0.000666666666667 ,0.15 ,15.045384796504989 ,[20.09174607 10.24394722] ,114 ,0 ,1.4832592174489564e-05 ,  1.333162947 1.33570115 1.340606256 1.34252627 1.34529616 1.355133958 1.355953339
6 ,18 ,Coulomb , 4800.0 ,0.000666666666667 ,-0.000666666666667 ,0.15 ,10.343201764139108 ,[ 8.72033075 27.40754448] ,0 ,0 ,1.0482199983071729e-05 ,  -77.34344265 -77.33104654 -77.32241719 -77.31806356 -77.30338977 -77.30120546 -77.29478119
6 ,18 ,Coulomb , 4800.0 ,0.000666666666667 ,-0.000666666666667 ,0.15 ,13.041979055547078 ,[12.97194338 15.1537035 ] ,U ,U ,1.5398482501058575e-05 ,  36.38006938 36.42890332 36.43850816 36.45031807 36.45477516 36.45967821 36.47320032
6 ,18 ,Coulomb , 4800.0 ,0.000666666666667 ,-0.000666666666667 ,0.15 ,15.887320335856431 ,[21.01799928 40.6113466 ] ,147 ,0 ,1.3908007460195657e-05 ,  -87.57653876 -87.52911336 -87.51071616 -87.50650629 -87.48402427 -87.47869048 -87.47531583
6 ,18 ,Coulomb , 4800.0 ,0.000666666666667 ,-0.000666666666667 ,0.15 ,10.720698413392157 ,[10.79393253  9.34678481] ,156 ,0 ,1.5034572030704631e-05 ,  60.23336804 60.26689923 60.27273285 60.2837954 60.28868187 60.29122826 60.30003155
6 ,18 ,Coulomb , 4800.0 ,0.000666666666667 ,-0.000666666666667 ,0.15 ,12.521819909482296 ,[10.94768265 39.73497429] ,138 ,0 ,2.5226652747812022e-05 ,  -41.15931182 -41.12075884 -41.11081172 -41.0984658 -41.08947511 -41.07559681 -41.06944341
6 ,18 ,Coulomb , 4800.0 ,0.000666666666667 ,-0.000666666666667 ,0.15 ,27.330350969581833 ,[36.83045555 12.09603929] ,139 ,0 ,2.5597014815385195e-05 ,  28.5754822 28.60572004 28.6141249 28.62834541 28.63123159 28.63518356 28.6406093
6 ,18 ,Coulomb , 4800.0 ,0.000666666666667 ,-0.000666666666667 ,0.15 ,10.370238337982407 ,[ 9.81712886 14.42924779] ,130 ,0 ,2.0789300376395215e-05 ,  17.41365651 17.42177429 17.4231724 17.43342632 17.43807963 17.44025562 17.44247822
6 ,18 ,Coulomb , 4800.0 ,0.000666666666667 ,-0.000666666666667 ,0.15 ,17.676385587501507 ,[16.48827116 22.1788757 ] ,0 ,0 ,2.789082907664703e-05 ,  -127.351724 -127.2585604 -127.1840307 -127.1709436 -127.1250218 -127.0880789 -127.0747481
6 ,18 ,Coulomb , 4800.0 ,0.000666666666667 ,-0.000666666666667 ,0.15 ,14.711459473537479 ,[11.90607326 39.40024415] ,225 ,0 ,1.0367813236691026e-05 ,  68.5673979 68.68793795 68.73330739 68.74863084 68.76112285 68.77155597 68.77932014
6 ,18 ,Coulomb , 4800.0 ,0.000666666666667 ,-0.000666666666667 ,0.15 ,16.472400028207904 ,[17.86445208 42.81218019] ,7 ,0 ,3.384698132884181e-05 ,  71.03105465 71.06944554 71.11477666 71.12164609 71.13972185 71.15063467 71.18044713
6 ,18 ,Coulomb , 4800.0 ,0.000666666666667 ,-0.000666666666667 ,0.15 ,14.902690533963744 ,[17.65308948  9.07389036] ,2 ,0 ,1.8838207738182418e-05 ,  14.24412923 14.2551843 14.26022546 14.26688389 14.27242064 14.27402166 14.27555808
6 ,18 ,Coulomb , 4800.0 ,0.000666666666667 ,-0.000666666666667 ,0.15 ,17.285194216924694 ,[19.63621653 10.98377541] ,1 ,0 ,2.7263849705979592e-05 ,  108.0225586 108.0708298 108.1276755 108.1415782 108.1673156 108.1982519 108.2172443
6 ,18 ,Coulomb , 4800.0 ,0.000666666666667 ,-0.000666666666667 ,0.15 ,10.521906065293283 ,[10.44410386 16.18333601] ,127 ,0 ,2.14712591515056e-05 ,  18.53757898 18.55101092 18.55965836 18.56488066 18.56752899 18.57093429 18.57349575
6 ,18 ,Coulomb , 4800.0 ,0.000666666666667 ,-0.000666666666667 ,0.15 ,10.650267889373088 ,[10.60626786 13.88826089] ,118 ,0 ,1.6605558348468125e-05 ,  7.443029956 7.4542313 7.464008654 7.465315542 7.467943967 7.475721145 7.478943861
6 ,18 ,Coulomb , 4800.0 ,0.000666666666667 ,-0.000666666666667 ,0.15 ,34.177173538698476 ,[24.61334665  9.99971542] ,1 ,0 ,1.3861546313990387e-05 ,  -122.6933133 -122.613356 -122.5279088 -122.5192843 -122.4940136 -122.4722098 -122.4566075
6 ,18 ,Coulomb , 4800.0 ,0.000666666666667 ,-0.000666666666667 ,0.15 ,11.693630821703646 ,[10.71323862 31.0245516 ] ,161 ,0 ,1.8530701086100914e-05 ,  10.86203044 10.8719081 10.88241062 10.886382 10.89281805 10.89752874 10.90016532
6 ,18 ,Coulomb , 4800.0 ,0.000666666666667 ,-0.000666666666667 ,0.15 ,13.71874031101258 ,[10.92205141 30.84965959] ,138 ,0 ,2.5168880784995374e-05 ,  -25.94912048 -25.9397193 -25.93384611 -25.9239305 -25.92006305 -25.91624002 -25.91443832
6 ,18 ,Coulomb , 4800.0 ,0.000666666666667 ,-0.000666666666667 ,0.15 ,10.454743172838151 ,[ 9.84153335 12.17060212] ,183 ,0 ,2.322299410705271e-05 ,  33.43504443 33.44279035 33.45501241 33.4690562 33.47410214 33.48068293 33.48511474
6 ,18 ,Coulomb , 4800.0 ,0.000666666666667 ,-0.000666666666667 ,0.15 ,34.55103758730626 ,[38.36488805 44.55337577] ,18 ,0 ,6.089283557951236e-06 ,  150.7805927 150.8543492 150.8678149 150.8921326 150.9135158 150.9197495 150.9424912
6 ,18 ,Coulomb , 4800.0 ,0.000666666666667 ,-0.000666666666667 ,0.15 ,13.556685492805116 ,[ 9.16951909 14.91873291] ,166 ,0 ,1.2240182321964243e-05 ,  65.48310111 65.55601371 65.57140228 65.6161362 65.62042297 65.63293641 65.64716585
6 ,18 ,Coulomb , 4800.0 ,0.000666666666667 ,-0.000666666666667 ,0.15 ,14.493073833325235 ,[17.8122862  45.36283737] ,0 ,0 ,4.5722703467123034e-05 ,  49.96155727 49.97655287 50.0252758 50.05120333 50.06511138 50.08339941 50.09311125
6 ,18 ,Coulomb , 4800.0 ,0.000666666666667 ,-0.000666666666667 ,0.15 ,16.976182162437674 ,[23.56949    14.86409265] ,380 ,0 ,3.671786324402394e-05 ,  -91.06927132 -90.98991138 -90.92092644 -90.87057579 -90.83677712 -90.81642942 -90.79689402
6 ,18 ,Coulomb , 4800.0 ,0.000666666666667 ,-0.000666666666667 ,0.15 ,28.271612529163498 ,[25.39206591 42.11958008] ,1 ,0 ,1.8717221380597316e-05 ,  75.54162316 75.58258167 75.62209231 75.629444 75.63661405 75.65346228 75.66118884
6 ,18 ,Coulomb , 4800.0 ,0.000666666666667 ,-0.000666666666667 ,0.15 ,28.28111220324235 ,[40.91452856 10.5449159 ] ,160 ,0 ,2.1003057227341842e-05 ,  -43.78794 -43.77687393 -43.77240714 -43.7653233 -43.76336685 -43.75567302 -43.74798035
6 ,18 ,Coulomb , 4800.0 ,0.000666666666667 ,-0.000666666666667 ,0.15 ,11.66087979181421 ,[19.46817834  8.91247855] ,132 ,0 ,2.2382840479335316e-05 ,  16.71197742 16.72108121 16.73668512 16.74114735 16.74479268 16.74862879 16.75617926
6 ,18 ,Coulomb , 4800.0 ,0.000666666666667 ,-0.000666666666667 ,0.15 ,34.00013046224548 ,[30.67020832 43.4437101 ] ,1 ,0 ,1.3877318321621652e-05 ,  -101.3956982 -101.3288159 -101.2999804 -101.2840863 -101.2543946 -101.2492911 -101.236139
6 ,18 ,Coulomb , 4800.0 ,0.000666666666667 ,-0.000666666666667 ,0.15 ,23.231813752472124 ,[27.11316458 18.15002152] ,1 ,0 ,3.388417041694848e-05 ,  -96.01660944 -95.99191702 -95.96720573 -95.94709897 -95.91963995 -95.90945233 -95.90091263
6 ,18 ,Coulomb , 4800.0 ,0.000666666666667 ,-0.000666666666667 ,0.15 ,22.00949943500017 ,[27.18403309 46.65131369] ,U ,0 ,1.5131433092598647e-05 ,  -115.3012013 -115.1503115 -115.107284 -115.086443 -115.0489681 -115.0375761 -115.0276816
6 ,18 ,Coulomb , 4800.0 ,0.000666666666667 ,-0.000666666666667 ,0.15 ,14.377644902000533 ,[14.1905639  38.76386217] ,120 ,0 ,1.9868591544427324e-05 ,  24.85487142 24.87116815 24.88375986 24.89206543 24.89618908 24.90058974 24.90724961
6 ,18 ,Coulomb , 4800.0 ,0.000666666666667 ,-0.000666666666667 ,0.15 ,12.936100712719401 ,[13.37257423 10.68033182] ,119 ,0 ,3.741675850384609e-05 ,  0.1019822788 0.1033013024 0.1067359111 0.1075645357 0.1167750357 0.1322389335 0.1379529009
6 ,18 ,Coulomb , 4800.0 ,0.000666666666667 ,-0.000666666666667 ,0.15 ,14.341021692511843 ,[40.54096864 12.3490981 ] ,144 ,0 ,1.955377531692296e-05 ,  24.13506081 24.15387663 24.16338957 24.16948086 24.17169054 24.18376066 24.18684135
6 ,18 ,Coulomb , 4800.0 ,0.000666666666667 ,-0.000666666666667 ,0.15 ,22.70529475708672 ,[26.58860851 11.49318442] ,138 ,0 ,2.982161976227004e-05 ,  33.85936009 33.88881964 33.8994941 33.91152082 33.91731032 33.92665284 33.93490486
6 ,18 ,Coulomb , 4800.0 ,0.000666666666667 ,-0.000666666666667 ,0.15 ,8.577157840435946 ,[ 9.42661792 19.84368502] ,200 ,0 ,1.2972109129654832e-05 ,  63.82674407 63.8751014 63.88287633 63.88920895 63.90256462 63.90678886 63.91960143
6 ,18 ,Coulomb , 4800.0 ,0.000666666666667 ,-0.000666666666667 ,0.15 ,14.002472063051528 ,[ 9.45093475 19.10933802] ,2 ,0 ,2.0649542610576735e-05 ,  -72.42687738 -72.39314482 -72.3810439 -72.37552966 -72.35652332 -72.35189016 -72.34712146
6 ,18 ,Coulomb , 4800.0 ,0.000666666666667 ,-0.000666666666667 ,0.15 ,12.512682635725985 ,[10.15542965 13.10430642] ,0 ,0 ,2.335655267844876e-05 ,  -60.76749893 -60.71482685 -60.68898259 -60.67270899 -60.66359548 -60.65121059 -60.64464076
6 ,18 ,Coulomb , 4800.0 ,0.000666666666667 ,-0.000666666666667 ,0.15 ,11.696597989193586 ,[ 9.75224637 11.81052449] ,143 ,0 ,2.0642317897853562e-05 ,  22.18685555 22.18997061 22.20122094 22.20903095 22.21366533 22.21917626 22.21986018
6 ,18 ,Coulomb , 4800.0 ,0.000666666666667 ,-0.000666666666667 ,0.15 ,15.371073278335047 ,[10.74510436 15.12067747] ,125 ,0 ,2.8593078447008277e-05 ,  -21.08211331 -21.07172455 -21.06373667 -21.05741674 -21.05213828 -21.04842002 -21.04411096
6 ,18 ,Coulomb , 4800.0 ,0.000666666666667 ,-0.000666666666667 ,0.15 ,15.120513574391941 ,[14.88151765 16.07555898] ,138 ,0 ,2.9950798251102388e-05 ,  38.18609211 38.19341521 38.20369343 38.21066976 38.21807135 38.22013128 38.22393463
6 ,18 ,Coulomb , 4800.0 ,0.000666666666667 ,-0.000666666666667 ,0.15 ,29.087651143454252 ,[35.92302157 13.06311485] ,151 ,0 ,2.532107943671979e-05 ,  14.05867526 14.06901031 14.08710529 14.0933245 14.09839083 14.10124375 14.10582474
6 ,18 ,Coulomb , 4800.0 ,0.000666666666667 ,-0.000666666666667 ,0.15 ,16.830383775616816 ,[14.71068361  9.46146779] ,162 ,0 ,1.5844119783477038e-05 ,  -31.29619049 -31.27104869 -31.26430508 -31.25698224 -31.24547692 -31.24081289 -31.23372295
6 ,18 ,Coulomb , 4800.0 ,0.000666666666667 ,-0.000666666666667 ,0.15 ,15.15959801925427 ,[18.84254675 30.2769963 ] ,146 ,0 ,7.306034312649345e-06 ,  15.88353931 15.90501657 15.91269454 15.92387829 15.9310308 15.93320081 15.93921872
6 ,18 ,Coulomb , 4800.0 ,0.000666666666667 ,-0.000666666666667 ,0.15 ,38.98274402307105 ,[46.73942492 11.71939872] ,121 ,0 ,2.1185091244380234e-05 ,  -28.18586395 -28.17301671 -28.16816963 -28.16321467 -28.15947657 -28.15747842 -28.15287848
6 ,18 ,Coulomb , 4800.0 ,0.000666666666667 ,-0.000666666666667 ,0.15 ,12.642125050299592 ,[18.4052485   9.01578081] ,145 ,0 ,1.2821693568387363e-05 ,  21.288907 21.30837136 21.31352751 21.32062064 21.33227445 21.33959094 21.34321414
6 ,18 ,Coulomb , 4800.0 ,0.0008 ,-0.0008 ,0.125 ,UNKNOWN ,['UNKNOWN'] ,U ,U ,Unknown , UNKNOWN
6 ,18 ,Coulomb , 4800.0 ,0.0008 ,-0.0008 ,0.125 ,12.901403768437872 ,[17.4674623   8.21980894] ,0 ,0 ,1.8686238674998304e-05 ,  -0.9281928927 -0.9246003964 -0.9180260483 -0.8813051845 -0.8772173052 -0.8704511511 -0.8655485003
6 ,18 ,Coulomb , 4800.0 ,0.0008 ,-0.0008 ,0.125 ,11.840134555933567 ,[11.29615381 11.86266283] ,1 ,0 ,2.156370203520841e-05 ,  -21.54608283 -21.52525573 -21.51293961 -21.50911194 -21.50751791 -21.50246675 -21.49424191
6 ,18 ,Coulomb , 4800.0 ,0.0008 ,-0.0008 ,0.125 ,13.958268951157688 ,[17.27610986 26.82864991] ,1 ,0 ,2.3442466845640173e-05 ,  -88.09524619 -88.08375918 -88.03417871 -88.01155341 -87.99532547 -87.980154 -87.97764402
6 ,18 ,Coulomb , 4800.0 ,0.0008 ,-0.0008 ,0.125 ,UNKNOWN ,['UNKNOWN'] ,U ,U ,Unknown , UNKNOWN
6 ,18 ,Coulomb , 4800.0 ,0.0008 ,-0.0008 ,0.125 ,UNKNOWN ,['UNKNOWN'] ,U ,U ,Unknown , UNKNOWN
6 ,18 ,Coulomb , 4800.0 ,0.0008 ,-0.0008 ,0.125 ,UNKNOWN ,['UNKNOWN'] ,U ,U ,Unknown , UNKNOWN
6 ,18 ,Coulomb , 4800.0 ,0.0008 ,-0.0008 ,0.125 ,14.791146898647613 ,[23.73342957 13.05154965] ,175 ,0 ,1.968765948672506e-05 ,  -49.42914593 -49.38890012 -49.36578543 -49.35284777 -49.33509436 -49.33127979 -49.31866641
6 ,18 ,Coulomb , 4800.0 ,0.0008 ,-0.0008 ,0.125 ,24.070531842016145 ,[32.23206469 13.7622005 ] ,208 ,0 ,2.839312199001059e-05 ,  25.33666492 25.3513946 25.36457144 25.36876795 25.37587822 25.38179941 25.39096273
0 ,0 ,Unknown , 4800.0 ,0.0008 ,-0.0008 ,0.125 ,UNKNOWN ,['UNKNOWN'] ,U ,U ,Unknown , UNKNOWN
6 ,18 ,Coulomb , 4800.0 ,0.0008 ,-0.0008 ,0.125 ,UNKNOWN ,['UNKNOWN'] ,U ,U ,Unknown , UNKNOWN
6 ,18 ,Coulomb , 4800.0 ,0.0008 ,-0.0008 ,0.125 ,UNKNOWN ,['UNKNOWN'] ,U ,U ,Unknown , UNKNOWN
6 ,18 ,Coulomb , 4800.0 ,0.0008 ,-0.0008 ,0.125 ,UNKNOWN ,['UNKNOWN'] ,U ,U ,Unknown , UNKNOWN
6 ,18 ,Coulomb , 4800.0 ,0.0008 ,-0.0008 ,0.125 ,UNKNOWN ,['UNKNOWN'] ,U ,U ,Unknown , UNKNOWN
6 ,18 ,Coulomb , 4800.0 ,0.0008 ,-0.0008 ,0.125 ,UNKNOWN ,['UNKNOWN'] ,U ,U ,Unknown , UNKNOWN
6 ,18 ,Coulomb , 4800.0 ,0.0008 ,-0.0008 ,0.125 ,UNKNOWN ,['UNKNOWN'] ,U ,U ,Unknown , UNKNOWN
6 ,18 ,Coulomb , 4800.0 ,0.0008 ,-0.0008 ,0.125 ,UNKNOWN ,['UNKNOWN'] ,U ,U ,Unknown , UNKNOWN
6 ,18 ,Coulomb , 4800.0 ,0.0008 ,-0.0008 ,0.125 ,UNKNOWN ,['UNKNOWN'] ,U ,U ,Unknown , UNKNOWN
6 ,18 ,Coulomb , 4800.0 ,0.0008 ,-0.0008 ,0.125 ,UNKNOWN ,['UNKNOWN'] ,U ,U ,Unknown , UNKNOWN
6 ,18 ,Coulomb , 4800.0 ,0.0008 ,-0.0008 ,0.125 ,UNKNOWN ,['UNKNOWN'] ,U ,U ,Unknown , UNKNOWN
6 ,18 ,Coulomb , 4800.0 ,0.0008 ,-0.0008 ,0.125 ,UNKNOWN ,['UNKNOWN'] ,U ,U ,Unknown , UNKNOWN
6 ,18 ,Coulomb , 4800.0 ,0.0008 ,-0.0008 ,0.125 ,UNKNOWN ,['UNKNOWN'] ,U ,U ,Unknown , UNKNOWN
6 ,18 ,Coulomb , 4800.0 ,0.0008 ,-0.0008 ,0.125 ,UNKNOWN ,['UNKNOWN'] ,U ,U ,Unknown , UNKNOWN
6 ,18 ,Coulomb , 4800.0 ,0.0008 ,-0.0008 ,0.125 ,UNKNOWN ,['UNKNOWN'] ,U ,U ,Unknown , UNKNOWN
6 ,18 ,Coulomb , 4800.0 ,0.0008 ,-0.0008 ,0.125 ,UNKNOWN ,['UNKNOWN'] ,U ,U ,Unknown , UNKNOWN
6 ,18 ,Coulomb , 4800.0 ,0.0008 ,-0.0008 ,0.125 ,UNKNOWN ,['UNKNOWN'] ,U ,U ,Unknown , UNKNOWN
6 ,18 ,Coulomb , 4800.0 ,0.0008 ,-0.0008 ,0.125 ,UNKNOWN ,['UNKNOWN'] ,U ,U ,Unknown , UNKNOWN
6 ,18 ,Coulomb , 4800.0 ,0.0008 ,-0.0008 ,0.125 ,UNKNOWN ,['UNKNOWN'] ,U ,U ,Unknown , UNKNOWN
6 ,18 ,Coulomb , 4800.0 ,0.0008 ,-0.0008 ,0.125 ,UNKNOWN ,['UNKNOWN'] ,U ,U ,Unknown , UNKNOWN
6 ,18 ,Coulomb , 4800.0 ,0.0008 ,-0.0008 ,0.125 ,UNKNOWN ,['UNKNOWN'] ,U ,U ,Unknown , UNKNOWN
6 ,18 ,Coulomb , 4800.0 ,0.0008 ,-0.0008 ,0.125 ,UNKNOWN ,['UNKNOWN'] ,U ,U ,Unknown , UNKNOWN
6 ,18 ,Coulomb , 4800.0 ,0.0008 ,-0.0008 ,0.125 ,10.635701780441723 ,[11.55597231  9.79823499] ,165 ,0 ,1.7450213009102816e-05 ,  15.89400543 15.9199459 15.94096758 15.96401169 15.96898886 15.97040503 15.97868742
6 ,18 ,Coulomb , 4800.0 ,0.0008 ,-0.0008 ,0.125 ,UNKNOWN ,['UNKNOWN'] ,U ,U ,Unknown , UNKNOWN
6 ,18 ,Coulomb , 4800.0 ,0.0008 ,-0.0008 ,0.125 ,9.946912909059336 ,[ 9.79055597 13.28878295] ,0 ,0 ,2.217887585135922e-05 ,  -12.5202172 -12.51863402 -12.51592153 -12.4876703 -12.48495172 -12.48362361 -12.48163734
6 ,18 ,Coulomb , 4800.0 ,0.0008 ,-0.0008 ,0.125 ,UNKNOWN ,['UNKNOWN'] ,U ,U ,Unknown , UNKNOWN
6 ,18 ,Coulomb , 4800.0 ,0.0008 ,-0.0008 ,0.125 ,UNKNOWN ,['UNKNOWN'] ,U ,U ,Unknown , UNKNOWN
