6 18 HC 1   4800.0 0.000285714285714 -0.000285714285714 0.175 12.513624945850653 11.48721341 43.65275879 46 0 3.522239674986482e-06   -13.60424147 -13.60418428 -13.60416241 -13.44372412 -13.44145058 -13.44066534 -13.43455197
6 18 HC 1   4800.0 0.000285714285714 -0.000285714285714 0.175 10.916840093548839 11.03040133 21.16029136 0 0 3.80104821072602e-06   -15.86061368 -15.86048377 -15.8599667 -15.70406106 -15.69795924 -15.69177391 -15.68938277
6 18 HC 1   4800.0 0.000285714285714 -0.000285714285714 0.175 14.697333224971564 25.46934048  8.96933442 19 0 1.7533565615842896e-06   -1.459267811 -1.45922251 -1.459173403 -1.272246356 -1.272135699 -1.272052105 -1.265485276
6 18 HC 1   4800.0 0.000285714285714 -0.000285714285714 0.175 15.20298382201348 20.25565343 15.78998293 59 0 3.12697007668572e-06   -15.03121389 -15.03105453 -15.03084456 -14.88562619 -14.88278136 -14.88086023 -14.87405058
6 18 HC 1   4800.0 0.000285714285714 -0.000285714285714 0.175 17.9863848980504 12.43239392 23.05112231 44 0 2.723513566015967e-06   -9.91423033 -9.914101721 -9.9140588 -9.750612779 -9.74927966 -9.747708872 -9.744159839
6 18 HC 1   4800.0 0.000285714285714 -0.000285714285714 0.175 21.500714576793094 36.46937834 13.04988976 49 0 4.663375591648237e-06   -17.05179365 -17.05160427 -17.05157353 -16.94580942 -16.94287231 -16.94074027 -16.93267448
6 18 HC 1   4800.0 0.000285714285714 -0.000285714285714 0.175 26.391030750950524 31.51593365 19.79435858 75 0 1.9359955582091633e-06   15.09285111 15.09365806 15.09440266 15.21616285 15.21896403 15.22432358 15.24106014
6 18 HC 1   4800.0 0.000285714285714 -0.000285714285714 0.175 15.416732222855462 12.32761773 20.75533033 41 0 3.520563621060824e-06   -15.49629 -15.49621974 -15.49603702 -15.372892 -15.37062885 -15.36944889 -15.3615322
6 18 HC 1   4800.0 0.000285714285714 -0.000285714285714 0.175 18.988596122027506 22.13905763 12.50871077 45 0 6.610459255023197e-06   -9.523175039 -9.523111033 -9.523083811 -9.356387429 -9.352675627 -9.352268901 -9.346514703
6 18 HC 1   4800.0 0.000285714285714 -0.000285714285714 0.175 11.17310702629992 11.65840554 21.7399908  31 0 3.7036857348116404e-06   5.405419123 5.405421449 5.40545844 5.57496107 5.576650279 5.577313534 5.581916681
6 18 HC 1   4800.0 0.000285714285714 -0.000285714285714 0.175 9.530590792427022  9.40395325 19.60202294 35 0 5.511133789462086e-06   -7.113805633 -7.113764278 -7.113738055 -6.934217362 -6.934143959 -6.933389628 -6.929411669
6 18 HC 1   4800.0 0.000285714285714 -0.000285714285714 0.175 25.217434491687065 22.21534477 38.87263118 64 0 3.862847948301028e-06   -22.59800678 -22.59752209 -22.59723761 -22.46025267 -22.45772027 -22.45457708 -22.44447075
6 18 HC 1   4800.0 0.000285714285714 -0.000285714285714 0.175 13.5920900572375 11.66008    19.87248327 18 0 3.7354995594219933e-06   -3.353802504 -3.35373425 -3.353707434 -3.15959734 -3.159534238 -3.159486297 -3.158967532
6 18 HC 1   4800.0 0.000285714285714 -0.000285714285714 0.175 16.170779645119282 15.74395754  8.95299244 46 0 1.4028839441387702e-06   -4.627023529 -4.626869697 -4.626756703 -4.446340148 -4.444831796 -4.439794427 -4.437044437
6 18 HC 1   4800.0 0.000285714285714 -0.000285714285714 0.175 12.884621560353978 15.25996883 35.42601768 39 0 2.8150194952198515e-06   -7.785113921 -7.785103668 -7.785093014 -7.612210044 -7.611284527 -7.609007246 -7.606179888
6 18 HC 1   4800.0 0.000285714285714 -0.000285714285714 0.175 14.929476876317677 15.4198905  31.27864926 72 0 4.395482891887248e-06   17.47266066 17.472928 17.47401089 17.58766503 17.59003503 17.59657263 17.60485588
6 18 HC 1   4800.0 0.000285714285714 -0.000285714285714 0.175 11.545394289725706 11.01182045 13.77468426 40 0 1.5421068063910083e-06   -0.4499689804 -0.4499207246 -0.4498661715 -0.2953351669 -0.2935651385 -0.290980599 -0.2826037608
6 18 HC 1   4800.0 0.000285714285714 -0.000285714285714 0.175 19.620291280797947 19.19951838 35.43014751 63 0 5.188775023472478e-06   -33.18457524 -33.18396603 -33.18377157 -33.14227786 -33.14005326 -33.13917864 -33.10869094
6 18 HC 1   4800.0 0.000285714285714 -0.000285714285714 0.175 12.410821777265442 12.33693163 40.39502955 56 0 4.580133765044957e-06   -15.54748325 -15.54742161 -15.54725437 -15.40513802 -15.40384916 -15.39681884 -15.38794999
6 18 HC 1   4800.0 0.000285714285714 -0.000285714285714 0.175 11.10618435374974 10.27016778 20.7112669  30 0 4.9633697201168305e-06   -3.591029217 -3.591012128 -3.590998941 -3.403593247 -3.403124296 -3.401978648 -3.395900787
6 18 HC 1   4800.0 0.000285714285714 -0.000285714285714 0.175 11.96389266519487 10.22964276 18.49156692 38 0 3.0654936202266146e-06   4.24742132 4.247436225 4.247459167 4.410656073 4.412584845 4.415576302 4.41923514
6 18 HC 1   4800.0 0.000285714285714 -0.000285714285714 0.175 11.400608436336285 14.47458302 10.64944446 0 0 3.104398055946706e-06   -12.89815142 -12.89763677 -12.89748633 -12.76538063 -12.75978942 -12.75747336 -12.7514559
6 18 HC 1   4800.0 0.000285714285714 -0.000285714285714 0.175 18.835968050664736 28.00026377 12.74395393 19 38 3.173098730231099e-06   -4.013859556 -4.013857533 -4.013840984 -3.820141278 -3.820133432 -3.820132577 -3.81934063
6 18 HC 1   4800.0 0.000285714285714 -0.000285714285714 0.175 17.23354127986712 18.14993124 32.33209495 43 0 4.380627284763891e-06   8.877395162 8.87746573 8.877612145 9.031781781 9.032322375 9.034646849 9.037262975
6 18 HC 1   4800.0 0.000285714285714 -0.000285714285714 0.175 17.54402035597203 16.67818107 19.61540154 41 0 4.7651634285054276e-06   -5.186428959 -5.186394323 -5.18632044 -5.006797412 -5.006593624 -5.003938128 -4.999572984
6 18 HC 1   4800.0 0.000285714285714 -0.000285714285714 0.175 20.976892000104957 40.12456312 15.30975607 37 0 6.233707889321832e-06   4.325336658 4.325346317 4.325362606 4.481413332 4.483228409 4.484466084 4.490961045
6 18 HC 1   4800.0 0.000285714285714 -0.000285714285714 0.175 25.58748065071282 36.1060675   9.66531063 57 0 4.231897805920239e-06   -19.81609768 -19.81559984 -19.81538225 -19.70559118 -19.70375796 -19.70206213 -19.68402741
6 18 HC 1   4800.0 0.000285714285714 -0.000285714285714 0.175 18.933250236596376 30.39547865 14.4299413  47 0 7.998834747039566e-06   -14.94788458 -14.947808 -14.94775825 -14.84824098 -14.84733551 -14.84566594 -14.82500144
6 18 HC 1   4800.0 0.000285714285714 -0.000285714285714 0.175 15.37211323223349 17.21573336 12.35040195 35 0 6.993162925719631e-06   2.687259315 2.687275976 2.687298576 2.863682714 2.864025281 2.864056215 2.867841522
6 18 HC 1   4800.0 0.000285714285714 -0.000285714285714 0.175 13.454664826780006 13.09161388 37.55405674 36 0 2.5203966683370973e-06   -0.4401800485 -0.4401790089 -0.4401652715 -0.2515850891 -0.2503967018 -0.2502834123 -0.245197742
6 18 HC 1   4800.0 0.000285714285714 -0.000285714285714 0.175 15.096641124170768 21.62385752 15.05072224 26 0 3.6629663861713676e-06   -3.136250531 -3.136219992 -3.136216478 -2.943819174 -2.943294929 -2.943175751 -2.941582128
6 18 HC 1   4800.0 0.001 -0.001 0.05 4.801634599268635 15.81641778 54.3456042  119 0 6.9726418397430594e-06   -16.7115017 -16.68601025 -16.66653211 -16.64174708 -16.63289119 -16.62406208 -16.60434519
6 18 HC 1   4800.0 0.001 -0.001 0.05 4.867504526329201 5.25937239 4.72436293 109 0 4.1781164652222815e-06   12.33296122 12.35189161 12.3759215 12.41227098 12.42714169 12.4316767 12.44368773
6 18 HC 1   4800.0 0.001 -0.001 0.05 5.062600708537285 5.11281185 5.34896429 50 0 8.095244085628253e-06   0.654661822 0.6568564769 0.6572293205 0.8312298968 0.8354673185 0.8358364871 0.8382875709
6 18 HC 1   4800.0 0.001 -0.001 0.05 5.9501321676448145 6.6632458  4.66111377 56 0 6.275090496395625e-06   -4.700692029 -4.6991846 -4.696430033 -4.536876213 -4.533504686 -4.527773812 -4.525718011
6 18 HC 1   4800.0 0.001 -0.001 0.05 5.107663748622671 5.32808433 7.99072876 116 0 5.631969981984384e-06   16.32438756 16.33215854 16.34694067 16.36687821 16.37870081 16.40802666 16.41383387
6 18 HC 1   4800.0 0.001 -0.001 0.05 5.172288653572286 5.07586215 4.17623038 66 0 5.511803467134543e-06   3.737175861 3.737977792 3.739697187 3.898182879 3.903421943 3.906284928 3.909417455
6 18 HC 1   4800.0 0.001 -0.001 0.05 4.68918038629238 4.52120615 5.86475689 42 0 8.124001046243049e-06   -1.080888341 -1.079903232 -1.079295517 -0.9007025054 -0.8984117458 -0.8977136432 -0.8967545439
6 18 HC 1   4800.0 0.001 -0.001 0.05 4.9075490887169355 6.01618401 4.30858894 40 0 5.003796681449281e-06   -1.566730064 -1.565476794 -1.564237205 -1.389099784 -1.387852262 -1.38651295 -1.38354388
6 18 HC 1   4800.0 0.001 -0.001 0.05 5.828916016225447 5.34097575 7.47444101 55 0 6.196244336603646e-06   3.861638089 3.86592072 3.869061893 4.01671702 4.021459935 4.028399203 4.034021009
6 18 HC 1   4800.0 0.001 -0.001 0.05 4.5234204494941395 4.81664027 3.89140553 93 0 5.319430775596891e-06   7.827968315 7.841750311 7.862910053 7.920973615 7.937724224 7.944263117 7.950453461
6 18 HC 1   4800.0 0.001 -0.001 0.05 4.688905536060739 4.65544123 6.04815309 62 0 4.850862293303966e-06   4.140504003 4.141954954 4.144095697 4.286640625 4.289569912 4.292992549 4.297153668
6 18 HC 1   4800.0 0.001 -0.001 0.05 4.149398098009574 4.20659956 4.03439892 55 0 4.6805540770105344e-06   -7.093450564 -7.092612656 -7.09175738 -6.944670366 -6.935517136 -6.934947385 -6.92680753
6 18 HC 1   4800.0 0.001 -0.001 0.05 5.089231832174526 5.12456769 6.08071883 56 0 5.090329752011139e-06   -10.42492487 -10.42203496 -10.42093432 -10.27407404 -10.27130599 -10.26687175 -10.2631236
6 18 HC 1   4800.0 0.001 -0.001 0.05 6.27134144863811 7.16903815 5.04580322 75 0 5.548356947538088e-06   -6.212601601 -6.206268489 -6.204243297 -6.077394872 -6.070297499 -6.051484039 -6.048417199
6 18 HC 1   4800.0 0.001 -0.001 0.05 4.860286170309303 4.73076646 4.38340966 106 0 5.433867365986117e-06   5.623481725 5.633693351 5.646909476 5.739276415 5.758617944 5.77009674 5.776112732
6 18 HC 1   4800.0 0.001 -0.001 0.05 4.818021400288314 5.56053823 7.54065933 116 0 5.57260909606401e-06   -20.93498372 -20.92570627 -20.91114359 -20.89559123 -20.87830686 -20.86314606 -20.83567374
6 18 HC 1   4800.0 0.001 -0.001 0.05 4.653966634907905 4.36386845 4.65318596 100 0 5.067910961020446e-06   -1.30259442 -1.291449627 -1.283768799 -1.201825368 -1.173280071 -1.152619994 -1.138327431
6 18 HC 1   4800.0 0.001 -0.001 0.05 4.385593856605027 4.19417328 5.88922354 92 0 6.332028754481495e-06   -6.093758022 -6.092245855 -6.088657474 -5.957744345 -5.953836299 -5.950603826 -5.941814964
6 18 HC 1   4800.0 0.001 -0.001 0.05 4.727668858733601 4.6372567  5.70127511 101 0 6.0036262229469685e-06   -14.23793427 -14.23291705 -14.21002639 -14.11221098 -14.09844503 -14.09322786 -14.08175765
6 18 HC 1   4800.0 0.001 -0.001 0.05 4.778355217481819 4.21918929 5.28035896 1 0 5.206356587623454e-06   6.342265073 6.351838365 6.358021968 6.455128106 6.464494924 6.472643528 6.483136427
6 18 HC 1   4800.0 0.001 -0.001 0.05 5.129828493394751 4.77887058 5.09803718 81 0 7.155925614496839e-06   -10.46596886 -10.46030008 -10.4493195 -10.33076518 -10.32885131 -10.32318222 -10.32030608
6 18 HC 1   4800.0 0.001 -0.001 0.05 5.84445957804494 35.77314247  8.05433492 157 0 4.852397527595251e-06   -22.62773802 -22.59020156 -22.56526128 -22.51637831 -22.50578365 -22.50162586 -22.48913238
6 18 HC 1   4800.0 0.001 -0.001 0.05 5.516147562691371 5.1946927  9.47758364 80 0 7.180248701697576e-06   -8.443111213 -8.436153835 -8.435684825 -8.301694013 -8.300940179 -8.28615937 -8.280804495
6 18 HC 1   4800.0 0.001 -0.001 0.05 5.047070842927443 5.35232772 4.14816316 94 0 6.236108276983634e-06   6.742591869 6.75024795 6.760751745 6.860922299 6.870685944 6.884127844 6.892350831
6 18 HC 1   4800.0 0.001 -0.001 0.05 4.11522067236645 4.05743352 5.22951183 84 0 5.795023019296927e-06   7.524646639 7.529687066 7.532171725 7.6685857 7.670369368 7.674377673 7.680535191
6 18 HC 1   4800.0 0.001 -0.001 0.05 4.08283417959051 3.9949401 5.2173602 108 0 5.764886194350776e-06   -18.59037258 -18.57513746 -18.55839051 -18.49626639 -18.49342038 -18.48863829 -18.46236931
6 18 HC 1   4800.0 0.001 -0.001 0.05 5.927426495826551 5.53194517 3.57248258 0 0 5.573746527897342e-06   2.80203109 2.802346424 2.803181832 2.968171418 2.971784237 2.972761938 2.974281046
6 18 HC 1   4800.0 0.001 -0.001 0.05 5.80224762114144 4.97684085 6.35142674 95 0 6.168666605314418e-06   -7.118203158 -7.112435731 -7.110724765 -6.973935825 -6.968397807 -6.96603185 -6.963761704
6 18 HC 1   4800.0 0.001 -0.001 0.05 4.699256329826999 4.40160356 9.47634623 135 0 5.227846832162817e-06   19.76313115 19.80712739 19.84725392 19.86157759 19.87771353 19.89613985 19.90978628
6 18 HC 1   4800.0 0.001 -0.001 0.05 4.172837539916487 4.08218968 6.10683981 133 0 5.8107501501001525e-06   13.47663867 13.52408502 13.53429627 13.58243186 13.60925517 13.61331232 13.62030648
6 18 HC 1   4800.0 0.001 -0.001 0.05 3.907611320508462 3.85462979 5.31124152 61 0 4.914951511012776e-06   -5.903629129 -5.899999042 -5.897156547 -5.746646964 -5.743399603 -5.739911809 -5.737224268
6 18 HC 1   4800.0 0.001 -0.001 0.05 5.823271316814554 5.63222353 6.18292697 73 0 6.727948851182523e-06   -9.350200989 -9.347647978 -9.346823009 -9.194206232 -9.18567326 -9.18495369 -9.178073226
6 18 HC 1   4800.0 0.001 -0.001 0.05 6.259755664021647 6.4220079  4.67750319 86 0 6.226592426452474e-06   16.31405758 16.31611035 16.3178721 16.40167236 16.4244958 16.43640647 16.43794345
6 18 HC 1   4800.0 0.001 -0.001 0.05 4.613309553034871 4.51506399 4.27703733 117 0 5.356506401556553e-06   0.6149393706 0.6470880516 0.6493968576 0.7433352392 0.753051573 0.7580313038 0.7740037716
6 18 HC 1   4800.0 0.001 -0.001 0.05 4.506403319345249 4.53173628 7.08988874 74 0 5.806704157499564e-06   0.9142658127 0.9173588266 0.9204007699 1.072751252 1.081782237 1.083691203 1.08532149
6 18 HC 1   4800.0 0.001 -0.001 0.05 4.67836991829914 4.63070396 3.6976472  121 0 5.60392330665641e-06   13.45947921 13.48545672 13.51079269 13.56209984 13.56742476 13.58531632 13.59875364
6 18 HC 1   4800.0 0.001 -0.001 0.05 5.786430429771938 5.97093665 8.38404109 92 0 8.107508067810275e-06   7.772530661 7.779453573 7.782899372 7.903386078 7.910221082 7.925410761 7.926474968
6 18 HC 1   4800.0 0.001 -0.001 0.05 4.720817172846363 4.81578355 6.33872413 97 0 6.499881502109489e-06   5.654817285 5.658566551 5.661646844 5.773053988 5.780933901 5.784880643 5.791235636
6 18 HC 1   4800.0 0.001 -0.001 0.05 4.710899309919127 4.51502508 6.40882268 110 211 5.162607745968434e-06   -40.28465944 -40.26999275 -40.22641874 -40.20044401 -40.17415344 -40.16434037 -40.15414014
6 18 HC 1   4800.0 0.001 -0.001 0.05 5.1972969276326655 5.13084468 4.60939446 101 0 6.364323348277726e-06   -12.9438688 -12.9370014 -12.93400229 -12.83630661 -12.82447087 -12.81501143 -12.81357883
6 18 HC 1   4800.0 0.001 -0.001 0.05 4.51664554288874 4.22713891 5.48783039 68 0 6.197264914667287e-06   -5.501178458 -5.499759299 -5.496726502 -5.339340001 -5.338421033 -5.334584398 -5.331720942
6 18 HC 1   4800.0 0.001 -0.001 0.05 5.702865482215802 6.19635408 4.58449018 91 0 7.65109616806578e-06   -11.98481974 -11.98067901 -11.9721371 -11.82922292 -11.82493471 -11.82062333 -11.81714736
6 18 HC 1   4800.0 0.001 -0.001 0.05 5.786549092065277  7.66377685 32.87557373 106 0 5.353764580435107e-06   20.13872807 20.19618382 20.20939161 20.22724982 20.25490069 20.26038933 20.28261076
6 18 HC 1   4800.0 0.001 -0.001 0.05 3.9573092725274392 3.84480444 4.93402128 85 0 5.329624408996071e-06   3.078818418 3.085544558 3.088864848 3.227318793 3.233734956 3.238638761 3.241705215
6 18 HC 1   4800.0 0.001 -0.001 0.05 3.969401777011803 3.94430423 5.53497728 89 0 5.229034798163162e-06   0.7608146026 0.7615963358 0.7651865085 0.899755181 0.9107357752 0.9219619398 0.9236804021
6 18 HC 1   4800.0 0.001 -0.001 0.05 5.580567877661701 5.33801886 8.22324011 62 0 6.882175949527649e-06   -12.1144385 -12.11034386 -12.10524341 -11.977514 -11.96816145 -11.96477304 -11.96099769
6 18 HC 1   4800.0 0.001 -0.001 0.05 4.720926889326337 5.03988474 4.21905189 132 0 6.148778428275965e-06   -18.13472237 -18.13163772 -18.12066309 -18.06483285 -18.05881772 -18.05556717 -18.04934961
6 18 HC 1   4800.0 0.001 -0.001 0.05 4.907447073715355 4.8933345  3.37998012 74 0 4.260517000308766e-06   7.090812055 7.09149725 7.092207443 7.202557896 7.20815025 7.21995687 7.230425458
6 18 HC 1   4800.0 0.001 -0.001 0.05 5.548353946749683 6.10007773 6.93013361 82 0 6.9889573385909405e-06   -10.09739539 -10.0938903 -10.08950384 -9.941315934 -9.935634128 -9.932641332 -9.93038233
6 18 HC 1   4800.0 0.001 -0.001 0.05 5.028485632994873 4.20330306 5.76902936 88 0 5.974412599275218e-06   2.694609636 2.703365915 2.717013762 2.808170146 2.821819467 2.838956342 2.85140807
6 18 HC 1   4800.0 0.01 -0.01 0.005 0.5031023168333693 0.53374547 0.47785892 U U 6.2337281087799835e-06   -0.5638702477 -0.5628390538 -0.5553742685 -0.3914739228 -0.3876622789 -0.3837758643 -0.3800842785
6 18 HC 1   4800.0 0.01 -0.01 0.005 0.5078038968582106 0.54821089 0.06780174 59 0 6.325046288775816e-06   -6.898687067 -6.892476027 -6.888354451 -6.783482576 -6.769728731 -6.767845757 -6.762373345
6 18 HC 1   4800.0 0.01 -0.01 0.005 0.5122755324263454 0.51574833 0.4891681  U U 6.163575963757326e-06   -6.989058143 -6.987059552 -6.978041108 -6.843148898 -6.834389287 -6.833077177 -6.831347585
6 18 HC 1   4800.0 0.01 -0.01 0.005 0.5012422146806721 0.50576523 0.47358884 90 0 6.031626794348648e-06   -7.95988729 -7.954801838 -7.948798892 -7.824537865 -7.82263739 -7.81387482 -7.806448912
6 18 HC 1   4800.0 0.01 -0.01 0.005 0.5116919714617745 3.64414308 0.03834377 U U 6.093504544004362e-06   -0.8484756444 -0.8482836647 -0.8457868935 -0.6732422044 -0.6708563005 -0.6680476333 -0.6679087088
6 18 HC 1   4800.0 0.01 -0.01 0.005 0.5025091644478354 0.50048466 0.4924936  U U 6.3667136583595415e-06   1.467614448 1.470608859 1.471727595 1.624903357 1.62933789 1.631705123 1.635891674
6 18 HC 1   4800.0 0.01 -0.01 0.005 0.4893496366651809 1.00654591 0.17024713 U U 5.933149773114153e-06   -22.97745086 -22.93889508 -22.9190548 -22.89555681 -22.88018781 -22.85922886 -22.84971099
6 18 HC 1   4800.0 0.01 -0.01 0.005 0.49902718553604675 0.02420673 3.91380289 U U 6.239384868476632e-06   -10.41268054 -10.40697201 -10.40183536 -10.30142924 -10.29701319 -10.29074288 -10.28467575
6 18 HC 1   4800.0 0.01 -0.01 0.005 0.5038745052047434 0.51446799 0.48439329 119 0 6.114218761212254e-06   -11.3084806 -11.29419604 -11.27855202 -11.19728957 -11.17789018 -11.17369169 -11.16588433
6 18 HC 1   4800.0 0.01 -0.01 0.005 0.5192440382163033 0.48017234 0.53986233 U U 6.18667180635271e-06   16.27996283 16.30319518 16.31101476 16.33921967 16.34377441 16.34762284 16.36857401
6 18 HC 1   4800.0 0.01 -0.01 0.005 0.4883733689544378 0.00956285 7.86443769 U U 6.189140060532058e-06   -11.24545039 -11.22927445 -11.19193756 -11.11827458 -11.11183633 -11.10118881 -11.09472017
6 18 HC 1   4800.0 0.01 -0.01 0.005 0.5003925410627544 0.52240113 0.46581486 126 0 6.1019782201073084e-06   9.380651671 9.396666838 9.414003791 9.431857906 9.458257069 9.473545221 9.492009038
6 18 HC 1   4800.0 0.01 -0.01 0.005 0.4925585351576066 0.44419544 0.54402876 U U 5.979360990957319e-06   -0.3681412263 -0.3640918376 -0.3638628655 -0.2013689334 -0.1981723619 -0.1967705839 -0.194676115
6 18 HC 1   4800.0 0.01 -0.01 0.005 0.5020787459650025 0.52971858 0.47249152 107 0 6.0651176643902716e-06   8.26468832 8.273599894 8.29327963 8.366454141 8.378501602 8.390073063 8.407207294
6 18 HC 1   4800.0 0.01 -0.01 0.005 0.5130222279032461 0.49570992 0.54594928 100 0 6.106607572167085e-06   10.13588663 10.15851124 10.18521038 10.24074587 10.25069775 10.28177581 10.29191887
6 18 HC 1   4800.0 0.01 -0.01 0.005 0.495372418702694 0.01463263 7.33505078 159 0 6.031914654221958e-06   8.715161746 8.763473454 8.781399919 8.824299242 8.841946173 8.850442964 8.854637101
6 18 HC 1   4800.0 0.01 -0.01 0.005 0.4934956483234754 0.51402727 0.46968552 U U 6.2471065570474235e-06   23.42961796 23.44617086 23.47626374 23.49290898 23.51907985 23.53712062 23.55074412
6 18 HC 1   4800.0 0.01 -0.01 0.005 0.5087890650813345 0.93656445 0.01535163 84 0 6.445556929121726e-06   1.206584043 1.212358726 1.223115476 1.336164729 1.359835917 1.374065833 1.378354623
6 18 HC 1   4800.0 0.01 -0.01 0.005 0.5057339478245059 0.59356916 0.11601912 U U 6.207931115886345e-06   2.749012501 2.756116114 2.761949951 2.912144803 2.917993212 2.923101315 2.927871219
6 18 HC 1   4800.0 0.01 -0.01 0.005 0.49974279604379457 5.03028372 0.0201487  U U 6.0481479976253976e-06   -1.795428694 -1.793650875 -1.792363431 -1.679620304 -1.654234618 -1.633236108 -1.632156417
6 18 HC 1   4800.0 0.01 -0.01 0.005 0.49647805976385584 1.16426924 0.00718094 U U 6.250952140750967e-06   -7.380986223 -7.360572406 -7.357056954 -7.282478885 -7.266296798 -7.241213287 -7.232677575
6 18 HC 1   4800.0 0.01 -0.01 0.005 0.4979678347697875 0.01763079 0.28070775 120 261 6.013287728425719e-06   -14.42090407 -14.37024468 -14.3672866 -14.36131863 -14.33378823 -14.32377079 -14.30153534
6 18 HC 1   4800.0 0.01 -0.01 0.005 0.5170016572039735 0.54643452 0.47993813 U U 6.048543247643468e-06   -10.58825564 -10.58315281 -10.57409181 -10.49371669 -10.48285309 -10.48039155 -10.46264947
6 18 HC 1   4800.0 0.01 -0.01 0.005 0.5021666377044711 0.53691394 0.47458247 U U 6.006687563153642e-06   -9.104132206 -9.080764136 -9.07100302 -8.984504515 -8.954352531 -8.947503311 -8.942954588
