6 18 HC 1   4800.0 0.00053333 -0.00053333 0.075 5.469090486179308 5.27401618 7.99797093 44 0 3.1466625847364122e-06   -502.1738969 -502.1734954 -502.1725364 -501.9923926 -501.9913675 -501.9904656
6 18 HC 1   4800.0 0.00053333 -0.00053333 0.075 5.644615876854505 5.46240016 5.92584285 0 0 3.6131396895750927e-06   -494.7265262 -494.7258552 -494.7252899 -494.5550985 -494.5510504 -494.5484485
6 18 HC 1   4800.0 0.00053333 -0.00053333 0.075 6.142376773670273 5.99941861 9.7471906  68 0 3.2033098031242576e-06   -494.9645019 -494.9635503 -494.9560675 -494.7960282 -494.7922513 -494.7871048
6 18 HC 1   4800.0 0.00053333 -0.00053333 0.075 9.12638847571574 8.97820466 6.1681437  62 0 4.133576664408504e-06   -496.6973291 -496.6967241 -496.6954514 -496.5295603 -496.5274327 -496.5246047
6 18 HC 1   4800.0 0.00053333 -0.00053333 0.075 5.4721048617902674 4.93187855 7.16786135 79 0 3.181067200586581e-06   -494.6228942 -494.6224215 -494.6214143 -494.4642673 -494.4589967 -494.4563219
6 18 HC 1   4800.0 0.00053333 -0.00053333 0.075 5.881924953713307 8.7383694 5.4318236 27 0 2.989442438133081e-06   -499.7069375 -499.706835 -499.7067944 -499.5139988 -499.5135294 -499.5132789
6 18 HC 1   4800.0 0.00053333 -0.00053333 0.075 7.374494375018832  7.11185199 10.94413044 56 0 3.2705213506356546e-06   -503.1337904 -503.1331734 -503.1328498 -502.9585691 -502.9554981 -502.9537952
6 18 HC 1   4800.0 0.00053333 -0.00053333 0.075 6.50284812087843 6.3318404  9.47086691 62 0 4.669568153951772e-06   -504.1205923 -504.1194991 -504.1182302 -503.9631503 -503.9574165 -503.9548818
6 18 HC 1   4800.0 0.00053333 -0.00053333 0.075 7.0484340036465705 7.055828   9.93105191 89 0 3.7113081312735953e-06   -482.9967238 -482.9942937 -482.9838654 -482.9329644 -482.9237856 -482.8988564
6 18 HC 1   4800.0 0.00053333 -0.00053333 0.075 7.695727720862932  7.28808851 18.7863315  99 0 3.3082715351576078e-06   -494.2489223 -494.2436035 -494.2425311 -494.1123469 -494.1056927 -494.1002977
6 18 HC 1   4800.0 0.00053333 -0.00053333 0.075 7.580113032438727 10.16352904 30.06890189 49 0 3.635906290535593e-06   -502.9597456 -502.9589689 -502.9575067 -502.7805342 -502.7789895 -502.7776414
6 18 HC 1   4800.0 0.00053333 -0.00053333 0.075 6.929618198000669 6.77031655 8.05751616 82 0 3.7656534957364805e-06   -492.6686053 -492.6622212 -492.6604519 -492.525987 -492.5201982 -492.5087736
6 18 HC 1   4800.0 0.00053333 -0.00053333 0.075 10.143266421069455 10.85124342  5.3776928  83 0 3.0387573755293347e-06   -506.4381244 -506.4323339 -506.4310606 -506.3013359 -506.297853 -506.292105
6 18 HC 1   4800.0 0.00053333 -0.00053333 0.075 13.423695971262406 16.23169571  7.12745767 51 0 4.057319279135336e-06   -503.9640963 -503.9637586 -503.9632204 -503.8028584 -503.7987492 -503.797477
6 18 HC 1   4800.0 0.00053333 -0.00053333 0.075 7.630798160926779 7.17004379 8.90494282 45 0 3.8072217562780427e-06   -504.075969 -504.075619 -504.0751946 -503.8881067 -503.8865017 -503.8863136
6 18 HC 1   4800.0 0.00053333 -0.00053333 0.075 8.326861230459857 26.03597097 31.32310659 0 0 2.8126535701281964e-06   -510.3672663 -510.360171 -510.3466358 -510.2863334 -510.2574298 -510.2527955
6 18 HC 1   4800.0 0.00053333 -0.00053333 0.075 6.732765135447762 6.18419746 8.40414085 62 0 4.418427426018808e-06   -493.9072682 -493.9068062 -493.9044424 -493.7513104 -493.7472396 -493.7457827
6 18 HC 1   4800.0 0.00053333 -0.00053333 0.075 7.911987098659241 8.61782701 6.28994452 45 0 2.9031581260868314e-06   -496.8371389 -496.8361177 -496.8354981 -496.6561008 -496.6546334 -496.6531058
6 18 HC 1   4800.0 0.00053333 -0.00053333 0.075 5.817758514585166 34.9229395  47.12608846 83 0 2.2863871205612666e-06   -508.9472185 -508.9457672 -508.9447862 -508.7814198 -508.7791786 -508.777124
6 18 HC 1   4800.0 0.00053333 -0.00053333 0.075 10.784116368586186 11.58444784 13.45543865 69 0 4.084943536175624e-06   -494.5394734 -494.5369836 -494.5360755 -494.3933294 -494.3876796 -494.384231
6 18 HC 1   4800.0 0.00053333 -0.00053333 0.075 8.630431778396128  9.40525251 21.99790225 86 0 3.7517718508836302e-06   -509.6655571 -509.6601834 -509.6572981 -509.5206013 -509.5176101 -509.4988962
6 18 HC 1   4800.0 0.00053333 -0.00053333 0.075 22.013264993912088 30.12191519  8.88504693 38 0 5.455038882901523e-06   -499.4186296 -499.418014 -499.4179291 -499.2382989 -499.2354213 -499.2326831
6 18 HC 1   4800.0 0.00053333 -0.00053333 0.075 6.889541433587765 14.17734637  7.14289275 60 0 3.179164624082024e-06   -503.074058 -503.0730086 -503.0718797 -502.9033705 -502.8986375 -502.896619
6 18 HC 1   4800.0 0.00053333 -0.00053333 0.075 6.120351040542267 6.02516727 5.40746176 55 0 3.5265060491202705e-06   -502.0716886 -502.0710097 -502.0707387 -501.8871292 -501.8861732 -501.8845415
6 18 HC 1   4800.0 0.00053333 -0.00053333 0.075 6.590857859112481  9.77823183 45.99291261 38 0 4.822598675674617e-06   -497.807399 -497.8069214 -497.806791 -497.6215691 -497.6197663 -497.6171843
6 18 HC 1   4800.0 0.00053333 -0.00053333 0.075 7.9162326870986535 9.28198847 7.35312443 97 0 4.3282743203268824e-06   -489.8761476 -489.8690724 -489.8643462 -489.7838484 -489.7747938 -489.75611
6 18 HC 1   4800.0 0.00053333 -0.00053333 0.075 5.793145030620687 5.94325906 5.51729065 54 0 2.4044366239467336e-06   -503.42168 -503.4215345 -503.4212206 -503.2374939 -503.2364641 -503.2340267
6 18 HC 1   4800.0 0.00053333 -0.00053333 0.075 13.08387171047042 31.8535491   9.40208986 54 0 3.7069732744466736e-06   -504.7331813 -504.7316652 -504.7306488 -504.5953462 -504.5869632 -504.5851359
6 18 HC 1   4800.0 0.00053333 -0.00053333 0.075 6.901233769171455 8.23812247 5.330071   42 0 2.9822806999277096e-06   -503.5541362 -503.5536935 -503.5519836 -503.3849462 -503.382579 -503.3805584
6 18 HC 1   4800.0 0.00053333 -0.00053333 0.075 5.585905093926186 5.65748826 7.33307101 103 0 3.3937149489810656e-06   -486.751625 -486.7473151 -486.7253841 -486.6274425 -486.6126534 -486.6062585
6 18 HC 1   4800.0 0.00053333 -0.00053333 0.075 7.4629300098507825 6.62952472 7.933772   123 0 3.2585424829477167e-06   -511.9994035 -511.9745883 -511.9648764 -511.8562915 -511.8511974 -511.8474556
6 18 HC 1   4800.0 0.00053333 -0.00053333 0.075 7.108809572839254 6.66008501 9.15182505 52 0 3.5331997242293627e-06   -502.5683197 -502.567202 -502.5665756 -502.4033867 -502.3954223 -502.3945589
6 18 HC 1   4800.0 0.00053333 -0.00053333 0.075 7.723028983645875  9.11113245 23.05011691 91 0 4.9045238883446175e-06   -493.6088506 -493.6008201 -493.6002113 -493.4602993 -493.4562117 -493.4523376
6 18 HC 1   4800.0 0.00053333 -0.00053333 0.075 9.102666620774402 10.43860678  9.43833809 39 0 3.543781690701607e-06   -498.8665202 -498.8663709 -498.8658323 -498.678838 -498.67718 -498.6747808
6 18 HC 1   4800.0 0.00053333 -0.00053333 0.075 10.590096484295387 11.89854524  7.50898842 U U 3.1780986140873058e-06   -494.9038238 -494.9021923 -494.8965729 -494.74757 -494.7448357 -494.7429939
6 18 HC 1   4800.0 0.00053333 -0.00053333 0.075 6.146936517582399 5.86343921 6.86494197 45 0 2.664450953510059e-06   -496.5924202 -496.5920508 -496.5916883 -496.4057124 -496.4046259 -496.4040772
6 18 HC 1   4800.0 0.00053333 -0.00053333 0.075 7.669011068012026 6.01834526 8.74179861 0 0 3.3658387724979085e-06   -518.4099179 -518.363151 -518.3212375 -518.294335 -518.2789538 -518.2583186
6 18 HC 1   4800.0 0.00053333 -0.00053333 0.075 20.06724459400749 20.89459824  6.46782413 0 0 4.542468435736435e-06   -515.5963004 -515.5868947 -515.5774331 -515.5394583 -515.5304091 -515.5232948
6 18 HC 1   4800.0 0.00053333 -0.00053333 0.075 14.952691392483734 15.57102213  6.97826003 44 0 3.941435833525792e-06   -501.4764441 -501.4756747 -501.4755976 -501.2891192 -501.2882226 -501.282968
6 18 HC 1   4800.0 0.00053333 -0.00053333 0.075 6.318030622176294  6.02716573 12.21917436 89 0 3.6948698044296504e-06   -489.8724593 -489.869971 -489.8647948 -489.7163682 -489.7121568 -489.7114431
6 18 HC 1   4800.0 0.00053333 -0.00053333 0.075 6.410305962398799 8.34235289 6.54138225 60 0 3.772083094760654e-06   -507.1116628 -507.1102777 -507.1086817 -506.9600588 -506.9527423 -506.9485572
6 18 HC 1   4800.0 0.00053333 -0.00053333 0.075 6.434188578228117 6.56038696 5.48537131 51 0 2.423168083290082e-06   -505.2152942 -505.2141239 -505.2130184 -505.0531561 -505.0519127 -505.0477863
6 18 HC 1   4800.0 0.00053333 -0.00053333 0.075 10.568259001563867 22.86445155  5.74515319 40 0 3.4698376286844784e-06   -500.5508662 -500.5508542 -500.5506159 -500.3626586 -500.3625896 -500.3602525
6 18 HC 1   4800.0 0.00053333 -0.00053333 0.075 5.186128772627186 5.01201609 7.38549685 88 0 3.1155604040240496e-06   -510.0891048 -510.0834138 -510.07807 -509.9485736 -509.9422142 -509.9373709
6 18 HC 1   4800.0 0.00053333 -0.00053333 0.075 7.850071128843043 12.92750405  5.38832837 74 0 3.879570485501325e-06   -492.8238652 -492.8149656 -492.8080366 -492.6816097 -492.6695119 -492.6685166
