6 ,18 ,HC , 4800.0 ,0.003 ,-0.003 ,0.01 ,1.00956353198325 ,[1.0137895  1.02532528] ,U ,U ,2.252200712841458e-06 ,  -507.5205935 -507.5001811 -507.4841734 -507.408383 -507.3990598 -507.381435
6 ,18 ,HC , 4800.0 ,0.003 ,-0.003 ,0.01 ,0.9446256036942338 ,[0.9367327  0.99612626] ,U ,U ,2.1369131053434344e-06 ,  -499.3469092 -499.3467977 -499.3461617 -499.1533516 -499.1532134 -499.152384
6 ,18 ,HC , 4800.0 ,0.003 ,-0.003 ,0.01 ,0.9939656728707901 ,[0.98199225 1.04551634] ,U ,U ,2.2375552479151593e-06 ,  -498.88187 -498.880002 -498.8799596 -498.692111 -498.6896591 -498.6893868
6 ,18 ,HC , 4800.0 ,0.003 ,-0.003 ,0.01 ,0.9907365776139233 ,[1.03077937 0.9668325 ] ,U ,U ,2.144519181636099e-06 ,  -499.7815764 -499.7812465 -499.7810317 -499.5945583 -499.5944388 -499.5889362
6 ,18 ,HC , 4800.0 ,0.003 ,-0.003 ,0.01 ,1.0321789999030915 ,[1.02893948 1.05635966] ,U ,U ,2.2504336138961934e-06 ,  -494.7153894 -494.7130129 -494.7087514 -494.5498068 -494.5430455 -494.5422372
6 ,18 ,HC , 4800.0 ,0.003 ,-0.003 ,0.01 ,0.9925127643324871 ,[0.99275796 0.95216894] ,U ,U ,2.1832505103971972e-06 ,  -497.7968077 -497.7966805 -497.79612 -497.613655 -497.612554 -497.6111444
6 ,18 ,HC , 4800.0 ,0.003 ,-0.003 ,0.01 ,1.0445423170611585 ,[1.06631008 0.96415158] ,U ,U ,2.1856085796008612e-06 ,  -505.8882954 -505.8847757 -505.8839882 -505.7423957 -505.7411557 -505.7332745
6 ,18 ,HC , 4800.0 ,0.003 ,-0.003 ,0.01 ,0.9857995044476678 ,[1.02616694 0.95911535] ,U ,U ,2.2781260626438396e-06 ,  -512.2517536 -512.242717 -512.210423 -512.1795432 -512.1383775 -512.1186543
6 ,18 ,HC , 4800.0 ,0.003 ,-0.003 ,0.01 ,0.990778188557886 ,[0.98201151 1.0194119 ] ,U ,U ,2.210361790529259e-06 ,  -497.8516768 -497.8503222 -497.8484173 -497.6724575 -497.6694316 -497.6685267
6 ,18 ,HC , 4800.0 ,0.003 ,-0.003 ,0.01 ,1.000302355889286 ,[1.00363749 1.02760171] ,U ,U ,2.212739338420605e-06 ,  -500.3776646 -500.3776252 -500.3775914 -500.185024 -500.1849013 -500.1848533
6 ,18 ,HC , 4800.0 ,0.003 ,-0.003 ,0.01 ,1.0060543966746 ,[1.01817681 1.01445745] ,U ,U ,2.2471642808668483e-06 ,  -509.47921 -509.468688 -509.4562184 -509.3375579 -509.3342185 -509.33202
6 ,18 ,HC , 4800.0 ,0.003 ,-0.003 ,0.01 ,1.005655963070878 ,[0.12180241 2.83755423] ,U ,U ,2.1958265171684225e-06 ,  -502.4194027 -502.4188462 -502.4147137 -502.2450832 -502.2422288 -502.2381776
6 ,18 ,HC , 4800.0 ,0.003 ,-0.003 ,0.01 ,1.018248403123652 ,[1.00351291 1.04835005] ,U ,U ,2.248187575530919e-06 ,  -497.301076 -497.3006582 -497.2988185 -497.1166886 -497.1143592 -497.1134527
6 ,18 ,HC , 4800.0 ,0.003 ,-0.003 ,0.01 ,0.9745719203322375 ,[0.96745723 0.97410641] ,U ,U ,2.2718876619055712e-06 ,  -501.6102637 -501.6094446 -501.6090198 -501.4280471 -501.42547 -501.4244673
6 ,18 ,HC , 4800.0 ,0.003 ,-0.003 ,0.01 ,0.9605966731103044 ,[0.96217813 0.99523729] ,U ,U ,2.126764533188362e-06 ,  -503.8374637 -503.8358225 -503.8324755 -503.6732958 -503.6680377 -503.6664137
6 ,18 ,HC , 4800.0 ,0.003 ,-0.003 ,0.01 ,1.0195733525865158 ,[1.04076779 0.98227791] ,U ,U ,2.208872997806328e-06 ,  -502.4127837 -502.412564 -502.4121065 -502.2242733 -502.2239604 -502.2233891
6 ,18 ,HC , 4800.0 ,0.003 ,-0.003 ,0.01 ,0.9815708468730734 ,[0.98199739 0.96747376] ,U ,U ,2.1728803552478143e-06 ,  -500.5862724 -500.5858864 -500.5855911 -500.3922789 -500.3916867 -500.3915358
6 ,18 ,HC , 4800.0 ,0.003 ,-0.003 ,0.01 ,0.9863653437880731 ,[0.97952714 1.00481071] ,U ,U ,2.2319737251391644e-06 ,  -499.3296291 -499.3292935 -499.3290569 -499.142318 -499.1406307 -499.1374824
6 ,18 ,HC , 4800.0 ,0.003 ,-0.003 ,0.01 ,0.9950104187535659 ,[0.98924524 1.03672323] ,U ,U ,2.2397978978122635e-06 ,  -513.8379504 -513.8157612 -513.8127672 -513.7470479 -513.7304014 -513.7187562
6 ,18 ,HC , 4800.0 ,0.003 ,-0.003 ,0.01 ,0.992712245375614 ,[0.99920166 0.96749703] ,U ,U ,2.14651542885039e-06 ,  -498.235131 -498.2346611 -498.2344602 -498.0467145 -498.0457369 -498.045249
6 ,18 ,HC , 4800.0 ,0.003 ,-0.003 ,0.01 ,1.0104302772124345 ,[0.97127854 1.02427598] ,U ,U ,2.135172443743383e-06 ,  -499.1600919 -499.1597386 -499.1595039 -498.9821107 -498.9815651 -498.9771974
0 ,0 ,Unknown , 4800.0 ,0.003 ,-0.003 ,0.01 ,UNKNOWN ,['UNKNOWN'] ,U ,U ,Unknown , UNKNOWN
6 ,18 ,HC , 4800.0 ,0.003 ,-0.003 ,0.01 ,0.9929046231273704 ,[8.93603759 0.03950791] ,U ,U ,2.1116983350183447e-06 ,  -501.8631902 -501.86245 -501.8608583 -501.6815783 -501.6803156 -501.6784284
6 ,18 ,HC , 4800.0 ,0.003 ,-0.003 ,0.01 ,0.976184151941461 ,[0.94788253 0.96970286] ,U ,U ,2.1992804973920985e-06 ,  -506.7022849 -506.6966033 -506.6907106 -506.5475836 -506.5443648 -506.5378434
6 ,18 ,HC , 4800.0 ,0.003 ,-0.003 ,0.01 ,0.9750165287818277 ,[0.97383321 1.00887258] ,U ,U ,2.200606242266209e-06 ,  -498.4821264 -498.4820074 -498.4812624 -498.2891114 -498.2883217 -498.2880763
6 ,18 ,HC , 4800.0 ,0.003 ,-0.003 ,0.01 ,0.9811126117716107 ,[0.98134652 1.04156766] ,U ,U ,2.2749790299482304e-06 ,  -498.6432132 -498.6418411 -498.6410701 -498.4554599 -498.4537302 -498.4534848
6 ,18 ,HC , 4800.0 ,0.003 ,-0.003 ,0.01 ,1.0227691452390577 ,[1.01654821 1.04876243] ,U ,U ,2.296425510689502e-06 ,  -499.8881779 -499.8877229 -499.8874577 -499.6944267 -499.6934073 -499.6928693
6 ,18 ,HC , 4800.0 ,0.003 ,-0.003 ,0.01 ,0.9963478665420131 ,[0.98972664 0.97710702] ,U ,U ,2.193509102541343e-06 ,  -503.3797215 -503.3786053 -503.376828 -503.2096379 -503.2044707 -503.203673
6 ,18 ,HC , 4800.0 ,0.003 ,-0.003 ,0.01 ,0.9994718655371286 ,[0.99776006 1.02886675] ,U ,U ,2.2727425951537237e-06 ,  -495.5830627 -495.5803993 -495.5737092 -495.4460268 -495.4336665 -495.4134787
6 ,18 ,HC , 4800.0 ,0.003 ,-0.003 ,0.01 ,0.9886589391026768 ,[0.0712391  5.42741077] ,U ,U ,2.221924877400979e-06 ,  -505.2799728 -505.2753736 -505.272755 -505.1395945 -505.1306657 -505.1268315
6 ,18 ,HC , 4800.0 ,0.003 ,-0.003 ,0.01 ,0.9675016288357925 ,[0.96067898 0.99618568] ,U ,U ,2.1609186871197434e-06 ,  -502.9248092 -502.922284 -502.9212758 -502.7547526 -502.7513705 -502.7491675
6 ,18 ,HC , 4800.0 ,0.003 ,-0.003 ,0.01 ,1.0023761776235662 ,[0.9949009  0.93971646] ,U ,U ,2.163049425409479e-06 ,  -495.3422538 -495.3417177 -495.335417 -495.1860092 -495.1791919 -495.1779128
6 ,18 ,HC , 4800.0 ,0.003 ,-0.003 ,0.01 ,0.9713809474704584 ,[0.94742555 0.98044591] ,U ,U ,2.154795110175321e-06 ,  -503.9712415 -503.9704636 -503.9690567 -503.8078967 -503.8023519 -503.8016623
6 ,18 ,HC , 4800.0 ,0.003 ,-0.003 ,0.01 ,1.0261546247339595 ,[1.00742664 1.06293978] ,U ,U ,2.299355343799247e-06 ,  -497.9206993 -497.9205355 -497.9201279 -497.7316842 -497.7304567 -497.728331
6 ,18 ,HC , 4800.0 ,0.003 ,-0.003 ,0.01 ,1.0114495863936155 ,[1.0090736  1.01580341] ,U ,U ,2.2063236821801204e-06 ,  -490.6424372 -490.6352869 -490.6328723 -490.5197822 -490.5156775 -490.5044586
6 ,18 ,HC , 4800.0 ,0.003 ,-0.003 ,0.01 ,0.9853547950142579 ,[0.0901047  4.42545137] ,U ,U ,2.2629112575814954e-06 ,  -501.979503 -501.9790979 -501.9782199 -501.7887748 -501.788083 -501.7867142
6 ,18 ,HC , 4800.0 ,0.003 ,-0.003 ,0.01 ,1.0115638236985935 ,[0.98696775 1.01296784] ,U ,U ,2.1710623827288646e-06 ,  -501.5566382 -501.553902 -501.5536519 -501.3756256 -501.3737121 -501.3724631
6 ,18 ,HC , 4800.0 ,0.003 ,-0.003 ,0.01 ,1.0158876199935607 ,[0.96765342 1.01983525] ,U ,U ,2.1974365100560185e-06 ,  -496.5424881 -496.5408256 -496.537746 -496.3737437 -496.3675232 -496.3660015
6 ,18 ,HC , 4800.0 ,0.003 ,-0.003 ,0.01 ,0.9501423182163058 ,[1.00059664 0.93331624] ,U ,U ,2.16341645214173e-06 ,  -498.0931888 -498.092538 -498.0920851 -497.9005004 -497.8999566 -497.8993501
6 ,18 ,HC , 4800.0 ,0.003 ,-0.003 ,0.01 ,1.0113164721591292 ,[1.03038305 1.07271607] ,U ,U ,2.300333847153068e-06 ,  -499.6476671 -499.6471766 -499.6470993 -499.4569422 -499.45584 -499.4554316
6 ,18 ,HC , 4800.0 ,0.003 ,-0.003 ,0.01 ,0.9919788374951833 ,[0.98904506 0.94596411] ,U ,U ,2.2073466406748958e-06 ,  -498.8964978 -498.8964026 -498.8925901 -498.7141029 -498.7124292 -498.7055433
6 ,18 ,HC , 4800.0 ,0.003 ,-0.003 ,0.01 ,1.0075151880127333 ,[1.02649349 0.99652001] ,U ,U ,2.343236727138371e-06 ,  -492.1989072 -492.1962274 -492.1873004 -492.0549193 -492.0428564 -492.0363006
