, 
0.4 -8.2681813
0.4 4.035505143
0.4 -8.873722589
0.4 -2.66310411
0.4 -23.88384796
0.4 -12.94154293
0.4 -4.249244307
0.4 -6.262648142
0.4 -8.974715151
0.4 -5.601094003
0.4 -6.43436664
0.4 -20.43630598
0.4 1.374096614
0.4 2.074708406
0.4 -6.578322703
0.4 -13.2460435
0.4 -5.744930165
0.4 -6.825341473
0.4 -24.99454862
0.4 -8.827406576
0.4 -1.679211229
0.4 -7.328141642
0.4 0.7524204329
0.4 -4.738392735
0.4 -3.715092386
0.4 5.572047348
0.4 -8.774445996
0.4 -12.32730929
0.4 6.808704382
0.4 4.862203681
0.4 -18.41836388
0.4 -4.96155921
0.01 -13.31086814
0.01 -10.2886302
0.01 -23.9603596
0.01 -9.198462384
0.01 1.929366645
0.01 -8.337568107
0.01 -8.50563681
0.01 -8.886746313
0.01 -9.796037497
0.01 -2.418430137
0.01 13.83463989
0.01 -20.95522474
0.01 0.4394586058
0.01 -6.704559621
0.01 -5.909807294
0.01 4.630224892
0.01 -4.950484593
0.01 3.274627092
0.01 -14.46882688
0.01 -5.693082659
0.01 -3.657620519
0.01 -1.037449969
0.01 -2.19458962
0.01 -11.87336057
0.01 -17.25886151
0.01 -12.9739735
0.01 -0.5992865462
0.01 1.220242401
0.01 -15.14761412
0.01 -4.643034192
0.01 -2.880146564
0.01 -15.93889647
0.01 -9.904736727
0.01 -0.7574218856
0.01 -16.14765914
0.01 -19.23263489
0.01 -4.704316189
0.01 -9.665147735
0.01 -11.93583641
0.01 -4.406797454
0.01 -3.061457151
0.01 -11.33926782
0.01 -7.299682487
0.01 -2.23301653
0.01 -12.17129482
0.01 -9.994528514
0.01 -12.39593648
0.05 1.025076441
0.05 3.216620357
0.05 -9.58715669
0.05 -23.39378058
0.05 -12.70382659
0.05 -16.98290764
0.05 2.802210376
0.05 -0.2675467416
0.05 -17.9461723
0.05 -8.372195143
0.05 -4.783138876
0.05 0.2384408149
0.05 -13.86533401
0.05 -13.84423765
0.05 0.3030310595
0.05 -5.029368335
0.05 -9.931188862
0.05 -11.13497767
0.05 -2.756930785
0.05 -11.16039904
0.05 -6.34012567
0.05 4.279901899
0.05 -16.23152745
0.05 4.322169768
0.05 -12.85621148
0.05 -2.044215967
0.05 -10.46588713
0.05 -10.18883666
0.05 -11.3266989
0.05 -5.783980649
0.05 -8.065226438
0.05 4.609741615
0.05 -17.01709008
0.05 -6.501686857
0.05 -17.65355801
0.05 -10.47240664
0.05 10.94396906
0.05 -11.73720231
0.05 -1.759669985
0.05 -1.636687003
0.05 -3.46213027
0.05 -4.810511124
0.05 -9.569842216
0.05 -10.7762457
0.05 -4.40391561
0.05 8.399135864
0.05 0.9066436434
0.05 -4.244067234
0.6 -4.943196229
0.6 -7.340636554
0.6 1.938097526
0.6 -13.73655792
0.6 -15.27717637
0.6 -15.12743614
0.6 -0.9207145855
0.6 -13.00160186
0.6 -8.09120056
0.6 -4.06531101
0.6 -11.29604177
0.6 4.652362696
0.6 -12.20890874
0.6 -5.734614345
0.6 -9.877688373
0.6 2.239152208
0.6 -10.1372648
0.6 5.902731566
0.6 -14.79553985
0.6 -10.66479181
0.6 -20.343606
0.6 5.90066943
0.6 -4.202137194
0.6 -4.059472565
0.6 -13.44880079
0.6 8.098636478
0.6 -5.114312042
0.6 -6.386827226
0.6 -8.269849403
0.6 -0.180250666
0.6 -2.605667413
0.6 0.8202271107
0.6 -20.09075469
0.6 -5.571961757
0.6 -9.575055705
0.6 10.00852758
0.6 -3.661219809
0.6 -12.07092757
0.6 10.52580651
0.6 -9.071571725
0.6 -0.3626646382
0.6 -10.57720304
0.6 -8.346007609
0.6 -15.893833
0.6 2.572593461
0.6 -9.969796006
0.6 4.913467641
0.6 -4.849322329
0.6 -18.82351581
0.6 12.43461742
0.3 -7.194625825
0.3 -12.81077513
0.3 -2.953829384
0.3 0.33755516
0.3 -7.724127618
0.3 -16.46776967
0.3 1.730250668
0.3 -4.189322325
0.3 -8.053962863
0.3 -4.28681964
0.3 -0.6616307213
0.3 -8.709236065
0.3 8.018273879
0.3 -0.7707431567
0.3 -9.417283826
0.3 -13.51767182
0.3 -28.55755685
0.3 -7.227943249
0.3 -3.446975638
0.3 -10.78989864
0.3 -11.60683197
0.3 -4.919106653
0.3 -4.429296853
0.3 -13.62394719
0.3 -15.00301525
0.3 -4.55569022
0.3 -11.64406753
0.3 0.2802788614
0.3 -14.37366253
0.3 -4.026529399
0.3 3.779614748
0.3 -3.191762435
0.3 -1.649567838
0.3 -10.3597948
0.3 -11.91965981
0.3 -2.667981657
0.3 -11.81302849
0.3 -3.778504345
0.3 -4.929476872
0.3 3.609893549
0.3 -2.79529135
0.3 -0.8349794709
0.3 -2.774630945
0.3 -16.22314008
0.3 -10.40684763
0.3 -2.770866332
0.3 -5.239600006
0.3 10.17190446
0.3 -8.062772423
0.05 -1.150427961
0.05 -9.726866546
0.05 -9.76276641
0.05 -12.73330734
0.05 -4.375739751
0.05 -2.656865718
0.05 4.929002
0.05 -10.67252793
0.05 -5.348073594
0.05 -13.03493378
0.05 7.086655651
0.05 5.247840429
0.05 -4.827777392
0.05 -2.257738931
0.05 -3.973858525
0.05 -4.794767274
0.05 -7.803804419
0.05 4.852725383
0.05 -3.743546628
0.05 4.187144625
0.05 -3.51767574
0.05 2.0634629
0.05 -4.98099893
0.05 -3.808109814
0.05 -8.472887462
0.05 1.472783843
0.05 -7.579823387
0.05 -8.842314418
0.05 3.994992125
0.05 -8.700220536
0.05 -4.940374767
0.05 -11.32782866
0.05 -22.47414402
0.05 15.30511567
0.05 6.330157945
0.05 -10.27086105
0.05 3.935394362
0.05 -7.156405579
0.05 -0.4611388924
0.05 -12.9165923
0.05 2.719218854
0.05 -19.74533208
0.05 0.1171969626
0.05 -5.504652723
0.05 -1.353114075
0.05 -10.63752581
0.05 -9.681956768
0.05 -8.794849536
0.05 -18.84690498
0.2 -6.97048993
0.2 8.302975213
0.2 1.297630393
0.2 -3.984722991
0.2 11.49969563
0.2 -6.820396341
0.2 -18.9658638
0.2 -7.792288026
0.2 3.007423285
0.2 5.397564465
0.2 -2.490233821
0.2 -16.67030779
0.2 0.762213736
0.2 -14.10186694
0.2 -9.372733241
0.2 -3.39903618
0.2 -5.667146979
0.2 -12.62814347
0.2 8.740965425
0.2 -8.485161376
0.2 -5.150570859
0.2 1.062098135
0.2 -2.293399112
0.2 -7.112954633
0.2 -9.520168665
0.2 3.1482165
0.2 -9.628339879
0.2 -3.292952099
0.2 -15.17927786
0.2 -9.597771475
0.2 -24.89728252
0.2 -13.76483944
0.2 9.17630286
0.2 -3.004319493
0.2 -18.00855431
0.2 -10.36709957
0.2 -15.48774801
0.2 -0.6625495104
0.2 -6.000399678
0.2 2.498876751
0.2 -0.5540286754
0.2 0.05223483457
0.2 4.196273535
0.2 -17.30901036
0.2 13.86964203
0.2 -10.47972637
0.2 2.311890854
0.2 -10.04948314
0.2 -0.9633134253
0.2 3.175819287
0.15 -5.379761938
0.15 0.7673588216
0.15 -14.88537761
0.15 -4.228614738
0.15 -2.419502313
0.15 -12.42395247
0.15 2.747294879
0.15 -10.34643003
0.15 -21.71134812
0.15 -17.80399939
0.15 4.445149988
0.15 -5.845054347
0.15 -5.152950296
0.15 -2.797930059
0.15 5.951254036
0.15 -3.742765876
0.15 -2.363013014
0.15 4.286809871
0.15 -7.08541475
0.15 9.909131926
0.15 -4.881055888
0.15 -11.02701194
0.15 -8.850195483
0.15 -12.6452046
0.15 -8.173206576
0.15 -4.992785377
0.15 2.935098942
0.15 4.259140648
0.15 -0.9239291097
0.15 2.899799982
0.15 -9.5546722
0.15 4.030605323
0.15 14.85301304
0.15 -4.364802238
0.15 -21.87981986
0.15 3.092160587
0.15 -11.9270193
0.15 -11.29699132
0.15 3.863421769
0.15 -3.758182246
0.15 1.894146176
0.15 -12.58088422
0.15 8.752560602
0.15 -11.12669825
0.15 -6.062990379
0.15 5.825850303
0.15 9.572361367
0.15 -2.660635798
0.15 -15.74441039
0.15 -4.404965014
0.25 8.778955338
0.25 -16.00833143
0.25 -0.5916940635
0.25 -6.218433955
0.25 8.604993725
0.25 -5.625491589
0.25 -9.777565893
0.25 -5.486842722
0.25 -11.65147291
0.25 -13.94791259
0.25 -12.47540047
0.25 -13.22399956
0.25 -6.496399724
0.25 -5.691691631
0.25 2.239067058
0.25 -6.536734737
0.25 -7.966715643
0.25 2.939129641
0.25 -12.59267511
0.25 -1.490344992
0.25 -6.494274341
0.25 -9.623363625
0.25 -10.48255833
0.25 -12.03031367
0.25 17.57117003
0.25 1.961221823
0.25 2.129688169
0.25 -2.081987902
0.25 7.129299175
0.25 2.048030341
0.25 -18.22079597
0.25 10.2122203
0.25 -7.756419935
0.25 8.072038943
0.25 -9.15766103
0.25 -8.231324391
0.25 1.460612726
0.25 -1.492367884
0.25 25.00563808
0.25 -8.09458876
0.25 -2.062144644
0.25 11.70830104
0.25 1.301285655
0.25 -13.94439667
0.25 -4.841701222
0.25 -15.11049957
0.25 -4.992520332
0.25 2.038318672
0.25 4.621348633
0.25 3.369340386
0.5 -6.34480468
0.5 -1.654935509
0.5 2.31541424
0.5 5.725700898
0.5 0.2599895727
0.5 -6.111818817
0.5 0.2978706601
0.5 5.981591729
0.5 0.899935007
0.5 2.271790955
0.5 -2.849714481
0.5 5.534998857
0.5 -0.5309088292
0.5 -0.2751225545
0.5 -6.494365004
0.5 2.423247352
0.5 -16.47281251
0.5 -17.57794428
0.5 6.110328698
0.5 -4.64782284
0.5 -4.32453631
0.5 -7.441849638
0.5 -12.2806572
0.5 -16.06642872
0.5 2.015461477
0.5 -9.567964475
0.5 7.839510661
0.5 -9.657198581
0.5 -6.891207806
0.5 -9.713726722
0.5 0.04354199656
0.5 -4.738641428
0.5 0.7151999982
0.5 7.265837119
0.5 -10.71232998
0.5 -5.184788412
0.5 -11.16439463
0.5 16.11237613
0.5 -7.367510678
0.5 -3.532953409
0.5 -20.11159684
0.5 6.233114516
0.5 -6.219174777
0.5 -16.82318073
0.5 -5.86230569
0.5 -9.505407845
0.5 -9.861752765
0.5 -1.088627686
0.5 4.935766488
0.5 -2.586313412
0.4 -5.936419506
0.4 -12.79142068
0.4 -4.951968387
0.4 3.235859303
0.4 -7.489018864
0.4 -7.321045991
0.4 -20.79242828
0.4 1.994455308
0.4 0.8076598128
0.4 -10.47330101
0.4 -12.07010063
0.4 -13.58114889
0.4 -1.979774835
0.4 -6.637318465
0.4 -0.3708470454
0.4 -3.43678105
0.4 -10.03288105
0.4 12.42991977
0.4 -3.452526299
0.4 -19.29852172
0.4 0.003680184693
0.4 -2.129735258
0.4 3.320144392
0.4 -19.38065388
0.4 -11.96351421
0.4 -0.4572971083
0.4 -7.967384046
0.4 -2.604800926
0.4 -5.08741147
0.4 -9.934047934
0.4 0.6137550295
0.4 -3.569964309
0.4 -8.153235597
0.4 -17.60814741
0.4 -14.96347301
0.4 -14.21860492
0.4 -10.96376669
0.4 4.183348952
0.4 1.454630333
0.4 4.88605142
0.4 -18.85089509
0.4 -5.576898902
0.4 -7.519577762
0.4 -8.120281929
0.4 -1.154367096
0.4 -15.10205301
0.4 4.637969491
0.4 -0.9692271328
0.4 7.513253532
0.4 5.783975887
0.01 1.010844025
0.01 -3.699825862
0.01 0.4553019337
0.01 -9.328850211
0.01 -16.04313614
0.01 -0.9522178112
0.01 -11.51652539
0.01 0.2023544952
0.01 -6.941400576
0.01 -3.266611134
0.01 -10.88201808
0.01 1.577497045
0.01 -13.90646516
0.01 9.208032178
0.01 -3.636387974
0.01 -8.92842199
0.01 -11.96474811
0.01 -9.199270026
0.01 -0.2107821296
0.01 6.848962197
0.01 -3.339887972
0.01 -2.715278373
0.01 -10.51627067
0.01 -8.617777121
0.01 4.325185951
0.01 -11.9904958
0.01 -7.492650718
0.01 5.439894475
0.01 -14.3381286
0.01 -5.899857872
0.01 -5.652808554
0.01 -1.561201061
0.01 13.55571986
0.01 -3.296453908
0.01 -9.416605116
0.01 -8.421912868
0.01 1.071877062
0.01 -12.25675591
0.01 -5.969331608
0.01 -9.163557812
0.01 3.610519157
0.01 0.3000395055
0.01 3.169158131
0.01 -14.5128159
0.01 6.418135375
0.01 -10.63293025
0.01 2.559652963
0.05 -4.012724216
0.05 -8.14560623
0.05 -2.562956599
0.05 -4.178909041
0.05 -1.800652027
0.05 -10.60547182
0.05 -12.82440643
0.05 -13.31811862
0.05 6.028351908
0.05 8.693522706
0.05 -1.800917937
0.05 -21.32970475
0.05 4.456051653
0.05 -1.93507148
0.05 -18.70355177
0.05 -11.09264335
0.05 -21.31444722
0.05 -15.68374161
0.05 5.468623863
0.05 -7.739825002
0.05 -0.5297716887
0.05 2.898913454
0.05 -0.2657817819
0.05 -3.086656045
0.05 4.628021552
0.05 -10.55222905
0.05 -9.75755161
0.05 -10.72143744
0.05 -15.6890673
0.05 6.980999959
0.05 -4.962970779
0.05 -5.490697835
0.05 -10.44315074
0.05 -2.694324998
0.05 -20.67805129
0.05 2.334670035
0.05 -9.448111661
0.05 -15.58136415
0.05 1.023850853
0.05 6.135185323
0.05 0.1456175225
0.05 2.016788896
0.05 -3.024517366
0.05 -12.63082732
0.05 -11.25760086
0.05 -5.289025605
0.05 -6.377624333
0.05 1.250326856
0.05 -6.829245077
0.05 -10.19015216
0.2 3.7459237817266604e-07
0.2 1.3682920614879568e-07
0.2 7.569507836778105e-08
0.2 2.9479516372575805e-07
0.2 3.1274217850715986e-07
0.2 2.95501325223432e-07
0.2 1.8827996073920664e-07
0.2 2.097195770827276e-07
0.2 1.8830242492539503e-07
0.2 4.077893655739638e-07
0.2 2.177927916635933e-07
0.2 4.6989114617028836e-07
0.2 5.489546189172679e-07
0.2 2.1243324878285896e-07
0.2 1.3308805302436976e-07
0.2 4.669199809006433e-07
0.2 2.4599927757281125e-07
0.2 1.1696143010000114e-07
0.2 2.0512820535663858e-07
0.2 2.0928099346192868e-07
0.2 3.445717620013486e-07
0.2 2.8140539956331536e-07
0.2 3.8004990478554655e-07
0.2 5.153293030311965e-07
0.2 3.584159542662083e-07
0.2 3.2050316972843123e-07
0.2 5.684634438128228e-07
0.2 2.6207517828022434e-07
0.2 2.1947082968066647e-07
0.2 7.260605524301232e-08
0.2 1.5224194169782486e-07
0.2 8.933357480446135e-07
0.2 1.1303100427286633e-07
0.2 7.41745098511088e-07
0.2 2.6093800018724887e-07
0.2 1.9471113492897464e-07
0.2 2.1782165236435745e-07
0.2 1.6154823954919698e-07
0.2 1.965229566619438e-07
0.2 1.907499234008591e-07
0.2 3.8815506885559185e-07
0.2 4.745241481085368e-07
0.2 4.311889293493978e-07
0.2 5.111494914189149e-07
0.2 9.90559285468194e-08
0.2 2.248648000391749e-07
0.2 2.546431894896422e-07
0.2 2.746529269613626e-07
0.2 3.685139418351291e-07
0.2 3.2091407435975754e-07
0.25 1.4001936629772703e-07
0.25 1.0158985749424028e-07
0.25 6.59468144013097e-08
0.25 3.385326971715155e-07
0.25 1.4120805515362556e-07
0.25 2.3917955135340694e-07
0.25 1.3160060077398913e-07
0.25 4.3966612747228026e-07
0.25 6.586601349179151e-08
0.25 4.255835410314569e-07
0.25 1.7391249698934277e-07
0.25 1.6513637433237365e-07
0.25 2.998015451625739e-07
0.25 1.283281732190277e-07
0.25 6.719764590463324e-07
0.25 1.426656012451819e-07
0.25 5.874282469384131e-08
0.25 3.57627343637561e-07
0.25 2.985791543358436e-07
0.25 1.264155807895061e-07
0.25 3.810786662802809e-07
0.25 1.2385112726576855e-07
0.25 1.44949237765454e-07
0.25 1.8979680804400332e-07
0.25 2.0268950016075845e-07
0.25 8.791588742912744e-08
0.25 3.22716233871484e-07
0.25 1.8308432471972428e-07
0.25 1.9893618863707788e-07
 
0.25 1.3320032568837395e-07
0.25 7.794518240933623e-08
0.25 1.7319136801914664e-07
0.25 1.2060111642719268e-07
0.25 1.8001094019058043e-07
0.25 6.152154536147511e-08
0.25 9.828775871552097e-08
0.25 1.0062091907247882e-07
0.25 1.3868337402165647e-07
0.3 1.4101007681164592e-07
0.3 7.04781276072534e-08
0.3 2.832964290211469e-07
0.3 8.426519894493405e-08
0.3 5.0697705983259433e-08
0.3 8.369520172780476e-08
0.3 2.0809068421608864e-07
0.3 1.488666996058224e-07
0.3 3.89112349334617e-07
0.3 4.350332085617401e-08
0.3 8.218894841048047e-08
0.3 8.051213860202072e-08
0.3 2.173467348016635e-07
0.3 1.6839890904556422e-07
0.3 1.246702297207479e-07
0.3 1.2152627489847724e-07
0.3 5.31457164762455e-07
0.3 3.235157164674075e-07
0.3 1.5369799880267738e-07
0.3 1.917628299644994e-07
0.3 3.173582567699105e-07
0.3 1.7344731352835374e-07
0.3 8.602950434667747e-08
0.3 2.809292431953442e-07
0.3 1.8372941549240083e-07
0.3 5.872409530546974e-07
0.3 5.202010071249739e-08
0.3 3.50522286492823e-07
0.3 1.2198285765893038e-07
0.3 2.2249969035414667e-07
0.3 1.0130704546139568e-07
0.3 1.5638890593485135e-07
0.3 1.6154843886286318e-07
0.3 1.2573258736840215e-07
0.3 1.8722373752715223e-07
0.3 8.369534606899754e-08
0.3 1.7363793237475382e-07
0.3 9.760744852610382e-08
0.3 1.7806382132764173e-07
0.3 2.6767458425647837e-07
0.3 8.512636957126706e-08
0.3 1.1517374891409217e-07
0.3 7.838464087465616e-08
0.3 1.3928809723771795e-07
0.3 6.362541990441503e-07
0.3 2.1111141826023562e-07
0.3 5.571909155915765e-07
0.3 1.3115945070479757e-07
0.3 1.040116385229512e-07
0.3 1.8143784092710976e-07
0.6 2.4577850198301994e-07
0.6 4.192453074920446e-07
0.6 2.590576395791163e-08
0.6 1.7355055096084043e-07
0.6 5.924644280269363e-07
0.6 3.7791501336426673e-07
0.6 1.4797386875183896e-07
0.6 3.931227699680686e-07
0.6 2.565418889918162e-07
0.6 4.896861652949648e-07
0.6 1.4005712754053776e-07
0.6 6.691838638848028e-07
0.6 3.285618094081082e-08
0.6 5.23386465197698e-07
0.6 1.7538609925440142e-07
0.6 3.245651181325272e-07
0.6 3.727815286867854e-07
0.6 2.0549075357365976e-07
0.6 3.5225522892818247e-07
0.6 5.632289327292295e-07
0.6 2.778477929786864e-07
0.6 1.936877495047292e-08
0.6 5.025451901480534e-07
0.6 1.4326699041459526e-07
0.6 8.050624738903211e-08
0.6 2.1898279323923311e-07
0.6 2.544859893860694e-08
0.6 1.8082146780721512e-07
0.6 1.9859187447259007e-07
0.6 3.6809817667774507e-07
0.6 6.784418721391883e-07
0.6 7.146582522534819e-07
0.6 1.5706694776245163e-07
0.6 8.52564015041768e-07
0.6 1.5852706056512718e-07
0.6 7.090441693181795e-07
0.6 5.6829756853827205e-08
0.6 2.479172569152401e-07
0.6 1.803197768065788e-07
0.6 1.350001856297789e-07
0.6 4.062983757487964e-07
0.6 5.05967715454115e-08
0.6 2.143457382752185e-07
0.6 2.1408958063411938e-07
0.6 3.8828987173074755e-07
0.6 1.666469576800909e-08
0.6 8.086810649065103e-08
0.6 2.8740235402977994e-07
0.6 2.124252036410878e-08
0.6 4.039792461424696e-07
0.3 1.1924448384367999e-06
0.3 1.2257047641990073e-06
0.3 1.5468348377580613e-06
0.3 1.0835471509125514e-06
0.3 2.1189966842706078e-06
0.3 4.459871288270486e-07
0.3 9.47412962237394e-07
0.3 1.485028394252349e-06
0.3 3.8091251417572497e-06
0.3 7.164549344414474e-07
0.3 4.364490936121639e-07
0.3 8.702233411000382e-07
0.3 1.123694399527062e-06
0.3 5.560811845599354e-07
0.3 6.779852629467146e-07
0.3 7.742002095911832e-07
0.3 1.8405452704797242e-06
0.3 1.4345809332580066e-06
0.3 1.369182111310276e-06
0.3 1.094520653359218e-06
0.3 9.210415468303981e-07
0.3 5.091913255978085e-07
0.3 1.6929292182943819e-06
0.3 3.6930547958419166e-07
0.3 9.798028171523538e-07
0.3 1.6444478649545221e-06
0.3 1.1545336515723619e-06
0.3 1.6397574240179773e-06
0.3 1.3244962594610646e-07
0.3 2.1088395794390097e-06
0.3 4.3028441005781246e-07
0.3 4.5819913946830367e-07
0.3 5.172714209077306e-07
0.3 9.281642915081804e-07
0.3 8.219143007871813e-07
0.3 6.5745676910108e-07
0.3 1.525500145069235e-06
0.3 5.178817757753801e-07
0.3 1.3820199522063281e-06
0.3 1.380327938752405e-06
0.3 1.2838557108894917e-06
0.3 9.92646280689401e-07
0.3 1.0854376684052344e-06
0.3 5.096211272378162e-07
0.3 1.0007311768902255e-06
0.3 2.341766354143077e-07
0.3 8.191882976246181e-07
0.3 1.6048337639149208e-06
0.3 1.50739651501808e-06
0.3 8.359854055122255e-07
0.1 1.7606169795421837e-06
0.1 1.8467751578200702e-06
0.1 2.1896929874089145e-06
0.1 1.837579559248121e-06
0.1 1.7222082728498887e-06
0.1 2.0261706779176903e-06
0.1 2.0173636065692005e-06
0.1 2.5219715925120962e-06
0.1 1.5001772491405812e-06
0.1 2.996948038078969e-06
0.1 2.4557585938815427e-06
0.1 2.518579042970561e-06
0.1 2.263782132290366e-06
0.1 1.8534025694904372e-06
0.1 2.1054818866040503e-06
0.1 1.8053789132592018e-06
0.1 2.571661508858112e-06
0.1 1.2350896818480741e-06
0.1 2.3788801500568706e-06
0.1 2.212261574740237e-06
0.1 1.4234253101177847e-06
0.1 2.343091491129847e-06
0.1 1.8964386026505027e-06
0.1 1.1569158768299365e-06
0.1 1.6055878579461276e-06
0.1 1.937290748058756e-06
0.1 2.022337590115608e-06
0.1 2.9793936896363052e-06
0.1 1.212687390488709e-06
0.1 2.172171851514499e-06
0.1 1.7098221164399274e-06
0.1 2.6652079993114216e-06
0.1 2.065716531822803e-06
0.1 1.9934963789832242e-06
0.1 2.2013188984841972e-06
0.1 2.0052396143231746e-06
0.1 2.0430234933987888e-06
0.1 1.7270639295419985e-06
0.1 1.4968852726042993e-06
0.1 1.4665845494858088e-06
0.1 2.036568879715704e-06
0.1 2.391279618355733e-06
0.1 1.6812051570053455e-06
0.1 1.3173344424980874e-06
0.1 1.4215419133886032e-06
0.1 2.3285065776992637e-06
0.1 1.4579981455848964e-06
0.1 1.7645996962947672e-06
0.1 2.3959923877437606e-06
0.1 2.286016712537167e-06
0.2 8.774521835333211e-07
0.2 2.1256898499604623e-06
0.2 2.20029036977658e-06
0.2 3.6116878053097098e-06
0.2 1.5058013553596555e-06
0.2 8.307975227744259e-07
0.2 2.575570069177825e-06
0.2 2.4606335556083336e-06
0.2 1.6557776508921401e-06
0.2 2.522192977366112e-06
0.2 1.4622934007941734e-06
0.2 2.3602827474254764e-06
0.2 9.346581338178301e-07
0.2 1.2600003495715212e-06
0.2 2.6881658243753856e-06
0.2 1.4563571532836782e-06
0.2 1.751486517528719e-06
0.2 1.239986911103266e-06
0.2 1.6205796664562087e-06
0.2 1.931855063306936e-06
0.2 1.1155870088795923e-06
0.2 2.2393651261750237e-06
0.2 1.258117723103238e-06
0.2 8.771780166770398e-07
0.2 1.4430835587775962e-06
0.2 8.995808865297986e-07
0.2 2.236586578736041e-06
0.2 8.832069451998597e-07
0.2 1.9636344312772976e-06
0.2 2.557691063191738e-06
0.2 3.833587293429338e-06
0.2 2.1728274338358268e-06
0.2 1.611005303354323e-06
0.2 1.3152929823296435e-06
0.2 3.3982781159367956e-06
0.2 4.381337393447853e-07
0.2 9.519021585060633e-07
0.2 9.921787248864893e-07
0.2 7.330054104774749e-07
0.2 2.1017404255776503e-06
0.2 2.277858293981949e-06
0.2 1.1424605059385765e-06
0.2 9.986249121655183e-07
0.2 2.3533793325743563e-06
0.2 2.0715921170432536e-06
0.2 9.115546024682053e-07
0.2 6.977977697729366e-07
0.2 1.7258425877777497e-06
0.2 1.128201638006368e-06
0.2 1.06453669447418e-06
0.15 2.0542989729813042e-06
0.15 1.5365387493254246e-06
0.15 9.405200624848935e-07
0.15 2.4272992932717933e-06
0.15 1.2127008876349096e-06
0.15 9.254345101877561e-07
0.15 1.1159990514145579e-06
0.15 1.9580738665949337e-06
0.15 1.4780982878089759e-06
0.15 3.118631836903555e-06
0.15 1.0086104790214108e-06
0.15 2.1904942524368512e-06
0.15 1.484785025862789e-06
0.15 3.3428301112857864e-06
0.15 1.7746212983001517e-06
0.15 1.8676492182685373e-06
0.15 1.0849738233149468e-06
0.15 1.1571627766456534e-06
0.15 1.0772292283063737e-06
0.15 1.4367783065042877e-06
0.15 2.5757689824820154e-06
0.15 2.1022818461661207e-06
0.15 1.225813558029915e-06
0.15 1.0599064023324854e-06
0.15 1.7165072851460861e-06
0.15 1.6219580150997931e-06
0.15 1.2052764296153225e-06
0.15 1.4337794412894763e-06
0.15 2.197750986045849e-06
0.15 1.8441003561655857e-06
0.15 7.88200309381531e-07
0.15 1.2902409592622632e-06
0.15 2.627330351568952e-06
0.15 3.2337165788523128e-06
0.15 2.728396881812616e-06
0.15 2.0517590245111874e-06
0.15 2.9196582361411e-06
0.15 1.801453772708013e-06
0.15 9.655925334558634e-07
0.15 2.523343181897814e-06
0.15 1.805591752083325e-06
0.15 1.7581978301759668e-06
0.15 1.5354473230709703e-06
0.15 1.6465983575829966e-06
0.15 2.1549935785430226e-06
0.15 1.4092009184656974e-06
0.15 1.7389712232265463e-06
0.15 2.3176847642191254e-06
0.15 1.5608242930716334e-06
0.15 2.4739447601247263e-06
0.25 7.855651179135107e-07
0.25 9.354051776398165e-07
0.25 2.441894711803962e-06
0.25 8.941194018951893e-07
0.25 1.7243106875410386e-06
0.25 1.703780803929253e-06
0.25 1.3749126198748253e-06
0.25 7.73256794895473e-07
0.25 1.6671168473557152e-06
0.25 1.5293801196177076e-06
0.25 1.810900027987034e-06
0.25 2.300729684552338e-06
0.25 6.023792492556014e-07
0.25 1.3719952039116122e-06
0.25 1.037177551185249e-06
0.25 8.778789069129285e-07
0.25 4.1308570497647497e-07
0.25 7.469876868931272e-07
0.25 1.3418495348477204e-06
0.25 4.3244310611827705e-07
0.25 1.0356906240767397e-06
0.25 4.770894777047222e-07
0.25 2.159724210290689e-06
0.25 1.912389700500144e-06
0.25 1.0533643449047686e-06
0.25 6.790980723818041e-07
0.25 1.6367165956462776e-06
0.25 8.265236467138063e-07
0.25 8.920621380583408e-07
0.25 1.9499978960533054e-06
0.25 9.630193959956337e-07
0.25 1.1765957372715708e-06
0.25 1.5510008155108229e-06
0.25 2.5110048193521387e-06
0.25 9.614007881811612e-07
0.25 2.4882052892707483e-06
0.25 2.7837831838991924e-06
0.25 1.157184900424251e-06
0.25 2.160859085824277e-06
0.25 1.4931992603537898e-06
0.25 3.399794610454814e-06
0.25 1.6106617225394087e-06
0.25 2.589492597610806e-06
0.25 1.5910742080821414e-06
0.25 7.460247197169851e-07
0.25 7.947627835353656e-07
0.25 2.8194701676669297e-07
0.25 5.037139461498107e-07
0.25 1.9265385925349766e-06
0.25 1.651064423380166e-06
0.5 2.920808934106632e-07
0.5 2.1818533172654606e-07
0.5 3.649456826304103e-07
0.5 8.782512313996868e-08
0.5 3.0826967851221516e-07
0.5 3.9057570748661126e-07
0.5 1.7410025183102216e-07
0.5 5.176603220554401e-07
0.5 2.405382049064527e-07
0.5 3.678310070650001e-07
0.5 2.8623133971769417e-07
0.5 1.065426715374882e-06
0.5 3.2748237340245897e-07
0.5 2.90297037453364e-07
0.5 2.8848432365760346e-07
0.5 1.293210737316567e-07
0.5 6.768380830158955e-07
0.5 1.1226332624720968e-07
0.5 2.6469737753447064e-07
0.5 4.930054801419717e-07
0.5 1.1566374732747141e-07
0.5 1.1452607299939367e-07
0.5 2.6961908938764466e-07
0.5 9.713727095077683e-08
0.5 5.223819950132227e-07
0.5 1.1914479418187318e-06
0.5 4.4194615403376473e-07
0.5 2.1602663145554125e-07
0.5 4.308992951246193e-07
0.5 8.432069876686222e-07
0.5 4.2239238346634397e-07
