950 0.05 5e-05 3.5156481605382287e-09 0.2066138769999999  -1.999438388 -1.999438242 -1.999438138 -1.792824511 -1.792824389 -1.792824218 -1.792817873
950 0.05 5e-05 2.7402343200588187e-09 0.206615765  -1.99943832 -1.999438275 -1.999438175 -1.792822555 -1.792822147 -1.792821788 -1.792817866
950 0.05 5e-05 3.1678518815760984e-09 0.2066151489999999  -1.999438291 -1.999438266 -1.999438211 -1.792823142 -1.792822836 -1.79282261 -1.792818698
950 0.05 5e-05 2.8122220188309373e-09 0.206613524  -1.999438474 -1.999438205 -1.99943809 -1.79282495 -1.79282476 -1.792824523 -1.792818205
950 0.05 5e-05 2.869846214349289e-09 0.20661358900000004  -1.999438332 -1.999438238 -1.999438198 -1.792824743 -1.792824588 -1.79282423 -1.792819394
950 0.05 5e-05 2.06447007897997e-09 0.20661837400000005  -1.999438422 -1.999438216 -1.999438131 -1.792820048 -1.792819857 -1.792819715 -1.792817527
950 0.05 5e-05 2.378379069770014e-09 0.20661807600000004  -1.999438404 -1.999438339 -1.999438029 -1.792820328 -1.792820019 -1.792819259 -1.792818297
950 0.05 5e-05 2.914862897224059e-09 0.20661185199999998  -1.999438311 -1.999438243 -1.999438214 -1.792826459 -1.792826234 -1.792826141 -1.792821335
950 0.05 5e-05 2.639297150507815e-09 0.20661520199999983  -1.999438377 -1.999438262 -1.99943813 -1.792823175 -1.792823001 -1.792822731 -1.792820016
1000 0.05 5e-05 3.50815608641468e-09 0.20661456499999997  -1.999316979 -1.999316864 -1.999316757 -1.792702414 -1.79270209 -1.792701313 -1.792696144
1000 0.05 5e-05 2.825022369287527e-09 0.20661604599999994  -1.999317019 -1.999316819 -1.999316762 -1.792700973 -1.792700725 -1.792700329 -1.792700004
1000 0.05 5e-05 2.7889737559962704e-09 0.20661215499999996  -1.999317098 -1.999316847 -1.999316654 -1.792704943 -1.792704764 -1.792704461 -1.792703073
1000 0.05 5e-05 2.632790189175734e-09 0.20660973500000002  -1.999316993 -1.999316865 -1.999316741 -1.792707258 -1.792706967 -1.792706334 -1.792698815
1000 0.05 5e-05 2.9720875488317264e-09 0.20661343199999993  -1.999316959 -1.999316884 -1.999316755 -1.792703527 -1.792703237 -1.792702991 -1.792698388
1000 0.05 5e-05 2.7655738505809347e-09 0.20661432600000018  -1.999317001 -1.999316841 -1.999316758 -1.792702675 -1.792702398 -1.792701757 -1.79269914
1000 0.05 5e-05 3.3158297552912643e-09 0.2066124439999999  -1.999317048 -1.999316903 -1.999316647 -1.792704604 -1.792704254 -1.792703855 -1.792700964
1000 0.05 5e-05 2.196755979020321e-09 0.20661361  -1.999316985 -1.999316866 -1.99931675 -1.792703375 -1.792703046 -1.792702617 -1.792696163
1000 0.05 5e-05 2.599068864280643e-09 0.20661213099999998  -1.99931709 -1.999316825 -1.999316684 -1.792704959 -1.792704791 -1.792704329 -1.792699281
1000 0.05 5e-05 2.4817160541954993e-09 0.2066147089999999  -1.999317071 -1.999316868 -1.99931666 -1.792702362 -1.792702188 -1.792701594 -1.79269652
1000 0.05 5e-05 2.9705169881971373e-09 0.20661112000000004  -1.999316957 -1.999316879 -1.999316764 -1.792705837 -1.792705726 -1.79270534 -1.792702286
1000 0.05 5e-05 2.923059219267226e-09 0.206615773  -1.999316951 -1.999316848 -1.999316802 -1.792701178 -1.792700711 -1.792700479 -1.792698247
1000 0.05 5e-05 3.0839112330306043e-09 0.20661074600000018  -1.999317033 -1.999316822 -1.999316744 -1.792706287 -1.792705726 -1.79270539 -1.792698545
1000 0.05 5e-05 2.40008045138658e-09 0.20661510599999988  -1.999316991 -1.999316885 -1.999316723 -1.792701885 -1.792701688 -1.79270159 -1.792701019
1000 0.05 5e-05 3.2848788250645114e-09 0.20661653099999988  -1.999316927 -1.999316864 -1.999316808 -1.792700396 -1.79270034 -1.792699755 -1.792699624
1000 0.05 5e-05 3.118660952037544e-09 0.20661176700000006  -1.999317061 -1.999316799 -1.999316741 -1.792705294 -1.792705029 -1.792704454 -1.792700368
1000 0.05 5e-05 2.7500100107755872e-09 0.20661341499999986  -1.99931701 -1.99931684 -1.999316748 -1.792703595 -1.792703281 -1.792702941 -1.79269615
1000 0.05 5e-05 3.0483112178972224e-09 0.20661824000000006  -1.999317084 -1.999316825 -1.99931669 -1.792698844 -1.792698608 -1.792697846 -1.792697626
1000 0.05 5e-05 2.7030398318849764e-09 0.206614909  -1.999316947 -1.999316882 -1.99931677 -1.792702038 -1.792701875 -1.792701368 -1.79269733
1000 0.05 5e-05 2.759214558390821e-09 0.20661531700000002  -1.999317015 -1.999316846 -1.99931674 -1.792701698 -1.792701574 -1.792701411 -1.792700236
1000 0.05 5e-05 3.176363209504644e-09 0.20661525400000014  -1.999317028 -1.999316895 -1.999316676 -1.792701774 -1.792701398 -1.792701298 -1.79269733
1000 0.05 5e-05 3.0657645508755667e-09 0.20660777899999982  -1.999317055 -1.99931684 -1.999316705 -1.792709276 -1.792708988 -1.792708473 -1.792699107
1000 0.05 5e-05 3.4544699426077317e-09 0.20661585299999996  -1.999317063 -1.99931683 -1.999316706 -1.79270121 -1.792700705 -1.792700276 -1.792699822
1000 0.05 5e-05 2.957830979913331e-09 0.20661179400000007  -1.999316976 -1.99931689 -1.999316735 -1.792705182 -1.792704706 -1.792704033 -1.792698228
1000 0.05 5e-05 3.246751990341379e-09 0.2066141410000002  -1.999317028 -1.999316855 -1.999316716 -1.792702887 -1.792702518 -1.792702369 -1.792695863
1000 0.05 5e-05 2.8000969055974817e-09 0.20661319700000003  -1.999317037 -1.999316865 -1.999316699 -1.79270384 -1.792703585 -1.79270346 -1.792696658
1000 0.05 5e-05 3.4011745904095596e-09 0.20661540999999994  -1.999317031 -1.999316858 -1.999316713 -1.792701621 -1.792701434 -1.792700935 -1.792697688
1000 0.05 5e-05 2.6703492976642866e-09 0.2066131280000001  -1.999316992 -1.999316827 -1.999316782 -1.792703864 -1.79270358 -1.792703198 -1.792702578
1000 0.05 5e-05 3.0043815659579167e-09 0.20661169599999996  -1.999316976 -1.999316858 -1.999316765 -1.79270528 -1.792705123 -1.792704928 -1.792696148
1000 0.05 5e-05 2.9434887833964033e-09 0.20661695800000013  -1.999317019 -1.999316875 -1.999316706 -1.792700061 -1.792699872 -1.792699785 -1.792697772
1050 0.05 5e-05 2.929985330724271e-09 0.2066135630000001  -1.999356562 -1.999356484 -1.999356404 -1.792742999 -1.792742799 -1.792742702 -1.792737146
1050 0.05 5e-05 3.1732555374461227e-09 0.20661317699999993  -1.999356597 -1.999356449 -1.999356406 -1.79274342 -1.792743168 -1.792742704 -1.7927398
1050 0.05 5e-05 3.8880191687647784e-09 0.2066149380000002  -1.999356622 -1.999356472 -1.999356359 -1.792741684 -1.792741616 -1.79274156 -1.792735966
1050 0.05 5e-05 2.9231540612960163e-09 0.2066152939999999  -1.999356618 -1.99935653 -1.999356302 -1.792741324 -1.792740919 -1.792740372 -1.792737803
1050 0.05 5e-05 2.906700051532157e-09 0.20661271999999986  -1.999356623 -1.999356449 -1.999356378 -1.792743903 -1.792743639 -1.792743373 -1.792736891
1050 0.05 5e-05 2.414236687267804e-09 0.20661632400000007  -1.999356662 -1.999356446 -1.999356345 -1.792740338 -1.792740082 -1.792739666 -1.792735599
1050 0.05 5e-05 3.307114668767568e-09 0.20661831899999994  -1.99935653 -1.999356475 -1.999356447 -1.792738211 -1.792738087 -1.79273799 -1.792735502
1050 0.05 5e-05 2.7451636342631626e-09 0.20661467899999986  -1.999356593 -1.999356516 -1.999356341 -1.792741914 -1.792741657 -1.792741467 -1.792737829
1050 0.05 5e-05 2.90301263858761e-09 0.2066155380000001  -1.999356539 -1.999356501 -1.99935641 -1.792741001 -1.792740849 -1.7927403 -1.792740076
1050 0.05 5e-05 3.1121723911191953e-09 0.20661670300000012  -1.9993566 -1.999356463 -1.999356389 -1.792739897 -1.792739704 -1.79273894 -1.792738345
1050 0.05 5e-05 3.0458804981578324e-09 0.20661182199999995  -1.999356704 -1.999356448 -1.999356298 -1.792744882 -1.792744547 -1.792744426 -1.792739375
1050 0.05 5e-05 2.9539232345000836e-09 0.2066144190000001  -1.999356538 -1.999356503 -1.999356411 -1.792742119 -1.792741946 -1.792741411 -1.792739467
1050 0.05 5e-05 3.5589637903652383e-09 0.20661379700000015  -1.999356619 -1.999356512 -1.999356321 -1.792742822 -1.792742458 -1.792742038 -1.792738028
1050 0.05 5e-05 3.2302015891501146e-09 0.20661637500000007  -1.999356559 -1.999356497 -1.999356395 -1.792740184 -1.792740056 -1.792739784 -1.792736423
1050 0.05 5e-05 2.950910257850666e-09 0.2066142339999999  -1.999356757 -1.999356388 -1.999356305 -1.792742523 -1.792742445 -1.79274202 -1.792737427
1050 0.05 5e-05 2.3203859619552336e-09 0.20661619200000003  -1.999356665 -1.999356419 -1.999356367 -1.792740473 -1.79274008 -1.792739837 -1.792735546
1050 0.05 5e-05 3.535970820436519e-09 0.206616621  -1.999356588 -1.999356445 -1.999356418 -1.792739967 -1.792739786 -1.792739656 -1.792735775
1050 0.05 5e-05 2.624268942565622e-09 0.206613049  -1.999356522 -1.999356485 -1.999356445 -1.792743473 -1.792743102 -1.79274258 -1.792736927
1050 0.05 5e-05 3.0343323501205973e-09 0.2066139360000001  -1.999356646 -1.999356498 -1.999356308 -1.79274271 -1.792742177 -1.792741956 -1.792739304
1050 0.05 5e-05 2.6802193581746325e-09 0.20661499099999991  -1.999356535 -1.999356478 -1.999356436 -1.792741544 -1.792741076 -1.792740581 -1.792738984
1050 0.05 5e-05 2.645321104502931e-09 0.20661834099999998  -1.999356671 -1.99935642 -1.999356361 -1.79273833 -1.792738228 -1.792737844 -1.79273717
1050 0.05 5e-05 3.5761721681153137e-09 0.2066179600000002  -1.999356633 -1.999356513 -1.999356305 -1.792738673 -1.792738492 -1.792738101 -1.792735984
1050 0.05 5e-05 3.57518189564273e-09 0.20661549700000004  -1.999356575 -1.999356482 -1.999356394 -1.792741078 -1.792740647 -1.792740418 -1.79273621
1050 0.05 5e-05 2.6117019129474307e-09 0.20660855200000006  -1.999356525 -1.999356475 -1.99935645 -1.792747973 -1.792747847 -1.792747566 -1.792736411
1050 0.05 5e-05 2.4316827938228452e-09 0.20661429200000003  -1.999356659 -1.999356502 -1.999356289 -1.792742367 -1.792742259 -1.792741908 -1.792735625
1050 0.05 5e-05 2.733670320626495e-09 0.20661600299999994  -1.999356575 -1.999356481 -1.999356396 -1.792740572 -1.792740443 -1.792740148 -1.792737718
1050 0.05 5e-05 3.6458476340088235e-09 0.2066175240000001  -1.999356562 -1.999356507 -1.999356381 -1.792739038 -1.792738955 -1.792738812 -1.79273598
1050 0.05 5e-05 2.6503267716388088e-09 0.20661663099999994  -1.999356663 -1.999356461 -1.999356326 -1.792740032 -1.792739741 -1.792739371 -1.792735773
1050 0.05 5e-05 2.9989588974675007e-09 0.2066140649999999  -1.999356583 -1.999356481 -1.999356388 -1.792742518 -1.792742228 -1.792741842 -1.792740508
1050 0.05 5e-05 3.4273302869929617e-09 0.20661319599999994  -1.999356612 -1.999356511 -1.999356328 -1.792743416 -1.792742999 -1.792742551 -1.79273568
5900 0.05 0.000133332 1.517915855219433e-07 0.20393476499999985  -1.811012084 -1.811004189 -1.810965409 -1.607077319 -1.606908533 -1.606858514 -1.606204733
5900 0.05 0.000133332 1.2566422622860038e-07 0.20449064299999997  -1.811071584 -1.811025031 -1.810999536 -1.606580941 -1.606457943 -1.605863637 -1.605729718
5900 0.05 0.000133332 1.191009220814742e-07 0.20553894500000003  -1.811032046 -1.811006805 -1.810967754 -1.605493101 -1.605441008 -1.60533134 -1.604812655
5900 0.05 0.000133332 1.3296726862939571e-07 0.2047730190000001  -1.811016452 -1.810990685 -1.810962339 -1.606243433 -1.60614011 -1.605969984 -1.605505291
5900 0.05 0.000133332 1.1378660551822566e-07 0.2044851350000001  -1.811081557 -1.811004445 -1.810955083 -1.606596422 -1.606217328 -1.605961847 -1.605784257
5900 0.05 0.000133332 1.4806133773626674e-07 0.20467488  -1.811050364 -1.810996384 -1.810979103 -1.606375484 -1.606285384 -1.606077454 -1.605235803
5900 0.05 0.000133332 1.3697042249687645e-07 0.20520086699999984  -1.811032402 -1.811018822 -1.810984991 -1.605831535 -1.605721364 -1.605663721 -1.605100705
5900 0.05 0.000133332 1.279208951794724e-07 0.2044434300000002  -1.811012089 -1.810987327 -1.810979889 -1.606568659 -1.606428266 -1.606256932 -1.60516904
5900 0.05 0.000133332 1.1531557076387117e-07 0.20473786500000002  -1.811053512 -1.811030613 -1.81097844 -1.606315647 -1.606101073 -1.606032685 -1.60590581
5900 0.05 0.000133332 1.3708267591050845e-07 0.20532701600000003  -1.811016735 -1.811002515 -1.810990793 -1.605689719 -1.605617289 -1.605521685 -1.60478562
5900 0.05 0.000133332 1.2170304956318962e-07 0.20414700500000005  -1.811027592 -1.811000608 -1.81095568 -1.606880587 -1.606697546 -1.606434552 -1.605495647
5900 0.05 0.000133332 1.3396440621754494e-07 0.20495220700000005  -1.811025546 -1.810994262 -1.810982568 -1.606073339 -1.605988451 -1.605916432 -1.605735268
5900 0.05 0.000133332 1.669685167427636e-07 0.2059684719999999  -1.811013751 -1.810996582 -1.81095485 -1.605045279 -1.605006465 -1.604944365 -1.604569514
5900 0.05 0.000133332 1.2301312072033188e-07 0.20551756200000004  -1.811063086 -1.811037415 -1.8109624 -1.605545524 -1.605443526 -1.605238915 -1.604905491
5900 0.05 0.000133332 1.1343840044062454e-07 0.20536049700000003  -1.811013792 -1.810990641 -1.810963734 -1.605653295 -1.605563256 -1.605515228 -1.604633413
5900 0.05 0.000133332 1.198593255661021e-07 0.20368565100000002  -1.811037222 -1.810999035 -1.810994202 -1.607351571 -1.607104677 -1.606843317 -1.606779238
5900 0.05 0.000133332 1.1058450251506552e-07 0.20473693599999998  -1.811024194 -1.811002843 -1.810995699 -1.606287258 -1.605992252 -1.605894809 -1.605011622
5900 0.05 0.000133332 1.4751743053672887e-07 0.20509873899999986  -1.811013906 -1.811004606 -1.810985264 -1.605915167 -1.605754801 -1.605738556 -1.605235897
5900 0.05 0.000133332 1.439290170583681e-07 0.204274909  -1.811015472 -1.811007683 -1.810984881 -1.606740563 -1.606370074 -1.606259544 -1.605527257
5900 0.05 0.000133332 1.3519204224707724e-07 0.20505603799999994  -1.811019829 -1.811008095 -1.810978844 -1.605963791 -1.605916456 -1.605804175 -1.605360963
5900 0.05 0.000133332 1.546135087930526e-07 0.20575800300000013  -1.811019528 -1.810995744 -1.81096695 -1.605261525 -1.605242128 -1.604979741 -1.604839495
5900 0.05 0.000133332 1.0628797896244241e-07 0.20578609599999997  -1.811045516 -1.811001582 -1.810990844 -1.60525942 -1.605224399 -1.604928426 -1.604718053
5900 0.05 0.000133332 1.4173556857040804e-07 0.20562948600000008  -1.811019218 -1.811009361 -1.810978854 -1.605389732 -1.605319784 -1.60518058 -1.604978681
5900 0.05 0.000133332 1.363378979848919e-07 0.205365091  -1.811028227 -1.811013737 -1.810969326 -1.605663136 -1.605516693 -1.605272243 -1.60499336
5900 0.05 0.000133332 1.297876517671536e-07 0.20441449199999995  -1.811026416 -1.811007072 -1.810993234 -1.606611924 -1.606320368 -1.606086526 -1.605504061
5900 0.05 0.000133332 1.224755207241734e-07 0.20541180199999998  -1.811039061 -1.810995252 -1.810973367 -1.605627259 -1.605477537 -1.605443624 -1.60493108
5900 0.05 0.000133332 1.1774169042466338e-07 0.2052388679999999  -1.811024285 -1.811005766 -1.810960326 -1.605785417 -1.605723112 -1.605652243 -1.605526416
5900 0.05 0.000133332 1.423105782702625e-07 0.2051657720000002  -1.81102712 -1.811000826 -1.81098906 -1.605861348 -1.605781847 -1.605669231 -1.605110001
5900 0.05 0.000133332 1.0917188396410061e-07 0.20589143500000007  -1.811017095 -1.810999359 -1.810971862 -1.60512566 -1.605067032 -1.604952397 -1.604579723
5900 0.05 0.000133332 1.26748589111912e-07 0.20504211999999988  -1.811024993 -1.810999259 -1.810972311 -1.605982873 -1.605892023 -1.605750594 -1.605392153
5950 0.05 0.000133332 1.2220074032089963e-07 0.20574992299999995  -1.850873652 -1.85084416 -1.850835562 -1.645123729 -1.645022176 -1.644964681 -1.644924461
5950 0.05 0.000133332 9.90232082095801e-08 0.20539100799999988  -1.850889565 -1.850849095 -1.850803795 -1.645498557 -1.645457684 -1.645351494 -1.644637189
5950 0.05 0.000133332 1.0954546872938998e-07 0.20494858799999993  -1.850878692 -1.850870802 -1.850855134 -1.645930104 -1.645759194 -1.645732078 -1.645286166
5950 0.05 0.000133332 1.5829849993337595e-07 0.20571584099999995  -1.850863323 -1.850848108 -1.850837468 -1.645147482 -1.645117797 -1.644913854 -1.644721491
5950 0.05 0.000133332 1.2757914247151306e-07 0.20594024799999988  -1.850864152 -1.850840088 -1.850827144 -1.644923904 -1.644801615 -1.644699361 -1.644428377
5950 0.05 0.000133332 1.2952444151117406e-07 0.20512368299999983  -1.850884874 -1.850863882 -1.850823612 -1.645761191 -1.645612647 -1.645517502 -1.645188615
5950 0.05 0.000133332 1.1533482838723568e-07 0.20541235800000002  -1.850897237 -1.850863198 -1.850818942 -1.645484879 -1.645362719 -1.64507144 -1.644732056
5950 0.05 0.000133332 1.6581258299142331e-07 0.2059437529999999  -1.850890746 -1.85085296 -1.850799689 -1.644946993 -1.644817259 -1.644791688 -1.644612283
5950 0.05 0.000133332 1.1840428748695345e-07 0.20533649799999987  -1.850858918 -1.850846899 -1.850813668 -1.64552242 -1.645468359 -1.645380978 -1.6450719
5950 0.05 0.000133332 1.3745632330733647e-07 0.20454458800000008  -1.850897902 -1.850872242 -1.850817337 -1.646353314 -1.64631927 -1.64615522 -1.645112334
5950 0.05 0.000133332 1.0967893400553451e-07 0.20488539000000006  -1.850890331 -1.850835271 -1.850831659 -1.646004941 -1.645857496 -1.645746908 -1.645183308
5950 0.05 0.000133332 1.3573007396072304e-07 0.20571550199999988  -1.85088054 -1.850864115 -1.850852791 -1.645165038 -1.645092385 -1.644944455 -1.644684638
5950 0.05 0.000133332 1.34166322893332e-07 0.20559876999999993  -1.850888299 -1.850849465 -1.850825569 -1.645289529 -1.64526149 -1.645129128 -1.645040714
5950 0.05 0.000133332 1.336885821311238e-07 0.20604165799999996  -1.850878761 -1.850864347 -1.85079357 -1.644837103 -1.644805808 -1.644781933 -1.64474681
5950 0.05 0.000133332 1.6030356721196274e-07 0.20564968399999994  -1.850891987 -1.850841168 -1.850832177 -1.645242303 -1.645102757 -1.645061567 -1.644585211
5950 0.05 0.000133332 1.2714602983848047e-07 0.20476474299999992  -1.850875646 -1.850866 -1.850830422 -1.646110903 -1.646072273 -1.64601406 -1.645366001
5950 0.05 0.000133332 1.2414559265807028e-07 0.20521622000000006  -1.850879976 -1.850853448 -1.850834024 -1.645663756 -1.645501511 -1.645361684 -1.645184424
5950 0.05 0.000133332 1.3117540134633717e-07 0.20515067200000003  -1.850863737 -1.850833491 -1.850822759 -1.645713065 -1.645634831 -1.645571973 -1.644888218
5950 0.05 0.000133332 1.6142440182195754e-07 0.2053384709999999  -1.850862292 -1.850846128 -1.850812757 -1.645523821 -1.645473518 -1.645411903 -1.644602625
5950 0.05 0.000133332 1.3017180845097344e-07 0.20458813500000006  -1.850858205 -1.850853133 -1.850851042 -1.64627007 -1.646189491 -1.645987075 -1.645783049
5950 0.05 0.000133332 1.2519881544992508e-07 0.20588088699999996  -1.850879498 -1.850851627 -1.850841134 -1.644998611 -1.644972953 -1.644930388 -1.644844736
5950 0.05 0.000133332 1.3506363404672559e-07 0.20517870699999996  -1.85087082 -1.85086305 -1.850851321 -1.645692113 -1.645648629 -1.645523094 -1.64528765
5950 0.05 0.000133332 1.1490760979050624e-07 0.2054145650000001  -1.850881451 -1.850853699 -1.850832496 -1.645466886 -1.645386936 -1.645301379 -1.645176783
5950 0.05 0.000133332 1.4493390983314778e-07 0.20561591099999998  -1.850860181 -1.850845967 -1.850816884 -1.64524427 -1.645136937 -1.645106138 -1.644970294
5950 0.05 0.000133332 1.3399079939134061e-07 0.20497519500000005  -1.850879321 -1.85083203 -1.850820774 -1.645904126 -1.645847372 -1.645791859 -1.645062991
5950 0.05 0.000133332 1.173158546537747e-07 0.2054547069999999  -1.850894015 -1.850869894 -1.850827144 -1.645439308 -1.64516725 -1.644943852 -1.644908909
5950 0.05 0.000133332 1.3556981303265788e-07 0.20616326899999993  -1.850869301 -1.850862783 -1.850807348 -1.644706032 -1.644658471 -1.644583624 -1.644561768
5950 0.05 0.000133332 1.4495847966683527e-07 0.2057935259999999  -1.850908805 -1.850852946 -1.850843419 -1.645115279 -1.64496244 -1.644946038 -1.644812832
5950 0.05 0.000133332 1.1436223884694122e-07 0.2058346390000001  -1.850873615 -1.850859351 -1.850827386 -1.645038976 -1.645025577 -1.644922765 -1.644711955
5950 0.05 0.000133332 1.2930333106658665e-07 0.20555252400000001  -1.850881762 -1.850836508 -1.850822108 -1.645329238 -1.645301529 -1.645222248 -1.644472362
6000 0.05 0.000133332 1.584713247370311e-07 0.20556397999999998  -1.914856081 -1.914832583 -1.914821462 -1.709292101 -1.709150721 -1.709054545 -1.708965012
6000 0.05 0.000133332 1.4251385528529576e-07 0.20327861700000005  -1.914884356 -1.914832618 -1.914829073 -1.711605739 -1.711087884 -1.711021428 -1.710890319
6000 0.05 0.000133332 1.4680908184338417e-07 0.2055306739999998  -1.914865366 -1.914855096 -1.91482059 -1.709334692 -1.70913508 -1.709056733 -1.708894159
6000 0.05 0.000133332 1.1369574387422781e-07 0.2054143960000001  -1.914873333 -1.914844812 -1.91482018 -1.709458937 -1.709426965 -1.709415646 -1.708764905
6000 0.05 0.000133332 1.2427233795666103e-07 0.20525401099999985  -1.914853405 -1.914849697 -1.914844829 -1.709599394 -1.709484087 -1.709461776 -1.709145027
6000 0.05 0.000133332 1.2900452470103335e-07 0.2056197930000001  -1.914847412 -1.914839391 -1.914830177 -1.709227619 -1.709130762 -1.709108153 -1.709027521
6000 0.05 0.000133332 1.187871994479652e-07 0.20552441  -1.914845922 -1.914837836 -1.91481991 -1.709321512 -1.709225089 -1.709139489 -1.709014942
6000 0.05 0.000133332 1.4040210312200956e-07 0.20533129900000002  -1.914892682 -1.914849128 -1.914809586 -1.709561383 -1.709377635 -1.70928489 -1.709119103
6000 0.05 0.000133332 1.2256216351929795e-07 0.20477005800000003  -1.914880826 -1.91487137 -1.914835297 -1.710110768 -1.710017707 -1.709659634 -1.709600266
6000 0.05 0.000133332 1.2688212583341794e-07 0.20607214899999993  -1.914851948 -1.914833664 -1.914818424 -1.708779799 -1.7086648 -1.70861609 -1.708428223
6000 0.05 0.000133332 1.549058434681995e-07 0.20546089000000012  -1.914846811 -1.914839806 -1.914828343 -1.709385921 -1.709331192 -1.709226056 -1.709089854
6000 0.05 0.000133332 1.3004943304836623e-07 0.205828165  -1.914866492 -1.914848157 -1.914818628 -1.709038327 -1.708908554 -1.7088259 -1.708595232
6000 0.05 0.000133332 1.1062620552000793e-07 0.20560773500000007  -1.914888454 -1.91486565 -1.914832603 -1.709280719 -1.709037697 -1.709006899 -1.708893437
6000 0.05 0.000133332 1.1062492289603017e-07 0.20519287000000008  -1.914860409 -1.914849548 -1.914817332 -1.709667539 -1.709519351 -1.709372569 -1.709342041
6000 0.05 0.000133332 1.2912413250723688e-07 0.20590010199999997  -1.914855444 -1.914826584 -1.91482046 -1.708955342 -1.708935834 -1.708898339 -1.708387116
6000 0.05 0.000133332 1.387449481609648e-07 0.205755519  -1.914856981 -1.91483984 -1.914831085 -1.709101462 -1.709060555 -1.709036214 -1.70872709
6000 0.05 0.000133332 1.232294828511954e-07 0.20490232600000002  -1.914851542 -1.914847414 -1.914832669 -1.709949216 -1.709897063 -1.709784272 -1.709176982
6000 0.05 0.000133332 1.379385121647095e-07 0.20554988800000018  -1.914866694 -1.914848715 -1.914801138 -1.709316806 -1.709296982 -1.709085389 -1.708592342
6000 0.05 0.000133332 1.436108815011247e-07 0.20440554300000002  -1.91485554 -1.914848578 -1.914832414 -1.710449997 -1.710382615 -1.709992216 -1.709783524
6000 0.05 0.000133332 1.3644078715150793e-07 0.20588848900000012  -1.914867805 -1.914848625 -1.914827648 -1.708979316 -1.708929106 -1.708757148 -1.708563389
6000 0.05 0.000133332 1.5224759581034762e-07 0.205009129  -1.914860657 -1.91484087 -1.914815366 -1.709851528 -1.709749248 -1.709712271 -1.709329084
6000 0.05 0.000133332 1.4921160993521803e-07 0.205463666  -1.914856521 -1.914840237 -1.914826576 -1.709392855 -1.709351063 -1.709264104 -1.708991889
6000 0.05 0.000133332 1.3629953421928537e-07 0.20502553099999998  -1.914874392 -1.914843914 -1.914841276 -1.709848861 -1.709565758 -1.709413351 -1.709215806
6000 0.05 0.000133332 1.0982204848585469e-07 0.20591885399999987  -1.914862565 -1.914845201 -1.914817167 -1.708943711 -1.708886875 -1.708814352 -1.708583312
6000 0.05 0.000133332 1.6639379599457068e-07 0.2058905820000001  -1.914854277 -1.914831465 -1.914822042 -1.708963695 -1.708957411 -1.708792674 -1.708755824
6000 0.05 0.000133332 1.6782078033632147e-07 0.205046866  -1.914858501 -1.91484868 -1.914838137 -1.709811635 -1.709572783 -1.709538673 -1.708800534
6000 0.05 0.000133332 1.3539225079944834e-07 0.20513564100000004  -1.914866934 -1.914848364 -1.914830292 -1.709731293 -1.709706008 -1.709544069 -1.70929139
6000 0.05 0.000133332 1.2347787791461688e-07 0.20565335799999995  -1.914843868 -1.914834724 -1.914821716 -1.70919051 -1.709112583 -1.709098393 -1.70854559
6000 0.05 0.000133332 1.322313538419843e-07 0.20575508799999986  -1.914874408 -1.914857772 -1.914837939 -1.70911932 -1.709013293 -1.708978509 -1.708966521
6000 0.05 0.000133332 1.2271306532051808e-07 0.20508479299999993  -1.914886495 -1.914862616 -1.914850302 -1.709801702 -1.709777179 -1.709594436 -1.709377587
6050 0.05 0.000133332 1.352511241243765e-07 0.20549644899999997  -1.893111944 -1.893076383 -1.893062452 -1.687615495 -1.687558277 -1.687527414 -1.687024988
6050 0.05 0.000133332 1.3936059334768202e-07 0.20545372400000006  -1.893124027 -1.893090654 -1.893081769 -1.687670303 -1.687646576 -1.687469634 -1.687455914
6050 0.05 0.000133332 1.3693691464465508e-07 0.20610226199999993  -1.893092776 -1.893081844 -1.893070318 -1.686990514 -1.686934939 -1.686859201 -1.686783577
6050 0.05 0.000133332 1.2438600768278795e-07 0.20592465699999996  -1.893088011 -1.893075018 -1.893065476 -1.687163354 -1.687123283 -1.687091022 -1.686710976
6050 0.05 0.000133332 1.335087064141696e-07 0.20578463599999997  -1.893096273 -1.893093967 -1.893081543 -1.687311637 -1.687206272 -1.687177242 -1.686720363
6050 0.05 0.000133332 1.256293866403745e-07 0.20516181599999994  -1.893101548 -1.89307639 -1.893066278 -1.687939732 -1.687806549 -1.68772535 -1.687204595
6050 0.05 0.000133332 1.401071078363854e-07 0.205650216  -1.893108735 -1.893066497 -1.893061925 -1.687458519 -1.687442273 -1.6873651 -1.687343486
6050 0.05 0.000133332 1.3951125569020197e-07 0.20501362700000003  -1.893088049 -1.893073766 -1.893069854 -1.688074422 -1.688044496 -1.688003494 -1.687568697
6050 0.05 0.000133332 1.126616950989723e-07 0.2055648320000001  -1.893093616 -1.893079173 -1.893066886 -1.687528784 -1.687495961 -1.687377889 -1.686723392
6050 0.05 0.000133332 1.2612063963909171e-07 0.20565780700000014  -1.893114932 -1.893067279 -1.893051992 -1.687457125 -1.687442297 -1.687415839 -1.6869677
6050 0.05 0.000133332 1.1259033332828625e-07 0.205169441  -1.893094003 -1.893074245 -1.893060116 -1.687924562 -1.687889069 -1.68783811 -1.687169486
