# imps sigma vmax pot Variance gap spectrum . .
4000 0.06744444444444445 0.0007413509060955519 4.744148199599965e-06 0.12247997000000055  14.78199555 14.80897241 14.82045391 14.90447552 14.93365336 14.94216031 14.94581164
4000 0.06744444444444445 0.0007413509060955519 5.508948385084747e-06 0.08835655000000031  14.67728174 14.70316761 14.71125778 14.76563829 14.78266246 14.80399245 14.81805565
4000 0.06744444444444445 0.0007413509060955519 3.4268418555615657e-06 0.13597387999999988  14.78399132 14.79082437 14.81736067 14.9199652  14.93644413 14.94439705 14.94892875
4000 0.06744444444444445 0.0007413509060955519 5.213934697047691e-06 0.0744936599999999  14.77992756 14.79305337 14.84598773 14.85442122 14.87592368 14.8962381 14.91042195
4000 0.06744444444444445 0.0007413509060955519 4.939658729953809e-06 0.12017728000000005  14.67517211 14.72129846 14.76136073 14.79534939 14.81837488 14.83284809 14.84129635
4000 0.06744444444444445 0.0007413509060955519 4.9965031153940185e-06 0.05792469999999916  14.78824827 14.82094403 14.82893743 14.84617297 14.85325516 14.89526909 14.89950378
4000 0.06744444444444445 0.0007413509060955519 4.151151089438283e-06 0.12385281999999975  14.71010699 14.7404035  14.79340505 14.83395981 14.85735626 14.87462282 14.87995359
4000 0.06744444444444445 0.0007413509060955519 5.91787648135208e-06 0.11012993000000115  14.68203732 14.70105561 14.75598541 14.79216725 14.80980177 14.82335209 14.84031222
4000 0.06744444444444445 0.0007413509060955519 4.611069873414898e-06 0.1355349300000004  14.62332097 14.70665886 14.72399287 14.7588559  14.77675676 14.79532891 14.82214015
4000 0.06744444444444445 0.0007413509060955519 5.025880828329857e-06 0.1154732299999992  14.78773012 14.79342627 14.8115046  14.90320335 14.91646578 14.92555909 14.92785171
4000 0.06744444444444445 0.0007413509060955519 6.153380375562765e-06 0.07426884999999928  14.80425018 14.82436704 14.85582583 14.87851903 14.88046595 14.88778638 14.93516862
4000 0.06744444444444445 0.0007413509060955519 4.155039655869442e-06 0.06265572999999947  14.77073526 14.79920623 14.81762563 14.83339099 14.87784574 14.89796123 14.92026563
4000 0.06744444444444445 0.0007413509060955519 4.536084855482099e-06 0.07844528999999945  14.71052847 14.75561534 14.7750078  14.78897376 14.79707199 14.81533997 14.82755163
4000 0.06744444444444445 0.0007413509060955519 4.79704698677437e-06 0.053548409999999436  14.74974633 14.76866757 14.78669697 14.80329474 14.81315484 14.82765762 14.85562098
4000 0.06744444444444445 0.0007413509060955519 4.113556497658665e-06 0.10955485000000031  14.7001973  14.72276958 14.79450418 14.80975215 14.86071787 14.87214551 14.87786716
4000 0.06744444444444445 0.0007413509060955519 5.014681109434113e-06 0.08450363999999944  14.72987423 14.75866894 14.77215728 14.81437787 14.83505049 14.84516269 14.85118649
4000 0.10066666666666667 0.0004966887417218543 3.0109005153893024e-06 0.07520030000000055  14.83630859 14.84697593 14.85304371 14.91150889 14.91750666 14.93574362 14.95273078
4000 0.10066666666666667 0.0004966887417218543 6.191792701679888e-06 0.10372553999999923  14.79111508 14.80899275 14.84685166 14.89484062 14.91251761 14.93015502 14.94549841
4000 0.10066666666666667 0.0004966887417218543 3.98013370575634e-06 0.07887417999999968  14.85638645 14.86376226 14.87255196 14.93526063 14.94204094 14.97016433 14.99166936
4000 0.10066666666666667 0.0004966887417218543 3.519696915057338e-06 0.12162915000000041  14.81235838 14.84541504 14.85972773 14.93398753 14.95304504 14.97631361 14.98569955
4000 0.10066666666666667 0.0004966887417218543 5.291427673885024e-06 0.09182289000000132  14.80242594 14.81471987 14.83637972 14.89424883 14.91078425 14.93704062 14.94131383
4000 0.10066666666666667 0.0004966887417218543 5.485986530704769e-06 0.1240210399999988  14.80655888 14.82161659 14.83360725 14.93057992 14.95830069 14.96742613 14.97276275
4000 0.10066666666666667 0.0004966887417218543 3.56670469659361e-06 0.09803793999999932  14.79923042 14.80793705 14.83367455 14.89726836 14.92965032 14.93439227 14.94072862
4000 0.10066666666666667 0.0004966887417218543 5.640433616639669e-06 0.04855887999999986  14.75561423 14.77061658 14.79075572 14.80417311 14.83381948 14.83794409 14.85580832
4000 0.10066666666666667 0.0004966887417218543 4.980518176620339e-06 0.08763848999999979  14.7991518  14.81373893 14.83510412 14.88679029 14.90946029 14.91977684 14.93990231
4000 0.10066666666666667 0.0004966887417218543 4.40271555636282e-06 0.04271141000000078  14.8117632  14.82671456 14.83553437 14.85447461 14.86105744 14.86949445 14.91690914
4000 0.10066666666666667 0.0004966887417218543 5.648463738733188e-06 0.05962214999999915  14.77793965 14.80405041 14.82342673 14.8375618  14.84080603 14.85142991 14.87392838
4000 0.10066666666666667 0.0004966887417218543 3.918643249339406e-06 0.11096847999999859  14.82184997 14.83903055 14.85767629 14.93281845 14.94978911 14.96521297 14.97320948
4000 0.10066666666666667 0.0004966887417218543 4.390529256174044e-06 0.04939032000000054  14.71848979 14.73299884 14.75042936 14.76788011 14.77654062 14.80475471 14.81117976
4000 0.10066666666666667 0.0004966887417218543 4.982548893324217e-06 0.048857240000000246  14.79943709 14.81514924 14.83050951 14.84829433 14.87282188 14.88749834 14.91020482
4000 0.10066666666666667 0.0004966887417218543 4.811188922204015e-06 0.07416598000000008  14.78920329 14.80408782 14.81856625 14.86336927 14.87868676 14.90570754 14.91410645
4000 0.10066666666666667 0.0004966887417218543 6.9013423406240805e-06 0.1296944  14.79980223 14.80453544 14.81410013 14.92949663 14.93841227 14.95378865 14.96027344
4000 0.10066666666666667 0.0004966887417218543 5.852565708383944e-06 0.0957981599999993  14.81364289 14.83772574 14.84732423 14.90944105 14.9385489  14.96052681 14.96522284
4000 0.10066666666666667 0.0004966887417218543 5.4394422611820145e-06 0.09565323999999897  14.80029548 14.80380319 14.81635594 14.89594872 14.91302807 14.92132507 14.92541784
4000 0.10066666666666667 0.0004966887417218543 4.045950996885865e-06 0.07218660999999926  14.7793129  14.78798984 14.82294945 14.85149951 14.86542712 14.89422782 14.90220177
4000 0.10066666666666667 0.0004966887417218543 4.368835607867244e-06 0.09897718000000033  14.82104349 14.83301587 14.86170053 14.92002067 14.94064343 14.95610636 14.96826936
4000 0.10066666666666667 0.0004966887417218543 4.407992205368018e-06 0.055975019999999986  14.73291464 14.75222059 14.78592596 14.78888966 14.80750102 14.81669397 14.82579669
4000 0.10066666666666667 0.0004966887417218543 5.936293915471537e-06 0.10274066999999931  14.80717216 14.82550851 14.85101366 14.90991283 14.92807793 14.93831842 14.94545176
4000 0.10066666666666667 0.0004966887417218543 6.208862317397494e-06 0.0860057800000007  14.83243126 14.84213965 14.8625663  14.91843704 14.93476149 14.95366694 14.97061813
4000 0.10066666666666667 0.0004966887417218543 4.550468994236024e-06 0.037082589999998916  14.75109115 14.76268146 14.77121995 14.78817374 14.80375122 14.81213535 14.83323128
4000 0.10066666666666667 0.0004966887417218543 3.3286567557228502e-06 0.12613381999999973  14.81840936 14.82542216 14.84271364 14.94454318 14.94853059 14.97108496 14.97654375
4000 0.10066666666666667 0.0004966887417218543 6.272713327544648e-06 0.03662089000000002  14.76515721 14.77564143 14.79332949 14.8017781  14.81198502 14.82121709 14.83168677
4000 0.1338888888888889 0.00037344398340248964 4.069193485205712e-06 0.10738725000000038  14.84599523 14.8597001  14.86311277 14.95338248 14.95903904 14.9657837 14.96993585
4000 0.1338888888888889 0.00037344398340248964 4.387781633206761e-06 0.05862433000000067  14.85271429 14.85808921 14.86279152 14.91133862 14.91419811 14.92535617 14.95104249
4000 0.1338888888888889 0.00037344398340248964 3.2992363157100476e-06 0.12077117999999842  14.86210087 14.86648297 14.87021971 14.98287205 14.98751474 14.98923577 14.99335494
4000 0.1338888888888889 0.00037344398340248964 4.785703131669507e-06 0.13505194000000031  14.85984202 14.86786934 14.87191544 14.99489396 15.00101758 15.00878524 15.01292286
4000 0.1338888888888889 0.00037344398340248964 5.526067078571195e-06 0.04274203000000121  14.81541538 14.81992411 14.8246603  14.85815741 14.87524236 14.88663036 14.90159799
4000 0.1338888888888889 0.00037344398340248964 3.822680988197909e-06 0.09751766000000117  14.8628805  14.86540888 14.87013059 14.96039816 14.96409835 14.97074529 15.00810276
4000 0.1338888888888889 0.00037344398340248964 3.7979508930438635e-06 0.02860654000000018  14.85234144 14.85640496 14.86421556 14.88094798 14.8878207  14.89389471 14.91960501
4000 0.1338888888888889 0.00037344398340248964 3.575285542283423e-06 0.014812690000001183  14.85076567 14.8576692  14.86261598 14.86557836 14.86698577 14.88136776 14.89702731
4000 0.1338888888888889 0.00037344398340248964 5.113553826118155e-06 0.08833450999999926  14.86203204 14.86795392 14.86849268 14.95036655 14.96659099 14.97100407 14.97906276
4000 0.1338888888888889 0.00037344398340248964 4.470029094203502e-06 0.07012772999999939  14.84576122 14.85274609 14.85504734 14.91588895 14.92541741 14.93504438 14.96360479
4000 0.1338888888888889 0.00037344398340248964 4.864025981202114e-06 0.13175292000000027  14.8307161  14.84129264 14.84791987 14.96246902 14.96642804 14.97783733 14.98856529
4000 0.1338888888888889 0.00037344398340248964 3.5854282707308046e-06 0.06334202000000033  14.79718081 14.80120943 14.8254578  14.86052283 14.88984602 14.89302854 14.91400215
4000 0.1338888888888889 0.00037344398340248964 3.5103935287031624e-06 0.11637141000000106  14.85805342 14.86179521 14.86942487 14.97442483 14.97844524 15.00227286 15.00815588
4000 0.1338888888888889 0.00037344398340248964 2.5005144263872335e-06 0.10141043999999866  14.83357385 14.83691488 14.8414179  14.93498429 14.95080736 14.95402515 14.97362358
4000 0.1338888888888889 0.00037344398340248964 5.085771183248926e-06 0.09196848000000024  14.83342268 14.83815374 14.86358318 14.92539116 14.94606534 14.97380676 14.98059837
4000 0.1338888888888889 0.00037344398340248964 6.173975013077907e-06 0.1628229500000007  14.86232946 14.86585635 14.87104964 15.02515241 15.02907874 15.032063 15.03458979
4000 0.1338888888888889 0.00037344398340248964 3.211751393200372e-06 0.10274066000000026  14.85426463 14.86020786 14.86618968 14.95700529 14.96044495 14.97602334 14.99283044
4000 0.1338888888888889 0.00037344398340248964 2.342136859186597e-06 0.017298509999999823  14.8146337  14.82155773 14.82451421 14.83193221 14.83881435 14.851042 14.89675669
4000 0.1338888888888889 0.00037344398340248964 5.269311886453781e-06 0.02571533000000059  14.82831787 14.84178923 14.8461712  14.8540332  14.85836266 14.85981838 14.88622855
4000 0.1338888888888889 0.00037344398340248964 3.6491503284662835e-06 0.13901000000000074  14.83247731 14.83820699 14.85289491 14.97148731 14.97794236 14.98067515 14.98435756
4000 0.1338888888888889 0.00037344398340248964 5.725341446012565e-06 0.10368712000000002  14.85972211 14.86358264 14.86601538 14.96340923 14.9705473  14.97295484 14.98377131
4000 0.1338888888888889 0.00037344398340248964 2.3963224485937624e-06 0.0838846499999999  14.86655377 14.86828287 14.87076879 14.95043842 14.95492117 14.96025714 14.97401531
4000 0.1338888888888889 0.00037344398340248964 5.583003958899782e-06 0.11391699999999894  14.84282413 14.84971895 14.86235188 14.95674113 14.98729033 14.99192107 14.99848926
4000 0.1338888888888889 0.00037344398340248964 4.084634948133142e-06 0.032777819999999736  14.80948147 14.81841345 14.83095945 14.84225929 14.85954598 14.86951886 14.90240252
4000 0.1338888888888889 0.00037344398340248964 6.798471698241321e-06 0.05453374000000011  14.8657213  14.86885088 14.87202153 14.92025504 14.92671918 14.93631181 14.96830904
4000 0.1338888888888889 0.00037344398340248964 5.517550759262828e-06 0.13553347000000038  14.84910897 14.85343166 14.85822526 14.98464244 14.99133626 15.00351581 15.01322298
4000 0.1338888888888889 0.00037344398340248964 4.7108423477147555e-06 0.0757059800000004  14.81907493 14.82698188 14.83086511 14.89478091 14.90287001 14.92469669 14.92885013
4000 0.1338888888888889 0.00037344398340248964 8.091351147741331e-06 0.040073590000000436  14.86235093 14.86498279 14.87161394 14.90242452 14.91646918 14.92739859 14.97013659
4000 0.1671111111111111 0.0002992021276595745 4.8774900796971585e-06 0.08224820000000044  14.85838407 14.85908249 14.86190687 14.94063227 14.94309091 14.94788935 14.98316093
4000 0.1671111111111111 0.0002992021276595745 7.529143872655837e-06 0.08139105999999963  14.8503971  14.85270907 14.85579365 14.93178816 14.94312146 14.94720495 14.97880751
4000 0.1671111111111111 0.0002992021276595745 3.2741578766288847e-06 0.05005132999999873  14.87000867 14.87113104 14.87425654 14.92006    14.92933337 14.9346773 14.97997269
4000 0.1671111111111111 0.0002992021276595745 4.655124840862672e-06 0.08835677000000075  14.8599646  14.86214249 14.86427295 14.94832137 14.95110728 14.95858245 14.98613666
4000 0.1671111111111111 0.0002992021276595745 5.331271628672389e-06 0.09054034000000044  14.8534876  14.85713832 14.85977279 14.94402794 14.94738137 14.95522022 14.98297824
4000 0.1671111111111111 0.0002992021276595745 2.2713622852842827e-06 0.1459637100000002  14.87689726 14.87715743 14.87857394 15.02286097 15.02527296 15.0298434 15.04508441
4000 0.1671111111111111 0.0002992021276595745 6.314170665288584e-06 0.05429540999999993  14.85325626 14.85773166 14.85992754 14.90755167 14.91185824 14.92673005 14.93775088
4000 0.1671111111111111 0.0002992021276595745 3.237724774817448e-06 0.0685071500000003  14.87105332 14.87175346 14.87452628 14.93956047 14.94479084 14.95085661 14.98593981
4000 0.1671111111111111 0.0002992021276595745 2.5329950747171488e-06 0.13678111000000115  14.87053454 14.8710884  14.87257853 15.00731565 15.01241553 15.01288735 15.02394122
4000 0.1671111111111111 0.0002992021276595745 3.061941340928922e-06 0.1621253300000003  14.86646513 14.86727753 14.86889264 15.02859046 15.02997339 15.03559264 15.04126864
4000 0.1671111111111111 0.0002992021276595745 4.113793497258658e-06 0.08896674000000004  14.86323265 14.86509717 14.8681672  14.95219939 14.96561269 14.96670072 14.97374036
4000 0.1671111111111111 0.0002992021276595745 4.722467096941047e-06 0.1201088600000002  14.87727224 14.8776496  14.87832278 14.9973811  14.99959975 15.00255554 15.03161427
4000 0.1671111111111111 0.0002992021276595745 2.668355358781606e-06 0.13812736000000037  14.85793348 14.85866941 14.86153147 14.99606084 15.00045387 15.00717503 15.01981941
4000 0.1671111111111111 0.0002992021276595745 4.066329703368997e-06 0.13589450999999997  14.8651634  14.86788401 14.86998651 15.00105791 15.00698341 15.00837349 15.01968365
4000 0.1671111111111111 0.0002992021276595745 5.8752727378576674e-06 0.1083998200000007  14.8756986  14.87675714 14.87687286 14.98409842 14.98571042 14.99191431 15.01242069
4000 0.1671111111111111 0.0002992021276595745 5.284811636665791e-06 0.03637636999999927  14.84753465 14.84936231 14.85526981 14.88391102 14.89666279 14.90604042 14.91903768
4000 0.1671111111111111 0.0002992021276595745 3.432047122581064e-06 0.10195982999999842  14.86687844 14.8683247  14.87006631 14.96883827 14.97503723 14.9804083 15.00067772
4000 0.1671111111111111 0.0002992021276595745 6.149278594509062e-06 0.15117573000000029  14.87264546 14.87542811 14.87674191 15.02382119 15.02724228 15.03630094 15.04342145
4000 0.1671111111111111 0.0002992021276595745 4.158210698710615e-06 0.10502394000000059  14.8607163  14.86293857 14.86398181 14.96574024 14.972545   14.97574213 14.99120388
4000 0.1671111111111111 0.0002992021276595745 5.837940166192855e-06 0.08191558999999948  14.8741368  14.87484115 14.87511392 14.95605239 14.95741105 14.96521582 14.97004905
4000 0.1671111111111111 0.0002992021276595745 2.1698744890897006e-06 0.06795204000000155  14.86753458 14.8697357  14.87186956 14.93548662 14.943566   14.94978202 14.96068222
4000 0.1671111111111111 0.0002992021276595745 4.1019697683240785e-06 0.026253130000000624  14.81869667 14.82235594 14.82962337 14.8449498  14.84996571 14.85198925 14.89597421
4000 0.1671111111111111 0.0002992021276595745 3.485286946846278e-06 0.11791560999999895  14.87245028 14.87274117 14.87390281 14.99036589 14.99466696 14.99752646 15.02045456
4000 0.1671111111111111 0.0002992021276595745 3.196292576340557e-06 0.03885589999999972  14.86059006 14.86133379 14.86510726 14.89944596 14.90471611 14.91235531 14.95925224
4000 0.1671111111111111 0.0002992021276595745 2.8898398083467175e-06 0.08929756999999938  14.86091502 14.86329853 14.86811066 14.95021259 14.95335969 14.9673494 14.97133234
4000 0.1671111111111111 0.0002992021276595745 4.400049502791528e-06 0.06882984000000114  14.85857437 14.86177442 14.86659218 14.92740421 14.93166881 14.93660695 14.96728541
4000 0.1671111111111111 0.0002992021276595745 5.099128167810566e-06 0.11311297000000131  14.86725001 14.86850954 14.87102846 14.98036298 14.98514368 14.98658767 15.00518332
4000 0.1671111111111111 0.0002992021276595745 7.146195708269053e-06 0.12301487000000044  14.86468973 14.86788565 14.86890799 14.9877046  14.9932077  14.99712677 15.02158398
4000 0.20033333333333334 0.0002495840266222962 1.8547415011198519e-06 0.16243227000000005  14.87514856 14.87601945 14.87659395 15.03758083 15.03854072 15.03974038 15.04854438
4000 0.20033333333333334 0.0002495840266222962 1.6977608511926803e-06 0.17775643000000052  14.87626665 14.87653114 14.87687853 15.05402308 15.05489653 15.05649627 15.06000669
4000 0.20033333333333334 0.0002495840266222962 2.0288487135016336e-06 0.11122932999999868  14.86835388 14.86903478 14.86938093 14.97958321 14.98069265 14.98647745 15.00657124
4000 0.20033333333333334 0.0002495840266222962 4.884400315326824e-06 0.11324085999999944  14.87134356 14.87174374 14.87291716 14.98458442 14.98532423 14.98715972 15.01293957
4000 0.20033333333333334 0.0002495840266222962 2.434078048969954e-06 0.10286100999999981  14.87013937 14.87029101 14.87041068 14.97300038 14.97424371 14.97547907 14.99914139
4000 0.20033333333333334 0.0002495840266222962 1.459410041212897e-06 0.13041858000000062  14.87571021 14.87611447 14.87637008 15.00612879 15.00682909 15.00882002 15.03271508
4000 0.20033333333333334 0.0002495840266222962 2.6758047586657132e-06 0.10285784000000042  14.87176038 14.87211574 14.87309655 14.97461822 14.97811962 14.98072817 15.01054193
4000 0.20033333333333334 0.0002495840266222962 2.436109534518005e-06 0.09417851999999982  14.87131012 14.87157775 14.87224196 14.96548864 14.96845309 14.97408153 14.99282656
4000 0.20033333333333334 0.0002495840266222962 3.5546468231758067e-06 0.14494728999999928  14.87620577 14.87649341 14.87691535 15.02115306 15.02188454 15.02496844 15.03342953
4000 0.20033333333333334 0.0002495840266222962 2.1484110749952766e-06 0.04117579000000049  14.87426557 14.87434555 14.87445916 14.91544136 14.91679339 14.91813577 14.97051086
4000 0.20033333333333334 0.0002495840266222962 4.6495041449881375e-06 0.06370201000000009  14.87369236 14.87393671 14.87422332 14.93739437 14.93947245 14.94104324 14.98486966
4000 0.20033333333333334 0.0002495840266222962 4.0829355527738465e-06 0.07727395000000037  14.87459708 14.87505542 14.87522203 14.95187103 14.95471766 14.95601611 14.98698771
4000 0.20033333333333334 0.0002495840266222962 6.532168315432377e-06 0.11849229999999977  14.87370265 14.87396673 14.87487749 14.99219495 14.99707849 14.99771611 15.01119908
4000 0.20033333333333334 0.0002495840266222962 2.7395925155625117e-06 0.0976581999999997  14.87679623 14.87682882 14.87695846 14.97445443 14.97485718 14.97519873 15.00806379
4000 0.20033333333333334 0.0002495840266222962 3.1183644384733652e-06 0.13984863999999853  14.87465365 14.87508477 14.87520675 15.01450229 15.01672379 15.01715258 15.03824845
4000 0.20033333333333334 0.0002495840266222962 2.9278263762208754e-06 0.056822779999999184  14.87499949 14.87509655 14.87516542 14.93182227 14.93273479 14.93366829 14.98435401
4000 0.20033333333333334 0.0002495840266222962 2.191716468865937e-06 0.09517014000000046  14.86998539 14.87029983 14.87095855 14.96515553 14.96764679 14.96842675 15.00160931
4000 0.20033333333333334 0.0002495840266222962 4.659710104979438e-06 0.136999470000001  14.8760812  14.87644457 14.8771084  15.01308067 15.0136943  15.01831699 15.03214927
4000 0.20033333333333334 0.0002495840266222962 3.907554489768569e-06 0.12664782999999957  14.87667635 14.87702602 14.87733324 15.00332418 15.0052604  15.00838029 15.02630427
4000 0.20033333333333334 0.0002495840266222962 4.610742064571369e-06 0.09267146000000004  14.87507648 14.875123   14.875188   14.96774794 14.96857962 14.96901107 15.00460363
4000 0.20033333333333334 0.0002495840266222962 2.5959104171336055e-06 0.05784343000000014  14.86744419 14.86845785 14.86920337 14.92528762 14.92938921 14.93084785 14.97247518
4000 0.20033333333333334 0.0002495840266222962 6.294587429305671e-06 0.10368069999999996  14.87312995 14.8747601  14.87483292 14.97681065 14.98009786 14.98139265 15.01004159
4000 0.20033333333333334 0.0002495840266222962 8.718946690747518e-06 0.15637590000000046  14.86912772 14.8698733  14.87038671 15.02550362 15.02802837 15.0315562 15.03296449
4000 0.20033333333333334 0.0002495840266222962 3.0932287374593704e-06 0.1236200899999993  14.87462647 14.87508557 14.87620985 14.99824656 14.99941268 15.00120802 15.02334691
4000 0.20033333333333334 0.0002495840266222962 4.880750976128937e-06 0.14387952000000048  14.87111358 14.87165794 14.87203229 15.0149931  15.01850339 15.01922447 15.02600109
4000 0.20033333333333334 0.0002495840266222962 1.5790260412191382e-06 0.1097351100000008  14.87543496 14.87573822 14.87591943 14.98517007 14.98701931 14.98773533 15.01840701
4000 0.23355555555555557 0.00021408182683158895 4.854680554336345e-06 0.13269567000000038  14.87726602 14.87741396 14.87748754 15.00996169 15.01103077 15.01259422 15.03398448
4000 0.23355555555555557 0.00021408182683158895 5.145790950323147e-06 0.1653255799999993  14.87708534 14.87717502 14.87726498 15.04241092 15.04297926 15.04465114 15.05549389
4000 0.23355555555555557 0.00021408182683158895 2.4389644915311446e-06 0.09585621000000089  14.87475299 14.87481436 14.87500495 14.9706092  14.9738635  14.97441097 15.00828876
4000 0.23355555555555557 0.00021408182683158895 3.2611707117770968e-06 0.15809211999999917  14.8789929  14.87917418 14.87931137 15.03708502 15.03931372 15.03982042 15.05674927
4000 0.23355555555555557 0.00021408182683158895 1.4714308182512003e-06 0.12105354000000013  14.87841686 14.87856689 14.87859833 14.9994704  15.00092828 15.00170351 15.03255249
4000 0.23355555555555557 0.00021408182683158895 6.448189757320484e-06 0.07465513000000001  14.87451276 14.87463684 14.8747675  14.94916789 14.95024756 14.95162267 14.99415725
4000 0.23355555555555557 0.00021408182683158895 2.7725184142370517e-06 0.1388712899999991  14.8774653  14.87752916 14.87757525 15.01633659 15.01735211 15.0180483 15.03357546
4000 0.23355555555555557 0.00021408182683158895 3.0618832998977676e-06 0.16761499999999963  14.8796073  14.87967848 14.87970498 15.0472223  15.04752875 15.04781123 15.05136288
4000 0.23355555555555557 0.00021408182683158895 5.690153321112979e-06 0.13280433999999985  14.87792279 14.87794619 14.87797966 15.01072713 15.01137404 15.01197446 15.03830228
4000 0.23355555555555557 0.00021408182683158895 3.3002134951973715e-06 0.06617244000000078  14.87352767 14.87368276 14.87383074 14.93970011 14.9407921  14.94369322 14.97918434
4000 0.23355555555555557 0.00021408182683158895 3.673560411577634e-06 0.14875056999999892  14.87797787 14.87817862 14.87829434 15.02672844 15.02719214 15.02810054 15.04815591
4000 0.23355555555555557 0.00021408182683158895 3.499333297319357e-06 0.1557521400000006  14.87831433 14.87841803 14.87856597 15.03406647 15.03477074 15.03499468 15.05280947
4000 0.23355555555555557 0.00021408182683158895 1.199572098726145e-06 0.11393780999999947  14.87769619 14.87772129 14.87778544 14.991634   14.99185212 14.99265182 15.01364875
4000 0.23355555555555557 0.00021408182683158895 1.3223142987962584e-06 0.13449723999999996  14.87805178 14.87809238 14.87816151 15.01254902 15.0144597  15.0175668 15.01823827
4000 0.23355555555555557 0.00021408182683158895 6.55701540991196e-06 0.0722207000000008  14.8754812  14.87549895 14.8755277  14.9477019  14.94815082 14.94844187 14.99337977
4000 0.23355555555555557 0.00021408182683158895 1.967963730803055e-06 0.09511980999999992  14.87616939 14.87620621 14.87626328 14.9712892  14.97306748 14.9762155 14.99273063
4000 0.23355555555555557 0.00021408182683158895 4.930383347430306e-06 0.16451626000000097  14.87679543 14.87687326 14.8769133  15.04131169 15.04278146 15.04459718 15.05483051
4000 0.23355555555555557 0.00021408182683158895 1.197970593153915e-06 0.10978708000000026  14.87700225 14.87704543 14.87712628 14.98678933 14.98777033 14.98987405 14.99818318
4000 0.23355555555555557 0.00021408182683158895 3.236096861050374e-06 0.08767231000000031  14.87703846 14.87708992 14.87712973 14.96471077 14.96500265 14.96673667 15.00053974
4000 0.23355555555555557 0.00021408182683158895 1.171085058345874e-06 0.1027698199999989  14.87688793 14.87698771 14.87716497 14.97965775 14.98147388 14.98382859 15.00227798
4000 0.23355555555555557 0.00021408182683158895 2.8055249135315463e-06 0.12832333999999967  14.87535373 14.87549546 14.87564888 15.00367707 15.00619006 15.00810738 15.03045771
4000 0.23355555555555557 0.00021408182683158895 3.3956850267353885e-06 0.14354152999999847  14.87553972 14.87563371 14.87571926 15.01908125 15.02005193 15.02244793 15.03691542
4000 0.23355555555555557 0.00021408182683158895 3.1626126245878744e-06 0.10822872000000139  14.87797517 14.8780015  14.87803923 14.98620389 14.98719717 14.98980038 14.99861597
4000 0.23355555555555557 0.00021408182683158895 2.9561305482979424e-06 0.15468536999999927  14.87777275 14.87790517 14.87803454 15.03245812 15.03287518 15.03417269 15.05231261
4000 0.23355555555555557 0.00021408182683158895 2.8882513176996143e-06 0.10330967000000157  14.87750837 14.87757169 14.87761296 14.98081804 14.98130662 14.98192017 15.01409781
4000 0.23355555555555557 0.00021408182683158895 1.4386352545867586e-06 0.12216798999999945  14.87690132 14.87701999 14.87719783 14.99906931 14.99979443 15.00400805 15.01451213
4000 0.23355555555555557 0.00021408182683158895 3.797880913726493e-06 0.16837115999999952  14.87986174 14.87988668 14.87995549 15.0482329  15.04907795 15.04921861 15.06359384
4000 0.2667777777777778 0.00018742190753852562 2.1905352589821045e-06 0.14615359000000083  14.88003198 14.88003746 14.88003901 15.02618557 15.02638481 15.02696011 15.04789265
4000 0.2667777777777778 0.00018742190753852562 4.625081025343582e-06 0.12824563000000033  14.87929611 14.8793027  14.87931199 15.00754174 15.00798653 15.00867515 15.03197423
4000 0.2667777777777778 0.00018742190753852562 4.387916170129957e-06 0.1585415699999988  14.88041109 14.88041769 14.88042374 15.03895266 15.03923934 15.03957103 15.05947349
4000 0.2667777777777778 0.00018742190753852562 9.105934100640627e-07 0.1254389199999988  14.87918205 14.87918981 14.87919671 15.00462097 15.00491814 15.00509538 15.03525601
4000 0.2667777777777778 0.00018742190753852562 1.904122205002529e-06 0.14852518000000003  14.87941948 14.87944484 14.87945967 15.02794466 15.0287809  15.02890389 15.05055766
4000 0.2667777777777778 0.00018742190753852562 4.943211737940603e-06 0.14606750999999996  14.87977296 14.87978286 14.87979284 15.02584047 15.02601746 15.02635565 15.04523668
4000 0.2667777777777778 0.00018742190753852562 4.587454820923494e-06 0.13175647999999995  14.87923019 14.87924366 14.87925771 15.01098667 15.01100119 15.011293 15.03504682
4000 0.2667777777777778 0.00018742190753852562 1.610054569044546e-06 0.14520440999999984  14.88001885 14.88002878 14.88003953 15.02522326 15.02554613 15.02646373 15.04755056
4000 0.2667777777777778 0.00018742190753852562 2.5412058915391337e-06 0.12888922000000136  14.87941261 14.87941727 14.87941928 15.00830183 15.00847406 15.00876062 15.03795709
4000 0.2667777777777778 0.00018742190753852562 2.6830774796230045e-06 0.16249697999999846  14.88004079 14.88004963 14.88008259 15.04253777 15.04355339 15.04389671 15.06117821
4000 0.2667777777777778 0.00018742190753852562 1.673250848554485e-06 0.16951908999999965  14.88034468 14.88034885 14.88035246 15.04986377 15.050063   15.05065189 15.05887426
4000 0.2667777777777778 0.00018742190753852562 2.051328315264266e-06 0.09447472999999995  14.87743929 14.87746192 14.87748799 14.97191402 14.97274333 14.97456558 15.00056411
4000 0.2667777777777778 0.00018742190753852562 2.0155506833799406e-06 0.15321167000000102  14.88004513 14.88005297 14.88006996 15.0332568  15.03361178 15.03436147 15.05323567
4000 0.2667777777777778 0.00018742190753852562 3.2565672446318616e-06 0.15243270999999936  14.87988861 14.87990379 14.87991495 15.03232132 15.03271284 15.03288709 15.05456979
