5 15 HC  4000.0 0.005 -0.005 0.1 7.239476504220802  6.99671506 11.93272786 U U 0.00036516285687885356   -35.63472011 -34.87430393 -34.1461975 -34.0595139 -33.60782556 -33.47679949
5 15 HC  4000.0 0.005 -0.005 0.1 7.909181404261902 9.6162417  7.46252277 U U 0.0005175912468166942   -293.9118151 -293.6442359 -293.4043626 -293.2852708 -293.1286533 -292.9220296
5 15 HC  4000.0 0.005 -0.005 0.1 7.18865658171716 8.93915965 6.90056102 U U 0.0002086035597489719   382.1431005 383.4803792 384.0707711 385.8390539 386.4780721 387.0423525
5 15 HC  4000.0 0.005 -0.005 0.1 9.379158992357404  9.68881224 15.54052814 U U 0.00044672146665328266   352.8452186 353.9504285 354.5160024 354.9582998 355.4841616 355.6490148
5 15 HC  4000.0 0.005 -0.005 0.1 7.705342877359336 7.38774282 8.13128172 U U 0.0004048237241635141   -493.9868771 -493.8049737 -493.508354 -493.3441168 -493.3274204 -493.2905549
5 15 HC  4000.0 0.005 -0.005 0.1 7.806347665731727  7.45485023 11.70194263 U U 0.0002911371199014569   -1330.76111 -1329.644174 -1329.267613 -1328.824165 -1328.599937 -1328.385647
5 15 HC  4000.0 0.005 -0.005 0.1 9.455413919697218  9.50177852 12.80610052 U U 0.0003675403802109069   -1738.844682 -1738.108951 -1737.049499 -1736.940434 -1736.333519 -1735.811682
5 15 HC  4000.0 0.005 -0.005 0.1 8.2417212888652  7.32407235 12.00107627 U U 0.00037293695347295986   -223.3590193 -223.018464 -222.8275069 -222.6422248 -222.5434732 -222.3790568
5 15 HC  4000.0 0.005 -0.005 0.1 13.119939872012184 17.05491554  8.15319023 U U 0.00045222030033585246   -816.4665312 -816.2403667 -815.9332507 -815.7246738 -815.5001014 -815.2504283
5 15 HC  4000.0 0.005 -0.005 0.1 10.132965335776637  9.14383877 13.35796144 U U 0.0004298004380281304   307.6989841 309.0442292 309.2482977 309.9418424 310.140899 310.448812
5 15 HC  4000.0 0.005 -0.005 0.1 6.713243933487175 5.86658798 7.60743607 U U 0.00027125733309609103   -446.1831967 -445.9411748 -445.6670486 -445.101004 -445.0484857 -445.0375782
5 15 HC  4000.0 0.005 -0.005 0.1 7.070462251095779  7.11175997 13.1629982  U U 0.0003740649886992414   406.7070769 408.3975538 410.0262046 410.5438554 411.448336 412.202152
5 15 HC  4000.0 0.005 -0.005 0.1 7.232489930235028 6.60402112 8.80036494 U U 0.00034901780080671594   13.03494707 13.63436611 13.84144532 14.1232307 14.30423379 14.54357256
5 15 HC  4000.0 0.005 -0.005 0.1 6.865521208823537  6.80309441 23.90434351 U U 0.00042572800422236643   -1110.505487 -1109.571166 -1109.447598 -1109.297248 -1108.987729 -1108.959445
5 15 HC  4000.0 0.005 -0.005 0.1 9.125877382498066 16.63171692  8.45508148 U U 0.0004856880581431454   -299.8486228 -299.4791165 -299.2127111 -299.1066757 -298.9091229 -298.7918878
5 15 HC  4000.0 0.005 -0.005 0.1 10.200088696143384  9.25099008 12.92010002 U U 0.0004999170339779451   -734.6536831 -733.9669512 -733.8101898 -733.7268716 -733.496284 -733.2772184
5 15 HC  4000.0 0.005 -0.005 0.1 10.850054443744144 10.23357489 21.31092936 U U 0.0004208119312518941   619.7519727 620.5276695 620.857695 621.1937082 621.5660483 621.9381041
5 15 HC  4000.0 0.005 -0.005 0.1 9.75900836886192  8.66189484 10.60922327 U U 0.0004714422906384152   -238.28539 -237.2840558 -237.1047963 -236.9060907 -236.7154291 -236.6762608
5 15 HC  4000.0 0.005 -0.005 0.1 9.845558100289777 10.38851835 30.50025691 U U 0.00040423916723124944   -244.635647 -244.013151 -243.4814468 -243.043222 -242.4941175 -242.4466421
5 15 HC  4000.0 0.005 -0.005 0.1 11.314235480938967 15.37517301  7.46901855 U U 0.0004655849814901417   -441.7633433 -441.6066478 -441.5544039 -441.4552882 -441.4196239 -441.3826827
5 15 HC  4000.0 0.005 -0.005 0.1 10.433412030195678 44.56731922 14.16806109 U U 0.00030328409694600777   -798.5115843 -797.799113 -797.41863 -797.2206088 -796.8597319 -796.7075309
5 15 HC  4000.0 0.005 -0.005 0.1 6.880711995037001 6.4346921  6.92716406 U U 0.0002573015015787234   -347.9912096 -347.9174528 -347.5488938 -347.4857989 -347.4265561 -347.086938
5 15 HC  4000.0 0.005 -0.005 0.1 10.538969896563238 13.08373351 51.50448839 U U 0.00038439732570494026   -1275.801536 -1274.949495 -1274.40072 -1273.755321 -1273.457106 -1273.384848
5 15 HC  4000.0 0.005 -0.005 0.1 7.379254969017553  6.68146309 21.14873021 U U 0.0004532592445683797   359.8640931 360.4032317 360.8660466 361.8323464 362.0619674 362.3940807
5 15 HC  4000.0 0.005 -0.005 0.1 8.684422975702311  7.4953964  10.39589991 U U 0.0002977811056612146   -377.4973861 -377.3531985 -377.2921515 -377.148381 -377.0705786 -376.9891938
5 15 HC  4000.0 0.01 -0.01 0.05 4.91142803396704 4.25144302 5.21813548 U U 0.0005038967533153292   216.7465514 219.3939895 220.554827 221.2280157 222.3425361 222.4125806
5 15 HC  4000.0 0.01 -0.01 0.05 5.070372677940333 5.76607567 5.03232137 U U 0.000708562194448459   -411.7762411 -411.6166319 -411.5342257 -411.4387078 -411.27197 -411.229965
5 15 HC  4000.0 0.01 -0.01 0.05 5.603480952864069 5.03420239 7.18242437 U U 0.0005514960800624042   -1448.210631 -1447.912879 -1446.991706 -1446.945062 -1446.293072 -1446.066035
5 15 HC  4000.0 0.01 -0.01 0.05 4.994490959114267 5.14832647 4.59128654 U U 0.0005081878340535415   12.53362977 13.85755431 15.07085526 15.34640704 15.81614909 16.26707026
5 15 HC  4000.0 0.01 -0.01 0.05 4.570999081458175 4.95179218 4.35273512 U U 0.0004126451567941938   -1109.968697 -1108.683633 -1108.039103 -1107.69541 -1107.263812 -1107.159836
5 15 HC  4000.0 0.01 -0.01 0.05 5.668161657715046 3.9873134  5.90162155 U U 0.00045482649093931695   -579.9169271 -579.7146391 -579.5956675 -579.5194139 -579.4558503 -579.4304214
5 15 HC  4000.0 0.01 -0.01 0.05 4.625106616460209 4.57087061 4.17714148 U U 0.0004570817480298882   -1346.027351 -1343.298257 -1343.056059 -1342.651324 -1342.377422 -1340.605886
5 15 HC  4000.0 0.01 -0.01 0.05 6.281373087989121 5.82466247 7.93653479 U U 0.0005365512665818461   -262.4476341 -261.6942952 -261.4716152 -261.1044912 -260.9190231 -260.8630465
5 15 HC  4000.0 0.01 -0.01 0.05 5.1420947559127255 5.41053465 4.74539266 U U 0.00043693124661437063   23.91453901 24.11769014 24.5933693 24.69706387 25.05806756 25.18144368
5 15 HC  4000.0 0.01 -0.01 0.05 7.574810394272548  4.27296963 10.50860083 U U 0.0004682591306929689   -508.2813458 -508.0743482 -507.9531612 -507.8924359 -507.7924314 -507.6584385
5 15 HC  4000.0 0.01 -0.01 0.05 4.455001816157588 4.21922681 5.96553297 U U 0.0005842170757352771   -141.1970424 -140.6298243 -139.7862036 -139.5100514 -139.2122715 -138.6736514
5 15 HC  4000.0 0.01 -0.01 0.05 5.244727109513517 4.71405182 6.42375392 U U 0.0005030733910702147   21.30631498 21.9870626 22.76523855 22.83968203 23.46380241 23.51473051
5 15 HC  4000.0 0.01 -0.01 0.05 5.970170445800578 5.73678876 3.98747668 U U 0.00043370332691816346   -1768.25625 -1766.580432 -1765.291962 -1764.778521 -1763.647192 -1763.485175
5 15 HC  4000.0 0.01 -0.01 0.05 4.870973305582679 6.8066249  4.47701796 U U 0.0004974211492576639   -733.0826911 -732.5412086 -732.419573 -732.2758198 -731.9965541 -731.933062
5 15 HC  4000.0 0.01 -0.01 0.05 5.097953258268275  6.13856422 42.35733349 U U 0.0004254231215668701   565.2840692 568.7707031 571.0735355 571.3329303 572.7586659 573.0407543
5 15 HC  4000.0 0.01 -0.01 0.05 5.503483767221039 6.6352204 4.9102232 U U 0.0005603272234029304   -342.9793816 -342.4068289 -342.0814786 -341.9052678 -341.6627759 -341.5738885
5 15 HC  4000.0 0.01 -0.01 0.05 6.335214092831926 5.37011379 6.86619553 U U 0.0005678263618148071   -317.032825 -316.325802 -316.2110695 -315.9858571 -315.7764129 -315.6736037
5 15 HC  4000.0 0.01 -0.01 0.05 4.288557731653888 4.11331364 5.43470211 U U 0.0005083820941469962   -702.3065638 -701.3581016 -701.2150226 -701.1622369 -700.8834573 -700.6431136
5 15 HC  4000.0 0.01 -0.01 0.05 5.4977574877844475 16.86115917 43.56796678 U U 0.00044463607199035025   -2299.640574 -2296.709965 -2293.888249 -2289.332136 -2288.044363 -2286.994549
5 15 HC  4000.0 0.01 -0.01 0.05 4.710660950163402 4.97125883 6.02324303 U U 0.0005037777135716528   -670.877287 -670.436732 -670.0623808 -669.7671949 -669.5304516 -669.1701982
5 15 HC  4000.0 0.01 -0.01 0.05 4.992321516925161 4.29600041 5.01335366 U U 0.0005162231238387911   -1400.492188 -1399.264713 -1398.664445 -1398.246325 -1397.53792 -1396.833706
5 15 HC  4000.0 0.01 -0.01 0.05 5.108281963747193 4.39224177 5.54539087 U U 0.0004714320261464588   -605.208392 -604.7480688 -604.6203764 -604.3791444 -604.337711 -604.149978
5 15 HC  4000.0 0.01 -0.01 0.05 4.817990305007893 4.1913706  6.63179178 U U 0.0005139351148764992   -825.0886957 -824.5617788 -823.8673196 -823.5979747 -823.4152145 -823.3550442
5 15 HC  4000.0 0.01 -0.01 0.05 5.735058752603313 5.96021634 4.74951706 U U 0.0004486927507284449   166.340215 167.3911855 168.2513281 168.3964033 169.2533874 169.4082906
5 15 HC  4000.0 0.01 -0.01 0.05 4.228750532868268 5.15199723 4.19708833 U U 0.00047226003974627784   231.2256598 232.8263301 234.1507637 234.3148548 235.1588628 235.6254949
5 15 HC  4000.0 0.01 -0.01 0.05 4.5958755144662415 4.40797835 5.00059834 U U 0.0005519673630680875   38.68995457 39.38077647 40.27960097 40.89170822 41.17248519 41.45913831
5 15 HC  4000.0 0.01 -0.01 0.05 5.275463275823427 4.97086428 6.17075613 U U 0.0005195537231342136   -413.490614 -413.3350798 -413.3139712 -413.0403469 -413.0002969 -412.9745124
5 15 HC  4000.0 0.01 -0.01 0.05 4.475849550081759 4.42138133 5.64171436 U U 0.0005011295620916952   -179.0192013 -178.5686807 -178.1168984 -177.6791021 -177.5876342 -177.3955625
5 15 HC  4000.0 0.01 -0.01 0.05 5.279874202879986 5.30214932 5.10368798 U U 0.0005537272497211796   -317.9197888 -317.4768657 -317.2500701 -317.028173 -316.9233047 -316.7468435
5 15 HC  4000.0 0.01 -0.01 0.05 5.154610874209514 4.59517857 5.72335    U U 0.0005747321339157481   -1466.110041 -1465.187068 -1464.800761 -1464.171012 -1463.860081 -1463.081778
5 15 HC  4000.0 0.01 -0.01 0.05 4.3816914450379825 4.27226705 5.58616314 U U 0.0004890209437033862   462.6820105 465.3616057 466.507468 466.9517414 467.6134383 467.6858187
5 15 HC  4000.0 0.01 -0.01 0.05 5.603994519663103 5.82125807 4.17288068 U U 0.0004773630842672699   -206.7811557 -205.7549309 -205.4300477 -205.1018408 -204.7277921 -204.6621663
5 15 HC  4000.0 0.01 -0.01 0.05 4.810627676865354 4.83695696 4.74341391 U U 0.0004395499321738973   -923.2569307 -922.7878031 -922.44878 -922.0656199 -921.5851656 -921.2762747
5 15 HC  4000.0 0.01 -0.01 0.05 7.469414484442421 6.07792945 8.33344034 U U 0.000544781042986627   -664.3779345 -663.928071 -663.594249 -663.4865141 -663.4119674 -663.2482973
5 15 HC  4000.0 0.01 -0.01 0.05 4.909427869064314 5.01399564 5.40811546 U U 0.0004861870251393976   -1612.421019 -1610.44018 -1609.735148 -1608.441734 -1607.702884 -1607.563109
5 15 HC  4000.0 0.01 -0.01 0.05 4.81292645302702 4.71107629 4.57340422 U U 0.0005601655007862415   623.4214655 624.1946567 626.1647655 627.6677646 628.0425251 629.1549376
5 15 HC  4000.0 0.01 -0.01 0.05 4.552273919329456 8.89599291 4.03249194 U U 0.00038130244945060746   -1090.274091 -1088.921146 -1088.408107 -1087.799128 -1086.684329 -1086.416102
5 15 HC  4000.0 0.01 -0.01 0.05 5.968267605667604 6.13027497 4.31435746 U U 0.0004578274317447715   367.270307 369.3423634 369.6905992 370.3913238 370.7487226 372.1510544
5 15 HC  4000.0 0.01 -0.01 0.05 4.294458990219973 3.61127546 4.91781649 U U 0.0005096032856703995   -936.3166508 -935.2308837 -934.8602623 -934.7351056 -934.1750217 -933.6499436
5 15 HC  4000.0 0.01 -0.01 0.05 5.42864025186109 4.69337065 6.34264474 U U 0.00042511424997117205   -217.5342543 -217.2148139 -217.054972 -216.8367961 -216.6445782 -216.3241166
5 15 HC  4000.0 0.01 -0.01 0.05 5.021284248918478 5.16258464 4.17302436 U U 0.0004402751558385522   51.10831892 52.39394477 53.49133335 54.33458216 54.92531966 55.10573122
5 15 HC  4000.0 0.01 -0.01 0.05 4.482964866207312 4.69171555 6.4869379  U U 0.000470123170721553   604.8919437 607.5410735 608.4572031 609.2963408 610.0935705 610.2888501
5 15 HC  4000.0 0.01 -0.01 0.05 4.3448756678045495 4.248914   4.81405079 U U 0.0004929869860159273   -124.1660834 -122.724911 -122.4113047 -122.2155336 -122.0319823 -121.6958238
5 15 HC  4000.0 0.01 -0.01 0.05 4.122157242848026 4.10129395 5.09800474 U U 0.0005098660018359304   -1561.983351 -1560.266996 -1559.234577 -1558.982013 -1557.880849 -1557.749693
5 15 HC  4000.0 0.01 -0.01 0.05 4.381357018455492 5.65564494 4.30593212 U U 0.0005402121353084064   -554.9193673 -554.7800294 -554.6460173 -554.5783186 -554.4714313 -554.456382
5 15 HC  4000.0 0.01 -0.01 0.05 5.413763440395006 6.28867939 4.90831445 U U 0.0005086400469496564   -229.1786569 -228.9876344 -228.2238852 -227.7796362 -227.7471184 -227.1611821
5 15 HC  4000.0 0.01 -0.01 0.05 3.877341516614272 3.76924384 3.50766787 U U 0.0003454277031274289   -207.8175657 -207.4356986 -206.9438602 -206.5182147 -206.2470906 -206.0739911
5 15 HC  4000.0 0.01 -0.01 0.05 5.390069453985585 4.14607337 5.3857639  U U 0.0005023165338213323   -1272.092409 -1270.677075 -1269.737407 -1269.255648 -1269.20289 -1268.365782
5 15 HC  4000.0 0.01 -0.01 0.05 4.865553690457341 4.95251268 6.02084432 U U 0.0004863570320241996   -598.6269663 -598.4947043 -598.2212514 -598.1110187 -598.0356771 -597.9909552
5 15 HC  4000.0 0.01 -0.01 0.05 5.665920244014445 6.83249709 4.58605764 U U 0.000510321426324446   448.0736446 449.6414262 450.5534554 452.4152722 452.7486679 453.1790895
5 15 HC  4000.0 0.001 -0.001 0.5 38.89256205518398 44.20664157 28.43867769 U U 0.00016750226528670575   -431.2880265 -431.2880147 -431.2879806 -431.2679242 -431.2659959 -431.2659403
5 15 HC  4000.0 0.001 -0.001 0.5 40.81840278963541 48.44954087 23.50596145 U U 8.0733575265648e-05   -1117.691862 -1117.69125 -1117.688817 -1117.630106 -1117.629994 -1117.629942
5 15 HC  4000.0 0.001 -0.001 0.5 37.05027482283307 21.29276815 30.13364052 U U 2.323747056871242e-05   -360.7673266 -360.7647278 -360.7616278 -360.7580314 -360.7579795 -360.7579301
5 15 HC  4000.0 0.001 -0.001 0.5 40.90574577070108 43.15271708 39.11667082 U U 0.0001711900105091625   -1769.246638 -1769.195025 -1769.155634 -1769.112753 -1769.104745 -1769.061725
5 15 HC  4000.0 0.001 -0.001 0.5 44.33226160007427 48.07758543 39.68406934 U U 2.2655417470929315e-05   -881.1804024 -881.1804001 -881.1803873 -881.1474511 -881.1471138 -881.1470245
5 15 HC  4000.0 0.001 -0.001 0.5 37.47936760093847 37.8496954  45.98194524 U U 3.390105385082107e-05   -1232.722748 -1232.716089 -1232.703491 -1232.674101 -1232.661413 -1232.650051
5 15 HC  4000.0 0.001 -0.001 0.5 14.442544405683853 13.32674851 23.31384119 U U 2.837135116793879e-05   -559.9362731 -559.9362721 -559.9362714 -559.8320084 -559.8318499 -559.8300283
5 15 HC  4000.0 0.001 -0.001 0.5 43.76344931007692 45.9376208  41.29957098 U U 1.9982451346873917e-05   -975.2517881 -975.2508747 -975.241576 -975.2102326 -975.194309 -975.180736
5 15 HC  4000.0 0.001 -0.001 0.5 38.339726495336116 43.97924458 36.37030631 U U 4.98861864381793e-05   -956.3143189 -956.3142969 -956.3142696 -956.298757 -956.2987001 -956.2968979
5 15 HC  4000.0 0.001 -0.001 0.5 38.748662644856815 41.07292645 26.25888718 U U 9.82040687559737e-05   -3.423744744 -3.421624619 -3.414394356 -3.382157187 -3.36656314 -3.359058261
5 15 HC  4000.0 0.001 -0.001 0.5 28.874764526439424 28.15775882 42.24639789 U U 4.002607591182594e-05   -887.1971006 -887.1968961 -887.1929955 -887.1479905 -887.1322628 -887.1282357
5 15 HC  4000.0 0.001 -0.001 0.5 25.91204130014765 21.83295874 51.72715634 U U 9.192216175449194e-05   -243.1770242 -243.1768871 -243.1763047 -243.174524 -243.174444 -243.1743707
5 15 HC  4000.0 0.001 -0.001 0.5 39.30741678320834 42.76031088 33.33484766 U U 4.5276197883590426e-05   -146.7407134 -146.7381225 -146.7317369 -146.7286507 -146.6489904 -146.6489838
5 15 HC  4000.0 0.001 -0.001 0.5 27.468653847079977 42.53748086 18.96474785 U U 0.00025516557506741737   -548.5736192 -548.5736095 -548.573609 -548.5164613 -548.5163871 -548.5142171
5 15 HC  4000.0 0.001 -0.001 0.5 37.77558654533455 40.35021192 28.52162377 U U 0.00014815298790364387   -245.390449 -245.3901898 -245.3887276 -245.3537381 -245.3536974 -245.3536392
5 15 HC  4000.0 0.001 -0.001 0.5 20.02808076508932 22.7046214  46.51698141 U U 0.00017920364620033647   -348.0228466 -348.0228463 -348.0228456 -347.9354479 -347.9352209 -347.9350669
5 15 HC  4000.0 0.001 -0.001 0.5 32.463207012780714 36.90390618 21.55423342 U U 5.2259676544241455e-05   -742.2418198 -742.2418103 -742.2417914 -742.2244061 -742.2242611 -742.224055
5 15 HC  4000.0 0.001 -0.001 0.5 25.068666775453984 21.37402797 57.15720656 U U 1.9495316065248052e-05   -958.2763838 -958.2728054 -958.262999 -958.2012866 -958.1837411 -958.1691574
5 15 HC  4000.0 0.001 -0.001 0.5 36.42489666195994 36.11767597 43.84793265 U U 8.437347902995024e-05   195.8001875 195.8002059 195.8002181 195.82305 195.8233032 195.8237982
5 15 HC  4000.0 0.001 -0.001 0.5 27.691096086400567 28.52329187 43.21554422 U U 6.154273515394369e-05   -1288.684037 -1288.644346 -1288.618852 -1288.597375 -1288.576758 -1288.548152
5 15 HC  4000.0 0.001 -0.001 0.5 15.152502250026318 18.60382573 52.09789339 U U 0.00011481881338681267   -480.551223 -480.5512133 -480.5511996 -480.5046695 -480.5033102 -480.5014544
5 15 HC  4000.0 0.001 -0.001 0.5 45.622906120517804 46.25356271 23.63134084 U U 7.959900073345438e-05   378.0199608 378.0210208 378.0226041 378.0767699 378.0768957 378.0769783
5 15 HC  4000.0 0.001 -0.001 0.5 37.25786164361736 35.5387175  42.17767039 U U 0.00014839247605330256   88.27136528 88.27344789 88.27655399 88.345196 88.35578538 88.36450808
5 15 HC  4000.0 0.001 -0.001 0.5 23.71466286904857 23.91007954 34.5258725  U U 5.6570840277341206e-05   -347.5259031 -347.5259027 -347.5258754 -347.4988807 -347.4980618 -347.4980406
5 15 HC  4000.0 0.001 -0.001 0.5 38.74141108540619 38.55747116 41.18950241 U U 0.0001017705371669537   -1262.760009 -1262.758549 -1262.740906 -1262.732774 -1262.706632 -1262.693233
5 15 HC  4000.0 0.001 -0.001 0.5 34.96442231100268 32.2959039  44.86719595 U U 5.5587985231073416e-05   204.9546577 204.9604037 204.9822234 204.9870126 205.0223734 205.0281344
5 15 HC  4000.0 0.001 -0.001 0.5 35.8356339028026 35.86916582 41.77917346 U U 0.00015379595652931295   -914.2592152 -914.2588164 -914.258095 -914.2117573 -914.2116265 -914.2114372
5 15 HC  4000.0 0.001 -0.001 0.5 40.07871656516691 48.38493243 32.43175074 U U 8.056391610059884e-05   -82.53226709 -82.53177196 -82.53026068 -82.48102079 -82.4809259 -82.48080216
5 15 HC  4000.0 0.001 -0.001 0.5 38.90509378726685 42.99296221 26.87813488 U U 0.0002776188442193568   -1335.556298 -1335.51368 -1335.503562 -1335.468765 -1335.397459 -1335.382898
5 15 HC  4000.0 0.001 -0.001 0.5 36.717699580656856 43.13279487 27.47330486 U U 0.00013581620958638663   -548.525385 -548.5253587 -548.5253534 -548.4949805 -548.4946927 -548.4898665
5 15 HC  4000.0 0.001 -0.001 0.5 18.464461995123536 19.25293384 33.4222969  U U 0.00013892595812817159   241.8342378 241.8592699 241.8676368 241.8935438 241.9391671 241.955886
5 15 HC  4000.0 0.001 -0.001 0.5 19.053011459888584 21.37337094 47.26208954 U U 0.0004051281186908764   -1039.3561 -1039.352351 -1039.324393 -1039.315705 -1039.298168 -1039.289845
5 15 HC  4000.0 0.001 -0.001 0.5 22.769954570331805 20.13682629 39.50973506 U U 0.0001451416434016874   -481.2612528 -481.2612528 -481.2612528 -481.0874456 -481.0872726 -481.0871208
5 15 HC  4000.0 0.001 -0.001 0.5 40.32333709701962 40.00918582 43.79232351 U U 0.0001633728710530973   -1795.982879 -1795.964708 -1795.944531 -1795.933309 -1795.906072 -1795.89636
5 15 HC  4000.0 0.001 -0.001 0.5 40.37786037054694 49.92923651 22.02581696 U U 0.00016096608144296768   -1241.215602 -1241.206932 -1241.180607 -1241.173158 -1241.16805 -1241.144458
5 15 HC  4000.0 0.001 -0.001 0.5 21.589750584975675 23.91567573 44.23052182 U U 0.00018459236829590294   -1342.183639 -1342.159675 -1342.155327 -1342.128722 -1342.068718 -1342.054039
5 15 HC  4000.0 0.001 -0.001 0.5 23.760831094369458 25.0877921  42.77731597 U U 0.00023985291714932578   -18.23580877 -18.23480904 -18.23108922 -18.17694422 -18.16274885 -18.15735107
5 15 HC  4000.0 0.001 -0.001 0.5 39.19817892498134 37.93578384 45.50448184 U U 0.00013405387907001242   467.135348 467.14654 467.1605574 467.1725244 467.2462392 467.2522881
5 15 HC  4000.0 0.001 -0.001 0.5 34.58790582779997 34.33039954 43.56293924 U U 0.00015679822469369438   939.2114288 939.3369671 939.3894192 939.4067073 939.4396438 939.4608113
5 15 HC  4000.0 0.001 -0.001 0.5 37.49076466867593 35.02494264 41.60874332 U U 0.00011714444957781759   -583.9578939 -583.9578654 -583.9578481 -583.9456897 -583.945562 -583.9436185
5 15 HC  4000.0 0.001 -0.001 0.5 15.272383970195028 18.54543495 49.65818218 U U 0.00034659119571040946   -356.7684402 -356.7682284 -356.7653163 -356.7130403 -356.6939614 -356.6920443
5 15 HC  4000.0 0.001 -0.001 0.5 23.89177074606078 22.14789391 34.1390545  U U 8.980401708121834e-05   -726.6994699 -726.6994502 -726.6993979 -726.6928033 -726.6927937 -726.6923785
