5 15 HC 1  4000.0 0.0002 -0.0002 0.05 5.065732264615889 5.67510003 4.34087551 U U 2.0342866709048397e-07   -499.8485834 -499.8485681 -499.8485378 -499.6431625 -499.6430889 -499.6429943
5 15 HC 1  4000.0 0.0002 -0.0002 0.05 4.53069220065406 4.29683758 5.0476152  U U 2.3143543202961536e-07   -499.4740783 -499.4739964 -499.4738903 -499.2735957 -499.2734979 -499.2725808
5 15 HC 1  4000.0 0.0002 -0.0002 0.05 5.510798976729056 5.63096171 4.78798654 U U 2.1706940862150203e-07   -500.1040991 -500.1040897 -500.104081 -499.8976845 -499.8976807 -499.8976666
5 15 HC 1  4000.0 0.0002 -0.0002 0.05 4.739545924417428 4.43193448 5.05453994 U U 1.7623107835006427e-07   -499.9734105 -499.9733913 -499.9733832 -499.7672385 -499.7672099 -499.7672053
5 15 HC 1  4000.0 0.0002 -0.0002 0.05 5.257943310629723  5.82311066 13.43653885 U U 2.5088660156025983e-07   -500.1650026 -500.1649889 -500.1649787 -499.9595406 -499.9594897 -499.9594063
5 15 HC 1  4000.0 0.0002 -0.0002 0.05 4.434631573692142 3.96082723 5.1184142  U U 1.9028907103557428e-07   -500.1699313 -500.1699195 -500.1699082 -499.9672874 -499.9672364 -499.9672112
5 15 HC 1  4000.0 0.0002 -0.0002 0.05 4.774740270834288 6.03541697 4.98955716 U U 2.2103047953572812e-07   -499.9777399 -499.9777366 -499.9777296 -499.7716151 -499.7716035 -499.7715863
5 15 HC 1  4000.0 0.0002 -0.0002 0.05 4.645739801304582 4.72552705 5.70906064 U U 1.9801921688821678e-07   -500.2027471 -500.202703 -500.2026761 -499.996778 -499.99669 -499.9966488
5 15 HC 1  4000.0 0.0002 -0.0002 0.05 3.9839294528158304 3.7219542  4.34569571 U U 1.7628810631795532e-07   -499.8159976 -499.8159421 -499.8158996 -499.6104697 -499.6104002 -499.6102995
5 15 HC 1  4000.0 0.0002 -0.0002 0.05 4.56273626255939 4.21256058 6.24352057 U U 1.892447425969391e-07   -499.826251 -499.8262428 -499.8262297 -499.6205333 -499.620435 -499.6203492
5 15 HC 1  4000.0 0.0002 -0.0002 0.05 4.939549446406905 3.93173794 5.6389003  U U 1.8734101244969646e-07   -499.9498208 -499.949811 -499.9498013 -499.7438537 -499.7438478 -499.7438194
5 15 HC 1  4000.0 0.0002 -0.0002 0.05 5.218934992632384 4.89019572 5.38349592 U U 2.0828447235876973e-07   -500.0950756 -500.0950629 -500.0950497 -499.889114 -499.8890733 -499.8889745
5 15 HC 1  4000.0 0.0002 -0.0002 0.05 4.416957083165281 4.35903845 6.01443184 U U 2.0954018133189202e-07   -500.0846906 -500.0846817 -500.0846708 -499.8787282 -499.8787056 -499.8786915
5 15 HC 1  4000.0 0.0002 -0.0002 0.05 5.1979899062137225 4.78610727 5.24727452 U U 2.5290404890052886e-07   -500.0116431 -500.0116325 -500.0116228 -499.8054983 -499.8054912 -499.8054625
5 15 HC 1  4000.0 0.0002 -0.0002 0.05 3.943452408640034 3.54028712 4.48358861 U U 1.7468966155474798e-07   -500.5667143 -500.5666496 -500.5665451 -500.3670779 -500.3667888 -500.3661324
5 15 HC 1  4000.0 0.0002 -0.0002 0.05 5.166390733258334 4.83712328 5.60693975 U U 1.9054669765587387e-07   -499.6654621 -499.6654351 -499.6653655 -499.4601338 -499.4600806 -499.4598631
5 15 HC 1  4000.0 0.0002 -0.0002 0.05 4.4926255109081135 4.5174212  4.20663602 U U 1.9161963374469483e-07   -499.9697913 -499.9697892 -499.9697804 -499.7634082 -499.7634018 -499.7633802
5 15 HC 1  4000.0 0.0002 -0.0002 0.05 4.793563593437829 5.01512017 4.63106227 U U 2.1470050991608842e-07   -499.9273292 -499.9273244 -499.9273192 -499.7212356 -499.7212067 -499.7211818
5 15 HC 1  4000.0 3.333333e-05 -3.333333e-05 0.3 23.433678124298392 25.10198495 22.79107413 5 10 1.6741123258538316e-07   -499.7678544 -499.7678544 -499.7678544 -499.5620498 -499.5620498 -499.5620498
5 15 HC 1  4000.0 3.333333e-05 -3.333333e-05 0.3 14.697839726586242 14.15070492 29.04868075 2 4 1.6109460334358257e-07   -499.9523366 -499.9523366 -499.9523366 -499.745939 -499.745939 -499.745939
5 15 HC 1  4000.0 3.333333e-05 -3.333333e-05 0.3 19.73857199250924 19.97261382 33.37446658 7 13 3.018943751597324e-07   -499.5212651 -499.5212651 -499.5212651 -499.3162148 -499.3162145 -499.3162143
5 15 HC 1  4000.0 3.333333e-05 -3.333333e-05 0.3 19.69293386548512 46.84319213 21.16365858 3 6 5.7864086550961245e-08   -499.8651365 -499.8651365 -499.8651365 -499.6588103 -499.6588103 -499.6588103
5 15 HC 1  4000.0 3.333333e-05 -3.333333e-05 0.3 36.06097214456298 41.96151172 28.17961872 5 8 6.746065269557007e-08   -499.7441136 -499.7441136 -499.7441136 -499.538159 -499.538159 -499.5381589
5 15 HC 1  4000.0 3.333333e-05 -3.333333e-05 0.3 12.786661547731455 13.60264233 36.56455393 2 4 1.1113312964251766e-07   -499.8454113 -499.8454113 -499.8454113 -499.6390605 -499.6390605 -499.6390605
5 15 HC 1  4000.0 3.333333e-05 -3.333333e-05 0.3 17.45832012002586 17.23706604 26.47982675 2 0 5.2690417678275034e-08   -499.9221901 -499.9221901 -499.9221901 -499.7156708 -499.7156708 -499.7156708
5 15 HC 1  4000.0 3.333333e-05 -3.333333e-05 0.3 38.689800505947694 42.20815164 28.40128634 10 19 8.815824622465016e-08   -500.6704531 -500.6704531 -500.6704531 -500.4654729 -500.4654724 -500.4654718
5 15 HC 1  4000.0 3.333333e-05 -3.333333e-05 0.3 22.52748499952355 31.75503416 15.42704965 4 6 6.12506796944095e-08   -500.133804 -500.133804 -500.133804 -499.9276369 -499.9276369 -499.9276369
5 15 HC 1  4000.0 3.333333e-05 -3.333333e-05 0.3 18.957720334022532 17.28256254 38.87826648 2 0 8.997835866583583e-08   -499.9191336 -499.9191336 -499.9191336 -499.7126189 -499.7126189 -499.7126189
5 15 HC 1  4000.0 3.333333e-05 -3.333333e-05 0.3 13.676083871095539 15.18123495 45.39656392 3 4 8.993971555331332e-08   -500.1780309 -500.1780309 -500.1780309 -499.9714814 -499.9714814 -499.9714814
5 15 HC 1  4000.0 3.333333e-05 -3.333333e-05 0.3 21.899557097812504 20.44993092 35.26797858 2 4 1.2305763663969828e-07   -499.9479916 -499.9479916 -499.9479916 -499.7415201 -499.7415201 -499.7415201
5 15 HC 1  4000.0 3.333333e-05 -3.333333e-05 0.3 16.139318255247833 16.2512801  47.03939826 5 10 9.709356250498841e-08   -499.693307 -499.693307 -499.693307 -499.4874423 -499.4874422 -499.4874422
5 15 HC 1  4000.0 3.333333e-05 -3.333333e-05 0.3 19.53056266837805 19.42129029 36.68654001 4 7 5.388917865255371e-08   -500.2451937 -500.2451937 -500.2451937 -500.0391546 -500.0391546 -500.0391545
5 15 HC 1  4000.0 3.333333e-05 -3.333333e-05 0.3 15.47927851225874 17.75768715 46.26932214 4 7 4.548180799686981e-08   -499.9896259 -499.9896259 -499.9896259 -499.7832751 -499.7832751 -499.7832751
5 15 HC 1  4000.0 3.333333e-05 -3.333333e-05 0.3 14.203420704471434 40.88143459 12.01636996 6 12 1.0548987410474173e-07   -499.5838625 -499.5838625 -499.5838625 -499.3784436 -499.3784434 -499.3784433
5 15 HC 1  4000.0 3.333333e-05 -3.333333e-05 0.3 15.048559693706673 15.0683431  33.32976064 6 11 1.4749111817274153e-07   -499.7465833 -499.7465833 -499.7465833 -499.541213 -499.541213 -499.5412129
5 15 HC 1  4000.0 3.333333e-05 -3.333333e-05 0.3 13.869971404709416 11.51745614 32.13881473 2 0 3.894783839497165e-08   -499.8868313 -499.8868313 -499.8868313 -499.6804858 -499.6804858 -499.6804858
5 15 HC 1  4000.0 3.333333e-05 -3.333333e-05 0.3 18.270318439702873 18.70464897 43.82940407 8 14 2.1033835465675083e-07   -499.6963984 -499.6963984 -499.6963984 -499.4912051 -499.491205 -499.4912049
5 15 HC 1  4000.0 3.333333e-05 -3.333333e-05 0.3 21.90621824535857 35.40040401 16.27158597 2 3 1.1084136505352554e-07   -500.1269573 -500.1269573 -500.1269573 -499.920478 -499.920478 -499.920478
5 15 HC 1  4000.0 3.333333e-05 -3.333333e-05 0.3 23.688995139299063 26.92883275 18.3646564  3 4 1.0896989687862616e-07   -499.953986 -499.953986 -499.953986 -499.7475626 -499.7475626 -499.7475626
5 15 HC 1  4000.0 3.333333e-05 -3.333333e-05 0.3 34.777585982068786 46.91132507 25.15822184 4 8 5.0829809101204874e-08   -500.0378758 -500.0378758 -500.0378758 -499.8315784 -499.8315784 -499.8315784
5 15 HC 1  4000.0 3.333333e-05 -3.333333e-05 0.3 17.98941109685395 19.25785919 26.88903909 4 8 6.44861724066763e-08   -499.7940417 -499.7940417 -499.7940417 -499.5879147 -499.5879147 -499.5879147
5 15 HC 1  4000.0 3.333333e-05 -3.333333e-05 0.3 39.202982321803724 34.59819385 42.97197845 6 11 1.0935223629664715e-07   -499.6674465 -499.6674465 -499.6674465 -499.4618649 -499.4618648 -499.4618648
5 15 HC 1  4000.0 3.333333e-05 -3.333333e-05 0.3 15.119562002817085 16.23417912 34.26034767 2 0 8.372290168288588e-08   -499.9289686 -499.9289686 -499.9289686 -499.7224546 -499.7224546 -499.7224546
5 15 HC 1  4000.0 3.333333e-05 -3.333333e-05 0.3 16.163737979216695 18.46733482 40.58259699 2 3 1.9885581613094426e-07   -499.9102604 -499.9102604 -499.9102604 -499.7037458 -499.7037458 -499.7037458
5 15 HC 1  4000.0 3.333333e-05 -3.333333e-05 0.3 14.228145313184902 14.75882318 42.44478588 5 10 8.179874583942916e-08   -499.8152724 -499.8152724 -499.8152724 -499.6091737 -499.6091737 -499.6091737
5 15 HC 1  4000.0 3.333333e-05 -3.333333e-05 0.3 35.268942962528726 34.39083088 38.46218121 6 12 7.853491846700485e-08   -499.5080737 -499.5080737 -499.5080737 -499.3025087 -499.3025086 -499.3025085
5 15 HC 1  4000.0 3.333333e-05 -3.333333e-05 0.3 21.315377162305484 14.52128787 41.63486993 4 7 3.991834021999349e-08   -499.8666775 -499.8666775 -499.8666775 -499.660536 -499.660536 -499.660536
5 15 HC 1  4000.0 3.333333e-05 -3.333333e-05 0.3 19.175135615348314 18.74359362 44.86920901 2 3 1.8949914643631733e-07   -499.945719 -499.945719 -499.945719 -499.7392318 -499.7392318 -499.7392318
5 15 HC 1  4000.0 3.333333e-05 -3.333333e-05 0.3 24.148346731178822 26.65435654 43.67623405 3 4 5.960757963558091e-08   -499.7099666 -499.7099666 -499.7099666 -499.5035806 -499.5035806 -499.5035806
5 15 HC 1  4000.0 3.333333e-05 -3.333333e-05 0.3 15.459694108079034 16.88100371 40.39468612 2 2 7.622576365000567e-08   -499.9677379 -499.9677379 -499.9677379 -499.76122 -499.76122 -499.76122
5 15 HC 1  4000.0 3.333333e-05 -3.333333e-05 0.3 38.99044466013555 42.1422222  25.03517467 8 0 1.2168525469285777e-07   -499.4421522 -499.4421522 -499.4421522 -499.2373135 -499.2373132 -499.2373126
5 15 HC 1  4000.0 3.333333e-05 -3.333333e-05 0.3 32.6972869706267 37.97346478 14.70589542 4 8 1.3130916184036238e-07   -499.8129035 -499.8129035 -499.8129035 -499.6067907 -499.6067907 -499.6067907
5 15 HC 1  4000.0 3.333333e-05 -3.333333e-05 0.3 18.598579636612914 15.8090495  18.91028285 3 6 1.211746724919627e-07   -499.7679597 -499.7679597 -499.7679597 -499.5618123 -499.5618123 -499.5618123
5 15 HC 1  4000.0 3.333333e-05 -3.333333e-05 0.3 17.4854393409611 20.51155034 14.233103   3 4 8.717565335879778e-08   -500.0568171 -500.0568171 -500.0568171 -499.8503416 -499.8503416 -499.8503416
5 15 HC 1  4000.0 3.333333e-05 -3.333333e-05 0.3 13.865148026904425 14.74822694 29.87177034 3 6 1.2136204721215744e-07   -499.9262124 -499.9262124 -499.9262124 -499.7198476 -499.7198476 -499.7198476
5 15 HC 1  4000.0 3.333333e-05 -3.333333e-05 0.3 15.674675568940444 15.27131351 38.43834467 2 3 8.198154700049621e-08   -499.9460473 -499.9460473 -499.9460473 -499.7395521 -499.7395521 -499.7395521
5 15 HC 1  4000.0 3.333333e-05 -3.333333e-05 0.3 43.2660996165283 46.4352136  19.85525762 2 5 4.196517602223883e-08   -499.9677906 -499.9677906 -499.9677906 -499.7613566 -499.7613566 -499.7613566
5 15 HC 1  4000.0 3.333333e-05 -3.333333e-05 0.3 25.382054776116494 22.14653161 51.03700704 4 8 6.878202598710326e-08   -499.9355914 -499.9355914 -499.9355914 -499.7293082 -499.7293082 -499.7293082
5 15 HC 1  4000.0 3.333333e-05 -3.333333e-05 0.3 22.260967572941993 23.09149321 31.63053785 2 0 1.1417451058155171e-07   -499.9206925 -499.9206925 -499.9206925 -499.7141959 -499.7141959 -499.7141959
5 15 HC 1  4000.0 3.333333e-05 -3.333333e-05 0.3 17.637321127464787 17.32697414 33.85345883 3 5 1.2999680464053246e-07   -500.2021565 -500.2021565 -500.2021565 -499.9958045 -499.9958045 -499.9958045
5 15 HC 1  4000.0 3.333333e-05 -3.333333e-05 0.3 14.574171507549508 14.11454905 63.39396044 3 6 1.2377623291404617e-07   -499.7847629 -499.7847629 -499.7847629 -499.5784069 -499.5784069 -499.5784069
5 15 HC 1  4000.0 3.333333e-05 -3.333333e-05 0.3 19.12800546105219 19.28568475 66.25940903 2 3 5.8043096508918706e-08   -499.8946063 -499.8946063 -499.8946063 -499.6881518 -499.6881518 -499.6881518
5 15 HC 1  4000.0 3.333333e-05 -3.333333e-05 0.3 26.055969841079804 26.0154364  20.10624537 3 5 8.150535779393723e-08   -499.8074909 -499.8074909 -499.8074909 -499.601136 -499.601136 -499.601136
5 15 HC 1  4000.0 3.333333e-05 -3.333333e-05 0.3 29.802575097366848 39.36609276 17.62209269 2 3 9.882847444077248e-08   -500.0350105 -500.0350105 -500.0350105 -499.8285637 -499.8285637 -499.8285637
5 15 HC 1  4000.0 3.333333e-05 -3.333333e-05 0.3 22.74390693317494 23.78643992 36.85510397 5 0 8.811049779843679e-08   -500.2649357 -500.2649357 -500.2649357 -500.0590695 -500.0590694 -500.0590694
5 15 HC 1  4000.0 3.333333e-05 -3.333333e-05 0.3 34.15054741188962 31.63373592 48.19578189 5 9 5.664799515035261e-08   -499.6272751 -499.6272751 -499.6272751 -499.4213401 -499.4213401 -499.42134
5 15 HC 1  4000.0 3.333333e-05 -3.333333e-05 0.3 23.591249354752346 48.168928   16.59749635 2 0 6.41709434505558e-08   -500.0431177 -500.0431177 -500.0431177 -499.8366206 -499.8366206 -499.8366206
5 15 HC 1  4000.0 3.333333e-05 -3.333333e-05 0.3 18.532884508172856 19.96358419 47.06209048 3 4 5.305506294105553e-08   -499.6353612 -499.6353612 -499.6353612 -499.4291813 -499.4291813 -499.4291813
5 15 HC 1  4000.0 0.0005 -0.0005 0.02 2.0526101494021587 2.15692121 1.96747985 22 0 2.2130542046697752e-07   -500.4107259 -500.4106643 -500.4105867 -500.2067242 -500.2065054 -500.2058895
5 15 HC 1  4000.0 0.0005 -0.0005 0.02 1.8168480516787733 1.97289774 1.84840921 13 0 1.8262450017077375e-07   -499.9021841 -499.9021443 -499.902132 -499.6962092 -499.6961937 -499.6960017
5 15 HC 1  4000.0 0.0005 -0.0005 0.02 1.907476825301293 1.99828718 1.83099133 20 0 1.898132350992802e-07   -500.1753878 -500.1753191 -500.1752976 -499.970146 -499.9699815 -499.9698864
5 15 HC 1  4000.0 0.0005 -0.0005 0.02 1.9140819000104312 1.88721852 1.9771616  14 0 1.9407473237979356e-07   -499.9414957 -499.9414797 -499.9414618 -499.7354421 -499.7354293 -499.7353694
5 15 HC 1  4000.0 0.0005 -0.0005 0.02 1.9291236113426071 1.88352403 2.08035345 34 0 2.0663259720612747e-07   -499.6398397 -499.6397766 -499.6397316 -499.4359874 -499.4352523 -499.434994
5 15 HC 1  4000.0 0.0005 -0.0005 0.02 1.8277337292840583 1.82101395 2.1249447  12 0 2.0267202333581183e-07   -500.2202824 -500.2202647 -500.2202314 -500.014827 -500.0147901 -500.0146837
5 15 HC 1  4000.0 0.0005 -0.0005 0.02 2.059281771730578 1.94535314 2.1774097  18 0 2.0145385821391755e-07   -500.4650025 -500.4649773 -500.4649562 -500.2622667 -500.2621926 -500.2618706
5 15 HC 1  4000.0 0.0005 -0.0005 0.02 2.0893130525381984 2.09994499 1.94777809 12 0 2.133961305530619e-07   -500.0552589 -500.0552177 -500.0551951 -499.8491678 -499.8491536 -499.8490911
5 15 HC 1  4000.0 0.0005 -0.0005 0.02 1.8794395588314323 1.82852086 1.88572283 13 0 1.9742818299444377e-07   -499.8246283 -499.8246029 -499.8245681 -499.6188494 -499.6187363 -499.6186816
5 15 HC 1  4000.0 0.0005 -0.0005 0.02 1.8910296293976985 1.90338951 1.82792047 14 0 1.967168018792007e-07   -499.8233053 -499.8232778 -499.8232527 -499.6176287 -499.6175648 -499.61747
5 15 HC 1  4000.0 0.0005 -0.0005 0.02 1.9302200324553525 1.87477274 1.73422961 8 0 1.9201265492771781e-07   -500.1467456 -500.1467279 -500.1466776 -499.9408204 -499.9407596 -499.9406916
5 15 HC 1  4000.0 0.0005 -0.0005 0.02 2.112085340775453 2.1792112  2.25124574 14 28 2.1986216131275227e-07   -499.7641846 -499.7641511 -499.764077 -499.5597426 -499.5596599 -499.5595578
5 15 HC 1  4000.0 0.0005 -0.0005 0.02 2.05420807710284 2.07025034 1.83514279 9 0 1.9904320758331173e-07   -499.958182 -499.9581746 -499.9581657 -499.7519828 -499.7519601 -499.7519117
5 15 HC 1  4000.0 0.0005 -0.0005 0.02 1.9018313539536718 1.73039205 1.88911223 25 0 1.8047349427167636e-07   -499.6477638 -499.647726 -499.6475771 -499.4446979 -499.4440342 -499.443434
5 15 HC 1  4000.0 0.0005 -0.0005 0.02 2.197796636351222 2.35261659 2.10410904 23 0 1.9468301511466033e-07   -499.6119253 -499.6118941 -499.6118775 -499.4111065 -499.4110015 -499.4109038
5 15 HC 1  4000.0 0.0005 -0.0005 0.02 1.9830675690602237 2.00994763 1.86855588 11 0 2.0365444796172884e-07   -500.1666449 -500.1666118 -500.1665796 -499.9620663 -499.961905 -499.9618241
5 15 HC 1  4000.0 0.0005 -0.0005 0.02 2.119516876618633 2.17714846 1.92701531 25 0 2.1059459208365611e-07   -499.7134379 -499.7133937 -499.7133553 -499.5085147 -499.5082204 -499.5080828
5 15 HC 1  4000.0 0.0005 -0.0005 0.02 2.0293865950675327 2.02083805 2.09690469 11 0 2.181432767834833e-07   -499.99359 -499.993581 -499.9935795 -499.7873317 -499.7873041 -499.7872953
5 15 HC 1  4000.0 0.0005 -0.0005 0.02 2.002420254491416 2.10476328 1.99681499 11 0 2.0555500610599435e-07   -499.9109773 -499.9109697 -499.9109637 -499.7052627 -499.7051903 -499.7051469
5 15 HC 1  4000.0 0.0005 -0.0005 0.02 2.0133085307799465 1.98189047 1.99720504 14 0 1.9568862773971736e-07   -500.152573 -500.1525546 -500.1525471 -499.9470944 -499.9470541 -499.9469924
5 15 HC 1  4000.0 0.0005 -0.0005 0.02 2.012485663066407 2.01443379 1.87202916 13 0 2.113765416575203e-07   -499.8043711 -499.8043287 -499.8042726 -499.5993842 -499.5992271 -499.5990683
5 15 HC 1  4000.0 0.0005 -0.0005 0.02 1.933392169907864 1.91896466 2.01028572 23 0 2.1588177188262177e-07   -499.6542974 -499.6542577 -499.6541373 -499.4508572 -499.4506355 -499.4497884
5 15 HC 1  4000.0 0.0005 -0.0005 0.02 2.0914020111242784 1.95174503 2.16027544 17 0 1.8981101428947015e-07   -499.8236878 -499.8236263 -499.8236107 -499.6184762 -499.6184282 -499.6183766
5 15 HC 1  4000.0 0.0005 -0.0005 0.02 2.0617040757312592 2.05511435 2.06520044 9 0 1.9930010814115234e-07   -500.0808506 -500.0808188 -500.0807925 -499.8751741 -499.8751367 -499.8750587
5 15 HC 1  4000.0 0.0005 -0.0005 0.02 1.9930587076740924 1.99846907 2.04983663 16 0 2.1080827936150754e-07   -499.8426423 -499.8426097 -499.8425931 -499.6377044 -499.637644 -499.6375006
5 15 HC 1  4000.0 0.0005 -0.0005 0.02 1.8501347260833758 1.81027657 1.9496457  27 0 1.8811392079338991e-07   -499.7007885 -499.7007306 -499.7006861 -499.4983053 -499.4981276 -499.4980267
5 15 HC 1  4000.0 0.0005 -0.0005 0.02 2.2446738459795417 2.27797729 2.14099129 30 0 2.287302564140129e-07   -500.7406772 -500.7404563 -500.7402345 -500.540249 -500.5395413 -500.5391126
5 15 HC 1  4000.0 0.0005 -0.0005 0.02 1.8928626725140902 1.88884358 1.86074098 15 0 1.9286273900932515e-07   -499.8504174 -499.8503861 -499.8503638 -499.6454185 -499.6453245 -499.6452302
5 15 HC 1  4000.0 0.0005 -0.0005 0.02 1.9035519785525055 1.84809874 1.96375924 10 20 2.0793376195219155e-07   -500.0644261 -500.0644111 -500.0643777 -499.858204 -499.858188 -499.8581563
5 15 HC 1  4000.0 0.0005 -0.0005 0.02 2.1082211483961184 2.23076303 2.08655358 20 0 2.206044448695906e-07   -500.2609276 -500.2608923 -500.2608543 -500.0556792 -500.0554807 -500.0552287
5 15 HC 1  4000.0 0.0005 -0.0005 0.02 1.8292946311787905 1.78976021 2.0743079  22 0 2.0187964311752837e-07   -500.3373635 -500.337345 -500.3373063 -500.1324491 -500.1322749 -500.1321491
5 15 HC 1  4000.0 0.0005 -0.0005 0.02 1.9689826284833727 1.79779283 1.97080897 9 0 2.1302976454230235e-07   -499.9166683 -499.9166481 -499.9166276 -499.711109 -499.711036 -499.7109648
5 15 HC 1  4000.0 0.0005 -0.0005 0.02 1.985366419126235 1.98231299 2.0995858  17 0 1.9812632505123387e-07   -500.1768285 -500.1767942 -500.1767507 -499.9711177 -499.9709391 -499.9708527
5 15 HC 1  4000.0 0.0005 -0.0005 0.02 1.9555651240278111 1.85141084 2.43283859 15 0 2.1202550935586264e-07   -500.2724643 -500.2724345 -500.2723663 -500.0669024 -500.0668348 -500.0666588
5 15 HC 1  4000.0 0.0005 -0.0005 0.02 2.105091460554304 2.00691535 2.12340755 35 0 2.1584273050382042e-07   -499.4885634 -499.4884747 -499.488342 -499.2860035 -499.2846244 -499.2843152
5 15 HC 1  4000.0 0.0005 -0.0005 0.02 2.0684154464182143 2.16776454 2.00810057 16 0 2.085946116085965e-07   -499.7932307 -499.7932173 -499.7931912 -499.5889506 -499.5888668 -499.5887839
5 15 HC 1  4000.0 0.0005 -0.0005 0.02 1.8787909968529557 1.83560156 1.96096408 10 0 2.1406130474959956e-07   -500.125997 -500.1259592 -500.1259534 -499.9200828 -499.9200539 -499.9199882
5 15 HC 1  4000.0 0.0005 -0.0005 0.02 1.935949941780536 1.88937108 1.92600645 26 0 1.8753499091937417e-07   -499.6821903 -499.6821443 -499.6820696 -499.4786347 -499.4784319 -499.4781238
5 15 HC 1  4000.0 0.0005 -0.0005 0.02 1.9362702368238773 1.87433583 2.09920151 13 0 1.9309894998468364e-07   -500.111124 -500.1110959 -500.1110647 -499.9053856 -499.9053546 -499.9052849
5 15 HC 1  4000.0 0.0005 -0.0005 0.02 1.8788828491059544 1.88343974 1.80069224 24 0 2.0526990730644884e-07   -499.7135863 -499.7135459 -499.7134682 -499.5096655 -499.5094217 -499.5091089
5 15 HC 1  4000.0 0.0005 -0.0005 0.02 2.001109023490218 1.69554586 2.00555014 15 0 2.0274724548889508e-07   -499.8590252 -499.8590003 -499.8589662 -499.6547578 -499.6544286 -499.6542437
5 15 HC 1  4000.0 0.0005 -0.0005 0.02 1.9839187750616705 2.09471127 1.91355917 23 0 2.1826706917176112e-07   -500.3718758 -500.3718181 -500.3716452 -500.1686883 -500.1684751 -500.1677278
5 15 HC 1  4000.0 0.0005 -0.0005 0.02 1.8374102476910794 1.96333229 1.75522641 15 0 1.9840738145642322e-07   -500.2083147 -500.2082276 -500.2082022 -500.0027048 -500.0026033 -500.0024788
5 15 HC 1  4000.0 0.0005 -0.0005 0.02 1.9803725670989263 1.95349063 1.9709875  18 0 2.1647286196389735e-07   -500.0943166 -500.0942886 -500.0942137 -499.8886728 -499.8885517 -499.8885088
5 15 HC 1  4000.0 0.0005 -0.0005 0.02 2.036404665449925 2.05742929 2.21750339 15 0 2.117535242591069e-07   -499.8503773 -499.8503664 -499.8503478 -499.6447228 -499.64464 -499.6444436
5 15 HC 1  4000.0 0.0005 -0.0005 0.02 2.044515589712408 2.03963613 1.7721947  19 0 2.093165902733175e-07   -499.7516325 -499.7516017 -499.751557 -499.5466392 -499.5464499 -499.5464062
5 15 HC 1  4000.0 0.0005 -0.0005 0.02 2.0956075855201552 2.12032152 1.80993594 30 0 2.1273653348175738e-07   -500.3084169 -500.3083213 -500.3082296 -500.1054066 -500.1051732 -500.1047549
5 15 HC 1  4000.0 0.0005 -0.0005 0.02 2.0574925437452025 1.89498195 2.16601577 20 0 2.0190072878390718e-07   -500.2917495 -500.291725 -500.2916734 -500.0883639 -500.088108 -500.0878388
5 15 HC 1  4000.0 0.0005 -0.0005 0.02 1.9401489258267843 1.85169773 1.90898099 24 0 2.0180886969992347e-07   -500.2019919 -500.2019529 -500.2019137 -499.9968471 -499.9967038 -499.9964753
5 15 HC 1  4000.0 0.0005 -0.0005 0.02 2.109454748103188 2.28706193 2.04960696 13 0 2.255655536848659e-07   -500.0769445 -500.0769346 -500.076916 -499.8705781 -499.8705439 -499.8704876
5 15 HC 1  4000.0 6.6666e-05 -6.666e-05 0.15 13.143155287966758 16.77016657 15.65579358 7 14 7.12926358227219e-08   -499.916688 -499.9166877 -499.9166877 -499.7104104 -499.7104069 -499.7104054
5 15 HC 1  4000.0 6.6666e-05 -6.666e-05 0.15 10.990285631249675 10.50425816 15.83757002 19 0 1.3485443877352684e-07   -499.6382826 -499.638273 -499.6382638 -499.433438 -499.4333027 -499.433254
5 15 HC 1  4000.0 6.6666e-05 -6.666e-05 0.15 12.617075557197484 15.15994259 38.72882076 7 12 1.9539079048603263e-07   -499.9397895 -499.9397893 -499.9397892 -499.7336463 -499.7336441 -499.7336434
5 15 HC 1  4000.0 6.6666e-05 -6.666e-05 0.15 14.860199182966051 13.2703923  26.74703129 13 0 1.8268815925587303e-07   -500.2657654 -500.2657641 -500.2657624 -500.0600782 -500.0600683 -500.0600495
5 15 HC 1  4000.0 6.6666e-05 -6.666e-05 0.15 11.145175007804932 12.05474149 38.65463096 11 22 2.1700817385646431e-07   -499.802176 -499.8021752 -499.8021747 -499.5969233 -499.5969124 -499.5969017
5 15 HC 1  4000.0 6.6666e-05 -6.666e-05 0.15 19.545703294795143 23.38892675 10.78177693 11 0 1.9493991631821134e-07   -499.7678176 -499.7678165 -499.7678158 -499.5618016 -499.5617981 -499.5617853
5 15 HC 1  4000.0 6.6666e-05 -6.666e-05 0.15 8.682362620906925  7.70079118 10.90311844 4 8 1.0274356001968777e-07   -500.0194934 -500.0194933 -500.0194933 -499.8130785 -499.8130775 -499.8130757
5 15 HC 1  4000.0 6.6666e-05 -6.666e-05 0.15 15.831740993136965 12.05072138 17.70148643 10 19 1.5583129550452035e-07   -500.0701105 -500.0701101 -500.0701091 -499.8643543 -499.8643516 -499.8643302
5 15 HC 1  4000.0 6.6666e-05 -6.666e-05 0.15 9.530592614991942  9.28709246 11.91925415 5 9 1.7649403341624978e-07   -500.0346118 -500.0346117 -500.0346116 -499.8281577 -499.8281568 -499.8281566
5 15 HC 1  4000.0 6.6666e-05 -6.666e-05 0.15 10.33185344790146  9.16221762 13.81493242 7 12 9.4360561597549e-08   -499.8221025 -499.8221022 -499.8221019 -499.6165791 -499.6165763 -499.6165675
