6 ,18 ,Coulomb , 4800.0 ,0.0004 ,-0.0004 ,0.1 ,10.55976301502409 ,[ 9.01609835 16.19352352] ,113 ,0 ,2.653305554581932e-06 ,  -15.74434447 -15.74258462 -15.73795446 -15.70964501 -15.7057116 -15.7050891
6 ,18 ,Coulomb , 4800.0 ,0.0004 ,-0.0004 ,0.1 ,12.757434345522993 ,[12.18591911  6.11012343] ,71 ,0 ,2.9945793706709784e-06 ,  -6.216310812 -6.21586321 -6.215759104 -6.16191638 -6.161251391 -6.160219789
6 ,18 ,Coulomb , 4800.0 ,0.0004 ,-0.0004 ,0.1 ,21.689032718228084 ,[39.88109736 15.22803197] ,141 ,0 ,4.509731232484818e-06 ,  8.881058298 8.897635208 8.9117702 8.918306534 8.921263812 8.924726996
6 ,18 ,Coulomb , 4800.0 ,0.0004 ,-0.0004 ,0.1 ,8.27993416779932 ,[ 8.21356265 15.88067303] ,3 ,0 ,4.6621306395246485e-06 ,  1.079793892 1.105709474 1.116165941 1.121811338 1.124441478 1.131527473
6 ,18 ,Coulomb , 4800.0 ,0.0004 ,-0.0004 ,0.1 ,17.476865409095264 ,[21.04503801 36.31855531] ,116 ,245 ,3.0979040162322172e-06 ,  9.322539086 9.331170701 9.335335656 9.339204301 9.349747224 9.352102891
6 ,18 ,Coulomb , 4800.0 ,0.0004 ,-0.0004 ,0.1 ,7.812990170711589 ,[ 7.39648002 15.2737281 ] ,97 ,0 ,2.581877079785701e-06 ,  -8.168037594 -8.163649407 -8.162801282 -8.135521798 -8.125557407 -8.124940758
6 ,18 ,Coulomb , 4800.0 ,0.0004 ,-0.0004 ,0.1 ,8.385252538237076 ,[7.46838927 8.47551616] ,154 ,0 ,4.098624295530735e-06 ,  -17.63292166 -17.61695104 -17.60784874 -17.59915686 -17.59567861 -17.5947698
6 ,18 ,Coulomb , 4800.0 ,0.0004 ,-0.0004 ,0.1 ,7.454842831812462 ,[6.52034643 8.42361732] ,96 ,0 ,3.2015250468985438e-06 ,  -3.883928751 -3.88234023 -3.881458035 -3.840569398 -3.838634955 -3.836179766
6 ,18 ,Coulomb , 4800.0 ,0.0004 ,-0.0004 ,0.1 ,9.510971591121749 ,[ 8.91277617 26.10036345] ,0 ,0 ,2.888249171167343e-06 ,  -19.21646171 -19.20588574 -19.20284954 -19.1948052 -19.19103857 -19.18909734
6 ,18 ,Coulomb , 4800.0 ,0.0004 ,-0.0004 ,0.1 ,15.162234308205147 ,[31.44327134  7.62033656] ,82 ,0 ,3.4020335758904723e-06 ,  -6.32323312 -6.322979115 -6.322237344 -6.277265154 -6.276843487 -6.274289735
6 ,18 ,Coulomb , 4800.0 ,0.0004 ,-0.0004 ,0.1 ,6.468077615078479 ,[5.73983515 8.94495448] ,96 ,0 ,2.7029228195974143e-06 ,  -5.51772868 -5.517151849 -5.516031126 -5.469516309 -5.466927487 -5.465335879
