4000 0.1671111111111111 2.9920212765957452e-05 6.775244369861643e-08 0.20585616499999992 [-1.83118982 -1.83118973 -1.83118965 -1.62533365 -1.62533307 -1.62532807-1.62485394]
4000 0.1671111111111111 2.9920212765957452e-05 4.3338828428046426e-08 0.20591068000000012 [-1.83118985 -1.83118969 -1.83118962 -1.62527917 -1.62527752 -1.62527592-1.62496435]
4000 0.1671111111111111 2.9920212765957452e-05 4.5998597168472426e-08 0.206106546 [-1.83119082 -1.83119061 -1.8311902  -1.62508428 -1.62508135 -1.62507962-1.62482092]
4000 0.1671111111111111 2.9920212765957452e-05 2.305069835676699e-08 0.206392798 [-1.83119149 -1.831191   -1.83119088 -1.62479869 -1.6247978  -1.62479227-1.62462453]
4000 0.1671111111111111 2.9920212765957452e-05 1.4692475496831484e-08 0.20611231600000002 [-1.83119087 -1.83119062 -1.83119052 -1.62507855 -1.62507752 -1.62507521-1.62495228]
4000 0.1671111111111111 2.9920212765957452e-05 1.9889273378020704e-08 0.2054428210000001 [-1.83118993 -1.83118974 -1.83118968 -1.62574711 -1.62574248 -1.62573653-1.62482071]
4000 0.1671111111111111 2.9920212765957452e-05 4.2434357462275774e-08 0.20546086899999993 [-1.83119016 -1.83119003 -1.83118979 -1.62572929 -1.62572502 -1.62572073-1.62500115]
4000 0.1671111111111111 2.9920212765957452e-05 2.537429244868664e-08 0.20576353400000014 [-1.8311903  -1.83119017 -1.83118984 -1.62542677 -1.62542333 -1.62541749-1.6252272 ]
4000 0.1671111111111111 2.9920212765957452e-05 4.4992277550031534e-08 0.20618572599999996 [-1.8311908  -1.83119061 -1.83119053 -1.62500508 -1.62500294 -1.62500088-1.62477353]
4000 0.1671111111111111 2.9920212765957452e-05 4.885918053721414e-08 0.20627215 [-1.83119026 -1.83119005 -1.83118997 -1.62491811 -1.6249154  -1.62491354-1.62467104]
4000 0.1671111111111111 2.9920212765957452e-05 2.726373727313539e-08 0.20531441399999983 [-1.83119172 -1.83119124 -1.83119081 -1.62587731 -1.62586885 -1.6258601-1.62512479]
4000 0.1671111111111111 2.9920212765957452e-05 5.2232206843847786e-08 0.20587695699999986 [-1.83119181 -1.83119137 -1.83119122 -1.62531486 -1.62531206 -1.625308-1.62490824]
4000 0.1671111111111111 2.9920212765957452e-05 1.713553355232112e-08 0.20619830399999994 [-1.83118999 -1.83118968 -1.8311896  -1.62499169 -1.62498785 -1.62498682-1.62486089]
4000 0.1671111111111111 2.9920212765957452e-05 5.182308905184184e-08 0.20551654200000002 [-1.83118955 -1.83118951 -1.83118937 -1.62567301 -1.62566558 -1.62566089-1.62465437]
4000 0.1671111111111111 2.9920212765957452e-05 3.013017708918645e-08 0.20608537900000012 [-1.83119139 -1.83119125 -1.83119084 -1.62510601 -1.62510233 -1.6251012-1.62494249]
4000 0.1671111111111111 2.9920212765957452e-05 8.772098052940982e-09 0.20623151899999992 [-1.83118925 -1.83118914 -1.831189   -1.62495773 -1.62495627 -1.62495528-1.62468616]
4000 0.1671111111111111 2.9920212765957452e-05 3.011253253914689e-08 0.20600375400000015 [-1.83119198 -1.83119163 -1.83119145 -1.62518823 -1.62518656 -1.62518396-1.62502928]
4000 0.1671111111111111 2.9920212765957452e-05 2.3062615370567202e-08 0.20623088299999992 [-1.83118965 -1.8311895  -1.83118942 -1.62495876 -1.62495778 -1.62495504-1.62467969]
4000 0.1671111111111111 2.9920212765957452e-05 3.1475513994508064e-08 0.20572743300000007 [-1.83118962 -1.83118956 -1.83118949 -1.62546219 -1.62546043 -1.62545873-1.62475545]
4000 0.1671111111111111 2.9920212765957452e-05 4.9226542156714205e-08 0.20577373100000007 [-1.83118947 -1.83118939 -1.83118935 -1.62541574 -1.62541297 -1.62540973-1.62491015]
4000 0.1671111111111111 2.9920212765957452e-05 1.9321650914011796e-08 0.20612568399999986 [-1.83119035 -1.83119028 -1.83119004 -1.62506467 -1.62506157 -1.62506058-1.62486139]
4000 0.1671111111111111 2.9920212765957452e-05 3.965413539073178e-08 0.20523586299999996 [-1.83119077 -1.83119071 -1.83119059 -1.62595491 -1.62595088 -1.62594722-1.6249693 ]
4000 0.1671111111111111 2.9920212765957452e-05 3.020356345966477e-08 0.20596645699999994 [-1.83119215 -1.83119188 -1.83119123 -1.62522569 -1.6252171  -1.62521136-1.62481293]
4000 0.1671111111111111 2.9920212765957452e-05 2.6100369050096206e-08 0.20579081500000007 [-1.83119022 -1.83119016 -1.8311901  -1.62539941 -1.62539833 -1.62539646-1.62513762]
4000 0.1671111111111111 2.9920212765957452e-05 8.084725548963275e-08 0.20590877799999996 [-1.83118998 -1.83118983 -1.83118978 -1.62528121 -1.62527958 -1.62527864-1.62465676]
4000 0.1671111111111111 2.9920212765957452e-05 4.605426255256984e-08 0.20603030599999994 [-1.83119159 -1.83119138 -1.8311912  -1.62516128 -1.62515805 -1.62515651-1.62467762]
4000 0.1671111111111111 2.9920212765957452e-05 2.6741589384385285e-08 0.20611757899999983 [-1.83118963 -1.83118958 -1.83118943 -1.62507205 -1.62506901 -1.62506764-1.6246046 ]
4000 0.1671111111111111 2.9920212765957452e-05 2.9676792788296683e-08 0.20600358900000004 [-1.83119067 -1.83119045 -1.83119012 -1.62518709 -1.62518117 -1.62517382-1.62495833]
4000 0.1671111111111111 2.9920212765957452e-05 6.232549693238504e-08 0.20584906299999983 [-1.8311914  -1.83119095 -1.83119071 -1.62534233 -1.62533355 -1.6253294-1.62492979]
4000 0.1671111111111111 2.9920212765957452e-05 6.897819129452609e-08 0.20554759899999997 [-1.83119296 -1.83119259 -1.83119242 -1.62564536 -1.62564214 -1.6256393-1.62522446]
4000 0.20033333333333334 2.495840266222962e-05 2.637547469209637e-08 0.20562414400000018 [-1.83118944 -1.83118942 -1.83118937 -1.62556529 -1.62556378 -1.62556208-1.62467688]
4000 0.20033333333333334 2.495840266222962e-05 4.218256566541638e-08 0.20633748200000013 [-1.83118947 -1.83118944 -1.83118938 -1.62485199 -1.62485133 -1.62485047-1.62461992]
4000 0.20033333333333334 2.495840266222962e-05 6.6639194722873e-08 0.20604970300000014 [-1.83118925 -1.83118918 -1.83118915 -1.62513954 -1.62513869 -1.6251372-1.62492315]
4000 0.20033333333333334 2.495840266222962e-05 1.4584378780893066e-08 0.20626297000000005 [-1.83118972 -1.83118963 -1.8311895  -1.62492675 -1.6249256  -1.62492507-1.62458726]
4000 0.20033333333333334 2.495840266222962e-05 6.167627699892545e-08 0.20606136500000005 [-1.83118924 -1.83118922 -1.8311892  -1.62512788 -1.62512651 -1.62512577-1.62469587]
4000 0.20033333333333334 2.495840266222962e-05 2.4038590849021952e-08 0.20629873100000018 [-1.83118977 -1.83118973 -1.8311897  -1.62489104 -1.62489059 -1.62488964-1.62467238]
4000 0.20033333333333334 2.495840266222962e-05 2.6719840664546196e-08 0.20630273100000007 [-1.83118978 -1.8311897  -1.83118967 -1.62488705 -1.62488653 -1.6248853-1.62468378]
4000 0.20033333333333334 2.495840266222962e-05 4.5688812510737566e-08 0.20592653900000002 [-1.83118954 -1.83118947 -1.8311894  -1.625263   -1.62526139 -1.62526065-1.62488656]
4000 0.20033333333333334 2.495840266222962e-05 1.6715415148946616e-08 0.206038116 [-1.8311893  -1.83118924 -1.83118922 -1.62515118 -1.62515033 -1.62514905-1.62480185]
4000 0.20033333333333334 2.495840266222962e-05 4.056870194313052e-08 0.2061320830000002 [-1.83118916 -1.83118913 -1.8311891  -1.62505708 -1.62505642 -1.62505584-1.62466787]
4000 0.20033333333333334 2.495840266222962e-05 7.06361171345135e-08 0.20613396000000006 [-1.8311896  -1.83118958 -1.83118956 -1.62505564 -1.62505515 -1.62505439-1.62472786]
4000 0.20033333333333334 2.495840266222962e-05 2.6573438796027346e-08 0.20599735000000008 [-1.83118918 -1.83118915 -1.83118912 -1.62519183 -1.62519119 -1.62518998-1.62473817]
4000 0.20033333333333334 2.495840266222962e-05 3.518525305689369e-08 0.20608634199999987 [-1.83118947 -1.8311894  -1.83118936 -1.62510313 -1.62510296 -1.62510176-1.62478068]
4000 0.20033333333333334 2.495840266222962e-05 2.6263085566526157e-08 0.20548013799999998 [-1.83118984 -1.8311898  -1.83118976 -1.6257097  -1.62570889 -1.62570762-1.62472676]
4000 0.20033333333333334 2.495840266222962e-05 2.055162489183827e-08 0.20584585100000008 [-1.83118925 -1.83118923 -1.83118921 -1.6253434  -1.62534244 -1.6253419-1.6246149 ]
4000 0.20033333333333334 2.495840266222962e-05 1.665293976273631e-08 0.205876548 [-1.83118978 -1.83118972 -1.83118965 -1.62531323 -1.62531214 -1.62531078-1.62472383]
4000 0.20033333333333334 2.495840266222962e-05 4.7163253455766335e-08 0.20582828400000008 [-1.83118956 -1.83118953 -1.83118949 -1.62536128 -1.62535964 -1.62535911-1.62481132]
4000 0.20033333333333334 2.495840266222962e-05 2.819594739309163e-08 0.20615000500000003 [-1.83118961 -1.83118953 -1.83118947 -1.6250396  -1.62503696 -1.62503665-1.62475908]
4000 0.20033333333333334 2.495840266222962e-05 1.3339483690610539e-08 0.20610117100000003 [-1.83118968 -1.83118962 -1.83118961 -1.62508851 -1.62508809 -1.62508718-1.62480385]
4000 0.20033333333333334 2.495840266222962e-05 2.0916375965987853e-08 0.20611136500000016 [-1.8311892  -1.83118915 -1.83118911 -1.62507784 -1.62507638 -1.62507586-1.62478475]
4000 0.20033333333333334 2.495840266222962e-05 8.439400364733032e-08 0.2060669260000001 [-1.83118965 -1.83118959 -1.83118956 -1.62512272 -1.62512199 -1.62512092-1.62480238]
4000 0.20033333333333334 2.495840266222962e-05 3.679692234173715e-08 0.20627964799999998 [-1.83118959 -1.83118947 -1.83118943 -1.62490994 -1.62490926 -1.62490859-1.62477649]
4000 0.20033333333333334 2.495840266222962e-05 3.6686412385769106e-08 0.20594090099999995 [-1.83118929 -1.83118927 -1.83118924 -1.62524839 -1.62524775 -1.62524651-1.62464304]
4000 0.20033333333333334 2.495840266222962e-05 1.8141632758984454e-08 0.20607745499999996 [-1.8311895  -1.83118944 -1.83118941 -1.62511204 -1.62511097 -1.62510971-1.62498111]
4000 0.20033333333333334 2.495840266222962e-05 6.375786656202833e-08 0.20608776699999987 [-1.83118947 -1.83118946 -1.83118942 -1.62510171 -1.62510138 -1.62510029-1.62499664]
4000 0.20033333333333334 2.495840266222962e-05 1.2648577249815932e-08 0.20620993900000006 [-1.83119025 -1.8311902  -1.83119018 -1.62498031 -1.62497967 -1.62497913-1.62474307]
4000 0.20033333333333334 2.495840266222962e-05 3.004671277374706e-08 0.20620409699999986 [-1.83118981 -1.83118977 -1.83118968 -1.62498572 -1.62498488 -1.62498449-1.62476419]
4000 0.20033333333333334 2.495840266222962e-05 3.3025999305491264e-08 0.206209294 [-1.83118953 -1.8311895  -1.83118948 -1.62498023 -1.62497999 -1.62497974-1.62469768]
4000 0.20033333333333334 2.495840266222962e-05 4.6405742819558e-08 0.2061419739999999 [-1.83118994 -1.83118987 -1.83118981 -1.62504797 -1.62504663 -1.62504611-1.62498589]
4000 0.20033333333333334 2.495840266222962e-05 3.798029781389654e-08 0.20592863000000006 [-1.83118951 -1.83118947 -1.83118944 -1.62526088 -1.62525955 -1.62525899-1.62473558]
4000 0.23355555555555557 2.1408182683158896e-05 4.352055485449325e-08 0.20592901200000013 [-1.83118907 -1.83118906 -1.83118906 -1.62526006 -1.62525969 -1.62525955-1.62465895]
4000 0.23355555555555557 2.1408182683158896e-05 2.263474164649096e-08 0.20598750500000018 [-1.83118915 -1.83118915 -1.83118914 -1.62520164 -1.62520148 -1.62520138-1.62481668]
4000 0.23355555555555557 2.1408182683158896e-05 2.407095459452698e-08 0.20620597500000004 [-1.83118893 -1.83118893 -1.83118892 -1.62498296 -1.62498282 -1.62498272-1.62472586]
4000 0.23355555555555557 2.1408182683158896e-05 2.5125801808956665e-08 0.20638274699999992 [-1.83118887 -1.83118887 -1.83118886 -1.62480613 -1.62480598 -1.62480592-1.62458915]
4000 0.23355555555555557 2.1408182683158896e-05 1.4988529957103706e-08 0.20603611899999996 [-1.83118908 -1.83118908 -1.83118907 -1.62515296 -1.62515283 -1.62515261-1.62484256]
4000 0.23355555555555557 2.1408182683158896e-05 1.3081962562107868e-08 0.20620262100000009 [-1.83118889 -1.83118888 -1.83118888 -1.62498627 -1.624986   -1.62498573-1.62463888]
4000 0.23355555555555557 2.1408182683158896e-05 3.073484552286035e-08 0.20597497700000011 [-1.83118932 -1.83118932 -1.83118931 -1.62521434 -1.62521416 -1.6252137-1.62489037]
4000 0.23355555555555557 2.1408182683158896e-05 3.0199445403277975e-08 0.2057951899999999 [-1.83118927 -1.83118927 -1.83118926 -1.62539408 -1.62539383 -1.62539348-1.62472685]
4000 0.23355555555555557 2.1408182683158896e-05 4.1690281465647765e-08 0.20621280200000003 [-1.83118902 -1.83118901 -1.83118901 -1.62497621 -1.62497612 -1.62497598-1.62469833]
4000 0.23355555555555557 2.1408182683158896e-05 2.7281802862578297e-08 0.2063574050000001 [-1.83118892 -1.83118891 -1.83118891 -1.62483151 -1.62483131 -1.62483122-1.62467686]
4000 0.23355555555555557 2.1408182683158896e-05 7.845666371199859e-08 0.20637209299999992 [-1.83118882 -1.83118882 -1.83118882 -1.62481673 -1.62481657 -1.6248165-1.62474027]
4000 0.23355555555555557 2.1408182683158896e-05 3.888827830289912e-08 0.2058495440000001 [-1.83118908 -1.83118907 -1.83118907 -1.62533953 -1.62533876 -1.62533859-1.62477954]
4000 0.23355555555555557 2.1408182683158896e-05 2.2012555906674417e-08 0.20608334299999997 [-1.83118893 -1.83118892 -1.83118892 -1.62510559 -1.62510548 -1.62510533-1.624673  ]
4000 0.23355555555555557 2.1408182683158896e-05 2.9508989936253134e-08 0.20594746199999991 [-1.83118903 -1.83118903 -1.83118903 -1.62524157 -1.62524151 -1.62524135-1.62460956]
4000 0.23355555555555557 2.1408182683158896e-05 4.464746853442596e-08 0.2058937209999998 [-1.83118914 -1.83118914 -1.83118913 -1.62529542 -1.62529495 -1.62529462-1.62490008]
4000 0.23355555555555557 2.1408182683158896e-05 1.529026765108443e-08 0.20625400900000002 [-1.83118899 -1.83118898 -1.83118898 -1.62493499 -1.62493478 -1.6249345-1.6247751 ]
4000 0.23355555555555557 2.1408182683158896e-05 2.2485367429866657e-08 0.2062564870000001 [-1.83118896 -1.83118895 -1.83118895 -1.62493248 -1.62493216 -1.62493208-1.6247688 ]
4000 0.23355555555555557 2.1408182683158896e-05 4.575142126710317e-08 0.20615934200000008 [-1.83118909 -1.83118908 -1.83118907 -1.62502974 -1.62502941 -1.62502928-1.62487448]
4000 0.23355555555555557 2.1408182683158896e-05 2.146351560164554e-08 0.20605402500000003 [-1.83118915 -1.83118914 -1.83118914 -1.62513513 -1.62513445 -1.6251344-1.62507262]
4000 0.23355555555555557 2.1408182683158896e-05 1.4651060068779683e-08 0.206184551 [-1.83118896 -1.83118896 -1.83118894 -1.62500441 -1.62500424 -1.62500409-1.62471972]
4000 0.23355555555555557 2.1408182683158896e-05 1.757808151488252e-08 0.20616422200000017 [-1.83118903 -1.83118902 -1.83118902 -1.6250248  -1.62502453 -1.62502437-1.62460422]
4000 0.23355555555555557 2.1408182683158896e-05 3.559289239753864e-08 0.20631735499999992 [-1.831189   -1.83118899 -1.83118899 -1.62487164 -1.62487154 -1.62487141-1.62458519]
4000 0.23355555555555557 2.1408182683158896e-05 4.3651505423620576e-08 0.20624020099999996 [-1.83118889 -1.83118889 -1.83118889 -1.62494869 -1.62494862 -1.62494853-1.62472283]
4000 0.23355555555555557 2.1408182683158896e-05 3.040078443576744e-08 0.20624581600000003 [-1.83118888 -1.83118888 -1.83118888 -1.62494306 -1.62494296 -1.6249429-1.62485941]
4000 0.23355555555555557 2.1408182683158896e-05 4.2045822796666695e-08 0.20590955899999996 [-1.83118941 -1.8311894  -1.8311894  -1.62527985 -1.62527945 -1.6252794-1.62492504]
4000 0.23355555555555557 2.1408182683158896e-05 6.15653529303958e-08 0.2059392579999999 [-1.83118907 -1.83118907 -1.83118906 -1.62524982 -1.6252494  -1.62524903-1.62481148]
4000 0.23355555555555557 2.1408182683158896e-05 1.623644900992402e-08 0.2063098440000002 [-1.83118894 -1.83118893 -1.83118892 -1.6248791  -1.624879   -1.62487893-1.62464552]
4000 0.23355555555555557 2.1408182683158896e-05 1.948279763768068e-08 0.20628649499999985 [-1.83118899 -1.83118897 -1.83118897 -1.62490249 -1.62490192 -1.6249018-1.62481642]
4000 0.23355555555555557 2.1408182683158896e-05 1.632215619515616e-08 0.2061509079999999 [-1.83118898 -1.83118898 -1.83118898 -1.62503807 -1.62503795 -1.62503791-1.6248796 ]
4000 0.23355555555555557 2.1408182683158896e-05 9.092704380749775e-08 0.20601276899999998 [-1.83118914 -1.83118914 -1.83118912 -1.62517637 -1.62517616 -1.6251756-1.62470181]
4000 0.2667777777777778 1.874219075385256e-05 2.9033224585031526e-08 0.20612629800000004 [-1.83118892 -1.83118892 -1.83118892 -1.62506263 -1.6250626  -1.62506252-1.62487774]
4000 0.2667777777777778 1.874219075385256e-05 1.8048784982953478e-08 0.20608541999999996 [-1.83118893 -1.83118893 -1.83118892 -1.62510351 -1.62510347 -1.62510338-1.62468832]
4000 0.2667777777777778 1.874219075385256e-05 2.2833432298848823e-08 0.20610694900000004 [-1.83118892 -1.83118892 -1.83118892 -1.62508197 -1.62508192 -1.62508187-1.62475744]
4000 0.2667777777777778 1.874219075385256e-05 2.190999114017547e-08 0.20615544399999997 [-1.83118888 -1.83118888 -1.83118888 -1.62503343 -1.6250334  -1.62503333-1.62459588]
4000 0.2667777777777778 1.874219075385256e-05 1.9076591351510737e-08 0.20602501799999984 [-1.83118907 -1.83118907 -1.83118907 -1.62516405 -1.62516398 -1.62516377-1.62461021]
4000 0.2667777777777778 1.874219075385256e-05 3.2663106750888904e-08 0.20637876100000008 [-1.83118879 -1.83118879 -1.83118879 -1.62481003 -1.62481001 -1.62480999-1.62458371]
4000 0.2667777777777778 1.874219075385256e-05 3.1057597751296486e-08 0.20594540299999986 [-1.83118902 -1.83118902 -1.83118901 -1.62524361 -1.62524347 -1.6252434-1.62480593]
4000 0.2667777777777778 1.874219075385256e-05 2.8636682615076017e-08 0.20577833999999995 [-1.83118917 -1.83118917 -1.83118917 -1.62541083 -1.62541066 -1.62541054-1.62476651]
4000 0.2667777777777778 1.874219075385256e-05 3.308445316328516e-08 0.2062469360000001 [-1.83118888 -1.83118888 -1.83118887 -1.62494194 -1.62494188 -1.62494179-1.62462613]
4000 0.2667777777777778 1.874219075385256e-05 2.8013457316950058e-08 0.2061701429999998 [-1.83118885 -1.83118885 -1.83118885 -1.62501871 -1.62501866 -1.62501864-1.62461469]
4000 0.2667777777777778 1.874219075385256e-05 8.701564588580354e-08 0.20623777599999982 [-1.83118883 -1.83118883 -1.83118883 -1.62495106 -1.62495104 -1.624951-1.62459228]
4000 0.2667777777777778 1.874219075385256e-05 5.442196193577381e-08 0.20614117200000015 [-1.83118892 -1.83118892 -1.83118892 -1.62504775 -1.62504772 -1.62504765-1.6247659 ]
4000 0.2667777777777778 1.874219075385256e-05 2.7141829951378795e-08 0.20622439800000003 [-1.83118892 -1.83118892 -1.83118892 -1.62496452 -1.6249645  -1.62496442-1.62473855]
4000 0.2667777777777778 1.874219075385256e-05 5.676801923094914e-08 0.20634064600000013 [-1.83118884 -1.83118884 -1.83118884 -1.6248482  -1.62484812 -1.6248481-1.62459967]
4000 0.2667777777777778 1.874219075385256e-05 2.3219223076951182e-08 0.20587355400000007 [-1.83118904 -1.83118904 -1.83118904 -1.62531549 -1.62531541 -1.62531534-1.62468344]
4000 0.2667777777777778 1.874219075385256e-05 1.7879720237322967e-08 0.20610432899999998 [-1.83118893 -1.83118893 -1.83118893 -1.6250846  -1.62508451 -1.62508441-1.62465368]
4000 0.2667777777777778 1.874219075385256e-05 1.944406999262775e-08 0.2062311080000001 [-1.8311889  -1.8311889  -1.8311889  -1.62495779 -1.6249577  -1.62495768-1.62460249]
4000 0.2667777777777778 1.874219075385256e-05 2.0493801033650585e-08 0.20608517400000004 [-1.8311889  -1.8311889  -1.8311889  -1.62510373 -1.62510367 -1.62510358-1.62467088]
4000 0.2667777777777778 1.874219075385256e-05 3.656093476200385e-08 0.20613876399999986 [-1.83118889 -1.83118889 -1.83118889 -1.62505013 -1.62505002 -1.62504997-1.62461254]
4000 0.2667777777777778 1.874219075385256e-05 2.3946503109943973e-08 0.20616352900000012 [-1.83118886 -1.83118886 -1.83118886 -1.62502533 -1.62502528 -1.62502525-1.6247109 ]
4000 0.2667777777777778 1.874219075385256e-05 3.0447866939123315e-08 0.2061357210000001 [-1.83118893 -1.83118893 -1.83118893 -1.62505321 -1.62505309 -1.62505305-1.62459393]
4000 0.2667777777777778 1.874219075385256e-05 1.5851180378742764e-08 0.20618996700000003 [-1.83118889 -1.83118888 -1.83118888 -1.62499892 -1.62499887 -1.62499882-1.62460679]
4000 0.2667777777777778 1.874219075385256e-05 3.577522506732673e-08 0.20636046200000013 [-1.83118881 -1.83118881 -1.83118881 -1.62482835 -1.62482833 -1.62482831-1.62462115]
4000 0.2667777777777778 1.874219075385256e-05 1.9890301709137027e-08 0.20593093800000006 [-1.83118901 -1.83118901 -1.831189   -1.62525807 -1.62525802 -1.62525797-1.62461586]
4000 0.2667777777777778 1.874219075385256e-05 2.1760086283140375e-08 0.20620300700000005 [-1.83118897 -1.83118897 -1.83118896 -1.62498596 -1.62498592 -1.62498586-1.62488075]
4000 0.2667777777777778 1.874219075385256e-05 2.4500509309463667e-08 0.20585028799999994 [-1.83118917 -1.83118917 -1.83118917 -1.62533888 -1.6253388  -1.62533871-1.62497606]
4000 0.2667777777777778 1.874219075385256e-05 6.127283796048895e-08 0.20597129800000014 [-1.83118903 -1.83118902 -1.83118902 -1.62521773 -1.62521769 -1.62521758-1.62482182]
4000 0.2667777777777778 1.874219075385256e-05 1.9374237554789036e-08 0.20632757300000004 [-1.83118887 -1.83118886 -1.83118886 -1.62486129 -1.62486127 -1.62486115-1.62458653]
4000 0.2667777777777778 1.874219075385256e-05 5.382939370611665e-08 0.206258257 [-1.83118886 -1.83118886 -1.83118885 -1.6249306  -1.62493057 -1.62493054-1.62472382]
4000 0.2667777777777778 1.874219075385256e-05 5.735583377371047e-08 0.20614657600000008 [-1.83118894 -1.83118894 -1.83118894 -1.62504236 -1.62504229 -1.62504226-1.62483481]
4000 0.3 1.6666666666666667e-05 3.411688794115557e-08 0.206400994 [-1.83118874 -1.83118874 -1.83118874 -1.62478774 -1.62478774 -1.62478774-1.62461462]
4000 0.3 1.6666666666666667e-05 3.976755313373559e-08 0.20627884900000004 [-1.83118878 -1.83118878 -1.83118878 -1.62490993 -1.62490992 -1.62490991-1.62469471]
4000 0.3 1.6666666666666667e-05 1.8705319283638128e-08 0.20635176900000007 [-1.83118876 -1.83118876 -1.83118876 -1.62483699 -1.62483698 -1.62483697-1.62462153]
4000 0.3 1.6666666666666667e-05 4.285531123759813e-08 0.2064444649999999 [-1.83118872 -1.83118872 -1.83118872 -1.62474426 -1.62474425 -1.62474425-1.62457278]
4000 0.3 1.6666666666666667e-05 4.613711192804387e-08 0.20602371899999983 [-1.83118889 -1.83118889 -1.83118889 -1.62516518 -1.62516516 -1.62516515-1.62465671]
4000 0.3 1.6666666666666667e-05 3.0670965915013855e-08 0.20629880000000012 [-1.83118878 -1.83118878 -1.83118878 -1.62488998 -1.62488998 -1.62488997-1.62472094]
4000 0.3 1.6666666666666667e-05 2.4094580792514512e-08 0.20640226399999984 [-1.83118873 -1.83118873 -1.83118873 -1.62478647 -1.62478647 -1.62478647-1.62465702]
4000 0.3 1.6666666666666667e-05 3.324333715597003e-08 0.206487981 [-1.83118873 -1.83118873 -1.83118873 -1.62470075 -1.62470074 -1.62470074-1.62458372]
4000 0.3 1.6666666666666667e-05 4.292211272141308e-08 0.20581889999999992 [-1.8311891  -1.8311891  -1.8311891  -1.6253702  -1.62537016 -1.62537016-1.62496543]
4000 0.3 1.6666666666666667e-05 3.7143053801060655e-08 0.206214173 [-1.83118881 -1.83118881 -1.83118881 -1.62497463 -1.62497463 -1.62497461-1.624687  ]
4000 0.3 1.6666666666666667e-05 2.578528237533129e-08 0.20632174299999995 [-1.83118875 -1.83118875 -1.83118875 -1.62486701 -1.62486701 -1.624867-1.6246641 ]
4000 0.3 1.6666666666666667e-05 1.8692057899875883e-08 0.20618706600000003 [-1.8311888  -1.8311888  -1.8311888  -1.62500174 -1.62500173 -1.62500173-1.62460388]
4000 0.3 1.6666666666666667e-05 1.9810621769776696e-08 0.20626226300000017 [-1.8311888  -1.8311888  -1.8311888  -1.62492654 -1.62492653 -1.62492652-1.62480954]
4000 0.3 1.6666666666666667e-05 1.4529276501245394e-08 0.20623661699999984 [-1.83118879 -1.83118879 -1.83118879 -1.62495218 -1.62495217 -1.62495217-1.62466208]
4000 0.3 1.6666666666666667e-05 2.3432534774856e-08 0.206355203 [-1.83118874 -1.83118874 -1.83118874 -1.62483354 -1.62483354 -1.62483353-1.62459335]
4000 0.3 1.6666666666666667e-05 6.7453303082818154e-09 0.206076033 [-1.83118888 -1.83118888 -1.83118888 -1.62511285 -1.62511283 -1.62511282-1.62473726]
4000 0.3 1.6666666666666667e-05 1.9362865397612323e-08 0.20637795700000017 [-1.83118874 -1.83118874 -1.83118874 -1.62481078 -1.62481078 -1.62481078-1.6245751 ]
4000 0.3 1.6666666666666667e-05 4.212764637672057e-08 0.20638627900000017 [-1.83118874 -1.83118874 -1.83118874 -1.62480246 -1.62480246 -1.62480245-1.62469162]
4000 0.3 1.6666666666666667e-05 3.021648767314724e-08 0.206378065 [-1.83118874 -1.83118874 -1.83118874 -1.62481067 -1.62481067 -1.62481066-1.62457886]
4000 0.3 1.6666666666666667e-05 2.1964754547720355e-08 0.206237365 [-1.83118882 -1.83118882 -1.83118882 -1.62495145 -1.62495144 -1.62495143-1.62481047]
4000 0.3 1.6666666666666667e-05 4.320315734736622e-08 0.206410977 [-1.83118875 -1.83118875 -1.83118875 -1.62477778 -1.62477777 -1.62477777-1.62472168]
4000 0.3 1.6666666666666667e-05 5.3801068303407217e-08 0.20588840200000003 [-1.83118903 -1.83118903 -1.83118903 -1.62530062 -1.62530061 -1.62530061-1.62484224]
4000 0.3 1.6666666666666667e-05 1.9447322677759698e-08 0.20651234400000007 [-1.83118872 -1.83118872 -1.83118872 -1.62467637 -1.62467637 -1.62467637-1.62458344]
4000 0.3 1.6666666666666667e-05 3.952673408827599e-08 0.20614411499999985 [-1.83118884 -1.83118884 -1.83118884 -1.62504472 -1.62504472 -1.6250447-1.62476237]
4000 0.3 1.6666666666666667e-05 3.0700718182145225e-08 0.20618928699999994 [-1.83118881 -1.83118881 -1.83118881 -1.62499952 -1.62499951 -1.6249995-1.62463973]
4000 0.3 1.6666666666666667e-05 3.3516871797843034e-08 0.2062950939999999 [-1.83118877 -1.83118877 -1.83118877 -1.62489368 -1.62489367 -1.62489367-1.62471   ]
4000 0.3 1.6666666666666667e-05 2.967802250303098e-08 0.2062516190000001 [-1.83118878 -1.83118878 -1.83118878 -1.62493716 -1.62493716 -1.62493715-1.62466873]
4000 0.3 1.6666666666666667e-05 1.1494269741490688e-08 0.20625396299999998 [-1.83118879 -1.83118879 -1.83118879 -1.62493482 -1.62493482 -1.62493481-1.62465536]
4000 0.3 1.6666666666666667e-05 1.0171333375334605e-08 0.20626768900000014 [-1.83118877 -1.83118877 -1.83118877 -1.62492108 -1.62492108 -1.62492107-1.62461308]
4000 0.3 1.6666666666666667e-05 2.252736552460581e-08 0.20607025700000015 [-1.83118887 -1.83118887 -1.83118887 -1.62511861 -1.6251186  -1.6251186-1.62462176]
