6 18 HC 1   4800.0 0.001 -0.001 0.03 3.125428179453859 3.16190914 2.98877679 75 0 2.2984989039897856e-06   -504.550585 -504.5485959 -504.5450967 -504.3972275 -504.3936032 -504.3869746
6 18 HC 1   4800.0 0.001 -0.001 0.03 3.227951755273321 2.84409162 3.83589809 56 0 2.2141667003852507e-06   -495.6042032 -495.6037388 -495.6031881 -495.4296092 -495.4259553 -495.4234292
6 18 HC 1   4800.0 0.001 -0.001 0.03 3.3769170480131794 2.75797373 4.2107297  64 0 2.711878795888285e-06   -502.9007329 -502.8995699 -502.8979536 -502.720391 -502.7189492 -502.71626
6 18 HC 1   4800.0 0.001 -0.001 0.03 3.2483940540126226 3.17280708 2.74870497 0 0 2.145207084301365e-06   -506.138955 -506.1370376 -506.1342665 -505.9882092 -505.978732 -505.971254
6 18 HC 1   4800.0 0.001 -0.001 0.03 2.8664956029790605 2.84231743 2.68772996 31 0 1.9643065785085653e-06   -500.4076423 -500.4071251 -500.4071052 -500.2209388 -500.2202234 -500.2153091
6 18 HC 1   4800.0 0.001 -0.001 0.03 2.948169966183867 2.74920235 3.16529536 84 0 1.9954524771765484e-06   -504.7691664 -504.7670117 -504.764686 -504.606369 -504.6011194 -504.5968867
6 18 HC 1   4800.0 0.001 -0.001 0.03 2.7972906831623416 2.86095904 3.50252593 87 0 2.159786901225249e-06   -494.0019094 -493.9974394 -493.995479 -493.8373501 -493.8332736 -493.8301273
6 18 HC 1   4800.0 0.001 -0.001 0.03 2.77454056704374 2.7266146 2.6122082 27 57 2.0687375076854114e-06   -499.8841321 -499.8841007 -499.8840475 -499.6920903 -499.6912538 -499.6910491
6 18 HC 1   4800.0 0.001 -0.001 0.03 2.927525262389848 2.91542498 3.50646116 69 0 2.0341141809632496e-06   -493.4782125 -493.4766235 -493.4733087 -493.3450957 -493.3395776 -493.3266004
6 18 HC 1   4800.0 0.001 -0.001 0.03 3.0483773128172786 2.7295378 3.4982235 77 0 2.056012677746041e-06   -503.0880846 -503.0873074 -503.0824771 -502.923662 -502.9129375 -502.9116669
6 18 HC 1   4800.0 0.001 -0.001 0.03 3.089971600582821 3.06800604 3.43680252 49 0 2.201307450418372e-06   -497.3677572 -497.3675715 -497.3666662 -497.1811525 -497.1806367 -497.1784008
6 18 HC 1   4800.0 0.001 -0.001 0.03 2.985624454233974 2.99174111 2.90230605 69 0 2.256508424465816e-06   -503.903661 -503.9023937 -503.8978971 -503.7340401 -503.7301191 -503.7245338
6 18 HC 1   4800.0 0.001 -0.001 0.03 2.855948122402432 2.811985   2.59544433 62 0 2.167941697595368e-06   -495.217783 -495.2142183 -495.2126118 -495.0425838 -495.0395955 -495.0376044
6 18 HC 1   4800.0 0.001 -0.001 0.03 3.0261892457417354 2.97740146 3.43296091 88 0 2.4846469341856015e-06   -490.7714065 -490.7603173 -490.7570558 -490.6540635 -490.6421149 -490.6315553
6 18 HC 1   4800.0 0.001 -0.001 0.03 2.987479741909441 3.29003254 3.01572381 59 0 2.1495524422239727e-06   -502.5852895 -502.5848675 -502.5839018 -502.4077513 -502.4067844 -502.401358
6 18 HC 1   4800.0 0.001 -0.001 0.03 2.6848949419933534 2.57384946 2.96683952 80 0 2.0818740988774183e-06   -504.9724477 -504.9697366 -504.9677315 -504.8187881 -504.8124595 -504.8057399
6 18 HC 1   4800.0 0.001 -0.001 0.03 3.0029411609883114 2.97322395 2.49094309 3 0 2.0584982285170075e-06   -513.8296869 -513.8144626 -513.7920412 -513.7303062 -513.7132778 -513.7050117
6 18 HC 1   4800.0 0.001 -0.001 0.03 2.8339200452932363 2.56397696 2.95280249 67 0 2.081954614326143e-06   -503.002968 -503.0018852 -503.0002702 -502.8257004 -502.8234404 -502.8218627
6 18 HC 1   4800.0 0.001 -0.001 0.03 2.7423109666071106 2.68241778 2.76049567 62 0 2.062571155578531e-06   -503.6169508 -503.6164497 -503.6142645 -503.4409089 -503.4368606 -503.4312329
6 18 HC 1   4800.0 0.001 -0.001 0.03 2.7119496871222495 2.86985575 2.69392962 51 0 1.882220230649756e-06   -497.3743931 -497.3739431 -497.373124 -497.1985918 -497.190986 -497.1895201
6 18 HC 1   4800.0 0.001 -0.001 0.03 2.8226190369001007 2.98548509 2.42755115 35 0 2.254927200925522e-06   -500.6147698 -500.6142597 -500.6140388 -500.4257928 -500.425694 -500.4226085
6 18 HC 1   4800.0 0.001 -0.001 0.03 3.2149988413266475 3.16838651 3.78444841 112 0 2.2886591302332584e-06   -511.2435313 -511.2228802 -511.2151493 -511.1163422 -511.1128981 -511.1104374
6 18 HC 1   4800.0 0.001 -0.001 0.03 2.7932168056582647 2.67510753 3.03203834 64 0 2.0344797374219925e-06   -504.5152212 -504.5133371 -504.5125115 -504.3350672 -504.3333168 -504.3313004
6 18 HC 1   4800.0 0.001 -0.001 0.03 2.7306470944828614 2.69575031 2.73497889 0 0 2.3810456811174375e-06   -497.6683521 -497.6679687 -497.6674837 -497.4821414 -497.4808003 -497.4804967
6 18 HC 1   4800.0 0.001 -0.001 0.03 3.316525640982772 2.99375541 3.39944638 79 0 2.2034820895661936e-06   -505.6659769 -505.6640441 -505.6586171 -505.5048357 -505.4987346 -505.4959294
6 18 HC 1   4800.0 0.001 -0.001 0.03 2.855426870137237 3.47536961 2.46867354 57 0 1.8618169639861104e-06   -498.5871255 -498.586493 -498.5841038 -498.4112406 -498.4104587 -498.4073932
6 18 HC 1   4800.0 0.001 -0.001 0.03 3.172192363786821 2.98356478 3.69745946 62 0 1.982404818818719e-06   -503.021269 -503.0201166 -503.0182879 -502.8547449 -502.8460312 -502.8407413
6 18 HC 1   4800.0 0.001 -0.001 0.03 2.7775979183187305 2.69956252 2.58688951 72 0 1.876330085543286e-06   -505.0543042 -505.0529428 -505.047233 -504.8899136 -504.8873148 -504.8863634
6 18 HC 1   4800.0 0.001 -0.001 0.03 2.9441666189455282 2.85117772 3.18955377 1 0 2.1274401562432866e-06   -491.5325228 -491.5198693 -491.5130125 -491.4256879 -491.4142018 -491.3925279
6 18 HC 1   4800.0 0.001 -0.001 0.03 2.8673295287577387 2.89446447 2.68140909 48 0 2.0101746256868145e-06   -498.5030283 -498.5023349 -498.5019685 -498.3100036 -498.3094782 -498.3087723
