0  	  0  	  0.0031178
0  	  0.01  	  0.0033173
0  	  0.02  	  0.0035156
0  	  0.03  	  0.0037116
0  	  0.04  	  0.0039044
0  	  0.05  	  0.0040929
0  	  0.06  	  0.0042764
0  	  0.07  	  0.0044543
0  	  0.08  	  0.0046262
0  	  0.09  	  0.0047921
0  	  0.1  	  0.0049519
0  	  0.11  	  0.0051062
0  	  0.12  	  0.0052555
0  	  0.13  	  0.0054006
0  	  0.14  	  0.0055427
0  	  0.15  	  0.0056831
0  	  0.16  	  0.0058233
0  	  0.17  	  0.0059649
0  	  0.18  	  0.0061096
0  	  0.19  	  0.0062593
0  	  0.2  	  0.0064156
0  	  0.21  	  0.0065803
0  	  0.22  	  0.0067549
0  	  0.23  	  0.0069408
0  	  0.24  	  0.0071389
0  	  0.25  	  0.0073502
0  	  0.26  	  0.0075748
0  	  0.27  	  0.0078129
0  	  0.28  	  0.0080638
0  	  0.29  	  0.0083265
0  	  0.3  	  0.0085996
0  	  0.31  	  0.0088811
0  	  0.32  	  0.0091685
0  	  0.33  	  0.0094589
0  	  0.34  	  0.0097489
0  	  0.35  	  0.010035
0  	  0.36  	  0.010313
0  	  0.37  	  0.01058
0  	  0.38  	  0.01083
0  	  0.39  	  0.01106
0  	  0.4  	  0.011267
0  	  0.41  	  0.011445
0  	  0.42  	  0.011592
0  	  0.43  	  0.011705
0  	  0.44  	  0.011781
0  	  0.45  	  0.011818
0  	  0.46  	  0.011815
0  	  0.47  	  0.011771
0  	  0.48  	  0.011686
0  	  0.49  	  0.01156
0  	  0.5  	  0.011394
0  	  0.51  	  0.01119
0  	  0.52  	  0.01095
0  	  0.53  	  0.010676
0  	  0.54  	  0.010371
0  	  0.55  	  0.010037
0  	  0.56  	  0.0096785
0  	  0.57  	  0.009297
0  	  0.58  	  0.0088958
0  	  0.59  	  0.0084775
0  	  0.6  	  0.0080446
0  	  0.61  	  0.0075991
0  	  0.62  	  0.007143
0  	  0.63  	  0.0066776
0  	  0.64  	  0.0062043
0  	  0.65  	  0.0057237
0  	  0.66  	  0.0052366
0  	  0.67  	  0.0047434
0  	  0.68  	  0.0042442
0  	  0.69  	  0.0037394
0  	  0.7  	  0.0032291
0  	  0.71  	  0.0027136
0  	  0.72  	  0.0021936
0  	  0.73  	  0.0016696
0  	  0.74  	  0.0011427
0  	  0.75  	  0.00061431
0  	  0.76  	  8.6149e-05
0  	  0.77  	  -0.00043965
0  	  0.78  	  -0.00096058
0  	  0.79  	  -0.0014738
0  	  0.8  	  -0.0019762
0  	  0.81  	  -0.0024642
0  	  0.82  	  -0.0029345
0  	  0.83  	  -0.0033832
0  	  0.84  	  -0.0038067
0  	  0.85  	  -0.0042014
0  	  0.86  	  -0.004564
0  	  0.87  	  -0.0048913
0  	  0.88  	  -0.0051806
0  	  0.89  	  -0.0054295
0  	  0.9  	  -0.0056363
0  	  0.91  	  -0.0057999
0  	  0.92  	  -0.0059194
0  	  0.93  	  -0.005995
0  	  0.94  	  -0.0060272
0  	  0.95  	  -0.0060172
0  	  0.96  	  -0.0059669
0  	  0.97  	  -0.0058784
0  	  0.98  	  -0.0057547
0  	  0.99  	  -0.0055987
0  	  1  	  -0.0054141

0.01  	  0  	  0.0032756
0.01  	  0.01  	  0.0034811
0.01  	  0.02  	  0.0036851
0.01  	  0.03  	  0.0038863
0.01  	  0.04  	  0.0040837
0.01  	  0.05  	  0.0042765
0.01  	  0.06  	  0.0044639
0.01  	  0.07  	  0.0046455
0.01  	  0.08  	  0.0048209
0.01  	  0.09  	  0.00499
0.01  	  0.1  	  0.0051532
0.01  	  0.11  	  0.0053109
0.01  	  0.12  	  0.005464
0.01  	  0.13  	  0.0056133
0.01  	  0.14  	  0.0057602
0.01  	  0.15  	  0.0059062
0.01  	  0.16  	  0.006053
0.01  	  0.17  	  0.0062022
0.01  	  0.18  	  0.0063559
0.01  	  0.19  	  0.006516
0.01  	  0.2  	  0.0066842
0.01  	  0.21  	  0.0068625
0.01  	  0.22  	  0.0070524
0.01  	  0.23  	  0.0072553
0.01  	  0.24  	  0.0074722
0.01  	  0.25  	  0.0077041
0.01  	  0.26  	  0.007951
0.01  	  0.27  	  0.0082128
0.01  	  0.28  	  0.008489
0.01  	  0.29  	  0.0087783
0.01  	  0.3  	  0.0090789
0.01  	  0.31  	  0.0093888
0.01  	  0.32  	  0.0097049
0.01  	  0.33  	  0.010024
0.01  	  0.34  	  0.010343
0.01  	  0.35  	  0.010658
0.01  	  0.36  	  0.010963
0.01  	  0.37  	  0.011256
0.01  	  0.38  	  0.01153
0.01  	  0.39  	  0.011783
0.01  	  0.4  	  0.012009
0.01  	  0.41  	  0.012205
0.01  	  0.42  	  0.012366
0.01  	  0.43  	  0.012489
0.01  	  0.44  	  0.012572
0.01  	  0.45  	  0.012613
0.01  	  0.46  	  0.012609
0.01  	  0.47  	  0.012561
0.01  	  0.48  	  0.012467
0.01  	  0.49  	  0.012328
0.01  	  0.5  	  0.012146
0.01  	  0.51  	  0.011922
0.01  	  0.52  	  0.011657
0.01  	  0.53  	  0.011356
0.01  	  0.54  	  0.011019
0.01  	  0.55  	  0.010652
0.01  	  0.56  	  0.010256
0.01  	  0.57  	  0.0098357
0.01  	  0.58  	  0.0093933
0.01  	  0.59  	  0.0089323
0.01  	  0.6  	  0.0084553
0.01  	  0.61  	  0.0079648
0.01  	  0.62  	  0.0074629
0.01  	  0.63  	  0.0069516
0.01  	  0.64  	  0.0064321
0.01  	  0.65  	  0.0059058
0.01  	  0.66  	  0.0053735
0.01  	  0.67  	  0.0048357
0.01  	  0.68  	  0.004293
0.01  	  0.69  	  0.0037458
0.01  	  0.7  	  0.0031945
0.01  	  0.71  	  0.0026394
0.01  	  0.72  	  0.0020813
0.01  	  0.73  	  0.0015209
0.01  	  0.74  	  0.00095929
0.01  	  0.75  	  0.000398
0.01  	  0.76  	  -0.00016123
0.01  	  0.77  	  -0.00071621
0.01  	  0.78  	  -0.0012644
0.01  	  0.79  	  -0.0018029
0.01  	  0.8  	  -0.0023287
0.01  	  0.81  	  -0.0028381
0.01  	  0.82  	  -0.0033276
0.01  	  0.83  	  -0.0037936
0.01  	  0.84  	  -0.0042323
0.01  	  0.85  	  -0.0046402
0.01  	  0.86  	  -0.0050138
0.01  	  0.87  	  -0.0053499
0.01  	  0.88  	  -0.005646
0.01  	  0.89  	  -0.0058996
0.01  	  0.9  	  -0.006109
0.01  	  0.91  	  -0.006273
0.01  	  0.92  	  -0.006391
0.01  	  0.93  	  -0.006463
0.01  	  0.94  	  -0.0064897
0.01  	  0.95  	  -0.0064725
0.01  	  0.96  	  -0.0064131
0.01  	  0.97  	  -0.0063139
0.01  	  0.98  	  -0.006178
0.01  	  0.99  	  -0.0060084
0.01  	  1  	  -0.005809

0.02  	  0  	  0.0034241
0.02  	  0.01  	  0.0036343
0.02  	  0.02  	  0.0038424
0.02  	  0.03  	  0.0040472
0.02  	  0.04  	  0.0042479
0.02  	  0.05  	  0.0044434
0.02  	  0.06  	  0.0046331
0.02  	  0.07  	  0.0048167
0.02  	  0.08  	  0.0049939
0.02  	  0.09  	  0.0051648
0.02  	  0.1  	  0.0053298
0.02  	  0.11  	  0.0054895
0.02  	  0.12  	  0.0056449
0.02  	  0.13  	  0.0057972
0.02  	  0.14  	  0.0059478
0.02  	  0.15  	  0.0060983
0.02  	  0.16  	  0.0062508
0.02  	  0.17  	  0.006407
0.02  	  0.18  	  0.0065691
0.02  	  0.19  	  0.0067391
0.02  	  0.2  	  0.0069191
0.02  	  0.21  	  0.0071109
0.02  	  0.22  	  0.0073162
0.02  	  0.23  	  0.0075365
0.02  	  0.24  	  0.0077728
0.02  	  0.25  	  0.0080258
0.02  	  0.26  	  0.0082957
0.02  	  0.27  	  0.0085823
0.02  	  0.28  	  0.0088848
0.02  	  0.29  	  0.0092017
0.02  	  0.3  	  0.0095312
0.02  	  0.31  	  0.0098706
0.02  	  0.32  	  0.010217
0.02  	  0.33  	  0.010567
0.02  	  0.34  	  0.010916
0.02  	  0.35  	  0.01126
0.02  	  0.36  	  0.011594
0.02  	  0.37  	  0.011914
0.02  	  0.38  	  0.012214
0.02  	  0.39  	  0.01249
0.02  	  0.4  	  0.012737
0.02  	  0.41  	  0.012951
0.02  	  0.42  	  0.013127
0.02  	  0.43  	  0.013262
0.02  	  0.44  	  0.013353
0.02  	  0.45  	  0.013398
0.02  	  0.46  	  0.013394
0.02  	  0.47  	  0.013341
0.02  	  0.48  	  0.013238
0.02  	  0.49  	  0.013087
0.02  	  0.5  	  0.012888
0.02  	  0.51  	  0.012642
0.02  	  0.52  	  0.012353
0.02  	  0.53  	  0.012023
0.02  	  0.54  	  0.011655
0.02  	  0.55  	  0.011252
0.02  	  0.56  	  0.010819
0.02  	  0.57  	  0.010358
0.02  	  0.58  	  0.0098737
0.02  	  0.59  	  0.0093687
0.02  	  0.6  	  0.0088464
0.02  	  0.61  	  0.0083096
0.02  	  0.62  	  0.0077609
0.02  	  0.63  	  0.0072024
0.02  	  0.64  	  0.0066359
0.02  	  0.65  	  0.0060629
0.02  	  0.66  	  0.0054845
0.02  	  0.67  	  0.0049017
0.02  	  0.68  	  0.0043151
0.02  	  0.69  	  0.0037253
0.02  	  0.7  	  0.0031329
0.02  	  0.71  	  0.0025384
0.02  	  0.72  	  0.0019426
