0  	  0  	  0.00088492
0  	  0.01  	  0.00099843
0  	  0.02  	  0.0011239
0  	  0.03  	  0.0012618
0  	  0.04  	  0.0014126
0  	  0.05  	  0.0015763
0  	  0.06  	  0.001753
0  	  0.07  	  0.0019426
0  	  0.08  	  0.0021446
0  	  0.09  	  0.0023584
0  	  0.1  	  0.0025832
0  	  0.11  	  0.0028177
0  	  0.12  	  0.0030607
0  	  0.13  	  0.0033106
0  	  0.14  	  0.0035655
0  	  0.15  	  0.0038233
0  	  0.16  	  0.004082
0  	  0.17  	  0.0043391
0  	  0.18  	  0.004592
0  	  0.19  	  0.0048383
0  	  0.2  	  0.0050751
0  	  0.21  	  0.0052999
0  	  0.22  	  0.00551
0  	  0.23  	  0.0057028
0  	  0.24  	  0.0058758
0  	  0.25  	  0.0060266
0  	  0.26  	  0.0061531
0  	  0.27  	  0.0062533
0  	  0.28  	  0.0063254
0  	  0.29  	  0.006368
0  	  0.3  	  0.0063798
0  	  0.31  	  0.0063599
0  	  0.32  	  0.0063077
0  	  0.33  	  0.0062228
0  	  0.34  	  0.0061053
0  	  0.35  	  0.0059555
0  	  0.36  	  0.0057741
0  	  0.37  	  0.0055621
0  	  0.38  	  0.0053207
0  	  0.39  	  0.0050517
0  	  0.4  	  0.004757
0  	  0.41  	  0.0044389
0  	  0.42  	  0.0040998
0  	  0.43  	  0.0037426
0  	  0.44  	  0.0033704
0  	  0.45  	  0.0029864
0  	  0.46  	  0.0025943
0  	  0.47  	  0.0021975
0  	  0.48  	  0.0018001
0  	  0.49  	  0.0014059
0  	  0.5  	  0.001019
0  	  0.51  	  0.00064328
0  	  0.52  	  0.00028291
0  	  0.53  	  -5.8184e-05
0  	  0.54  	  -0.00037615
0  	  0.55  	  -0.00066729
0  	  0.56  	  -0.00092808
0  	  0.57  	  -0.0011553
0  	  0.58  	  -0.0013459
0  	  0.59  	  -0.0014973
0  	  0.6  	  -0.0016072
0  	  0.61  	  -0.0016738
0  	  0.62  	  -0.0016954
0  	  0.63  	  -0.0016712
0  	  0.64  	  -0.0016006
0  	  0.65  	  -0.0014835
0  	  0.66  	  -0.0013203
0  	  0.67  	  -0.001112
0  	  0.68  	  -0.00086002
0  	  0.69  	  -0.00056616
0  	  0.7  	  -0.00023283
0  	  0.71  	  0.00013712
0  	  0.72  	  0.00054042
0  	  0.73  	  0.00097341
0  	  0.74  	  0.001432
0  	  0.75  	  0.0019118
0  	  0.76  	  0.0024082
0  	  0.77  	  0.0029162
0  	  0.78  	  0.0034307
0  	  0.79  	  0.0039464
0  	  0.8  	  0.0044581
0  	  0.81  	  0.0049603
0  	  0.82  	  0.0054479
0  	  0.83  	  0.0059158
0  	  0.84  	  0.0063591
0  	  0.85  	  0.0067731
0  	  0.86  	  0.0071536
0  	  0.87  	  0.0074969
0  	  0.88  	  0.0077995
0  	  0.89  	  0.0080587
0  	  0.9  	  0.0082721
0  	  0.91  	  0.0084383
0  	  0.92  	  0.0085561
0  	  0.93  	  0.0086253
0  	  0.94  	  0.008646
0  	  0.95  	  0.0086192
0  	  0.96  	  0.0085464
0  	  0.97  	  0.0084296
0  	  0.98  	  0.0082714
0  	  0.99  	  0.008075
0  	  1  	  0.0078435

0.01  	  0  	  0.0009202
0.01  	  0.01  	  0.0010435
0.01  	  0.02  	  0.0011795
0.01  	  0.03  	  0.0013287
0.01  	  0.04  	  0.0014914
0.01  	  0.05  	  0.0016675
0.01  	  0.06  	  0.001857
0.01  	  0.07  	  0.0020596
0.01  	  0.08  	  0.0022747
0.01  	  0.09  	  0.0025016
0.01  	  0.1  	  0.002739
0.01  	  0.11  	  0.0029859
0.01  	  0.12  	  0.0032407
0.01  	  0.13  	  0.0035015
0.01  	  0.14  	  0.0037664
0.01  	  0.15  	  0.0040332
0.01  	  0.16  	  0.0042996
0.01  	  0.17  	  0.004563
0.01  	  0.18  	  0.0048209
0.01  	  0.19  	  0.0050706
0.01  	  0.2  	  0.0053094
0.01  	  0.21  	  0.0055346
0.01  	  0.22  	  0.0057435
0.01  	  0.23  	  0.0059335
0.01  	  0.24  	  0.0061022
0.01  	  0.25  	  0.0062473
0.01  	  0.26  	  0.0063667
0.01  	  0.27  	  0.0064586
0.01  	  0.28  	  0.0065211
0.01  	  0.29  	  0.0065531
0.01  	  0.3  	  0.0065533
0.01  	  0.31  	  0.006521
0.01  	  0.32  	  0.0064556
0.01  	  0.33  	  0.0063571
0.01  	  0.34  	  0.0062254
0.01  	  0.35  	  0.0060611
0.01  	  0.36  	  0.0058649
0.01  	  0.37  	  0.005638
0.01  	  0.38  	  0.0053818
0.01  	  0.39  	  0.005098
0.01  	  0.4  	  0.0047887
0.01  	  0.41  	  0.0044562
0.01  	  0.42  	  0.0041031
0.01  	  0.43  	  0.0037324
0.01  	  0.44  	  0.0033472
0.01  	  0.45  	  0.002951
0.01  	  0.46  	  0.0025473
0.01  	  0.47  	  0.00214
0.01  	  0.48  	  0.0017329
0.01  	  0.49  	  0.0013301
0.01  	  0.5  	  0.00093578
0.01  	  0.51  	  0.00055405
0.01  	  0.52  	  0.00018904
0.01  	  0.53  	  -0.00015514
0.01  	  0.54  	  -0.00047455
0.01  	  0.55  	  -0.00076537
